%time,field
1034000000,0.000235553175317
1042000000,0.000238355072382
1054000000,0.000240733041964
1064000000,0.00024300298352
1065000000,0.00024554372203
1084000000,0.000247712969172
1098000000,0.000249541019947
1105000000,0.000251059409218
1112000000,0.000252459102908
1122000000,0.000253964239375
1132000000,0.000255218403184
1142000000,0.00025624502897
1153000000,0.000257104265
1162000000,0.000257792634235
1172000000,0.000258324049492
1182000000,0.00025850759375
1193000000,0.000258381480913
1202000000,0.000258185212172
1215000000,0.000257482346158
1224000000,0.000256325905915
1232000000,0.00025520427882
1243000000,0.000254136192653
1260000000,0.000253134795785
1271000000,0.000252208694126
1278000000,0.000251363104136
1282000000,0.000250097013027
1292000000,0.000247798739852
1301000000,0.000244378720515
1312000000,0.000240908937202
1322000000,0.000237742402784
1332000000,0.000234565010326
1342000000,0.000228898929419
1352000000,0.000223726650289
1362000000,0.000219058993278
1372000000,0.000214146782222
1382000000,0.000206862417156
1392000000,0.000200271988895
1401000000,0.000194377519625
1412000000,0.000188275159246
1421000000,0.000179414724795
1432000000,0.00017144309381
1438000000,0.000164348838879
1451000000,0.000158102528306
1464000000,0.000147553339187
1472000000,0.000138074773651
1482000000,0.000129652775982
1492000000,0.000117033751837
1502000000,0.000105134539426
1512000000,9.45368316576e-05
1522000000,8.51994713232e-05
1532000000,7.70639509025e-05
1542000000,6.74582913019e-05
1553000000,5.52521567507e-05
1562000000,4.44188040226e-05
1570000000,3.4909104977e-05
1582000000,2.00959585739e-05
1592000000,6.1395245515e-06
1602000000,-6.24100090036e-06
1612000000,-2.31790137482e-05
1622000000,-3.9790150897e-05
1632000000,-5.45425780163e-05
1642000000,-6.74999206256e-05
1652000000,-8.67618524473e-05
1662000000,-0.000103968122552
1671000000,-0.000119151368096
1681000000,-0.000132399138079
1691000000,-0.000143822950452
1702000000,-0.000161083379862
1711000000,-0.00017717793898
1721000000,-0.000191294831479
1731000000,-0.00020353767075
1741000000,-0.000218405104388
1751000000,-0.000235663132215
1762000000,-0.000250886645456
1772000000,-0.00026416478158
1779000000,-0.000284260593763
1792000000,-0.000302132197464
1798000000,-0.000317850872927
1811000000,-0.000331522063439
1820000000,-0.000343274775367
1833000000,-0.000360918433369
1840000000,-0.000377305163783
1840000000,-0.00039164457913
1861000000,-0.000408206301924
1871000000,-0.000426770680017
1878000000,-0.000443141416108
1891000000,-0.000457418033863
1902000000,-0.000477387498142
1912000000,-0.000495063759184
1922000000,-0.000510535232401
1932000000,-0.000523921839714
1941000000,-0.000537507395578
1950000000,-0.000554050744632
1959000000,-0.000568522336832
1967000000,-0.000581038140996
1979000000,-0.000591732246876
1990000000,-0.000606355455965
1999000000,-0.000619723150117
1999000000,-0.000631297297041
2019000000,-0.000641197529205
2020000000,-0.000649555694497
2039000000,-0.000659108673472
2039000000,-0.000669778777993
2058000000,-0.000678992541921
2068000000,-0.000688382063256
2077000000,-0.000699917685641
2088000000,-0.000710005052823
2088000000,-0.000718723827665
2111000000,-0.000726841865459
2119000000,-0.000734405547864
2130000000,-0.000740838051282
2141000000,-0.000746296911482
2150000000,-0.000750801803772
2161000000,-0.000754453206339
2168000000,-0.000757348965646
2181000000,-0.00076396686386
2189000000,-0.000772598504485
2200000000,-0.000780263809835
2205000000,-0.000786991095411
2205000000,-0.000791009963184
2205000000,-0.00079409188456
2239000000,-0.000796532162149
2239000000,-0.00079840967632
2264000000,-0.000760455596923
2271000000,-0.000698858687097
2281000000,-0.000641183943817
2291000000,-0.000587890003624
2298000000,-0.000516191404065
2311000000,-0.000450575465579
2319000000,-0.000391276686694
2329000000,-0.000338279875238
2339000000,-0.000291430866537
2349000000,-0.000243649885294
2367000000,-0.000195179910739
2373000000,-0.000152762202824
2376000000,-0.000106337957661
2389000000,-6.34569917419e-05
2416000000,-2.62922003039e-05
2416000000,5.54219632575e-06
2431000000,3.24654766912e-05
2438000000,5.49177262468e-05
2440000000,7.82419451381e-05
2452000000,0.000108825715214
2458000000,0.000141605357332
2470000000,0.000184621067156
2479000000,0.000222752777497
2489000000,0.000256186088602
2499000000,0.000285168894794
2509000000,0.000336455446295
2520000000,0.000388765025876
2532000000,0.000435360162872
2540000000,0.000496222048423
2549000000,0.000563491351042
2563000000,0.000623643665403
2567000000,0.000676840807424
2580000000,0.000723366980664
2591000000,0.000770537467334
2599000000,0.000838501944575
2610000000,0.000898940534675
2629000000,0.00095209443334
2634000000,0.00103606549956
2638000000,0.00111125694852
2638000000,0.00117784518267
2663000000,0.0012361617297
2665000000,0.00131334503035
2690000000,0.00139278030335
2697000000,0.0014629659585
2701000000,0.00152832695951
2713000000,0.00162167471139
2717000000,0.00170475049522
2735000000,0.00177786951606
2742000000,0.00184563088607
2751000000,0.00194045836836
2758000000,0.00202455299378
2759000000,0.00209830414054
2776000000,0.00216225383974
2794000000,0.00221704622523
2801000000,0.0022633919563
2807000000,0.00232692810004
2812000000,0.00239821790726
2821000000,0.00246062076402
2838000000,0.0025509406555
2849000000,0.00264642964519
2858000000,0.00273127767338
2871000000,0.00280583517742
2879000000,0.00289532087166
2889000000,0.00298018012393
2902000000,0.0030773861527
2910000000,0.00317812792885
2918000000,0.00326707566016
2931000000,0.0033583788013
2941000000,0.0034470951022
2951000000,0.00352443422415
2959000000,0.00359107027625
2972000000,0.00364777705159
2981000000,0.00370808639829
2990000000,0.00376765408151
3001000000,0.00381846125705
3007000000,0.00386121906997
3022000000,0.00390283208789
3031000000,0.00394653092344
3041000000,0.00398343439024
3051000000,0.00401415538446
3059000000,0.0040393131839
3070000000,0.00406562162931
3085000000,0.00408978394681
3093000000,0.00410956006672
3098000000,0.00403700202014
3112000000,0.00383696076445
3120000000,0.00364792558426
3132000000,0.00341852613707
3142000000,0.00308525041039
3152000000,0.0027777768007
3163000000,0.00249750991482
3173000000,0.00222855709127
3182000000,0.00192416428873
3193000000,0.00165149876158
3201000000,0.0014099454714
3212000000,0.00117373003321
