%time,field.header.seq,field.header.stamp,field.header.frame_id,field.angular_velocities0,field.angular_velocities1,field.angular_velocities2,field.angular_velocities3
12301000000,123,12301000000,,434.295777472,434.293719599,434.295777472,434.293719599
12402000000,124,12402000000,,426.366094737,426.366852729,426.366094737,426.366852729
12500000000,125,12500000000,,437.196450729,437.201586613,437.196450729,437.201586613
12601000000,126,12601000000,,435.417310626,435.419145334,435.417310626,435.419145334
12700000000,127,12700000000,,433.301581429,433.29971167,433.301581429,433.29971167
12800000000,128,12800000000,,423.256380948,423.257157144,423.256380948,423.257157144
12900000000,129,12900000000,,430.187250614,430.19119862,430.187250614,430.19119862
13000000000,130,13000000000,,432.567288148,432.569448819,432.567288148,432.569448819
13100000000,131,13100000000,,438.061485199,438.063289359,438.061485199,438.063289359
13202000000,132,13202000000,,432.368813903,432.367438715,432.368813903,432.367438715
13301000000,133,13301000000,,424.552165739,424.552964091,424.552165739,424.552964091
13400000000,134,13400000000,,438.430727487,438.434758602,438.430727487,438.434758602
13500000000,135,13500000000,,427.892902189,427.89426148,427.892902189,427.89426148
13601000000,136,13601000000,,429.16511754,429.16635724,429.16511754,429.16635724
13700000000,137,13700000000,,433.905958508,433.907286317,433.905958508,433.907286317
13800000000,138,13800000000,,433.109241871,433.108741409,433.109241871,433.108741409
13900000000,139,13900000000,,435.928834957,435.92965564,435.928834957,435.92965564
14001000000,140,14001000000,,439.247703966,439.250372644,439.247703966,439.250372644
14100000000,141,14100000000,,427.580273721,427.581989639,427.580273721,427.581989639
14200000000,142,14200000000,,438.7728944,438.772309254,438.7728944,438.772309254
14300000000,143,14300000000,,416.838354958,416.839184475,416.838354958,416.839184475
14402000000,144,14402000000,,434.104126433,434.105802454,434.104126433,434.105802454
14501000000,145,14501000000,,446.968569725,446.969862762,446.968569725,446.969862762
14602000000,146,14602000000,,431.278347911,431.279100399,431.278347911,431.279100399
14700000000,147,14700000000,,421.400196641,421.4006233,421.400196641,421.4006233
14800000000,148,14800000000,,437.29419382,437.295028887,437.29419382,437.295028887
14900000000,149,14900000000,,433.782018286,433.782839348,433.782018286,433.782839348
15001000000,150,15001000000,,432.966492931,432.968425677,432.966492931,432.968425677
15100000000,151,15100000000,,428.346910491,428.347011789,428.346910491,428.347011789
15200000000,152,15200000000,,434.265215475,434.266052966,434.265215475,434.266052966
15300000000,153,15300000000,,438.977321908,438.979703194,438.977321908,438.979703194
15401000000,154,15401000000,,431.3972427,431.398886954,431.3972427,431.398886954
15500000000,155,15500000000,,428.334089626,428.335569698,428.334089626,428.335569698
15600000000,156,15600000000,,436.567698534,436.569061141,436.567698534,436.569061141
15700000000,157,15700000000,,434.979398314,434.979089488,434.979398314,434.979089488
15800000000,158,15800000000,,422.740280904,422.741133863,422.740280904,422.741133863
15900000000,159,15900000000,,433.900519595,433.903335831,433.900519595,433.903335831
