%time,field.header.seq,field.header.stamp,field.header.frame_id,field.angular_velocities0,field.angular_velocities1,field.angular_velocities2,field.angular_velocities3
14520000000,144,14520000000,,446.968601734,446.969862315,446.968537715,446.96986321
14640000000,145,14640000000,,431.278382315,431.279122872,431.278313508,431.279077926
14720000000,146,14720000000,,421.400227208,421.400653702,421.400166075,421.400592899
14841000000,147,14841000000,,437.294237849,437.295042631,437.294149792,437.295015144
14920000000,148,14920000000,,433.782035248,433.782880365,433.782001323,433.782798331
15041000000,149,15041000000,,432.966474995,432.968491866,432.966510868,432.968359488
15123000000,150,15123000000,,428.346909338,428.347080609,428.346911645,428.34694297
15240000000,151,15240000000,,434.265207926,434.266133587,434.265223025,434.265972345
15320000000,152,15320000000,,438.977304553,438.979787561,438.977339263,438.979618828
15440000000,153,15440000000,,431.39720492,431.398902311,431.39728048,431.398871597
15521000000,154,15521000000,,428.334051711,428.335562023,428.334127542,428.335577372
15641000000,155,15641000000,,436.56766658,436.56904244,436.567730487,436.569079843
15720000000,156,15720000000,,434.979346255,434.979086946,434.979450372,434.979092031
15840000000,157,15840000000,,422.74022839,422.741114889,422.740333418,422.741152837
15920000000,158,15920000000,,433.900501757,433.903310507,433.900537433,433.903361155
16040000000,159,16040000000,,421.340449244,421.341601081,421.340399698,421.341640309
16127000000,160,16127000000,,446.878169382,446.87897159,446.878107244,446.878996901
16240000000,161,16240000000,,433.918680544,433.918765294,433.918630438,433.918836757
16320000000,162,16320000000,,429.300727469,429.30171226,429.300673635,429.301729575
16400000000,163,16400000000,,425.556018775,425.557326838,425.555975476,425.557278901
16521000000,164,16521000000,,436.001547632,436.00246258,436.001519872,436.002369827
16600000000,165,16600000000,,426.443432057,426.444050619,426.443373016,426.443979014
16720000000,166,16720000000,,428.472998794,428.47387739,428.472930184,428.4737831
16802000000,167,16802000000,,434.677873484,434.678766298,434.677813448,434.678652146
16922000000,168,16922000000,,440.618502389,440.619067307,440.618549461,440.618977383
17040000000,169,17040000000,,436.586466219,436.586575316,436.586562935,436.586524493
17120000000,170,17120000000,,424.86696303,424.866896366,424.867060922,424.866867299
17240000000,171,17240000000,,428.941780984,428.943870682,428.941897453,428.943779048
17322000000,172,17322000000,,432.585719585,432.583061841,432.585849176,432.582995545
17441000000,173,17441000000,,429.10894273,429.108495079,429.108993875,429.108553299
17520000000,174,17520000000,,436.191689712,436.191201345,436.191715404,436.191285855
17641000000,175,17641000000,,437.372908976,437.376294457,437.372995711,437.376371626
17720000000,176,17720000000,,432.341710836,432.342526197,432.341776365,432.34262958
17840000000,177,17840000000,,416.924083319,416.920026605,416.924067389,416.920065506
17920000000,178,17920000000,,439.271826536,439.270669057,439.271782306,439.27066574
18001000000,179,18001000000,,440.622297447,440.619832455,440.622259013,440.619802548
18120000000,180,18120000000,,426.542534293,426.539866691,426.54251807,426.539809008
18200000000,181,18200000000,,429.743673397,429.749737229,429.74361108,429.749722152
18321000000,182,18321000000,,432.862329667,432.863094156,432.862256607,432.863050144
18441000000,183,18441000000,,432.443406619,432.444192631,432.443340667,432.444112679
18520000000,184,18520000000,,421.879647763,421.873604596,421.879680685,421.873493978
18642000000,185,18642000000,,440.950279164,440.955754413,440.950310078,440.955620273
18720000000,186,18720000000,,432.543906786,432.544763735,432.543940648,432.544609618
18842000000,187,18842000000,,433.888884429,433.881770951,433.888962521,433.881699743
18932000000,188,18932000000,,434.33050653,434.328588296,434.330589218,434.328567077
19040000000,189,19040000000,,430.355963472,430.354209594,430.356034442,430.354228381
19121000000,190,19121000000,,429.176252354,429.18207134,429.176313982,429.182101736
19240000000,191,19240000000,,440.65629279,440.65705325,440.656401575,440.657062388
19320000000,192,19320000000,,424.979155721,424.979900728,424.97925682,424.979933079
19400000000,193,19400000000,,441.011905328,441.005570999,441.011939032,441.005600543
19520000000,194,19520000000,,432.674001103,432.67342838,432.673941191,432.673427684
19641000000,195,19641000000,,427.392466588,427.397047998,427.392423885,427.397077113
19720000000,196,19720000000,,423.616243216,423.616877111,423.616187408,423.616918337
19841000000,197,19841000000,,424.269922126,424.265331444,424.269868483,424.265304523
19920000000,198,19920000000,,442.55485963,442.554285627,442.554828791,442.554193764
20040000000,199,20040000000,,438.787429491,438.78673387,438.787416691,438.786607432
20120000000,200,20120000000,,431.115831457,431.11961801,431.115760753,431.119516602
20200000000,201,20200000000,,428.2161352,428.216819631,428.216074144,428.216688973
20320000000,202,20320000000,,422.345580404,422.341500146,422.345539913,422.341345593
20443000000,203,20443000000,,436.140434082,436.140003217,436.140495343,436.139934288
20520000000,204,20520000000,,440.348960577,440.348133244,440.34903736,440.348096294
20640000000,205,20640000000,,432.244123927,432.247853076,432.244195945,432.247847256
20720000000,206,20720000000,,439.230841202,439.231533239,439.230934943,439.23148138
20840000000,207,20840000000,,421.513745549,421.51443106,421.51385373,421.514406692
20921000000,208,20921000000,,424.821788324,424.818788215,424.821844174,424.818807572
21003000000,209,21003000000,,439.005951883,439.005580812,439.005940152,439.005636091
21120000000,210,21120000000,,435.659034723,435.661945797,435.659048524,435.662014313
21243000000,211,21243000000,,427.829305128,427.82986344,427.829308684,427.8299562
21320000000,212,21320000000,,428.030088121,428.026187068,428.030055149,428.026227734
21441000000,213,21441000000,,418.480385415,418.479501927,418.480324611,418.479450827
