%time,field
764000000,-3.30638488951e-05
805000000,-5.15900592035e-05
841000000,-7.04372086065e-05
901000000,-8.96250947086e-05
944000000,-0.000109239693462
964000000,-0.000128667281074
1013000000,-0.000147277081899
1056000000,-0.000165513650966
1108000000,-0.000182833219834
1143000000,-0.000199021053305
1175000000,-0.000213181388867
1206000000,-0.000225286059735
1260000000,-0.000234711894441
1293000000,-0.000246195462487
1329000000,-0.000246747342042
1369000000,-0.000245202833731
1408000000,-0.000240282502
1451000000,-0.000230280234428
1482000000,-0.000216197942037
1537000000,-0.000196280986449
1569000000,-0.000170832446606
1603000000,-0.000140544860988
1642000000,-0.000105689383426
1694000000,-6.56186809451e-05
1735000000,-2.11019049133e-05
1771000000,2.72148329725e-05
1822000000,7.9031459804e-05
1857000000,0.000132760843921
1890000000,0.000188203763645
1936000000,0.000244396404755
1981000000,0.00030143302774
2034000000,0.000357831655038
2065000000,0.000425674410205
2102000000,0.000654585214039
2128000000,0.000745632415262
2174000000,0.000928604037589
2205000000,0.000997981421619
2255000000,0.0010350580783
2288000000,0.00106514087928
2349000000,0.00109266730771
2370000000,0.00111258033316
2401000000,0.00112591519277
2452000000,0.00113830548367
2500000000,0.00111078230168
2534000000,0.00107761503043
2583000000,0.00103033985641
2610000000,0.000955410061761
2659000000,0.000870836088781
2697000000,0.000762848784637
2730000000,0.000638728115244
2800000000,0.000490255497991
2826000000,0.000271407009133
2872000000,0.000103325155683
2894000000,-0.00012830649448
2925000000,-0.000312001440505
2975000000,-0.000537915089592
3012000000,-0.000789696715146
3059000000,-0.00103640093026
3093000000,-0.00211365748875
3124000000,-0.00261179002605
3162000000,-0.00275521316024
3206000000,-0.00263799900017
3274000000,-0.00238675264178
3289000000,-0.0020110001444
3338000000,-0.00170082836797
3379000000,-0.00134185844166
3407000000,-0.0010102567724
3453000000,-0.000647427782604
3490000000,-0.000380543172147
3541000000,-5.83380791318e-05
3582000000,0.000154514201302
3612000000,-0.00100792420014
3659000000,-0.00126549418309
3698000000,-0.00118590894594
3733000000,-0.00101748544339
3765000000,-0.000802104138135
3822000000,-0.000580804649531
3840000000,-0.000303488316096
3886000000,0.00171722872395
3934000000,0.00275905123883
3966000000,0.00337205194599
4023000000,0.00350375562993
4051000000,0.00348381579913
4083000000,0.00321266031131
4160000000,0.00287067831226
4185000000,0.00239360191538
4206000000,0.00194411000589
4252000000,0.00154857406509
4312000000,0.00121821933329
4331000000,0.000736734165757
4360000000,0.000492548862945
4413000000,0.000176025075488
4480000000,-3.57210601832e-05
4489000000,-0.000324799214506
4534000000,0.00105399702107
4578000000,0.00138121869909
4596000000,0.00133013275215
4663000000,0.00114449416078
4702000000,0.000944290448644
4722000000,-0.00100376780941
4762000000,-0.00251108967262
4816000000,-0.00349906396393
4847000000,-0.0036192983785
4891000000,-0.00349979251335
4943000000,-0.00214135940855
4968000000,-0.00193082510579
5029000000,-0.0020835617209
5055000000,-0.00227144244561
5103000000,-0.00239691331504
5153000000,-0.00253068217623
5196000000,-0.00261848977606
5229000000,-0.00261252664423
5270000000,-0.00147201451695
5316000000,-0.000450559806355
5346000000,0.000315809196176
5384000000,0.000687310035697
5415000000,0.000942737012561
5492000000,0.00109623955839
5527000000,0.00127635415693
5545000000,-9.60638596618e-05
5581000000,-0.000474632397673
5616000000,-0.000409236597712
5658000000,-0.000239469066071
5698000000,-7.65517838202e-05
5737000000,0.000114436225444
5791000000,0.00145055152959
5800000000,0.00255788338165
5853000000,0.00275155168598
5904000000,0.00269385976047
5936000000,0.00253794953652
5950000000,0.00227556265924
6025000000,0.00204429734572
6059000000,0.00206285240841
6092000000,0.00217485786691
6128000000,0.0022079339663
6166000000,0.00218060206924
6215000000,0.00210692046298
6240000000,0.00199710427634
6294000000,0.000153963651602
6348000000,-0.000940687871176
6396000000,-0.00171593391604
6407000000,-0.00229022596874
6464000000,-0.00242394086156
6497000000,-0.000804729632286
6572000000,-0.000444738716935
6585000000,-0.000490369682423
6609000000,-0.000748636063029
6641000000,-0.000956108026536
6688000000,-0.00113167558016
6748000000,-0.00185422096497
6781000000,-0.00216869702662
