%time,field0,field1,field2,field3,field4,field5,field6,field7
18085000000,-0.00457279789222,-0.0315273147318,-0.0158617192902,-0.0151860083194,0.000737216590338,-10.737405155,7.23835855067e-20,-0.00401841414859
18112000000,-0.00462065349172,-0.0318654261119,-0.0160305623932,-0.0153500987951,0.000736464151764,-10.8519079645,7.31543051541e-20,-0.00406843416856
18161000000,-0.00465650974128,-0.0321188911069,-0.0161571155503,-0.0154731289482,0.000736005124388,-10.9377361822,7.37319797482e-20,-0.00411065095739
18209000000,-0.00467958057634,-0.0322813500999,-0.0162383118917,-0.0155519004319,0.000735417503952,-10.9927460841,7.41026063408e-20,-0.00414410046417
18251000000,-0.00469370253094,-0.03238199052,-0.0162884160618,-0.0156009004291,0.000734899315437,-11.0266918829,7.43312899971e-20,-0.00417165163067
18292000000,-0.00470062282922,-0.0324306792491,-0.0163127341758,-0.0156245272881,0.000734338782007,-11.0431027649,7.444226843e-20,-0.00419435089701
18324000000,-0.00470125436653,-0.0324359279756,-0.0163152007467,-0.0156272372214,0.000733756615735,-11.0447025215,7.44534874645e-20,-0.0042126973398
18358000000,-0.00470277765534,-0.0324469886549,-0.0163206490343,-0.0156326843015,0.000733276826296,-11.0483237486,7.44783239266e-20,-0.00423220746682
18405000000,-0.00470548749817,-0.0324662413316,-0.0163302201723,-0.0156420732981,0.000732851768041,-11.0547431503,7.45219834429e-20,-0.00425278486181
18445000000,-0.00470923000135,-0.0324927825714,-0.0163434351248,-0.0156549935801,0.000732489975375,-11.0636413427,7.45822786172e-20,-0.00427417564832
18503000000,-0.00471231595454,-0.0325144966352,-0.0163542661526,-0.0156655393278,0.000732083056414,-11.0709107851,7.4631691055e-20,-0.00429478260097
18553000000,-0.00471436662042,-0.0325303251632,-0.0163619285995,-0.0156734612665,0.000731438576167,-11.0760411983,7.46666194604e-20,-0.00431409972867
18571000000,-0.00471396335524,-0.0325298621629,-0.0163612596497,-0.0156736752629,0.000729907953237,-11.0754518418,7.46634779845e-20,-0.0043310076595
18600000000,-0.00471171418997,-0.0325153706282,-0.0163537825308,-0.0156668852771,0.000729665959585,-11.0703480181,7.46293041639e-20,-0.00434535551523
18646000000,-0.00470971612952,-0.0324998780033,-0.0163462480278,-0.0156591467643,0.000729854378226,-11.0651768369,7.45949021643e-20,-0.00435865590539
18687000000,-0.00470936995906,-0.0324960343335,-0.0163445264482,-0.0156570683109,0.000729806926015,-11.0639252285,7.45870301013e-20,-0.00437196825483
18732000000,-0.00471026290592,-0.0325021988027,-0.0163476067192,-0.0156600469218,0.000729646622141,-11.065953404,7.46010647491e-20,-0.00438491577971
18774000000,-0.00470763241609,-0.0324829723514,-0.0163380803394,-0.0156506269389,0.000729478162061,-11.0594106154,7.45575520164e-20,-0.00439343425372
18790000000,-0.00470163518619,-0.0324403300143,-0.0163168036797,-0.0156299051059,0.000729387456406,-11.0449091529,7.44603996383e-20,-0.00439765598027
18850000000,-0.00469303410833,-0.032379225082,-0.0162863123888,-0.0156002184944,0.000729216470263,-11.0241416477,7.43211831667e-20,-0.00439816834409
18880000000,-0.00469435111239,-0.0323883760708,-0.0162908839507,-0.0156046514061,0.000729028029546,-11.027177718,7.43420232771e-20,-0.00440460181977
18926000000,-0.0047056727669,-0.0324684926588,-0.0163308543077,-0.0156435627126,0.000728715976278,-11.0542359959,7.45244524062e-20,-0.0044172449573
18959000000,-0.00471924297179,-0.0325638893365,-0.0163785495365,-0.0156897945208,0.000728397246482,-11.086521345,7.47421485658e-20,-0.0044299788686
19008000000,-0.00473408115441,-0.0326690590733,-0.0164310034263,-0.0157408956941,0.000728142987059,-11.1220649257,7.49815634188e-20,-0.00444225893659
19042000000,-0.00475017149887,-0.0327821652638,-0.0164875589736,-0.0157956933088,0.000727818023086,-11.1603614407,7.52397049977e-20,-0.00445390973845
19089000000,-0.00477081134043,-0.0329281942303,-0.0165604437984,-0.0158665784332,0.000727616645853,-11.2097754372,7.55723857418e-20,-0.00446787685377
19122000000,-0.00479507336203,-0.0330988397201,-0.0166457709399,-0.0159492543773,0.000727328681254,-11.2676005443,7.59618699386e-20,-0.00448355077352
19171000000,-0.00480940180433,-0.0332005278633,-0.0166964679799,-0.0159986728998,0.000727089460332,-11.3019558122,7.61932626388e-20,-0.00448988228596
19201000000,-0.00481319460714,-0.0332271936115,-0.0167097841297,-0.0160115900135,0.000726889642464,-11.3109255457,7.6254019709e-20,-0.00448675901394
19247000000,-0.00480838190879,-0.0331937820168,-0.0166929790477,-0.0159954772186,0.000726626540341,-11.2994610997,7.61772687711e-20,-0.00447570676333
19285000000,-0.00480269896734,-0.033154199465,-0.016673093665,-0.0159763696746,0.000726325378285,-11.2859013529,7.60864554379e-20,-0.00446312314276
19320000000,-0.0047971324035,-0.0331156196482,-0.0166536795693,-0.0159577837439,0.000725979549568,-11.2726617201,7.59977908913e-20,-0.00444975456605
19365000000,-0.00479674568559,-0.0331135461209,-0.0166525153103,-0.0159568983606,0.00072567881907,-11.2718125966,7.59924376162e-20,-0.00443996496904
19402000000,-0.00480136586356,-0.0331465794175,-0.0166689257989,-0.0159730089739,0.000725330639406,-11.2828813737,7.60673127595e-20,-0.00443356738923
19442000000,-0.00480987228597,-0.0332072311784,-0.0166991087086,-0.0160025456772,0.000725044368285,-11.3033096489,7.62050584409e-20,-0.00442998723088
19480000000,-0.00481980860683,-0.0332778712245,-0.0167343346586,-0.0160368366647,0.000707939368329,-11.3271187026,7.63663931551e-20,-0.00442728163813
19521000000,-0.00483082659528,-0.0333560280155,-0.0167733346415,-0.0160747589431,0.000693539282317,-11.3535078962,7.65448761829e-20,-0.00442522572071
19557000000,-0.00484735499504,-0.0334732182968,-0.0168318109077,-0.0161316450143,0.000681407115562,-11.39312565,7.6812189922e-20,-0.00442739589977
19591000000,-0.00486800831112,-0.0336192239419,-0.0169047267206,-0.0162024670127,0.000670936562894,-11.4425405811,7.71453642798e-20,-0.00443276062157
19661000000,-0.00489272706945,-0.0337939140569,-0.0169919686298,-0.0162872119522,0.000662015223643,-11.5016724214,7.75438778703e-20,-0.0044413449287
19706000000,-0.00491670731632,-0.0339639260693,-0.0170767891825,-0.0163696050807,0.000654460778141,-11.5591677206,7.79312700423e-20,-0.00444952723359
19740000000,-0.00493969134441,-0.0341262306008,-0.0171578590866,-0.0164483378588,0.000648189462576,-11.6141136221,7.83015224606e-20,-0.00445717353991
19763000000,-0.00494500218226,-0.0341630773309,-0.0171763685089,-0.0164661008812,0.000643118840801,-11.6266197438,7.83861826577e-20,-0.00445107708458
19801000000,-0.00493108271872,-0.0340661385379,-0.0171277103571,-0.0164193028088,0.000638269498737,-11.5935273086,7.81641651777e-20,-0.0044304674854
19840000000,-0.00490138101976,-0.0338581596983,-0.0170235194303,-0.0163187030605,0.000634185118143,-11.522762174,7.76886199245e-20,-0.004397994607
19893000000,-0.00486724065768,-0.0336185813258,-0.0169035800071,-0.016202735625,0.000630677512587,-11.441300521,7.71411654251e-20,-0.00436281426975
19921000000,-0.00483501544358,-0.0333928069442,-0.0167904909273,-0.0160935125182,0.000627646788674,-11.3644930189,7.66249616556e-20,-0.00433003245443
