%time,field0,field1,field2,field3,field4,field5,field6,field7
680000000,-0.0020506502822,7.02628436565e-05,-0.00204969352018,6.97906786191e-05,20.0,20.0,1.54969304251e-05,0.000117453493627
719000000,-0.00188588451639,7.08037004234e-05,-0.00188477777391,7.03064924768e-05,20.0,20.0,3.33710169962e-05,0.000117967968947
758000000,-0.0017229964787,7.08783452371e-05,-0.00172179577775,7.03556057206e-05,20.0,20.0,5.76750058856e-05,0.00014243848297
798000000,-0.000980177012201,5.97685897739e-05,-0.000978909904669,5.92996361868e-05,20.0,20.0,9.84699434907e-05,0.000154489192018
835000000,-0.00061182580816,5.25038261848e-05,-0.000610532645537,5.21328588499e-05,20.0,20.0,0.000161532426611,0.000150124723681
878000000,-0.000539608348581,5.23124566023e-05,-0.000535108320794,5.22265631859e-05,20.0,20.0,0.000250562771481,0.000143816064947
918000000,-0.000259639072554,4.40459240125e-05,-0.000250612274376,4.43822392614e-05,20.0,20.0,0.000370325643839,0.000148668163531
963000000,-0.000214239061726,4.02315808337e-05,-0.000201531462156,4.09919146303e-05,17.3511833731,17.2431233308,0.000519531821908,0.000145574510516
999000000,-0.000311528318074,4.09950459688e-05,-0.00029652452308,4.21502606452e-05,10.339005601,10.1493096862,0.000694579346292,0.000151073275047
1042000000,-0.000401304106603,4.32407382345e-05,-0.000386223757372,4.47087474909e-05,1.54321219688,1.25509349141,0.000887627137045,0.000163623574123
1087000000,-0.000339796002401,4.03557582296e-05,-0.000324482583439,4.23525764394e-05,-8.17250542255,-8.53387900927,0.00109516666285,0.000122603898308
1124000000,-0.000513792134274,4.2923360366e-05,-0.000498652471048,4.50168532751e-05,-18.4152529602,-18.8303713607,0.00131223668945,0.00016747399062
1173000000,-0.000585963805634,4.24043126492e-05,-0.000570860766413,4.47809600893e-05,-20.0,-20.0,0.00153110578561,0.000215500804844
1198000000,-0.000651132233675,4.22869747197e-05,-0.00063614676608,4.49029609397e-05,-20.0,-20.0,0.00174656335236,0.000258274529288
1246000000,-0.000708469069747,4.23380106817e-05,-0.000694470793114,4.5177227602e-05,-20.0,-20.0,0.00195406255301,0.000296732402956
1286000000,-0.000690499693681,3.92903126234e-05,-0.0006778844718,4.23609786723e-05,-20.0,-20.0,0.00215088609716,0.000267841443313
1324000000,-0.00091028495233,4.66922578828e-05,-0.000899518455125,4.92936185379e-05,-20.0,-20.0,0.00233446987149,0.000277284487708
1366000000,-0.00103116178592,5.38679627564e-05,-0.00102181362079,5.60340085832e-05,-20.0,-20.0,0.00249490688036,0.000289929190853
1429000000,-0.00108574770751,5.93482084286e-05,-0.00107752695654,6.09963464161e-05,-19.6691056186,-19.6780471714,0.00262764954891,0.000306006232799
1452000000,-0.00104143068415,6.14875212298e-05,-0.00103401581843,6.26273065928e-05,-18.4425368491,-18.458584997,0.00273310816374,0.000308891406965
1480000000,-0.00116450671527,6.27785425983e-05,-0.00115787924395,6.33084326078e-05,-17.1080524801,-17.1297201668,0.00280795533957,0.000321689276833
1530000000,-0.00129494991918,6.37436911212e-05,-0.0012889184305,6.37795523733e-05,-15.7535859065,-15.779531755,0.002847723219,0.000321830024594
1572000000,-0.00143858675764,6.68436447427e-05,-0.00143320669642,6.62991100857e-05,-14.7716452965,-14.8008823699,0.00285559752903,0.000332637934054
1607000000,-0.00153004865926,7.01753944294e-05,-0.00152514510291,6.9229281662e-05,-14.1072668658,-14.1390329959,0.00283005055634,0.000334247357465
1655000000,-0.00159312676362,7.38398777542e-05,-0.00158869786587,7.25018223821e-05,-13.7148889055,-13.7484646286,0.00277369327772,0.000342652208583
1679000000,-0.001619531547,7.62516344868e-05,-0.00161543378432,7.46776897142e-05,-14.1543046806,-14.1721792267,0.00268644691253,0.000347393363933
1721000000,-0.00165868854699,8.31398825661e-05,-0.00165529278161,8.09545006643e-05,-15.2741128632,-15.2791968613,0.00257262634915,0.0003520629432
1769000000,-0.00164852575528,8.5918161348e-05,-0.00164551026102,8.34554505413e-05,-16.9370820038,-16.9318995891,0.00242969259924,0.000354592871447
1802000000,-0.00161781246312,8.66462081621e-05,-0.00161500605077,8.40803700007e-05,-18.9144788084,-18.9010817344,0.00226132853747,0.000354721087436
1843000000,-0.00157914054528,8.67211849357e-05,-0.00157640038051,8.41936925696e-05,-20.0,-20.0,0.00207077734677,0.000353569511566
1888000000,-0.00153822473893,8.6384764904e-05,-0.00153543788877,8.40049853831e-05,-20.0,-20.0,0.00186252419315,0.000348152312975
1932000000,-0.00150143745856,8.62686475936e-05,-0.00149855784166,8.40760350154e-05,-20.0,-20.0,0.00164012926426,0.000344156017503
1958000000,-0.00145958093366,8.65696454291e-05,-0.00145656427938,8.46025525759e-05,-20.0,-20.0,0.00140816984373,0.000376842350522
1998000000,-0.00134624877096,8.39207384831e-05,-0.00134175099938,8.25244280579e-05,-20.0,-20.0,0.00116881107614,0.000352099568167
2048000000,-0.00129737891194,8.38753255212e-05,-0.00129089503327,8.27098367762e-05,-20.0,-20.0,0.000928472050561,0.00032699285741
2086000000,-0.00127708409305,8.51765355979e-05,-0.00126883977139,8.41283034245e-05,-20.0,-20.0,0.000689588945857,0.000319829039161
2130000000,-0.00123481781088,8.50875623991e-05,-0.00122530319425,8.41681823029e-05,-20.0,-20.0,0.000453797503864,0.000315804685468
2160000000,-0.00117830615916,8.3672217256e-05,-0.00116805090292,8.28781571796e-05,-20.0,-20.0,0.000223661418602,0.000310599915619
2208000000,-0.0011263969318,8.15654580547e-05,-0.00111550764792,8.09073529135e-05,-20.0,-20.0,2.21277303549e-06,0.000306826750629
2257000000,-0.00107835739682,7.95818922783e-05,-0.00106667203281,7.90636238175e-05,-20.0,-20.0,-0.000208309588477,0.000299400180437
2284000000,-0.00103668048437,7.84199056365e-05,-0.00102394852033,7.80227629866e-05,-20.0,-20.0,-0.000404801884823,0.000295696219243
2324000000,-0.00099679675182,7.6910144238e-05,-0.000983103212995,7.65465609795e-05,-20.0,-20.0,-0.000586098007044,0.00028782424063
2359000000,-0.000965105386626,7.58891270869e-05,-0.000950390156081,7.55561248788e-05,-20.0,-20.0,-0.000749623272208,0.000284271689926
2396000000,-0.000930001032094,7.48068814416e-05,-0.00091408551109,7.44844961459e-05,-19.8562231317,-19.855860129,-0.000895170357731,0.000277573373824
2447000000,-0.000897826606501,7.39878338934e-05,-0.000880920418883,7.36200992759e-05,-19.5520284702,-19.5513691695,-0.00102066472154,0.000274310521274
2490000000,-0.000863359877127,7.29538234277e-05,-0.000845894584441,7.24954762168e-05,-19.4709360041,-19.4700358353,-0.00112622439799,0.000269305028718
2528000000,-0.000831316704112,7.20821364823e-05,-0.0008136803195,7.15274810205e-05,-19.5822410136,-19.5811449664,-0.00121049718335,0.000264521512715
2573000000,-0.000803586395045,7.10888118108e-05,-0.000786061516864,7.04385284666e-05,-19.799889963,-19.7986364814,-0.00127546432211,0.00026176368937
2608000000,-0.000776329055748,7.03113978858e-05,-0.000759084062827,6.95683999469e-05,-20.0,-20.0,-0.00131987837742,0.000255878920991
2649000000,-0.000753774166039,6.97970035614e-05,-0.000736867350383,6.89863135753e-05,-20.0,-20.0,-0.00134550500945,0.000255372551771
2690000000,-0.000729515937052,6.90148831451e-05,-0.000712981963677,6.81269692088e-05,-20.0,-20.0,-0.00135247115854,0.000249943706923
2726000000,-0.000712134930692,6.86049380383e-05,-0.000695821543278,6.76923856468e-05,-20.0,-20.0,-0.00134305889331,0.000250373850893
2758000000,-0.000692917697266,6.7198108837e-05,-0.000676767003862,6.6240252596e-05,-20.0,-20.0,-0.00131774586466,0.000176173953882
2798000000,-0.000764091270123,7.08533895369e-05,-0.000747685775911,7.02764904083e-05,-20.0,-20.0,-0.0012759642503,0.000181291153374
2836000000,-0.000772813489101,7.14113670431e-05,-0.000756481824027,7.09012293627e-05,-20.0,-20.0,-0.00122369194337,0.000187237021747
2879000000,-0.000750709404599,7.03709828523e-05,-0.000734580769738,6.98225343268e-05,-20.0,-20.0,-0.00115964475263,0.000240758543026
2922000000,-0.000679206305167,6.4378673854e-05,-0.00066217829784,6.36628032106e-05,-20.0,-20.0,-0.00108436231866,0.000241831173271
2969000000,-0.00065891906752,6.15282670918e-05,-0.000638900164237,6.09024973029e-05,-20.0,-20.0,-0.00099549216324,0.000237261540777
2991000000,-0.000663963008964,6.21780214942e-05,-0.00064035741214,6.1614203697e-05,-19.9895819612,-19.9895679894,-0.000893819724694,0.000232694045846
3046000000,-0.000668106880926,6.42348239869e-05,-0.000641533669405,6.36701689513e-05,-19.8618722804,-19.861848646,-0.000780815571573,0.000232245219836
3091000000,-0.0006605853269,6.56741854555e-05,-0.000632111021691,6.50909022553e-05,-19.6292178242,-19.6291884022,-0.000659390320732,0.000233197260282
3130000000,-0.000646210451145,6.59402254545e-05,-0.000616805469632,6.53507736188e-05,-19.3145033757,-19.3144712876,-0.00053216760636,0.000216040915492
3195000000,-0.000561861584428,5.76283538876e-05,-0.000532187369232,5.70844466596e-05,-19.1189689941,-19.1189370435,-0.000402108261209,0.000228483608187
3215000000,-0.000534012348611,5.41439462067e-05,-0.000505217965809,5.35821278884e-05,-19.043740872,-19.0437115945,-0.000273616628071,0.000242611604309
3250000000,-0.000533402116513,5.21308661798e-05,-0.000505611790593,5.15681869495e-05,-18.9800922637,-18.9800671007,-0.000148113249544,0.000252708932034
3297000000,-0.000536775205178,5.09428893778e-05,-0.000509728585767,5.04352074065e-05,-18.9121304476,-18.91211109,-2.77439374404e-05,0.000260852316918
3329000000,-0.000544652780584,5.12844495863e-05,-0.000518114273405,5.08347369321e-05,-18.8413786559,-18.8413664276,8.66104985062e-05,0.000269993664563
3385000000,-0.00055042012022,5.23121742928e-05,-0.000524204509909,5.19208786029e-05,-18.7081601505,-18.7081564776,0.000192788822089,0.000280798968841
3402000000,-0.000550158204386,5.35831495428e-05,-0.000524185182206,5.32382732125e-05,-18.5201068071,-18.5201129216,0.000288705651811,0.000292862077024
3432000000,-0.000546347814234,5.44914037748e-05,-0.000520575835025,5.41780539428e-05,-18.2959701116,-18.2959868389,0.000375150909205,0.000305594469837
3480000000,-0.00053948943513,5.50838111728e-05,-0.000513927590595,5.47900667241e-05,-18.1312737301,-18.1313021619,0.000446436615696,0.000318283464942
3517000000,-0.000534615496959,5.46703286179e-05,-0.00050929063824,5.43802034072e-05,-18.0229574075,-18.0229982562,0.000502289679791,0.000257057488976
3559000000,-0.000599463850796,6.04060678434e-05,-0.000577214629019,5.94295657344e-05,-17.8982977316,-17.8983512379,0.000542397539733,0.000254331241793
3602000000,-0.000634393453575,6.33434291421e-05,-0.000616214612173,6.20520544115e-05,-17.7570959446,-17.7571620014,0.000563079390074,0.000258725997707
3651000000,-0.000640802715618,6.4228533292e-05,-0.00062612361869,6.28387810163e-05,-17.603210777,-17.6032890654,0.000564224532355,0.000266059750656
3682000000,-0.000635308889324,6.34689241946e-05,-0.000623051842521,6.21064670757e-05,-17.4400856638,-17.4401751495,0.000545928406324,0.000265508889683
3730000000,-0.000632942225162,6.04712382142e-05,-0.000599733009197,5.8699094351e-05,-17.2716973075,-17.2717969292,0.000514074828517,0.000266036803529
3762000000,-0.000633512788949,6.10495262312e-05,-0.000602533754642,5.92650118812e-05,-17.1189816006,-17.1190903051,0.000465540784073,0.000318591695837
3800000000,-0.000579431275284,5.90680376526e-05,-0.00055003313267,5.74445084659e-05,-17.0041103185,-17.0042273496,0.000405940555101,0.000303790697954
3850000000,-0.000564313226566,5.95910008953e-05,-0.000536037005485,5.803455885e-05,-16.9200079073,-16.9201326931,0.000340687021729,0.000289936366947
3874000000,-0.000564390726861,6.19752305984e-05,-0.000536888947568,6.04413875874e-05,-16.7727515571,-16.7728838101,0.00027172902452,0.000284279158359
3930000000,-0.000540190070989,6.11389994129e-05,-0.000513196498797,5.96240993693e-05,-16.5627476836,-16.5628870913,0.000198367797341,0.000264241050688
3959000000,-0.000551061287002,6.15746739357e-05,-0.000524417658879,6.006279266e-05,-16.3173245245,-16.3174706444,0.000121933662939,0.00026195733149
4011000000,-0.000552271657246,6.06832630973e-05,-0.00052586866956,5.91902182655e-05,-16.0254289707,-16.0255812691,4.25173750395e-05,0.000261456463972
4038000000,-0.000547629355925,5.92933681924e-05,-0.000521423638692,5.78226444535e-05,-15.7840773721,-15.7842351406,-3.96837836805e-05,0.000261571092734
4083000000,-0.000541156830427,5.80394998306e-05,-0.000515142686094,5.65877000618e-05,-15.6094228943,-15.6095854869,-0.000122561307117,0.000259808859473
4112000000,-0.000537563194421,5.70856049172e-05,-0.000511751968961,5.5645582323e-05,-15.4970572153,-15.4972240546,-0.0002038575249,0.000258203499779
4170000000,-0.000558595054351,6.00207511195e-05,-0.00053300315278,5.85831905184e-05,-15.4043578805,-15.4045284217,-0.000281639963653,0.000237800282095
4200000000,-0.00056134558755,6.13112805451e-05,-0.000535961127189,5.98940206602e-05,-15.3257275131,-15.3259012479,-0.000354065507256,0.000228050562719
4240000000,-0.000557881327778,6.24314216602e-05,-0.000532802441269,6.10224872919e-05,-15.2407745037,-15.2409508976,-0.000420090192659,0.000220389723744
4277000000,-0.000546910198287,6.25320434266e-05,-0.000522153119381,6.11324296012e-05,-15.1500702109,-15.1502487893,-0.000478767780786,0.00021187453323
4325000000,-0.000534882290427,6.1999654794e-05,-0.000513055818145,6.09313619675e-05,-15.0551303502,-15.0553106988,-0.000530022384376,0.000202328792466
4367000000,-0.000524355781821,6.1240377444e-05,-0.000502742612854,6.01752512189e-05,-14.9155425742,-14.9157241987,-0.000567973083835,0.000192196707586
4415000000,-0.00051463892036,6.0495463354e-05,-0.00049322534243,5.94194182029e-05,-14.7329534235,-14.7331359156,-0.000593810442125,0.000181837604274
4446000000,-0.000505940562219,5.98332186912e-05,-0.000484723154176,5.87359316903e-05,-14.5163463955,-14.5165294307,-0.000605968395349,0.000171837654608
4486000000,-0.000497296234391,5.92280984219e-05,-0.000476278863089,5.81001140257e-05,-14.2770222549,-14.2772055857,-0.000603856610616,0.000162544118015
4523000000,-0.000489051086568,5.93182020364e-05,-0.000468239514089,5.81520048318e-05,-14.0190477329,-14.0192312159,-0.000585865057826,0.000223443853152
4553000000,-0.000437189361152,5.26825473965e-05,-0.000417979722888,5.10762941169e-05,-13.7609395972,-13.7611234421,-0.000551801003904,0.000229401752087
4602000000,-0.000419855098051,4.81851466485e-05,-0.000402404244885,4.63942604764e-05,-13.505466456,-13.5056510822,-0.000500238365362,0.000220708422967
4645000000,-0.000424272767883,4.87942466976e-05,-0.000408222723192,4.69855233106e-05,-13.2750468408,-13.2752330783,-0.000432257992627,0.000218675086367
4688000000,-0.0004265266004,5.0209689735e-05,-0.000411419739496,4.84540329961e-05,-13.0788772267,-13.0790660421,-0.000349590433027,0.000216124535353
4736000000,-0.000424700456067,5.13321786126e-05,-0.000410145777882,4.9660738869e-05,-12.9103851705,-12.9105773735,-0.000256162358652,0.000217326092682
4758000000,-0.000419318506826,5.14478540919e-05,-0.000405124906909,4.98418233863e-05,-12.6802527455,-12.6804492627,-0.000155739283515,0.000217734633473
4799000000,-0.000415382603345,5.12110478697e-05,-0.000401425239321,4.9669584921e-05,-12.3988521019,-12.3990536452,-5.25815421156e-05,0.000219152473736
4861000000,-0.000415284419196,5.07934698695e-05,-0.000401479070722,4.93023947721e-05,-12.0741525439,-12.0743596861,4.98551887283e-05,0.000218968889457
4882000000,-0.000422552336706,5.04922532828e-05,-0.000408854692599,4.90320629093e-05,-11.7545557963,-11.7547689697,0.000149608083294,0.000222500592508
4921000000,-0.000429216448695,5.08300434737e-05,-0.000415608378081,4.93847033509e-05,-11.4743297109,-11.4745492288,0.000243958487471,0.000223473616626
4960000000,-0.000413932344782,4.63386236552e-05,-0.000400417142883,4.48922106067e-05,-11.2394103134,-11.2396363682,0.000332145619899,0.000227285201717
4998000000,-0.000426037957636,4.68708678025e-05,-0.00041262307685,4.54110157689e-05,-11.0854300731,-11.0856628146,0.000409086403914,0.000224967934836
5040000000,-0.00040623835939,4.31304112808e-05,-0.000392940214179,4.16421530569e-05,-10.9855457036,-10.985785188,0.000476166019368,0.000270080674013
5091000000,-0.000397464028742,4.0011977828e-05,-0.000384181211148,3.86029469953e-05,-10.9248289656,-10.9250752824,0.000533342933515,0.000275029759299
5133000000,-0.000401828764514,3.93200896018e-05,-0.000388605512614,3.79467704236e-05,-10.9030454176,-10.9032987098,0.00057900025827,0.000277557967158
5163000000,-0.000413374314278,4.08450467983e-05,-0.000400244198369,3.94733645233e-05,-10.8760507539,-10.8763112641,0.000615265753825,0.000284240393351
5206000000,-0.000419778784565,4.28191155089e-05,-0.000406755006301,4.14343783608e-05,-10.8399744834,-10.8402424544,0.00063661941887,0.000293500428617
5245000000,-0.000420389412872,4.43108859683e-05,-0.00040748382433,4.28988563908e-05,-10.797404948,-10.7976805297,0.000643774180286,0.000303438040457
5285000000,-0.000417806239857,4.42937360985e-05,-0.000405024362638,4.28463094941e-05,-10.7313089882,-10.731592237,0.000637209616532,0.000244382864918
5323000000,-0.00047201124029,4.68853889559e-05,-0.000459565366328,4.51806709346e-05,-10.6420956393,-10.6423863631,0.000614472941196,0.000242336184549
5377000000,-0.000502518234225,4.97377943747e-05,-0.000490291501345,4.78933405281e-05,-10.5473924796,-10.5476900041,0.000571430661656,0.000244541853932
5407000000,-0.000516778599472,4.95448882784e-05,-0.00050469374997,4.76382671384e-05,-10.4493046554,-10.4496082791,0.000511467078301,0.000250477782469
5450000000,-0.000522213164956,4.91642246145e-05,-0.000510202617315,4.72634629378e-05,-10.2961927367,-10.2965015222,0.000434033785431,0.000312060402943
5496000000,-0.000486363817425,4.4309230916e-05,-0.000473663291826,4.27543766023e-05,-10.0952348201,-10.0955480983,0.000343442876661,0.000295671743663
5525000000,-0.000485813080166,4.43736074947e-05,-0.000472226313602,4.29209127927e-05,-9.85491334948,-9.85523059177,0.000245417189129,0.000278140553692
5577000000,-0.000498669186268,4.76165527909e-05,-0.000484406371441,4.61528939947e-05,-9.60077496,-9.60109579502,0.000142242989539,0.000269109539282
5604000000,-0.000503762810676,5.05976944834e-05,-0.000489096955115,4.9114964838e-05,-9.33728960678,-9.33761366896,3.53379982789e-05,0.00026437868672
5641000000,-0.000498080301371,5.19143409071e-05,-0.000483422370267,5.0375831601e-05,-9.06656540806,-9.06689232776,-7.42917476025e-05,0.000259572878123
5681000000,-0.000473689596374,4.89195869708e-05,-0.000459247454253,4.73743829128e-05,-8.79956024339,-8.79988961057,-0.000185310536132,0.000247824467526
5719000000,-0.000445305055832,4.35941124981e-05,-0.000431210949323,4.20711584144e-05,-8.56152839272,-8.56185966288,-0.000296113834429,0.00024456036854
5764000000,-0.000442679509045,4.24774780233e-05,-0.000428904328074,4.09945574759e-05,-8.36986922519,-8.37020185414,-0.000405839588126,0.000241329030397
5807000000,-0.000437393346459,4.11648868595e-05,-0.000423875020193,3.97117710087e-05,-8.23868138087,-8.23901479566,-0.000510986756324,0.000241248808479
5849000000,-0.000430805598415,3.9825770252e-05,-0.000417338667183,3.84145455756e-05,-8.13412896574,-8.13446269,-0.000609524803181,0.000238551866366
5895000000,-0.000425133932528,3.90460368344e-05,-0.000411630477717,3.76320095368e-05,-8.04842699603,-8.04876067188,-0.000699917860736,0.000235741083111
5918000000,-0.000417942871938,3.88817483153e-05,-0.00040427720151,3.74816061392e-05,-7.98017129584,-7.98050462999,-0.00077975536546,0.000232530626651
5986000000,-0.000435961208637,4.41513929801e-05,-0.000422105400307,4.27173531032e-05,-7.93179019622,-7.93212301439,-0.000847822045707,0.000231402295137
6014000000,-0.000418771484724,4.40311370973e-05,-0.000404811642473,4.25216665201e-05,-7.90555058671,-7.90588280837,-0.000903678502244,0.000229311626406
6029000000,-0.000424823373172,4.71341265811e-05,-0.000410830983046,4.55607221387e-05,-7.8987679626,-7.89909952109,-0.000945199148641,0.000172155114457
6083000000,-0.000439801361237,5.05372526488e-05,-0.000425602850427,4.91585168775e-05,-7.88947331397,-7.88980411697,-0.000972819175223,0.00016977625887
6129000000,-0.000434677428563,5.12346805313e-05,-0.000420468616684,4.99058618634e-05,-7.87650774581,-7.87683765749,-0.000988175538473,0.000169236770139
6163000000,-0.000419409908797,4.9359885217e-05,-0.000405276056032,4.80157799016e-05,-7.82849880384,-7.82882750927,-0.000991009853165,0.000162749396132
6201000000,-0.000408308048586,4.7063256636e-05,-0.000394276394492,4.56767603383e-05,-7.74971048746,-7.7500377306,-0.000979507438325,0.0001528551597
6238000000,-0.000404962089527,4.62272894609e-05,-0.000391048229214,4.47868490149e-05,-7.64538715819,-7.64571277371,-0.000952775004881,0.000209721957972
6300000000,-0.000519287457228,7.30013659396e-05,-0.000505805665447,7.1188516714e-05,-7.54672339123,-7.54704747052,-0.000909244354981,0.000211622638598
6321000000,-0.000455744091924,7.40929487028e-05,-0.000442574373165,7.20332928224e-05,-7.4557633287,-7.45608618247,-0.00084832862632,0.000216883889233
6357000000,-0.000420048850263,7.45024178658e-05,-0.000406702415437,7.24350878535e-05,-7.34426477524,-7.34458722805,-0.000764439268986,0.000211141989094
6404000000,-0.000416547544411,7.91315348871e-05,-0.000402900357062,7.7100137704e-05,-7.21907126846,-7.21939400884,-0.000665758389678,0.000210693393445
6447000000,-0.000396324821351,7.90233650841e-05,-0.000382416466409,7.7041056384e-05,-7.0808057714,-7.08112944736,-0.000553290005972,0.000210831352947
6504000000,-0.000382498616403,7.77258855947e-05,-0.000368466755439,7.57946103168e-05,-6.91683337202,-6.91715867864,-0.000431929097009,0.000183010692791
6528000000,-0.000392440118746,7.83651792376e-05,-0.000378348720694,7.65415762891e-05,-6.72855990976,-6.72888739793,-0.000305429419291,0.000200343531272
6571000000,-0.00038955039605,7.65179594455e-05,-0.000375568246624,7.47142311216e-05,-6.55043609898,-6.55076616181,-0.00017878012372,0.000215920909848
6621000000,-0.000385039326588,7.39467913661e-05,-0.000371213450183,7.21719292734e-05,-6.38370317626,-6.38403616042,-5.44724197095e-05,0.000225907738205
6631000000,-0.000386116771642,7.25972500253e-05,-0.000372428884791,7.0865735313e-05,-6.22720177642,-6.22753801807,6.56408589953e-05,0.000233843913372
6681000000,-0.000391016668109,7.25096875485e-05,-0.00037743322018,7.08276648046e-05,-6.08322638182,-6.08356621759,0.000180272614266,0.000216343278369
6721000000,-0.000404950862644,7.64396047013e-05,-0.000391483010189,7.47641088498e-05,-5.95567126383,-5.95601499002,0.000287467131141,0.000216591871372
6755000000,-0.00040752677713,7.98245150429e-05,-0.000394166928284,7.81382529563e-05,-5.88326280924,-5.88361062129,0.00038496653168,0.00021966038369
6797000000,-0.000402658902088,8.15338495462e-05,-0.000389403617658,7.98239118658e-05,-5.8568220188,-5.85717404163,0.000470719370968,0.00022267230509
6844000000,-0.000397705277325,8.19238804235e-05,-0.000384553723274,8.01818440877e-05,-5.86887545072,-5.86923175909,0.000544282332972,0.000226251532624
6878000000,-0.000393859891303,8.20668567924e-05,-0.000380807369744,8.02930006297e-05,-5.87069105414,-5.87105160775,0.000605746620194,0.000226394344241
6924000000,-0.000393855434822,8.29404346909e-05,-0.000380991170444,8.10952340244e-05,-5.86244497884,-5.86280973392,0.000654016707831,0.000278206788466
6968000000,-0.000372926624684,7.83297264931e-05,-0.000360102940784,7.66256632535e-05,-5.84767132181,-5.84799998929,0.0006893639646,0.000278565161903
6998000000,-0.000372907091607,7.74102493458e-05,-0.000360221759801,7.57417546878e-05,-5.82779784047,-5.82809662724,0.000714118248857,0.000278229275871
7048000000,-0.000380747563641,7.90943464788e-05,-0.000368211371076,7.74200406637e-05,-5.77107636188,-5.77135142913,0.000726502617189,0.000283388231517
7077000000,-0.000385535882308,8.10396452538e-05,-0.000373133281267,7.93418803057e-05,-5.68476079578,-5.6850167741,0.000726651125864,0.000291610711193
7120000000,-0.000384497981719,8.23274329068e-05,-0.000372210645206,8.0597872024e-05,-5.5743336861,-5.57457439971,0.000711173422871,0.000300032141357
7166000000,-0.000380112131072,8.23703424572e-05,-0.000367932201564,8.05988478283e-05,-5.44423055521,-5.44445941958,0.00068096504057,0.000244563898831
7203000000,-0.000407711156352,8.79622574024e-05,-0.000395849620046,8.5920403746e-05,-5.29879293794,-5.29901252096,0.000634738218071,0.000240453064776
7245000000,-0.000418981794395,9.09278419005e-05,-0.000407300118875,8.87532722012e-05,-5.1400320795,-5.14024451465,0.000571316084455,0.000244132348451
7279000000,-0.00041733995925,9.08631097889e-05,-0.000405745068726,8.86501362593e-05,-4.99653307693,-4.99673968061,0.000490450669214,0.000249129406002
7331000000,-0.000411747102181,8.95058493967e-05,-0.0004001765265,8.73192893063e-05,-4.86701312577,-4.86721491812,0.000394956245655,0.000248193149784
7366000000,-0.000409712562542,8.86555245761e-05,-0.000398143292049,8.65201487652e-05,-4.76395255135,-4.76415032776,0.000289015851835,0.000248486910396
7409000000,-0.000408573358955,8.8296413307e-05,-0.000396849803284,8.6269164424e-05,-4.69392300933,-4.69411738144,0.000176626684953,0.000245720591618
7445000000,-0.00040745425371,8.86262942621e-05,-0.000395546176155,8.66719397191e-05,-4.65105711464,-4.65124858542,6.15972678916e-05,0.000247651504438
7485000000,-0.000402954378244,8.82050787398e-05,-0.000390903646977,8.62964231042e-05,-4.60816034027,-4.60834935992,-5.25387230654e-05,0.000233460277637
