%time,field.layout.data_offset,field.data0,field.data1
26074000000,0,0.8814598526,0.863024287302
26112000000,0,-0.0257943784599,-0.0424859811282
26160000000,0,-0.338819340222,-0.354081385831
26204000000,0,-0.570082644229,-0.584206481354
26240000000,0,-0.777232095657,-0.790315578009
26286000000,0,0.925126588411,0.912885486609
26320000000,0,2.68063542785,2.6691461273
26358000000,0,4.44950135099,4.43870845755
26399000000,0,6.11217770643,6.10206463255
26439000000,0,7.52984660066,7.52029483864
26477000000,0,4.58857807785,4.5798719346
26519000000,0,1.74300355365,1.73506535671
26549000000,0,1.9323772102,1.92533946372
26599000000,0,2.25252162678,2.24641190666
26639000000,0,2.51712251083,2.51171919218
26670000000,0,2.98806237468,2.98386694989
26712000000,0,3.39766344498,3.39445962133
26753000000,0,4.76038741699,4.75847353198
26798000000,0,6.09281812638,6.09208927671
26838000000,0,7.14425301823,7.14446773902
26879000000,0,6.16203704747,6.16378484123
26919000000,0,5.23203310503,5.23505461144
26959000000,0,4.56770682972,4.57225781813
26999000000,0,4.01850511916,4.02444847758
27026000000,0,3.58394967944,3.59100962831
27079000000,0,2.6796801048,2.68831668289
27127000000,0,1.78866074777,1.79879456778
27159000000,0,2.47499358323,2.48676060871
27198000000,0,3.27299490083,3.28618521613
27239000000,0,4.00398953094,4.01848332796
27280000000,0,4.75090544115,4.76706975895
27317000000,0,5.35398160863,5.37151339916
27359000000,0,4.99905488425,5.01827806635
27390000000,0,4.50693962679,4.52763935754
27440000000,0,4.09865923127,4.12058273711
27479000000,0,4.83963077367,4.86315576669
27518000000,0,5.57733237363,5.60240233766
27558000000,0,6.48183552723,6.50812281003
27601000000,0,8.2502682622,8.27798079907
27627000000,0,9.75114363786,9.78006378352
27644000000,0,10.3986882983,10.4281303477
27663000000,0,9.6638666754,9.69485788166
27755000000,0,9.03117390059,9.06390127207
27801000000,0,8.80991172315,8.84400174068
27833000000,0,8.65634653831,8.6913866503
27880000000,0,5.19675187926,5.23325955319
27918000000,0,0.814747881527,0.852523858113
27961000000,0,1.78466288466,1.82391106706
28001000000,0,3.12328737031,3.16385891532
28037000000,0,2.170530284,2.21278716884
28077000000,0,1.14715957297,1.19090849509
28116000000,0,0.315486372556,0.36045283684
28183000000,0,2.80457533331,2.85262345495
28198000000,0,3.37484290212,3.42353572021
28239000000,0,4.59181359009,4.64187875045
28279000000,0,4.74074702512,4.79262762036
28313000000,0,4.77170141545,4.8252185631
28359000000,0,4.85941792707,4.91453259432
28397000000,0,4.94002291852,4.99656694453
28433000000,0,5.01295836091,5.07077021918
28470000000,0,5.21652324737,5.27523079677
28522000000,0,5.52537458675,5.58535165069
28559000000,0,3.63277931017,3.74685322396
28604000000,0,1.8166432184,1.92349207479
28638000000,0,0.779425046693,0.880576321046
28660000000,0,-0.100783491607,-0.00491134441711
28719000000,0,-0.831933578911,-0.740432159601
28759000000,0,-0.137299582929,-0.0496607175186
28800000000,0,0.5329129223,0.617158299905
28839000000,0,0.686786897653,0.790468648285
28881000000,0,0.343566997873,0.441448746683
28919000000,0,0.0511983448414,0.144166079401
28958000000,0,-0.197897930156,-0.109139151955
28992000000,0,0.0560344551754,0.141702563582
29036000000,0,2.26660517328,2.34831169231
29079000000,0,4.86398707646,4.94270525636
29119000000,0,6.91493641615,6.99129352711
29156000000,0,6.39857405424,6.47274823198
29194000000,0,5.81720295863,5.88941391398
29214000000,0,5.34681430027,5.41743321841
29277000000,0,4.08103213446,4.15048898589
29320000000,0,2.98565403934,3.0542274962
29359000000,0,1.71162079515,1.77964541299
29398000000,0,0.60243778493,0.670011117797
29438000000,0,0.220244286009,0.287521487019
29479000000,0,-0.0476892974769,0.0193439527193
29521000000,0,-0.270820730285,-0.203990455763
29581000000,0,-0.68373775951,-0.617125622231
29612000000,0,-1.04161283046,-0.975188774209
29638000000,0,-0.622371420105,-0.556223118376
29679000000,0,-0.145870126494,-0.0800185622188
29720000000,0,0.194785982869,0.260439809977
29757000000,0,1.32161120284,1.38670286881
29796000000,0,2.36576178692,2.43035322177
29837000000,0,3.25234105594,3.31649380603
29871000000,0,5.66535685964,5.72877543218
29925000000,0,8.42679464097,8.48937061208
29959000000,0,7.36178022481,7.42345013101
29999000000,0,6.01903165211,6.07983308663
30038000000,0,4.90090076762,4.96096487663
30077000000,0,3.72238741551,3.78117083143
30120000000,0,2.77781194864,2.83551495073
30161000000,0,3.02583956527,3.08216848678
30212000000,0,3.33103068089,3.38619720256
30240000000,0,3.60424006946,3.65837110037
30276000000,0,4.55249071481,4.60515863292
30317000000,0,5.44005778848,5.49139563763
30358000000,0,5.12475814172,5.17459464406
30399000000,0,4.69211394774,4.7405471939
30439000000,0,4.32495236354,4.37219622755
30479000000,0,4.52131178346,4.56702918187
30519000000,0,4.77825446434,4.82253911653
30556000000,0,5.21547367225,5.25841008719
30591000000,0,6.01422139872,6.05586967268
30632000000,0,6.69516413272,6.80417499016
30677000000,0,4.5040273547,4.59895456592
30729000000,0,3.11574795273,3.20175195888
30757000000,0,3.73911244873,3.81522719539
30801000000,0,6.30235091008,6.37027400856
30840000000,0,6.01019887222,6.07131309257
30879000000,0,5.29548217111,5.34942357452
30938000000,0,4.75918330158,4.80773204287
30970000000,0,5.12041723963,5.16295684223
30999000000,0,5.45925039829,5.49792262546
31030000000,0,5.93025748149,5.96573184578
31083000000,0,6.72724492146,6.75853079167
31119000000,0,7.34959382568,7.37759723251
31159000000,0,6.73228550402,6.75761234725
31198000000,0,6.07228312859,6.0952085201
31240000000,0,5.49730055136,5.51817245872
31280000000,0,4.20214644581,4.2213750559
31319000000,0,2.99753279746,3.01532364692
31353000000,0,1.09876506672,1.11535204096
31398000000,0,-0.486140839827,-0.470494180768
31440000000,0,2.07132538674,1.98812953613
31479000000,0,4.47741983621,4.4080822551
31522000000,0,6.52850508241,6.47099044436
31562000000,0,6.4505636874,6.40346977921
31609000000,0,6.24445442695,6.20642976531
31639000000,0,6.08956505972,6.05834854818
31679000000,0,3.1151368786,3.09053321768
31725000000,0,0.372579642836,0.353471091784
31759000000,0,-0.407449056453,-0.421757051652
31788000000,0,-0.930174565966,-0.940573734837
31826000000,0,-1.35731683467,-1.36452251868
31878000000,0,-1.45326387419,-1.45700784926
31915000000,0,-0.861949695776,-0.86322051915
31958000000,0,0.0080592247707,0.00938340405156
32010000000,0,0.862366787421,0.865823405651
32037000000,0,1.58745271195,1.59271928001
32079000000,0,1.89949378871,1.90634560095
32118000000,0,2.15268147427,2.1608959289
32152000000,0,1.40327223865,1.41277195614
32205000000,0,0.613361932613,0.623884420158
32240000000,0,2.8704371794,2.88192066472
32274000000,0,4.95352729058,4.96581038212
