%time,field
43000000,-1.24079423447e-16
43000000,-8.82577671394e-17
91000000,-8.71660653147e-17
129000000,-1.15763861343e-16
163000000,6.39497580584e-13
207000000,-0.0039767951261
259000000,-0.00427345664972
291000000,0.000819074357069
328000000,-0.00123939465041
370000000,0.00199116451718
406000000,0.00251973433703
460000000,0.00091855047
480000000,0.000321679063732
526000000,0.000215818973141
596000000,0.00019868013176
616000000,0.000180301032363
643000000,0.000105436079769
688000000,-1.05209585263e-05
737000000,-0.000145626093249
774000000,-0.00374893218935
809000000,-0.00602005506077
856000000,-0.00719431355185
888000000,-0.00765059341655
930000000,-0.00746402928757
972000000,-0.00698149588222
1007000000,-0.00635208485064
1046000000,-0.00664386470484
1098000000,-0.00644729711085
1130000000,-0.00633488190267
1172000000,-0.00607048223165
1218000000,-0.00588107841188
1255000000,-0.00568433172643
1288000000,-0.00196396139501
1327000000,0.000470928016681
1372000000,0.00216126505635
1432000000,0.00350119742488
1463000000,0.00436688883812
1492000000,0.00507000965086
1543000000,0.0054039049843
1575000000,0.00559501643758
1611000000,0.00555804304912
1663000000,0.00538482618199
1684000000,0.00509721100428
1739000000,0.00476816196199
1774000000,0.00437397232113
1810000000,0.00392718238309
1858000000,0.00340832762436
1881000000,0.00292668372082
1941000000,0.00243194400861
1983000000,0.00338815116566
2013000000,0.00366183174135
2059000000,0.00195150685505
2094000000,0.000644925882711
2140000000,-0.000203551668795
2166000000,-0.000948352708023
2201000000,-0.00142930619008
2238000000,-0.00188619684432
2288000000,-0.00217263796584
2328000000,-0.00242391066736
2358000000,-0.0025494515495
2396000000,-0.00263332922375
2450000000,-0.0026332347446
2498000000,-0.00257262311085
2530000000,-0.00247700643872
2567000000,-0.00232686927466
2609000000,-0.00216289475512
2650000000,-0.00195566014964
2699000000,-0.00173792627003
2737000000,-0.00151410750214
2757000000,-0.00126150118374
2798000000,-0.00123666309869
2837000000,-0.00125235714855
2892000000,0.000128217996976
2920000000,0.00103618142879
2972000000,0.0016124483339
3009000000,0.00197817814445
3051000000,0.00221016144996
3090000000,0.00229786568958
3161000000,0.000915413827417
3199000000,0.000259608061741
3217000000,0.000403521562319
3250000000,0.00073162219292
3308000000,0.000936614137916
3338000000,0.00107948357853
3381000000,0.00121485780775
3402000000,0.00140134694277
3449000000,0.00153015011493
3497000000,0.00169276558838
3538000000,0.0021524040548
3577000000,0.00229679512397
3603000000,0.00222033512167
3652000000,0.00201108313448
3685000000,0.00171545863086
3738000000,0.00134061160918
3781000000,0.0019104151266
3802000000,0.00214477698331
3852000000,0.00211212751024
3881000000,0.00199032204854
3918000000,-3.41357915173e-06
3981000000,-0.00137870334609
4013000000,-0.00229768326304
4038000000,-0.00284330605146
4085000000,-0.00325101749536
4156000000,-0.00334894799719
4174000000,-0.00180523619647
4200000000,-0.00153392070378
4241000000,-0.00169802789401
4282000000,-0.00192942474467
4326000000,-0.00217042731138
4375000000,-0.00234322799046
4407000000,-0.0025110093543
4452000000,-0.00266501491562
4489000000,-0.00280987926891
4524000000,-0.00220817776865
4563000000,-0.00165124571269
4613000000,-0.00111764773806
4653000000,-0.000621032454326
4690000000,-0.000131230045922
4737000000,0.00031611880574
4772000000,0.000711854586103
4814000000,0.00108697338194
4858000000,0.00135992303929
4885000000,0.00162932882391
4921000000,0.00176989810361
4960000000,0.00193721326366
5000000000,0.00198823963041
5042000000,0.000848154117548
5095000000,0.00061524651475
5133000000,0.000708726869478
5165000000,0.000867452505699
5213000000,0.00105719079015
5255000000,0.00124928444117
5305000000,0.00201400564586
5321000000,0.00241731318069
5385000000,0.0025146947603
5415000000,0.00244553434879
5461000000,0.00238830375786
5489000000,0.00246168804784
5518000000,0.00254151609356
5574000000,0.00257433867932
5607000000,0.0025582606119
5652000000,0.00248167027197
5681000000,0.000464245231772
5722000000,-0.00140593649857
5773000000,-0.00203800158422
5811000000,-0.0024319112529
5851000000,-0.00271086799864
5896000000,-0.00283799007988
5942000000,-0.00286436067695
5961000000,-0.00282475057898
6036000000,-0.00268233384924
6057000000,-0.00174507093305
6089000000,-0.00160386384393
6139000000,-0.00167660040917
6172000000,-0.00177235887198
6201000000,-0.00184475906714
6276000000,-0.00152947709406
6308000000,-0.00114141088735
6321000000,-0.000836721839051
6364000000,-0.000532334334591
6409000000,-0.000157560103449
6450000000,5.49474550174e-05
6498000000,-0.000987423984213
6539000000,-0.0012386409498
6569000000,-0.0011850473553
6614000000,-0.00103949184934
6659000000,-0.000856290572085
6682000000,0.000986081453061
6724000000,0.00207203318247
6767000000,0.00269227544669
6818000000,0.00296940003131
6848000000,0.00309558355069
6888000000,0.00325717043385
6925000000,0.00236411763418
6969000000,0.00222967400376
6999000000,0.00232344395837
7048000000,0.00244349912407
7085000000,0.00253926650918
7122000000,0.00260048878624
7173000000,0.00199864151013
7211000000,0.00144121144209
7251000000,0.000962725671775
7289000000,0.000476383874422
7334000000,9.08326248772e-05
7373000000,-0.000312577240153
7412000000,-0.000611955208462
7448000000,0.00075276268054
7490000000,0.0010286119055
7522000000,0.000918988765229
7569000000,-0.000868140490612
7616000000,-0.00191505147857
7648000000,-0.00287140445277
7685000000,-0.0030575961923
7722000000,-0.00314528923836
7763000000,-0.00304768496488
7811000000,-0.00208676875453
7850000000,-0.00195782352268
7897000000,-0.00206947664909
7930000000,-0.00220029477138
7976000000,-0.00229400056209
8009000000,-0.00235416609839
8052000000,-0.00237088313271
8094000000,-0.00127929567201
8145000000,-0.000369720012947
8166000000,0.000548998409264
8210000000,0.000877812715213
8265000000,0.00118202990724
8289000000,0.00151084189275
8325000000,0.00165471210289
8369000000,0.000164138811923
8405000000,-0.000142129965095
8449000000,-3.98685737713e-05
8490000000,0.000151383420432
8513000000,0.000363031722552
8561000000,0.00183882273433
8608000000,0.00271136394753
8659000000,0.0031176390293
8688000000,0.00324412317846
8730000000,0.00313461867822
8768000000,0.00255889392215
8812000000,0.00252490576708
8849000000,0.0026305928202
8879000000,0.00272124116418
8936000000,0.00275839628215
8957000000,0.00288060142263
9005000000,0.00150986856346
9046000000,0.00045355098907
9094000000,-0.00029257791427
9135000000,-0.00088628901966
9160000000,-0.00135016567192
9196000000,-0.00163906299913
9251000000,-0.00189255364931
9277000000,-0.00198610554989
9340000000,-0.000603086027303
9376000000,2.16026613605e-05
9415000000,-0.000327470637896
9441000000,-0.000619154778282
9487000000,-0.000891415867093
9528000000,-0.00194663234726
9590000000,-0.00262196596012
9612000000,-0.00295018755039
9655000000,-0.00299527019012
9690000000,-0.00289965849694
9723000000,-0.00265798562853
9782000000,-0.00268691096661
9807000000,-0.00275020175224
9850000000,-0.00278080880989
9882000000,-0.0027614883911
9942000000,-0.001178948098
9973000000,2.95428716776e-05
10006000000,0.000872336697749
10088000000,0.0015238708586
10088000000,0.00194060676513
10138000000,0.00228897634558
10179000000,0.00245911780615
10206000000,0.00257202765367
10278000000,0.00257270564656
10286000000,0.001322244329
10308000000,0.000745667861259
10366000000,0.00105862387582
10424000000,0.0012972100975
10454000000,0.0014693996233
10490000000,0.00190913521015
10527000000,0.00204632910827
10568000000,0.00185268174458
10612000000,0.00161504781781
10654000000,0.00133112052837
10671000000,0.00180931286578
10729000000,0.00197550489306
10779000000,0.00199471236977
10807000000,0.00193297203886
10837000000,0.00181186946254
10914000000,-0.000124312013293
10938000000,-0.00199903598156
10972000000,-0.00257318062589
11015000000,-0.00298506390176
11053000000,-0.00315064993843
11111000000,-0.00320779084341
11127000000,-0.00314206692906
11163000000,-0.00190872713777
11202000000,-0.00169205643397
11256000000,-0.0241887193764
11289000000,-0.057176569
11343000000,-0.0920285721712
11375000000,-0.12518959016
11407000000,-0.153432101476
11452000000,-0.173145668037
11493000000,-0.18689242765
11523000000,-0.192825032605
