%time,field.header.seq,field.header.stamp,field.header.frame_id,field.angular_velocities0,field.angular_velocities1,field.angular_velocities2,field.angular_velocities3
11501000000,115,11501000000,,433.227935425,433.235492901,433.227935425,433.235492901
11600000000,116,11600000000,,424.853454125,424.862847502,424.853454125,424.862847502
11705000000,117,11705000000,,417.780014494,417.775701242,417.780014494,417.775701242
11800000000,118,11800000000,,445.992969565,445.982885994,445.992969565,445.982885994
11900000000,119,11900000000,,433.348104914,433.33088216,433.348104914,433.33088216
12000000000,120,12000000000,,435.482012002,435.463012789,435.482012002,435.463012789
12102000000,121,12102000000,,439.584584472,439.567284213,439.584584472,439.567284213
12212000000,122,12212000000,,431.505687516,431.493891755,431.505687516,431.493891755
12300000000,123,12300000000,,437.542187726,437.533668879,437.542187726,437.533668879
12400000000,124,12400000000,,425.952358885,425.945698458,425.952358885,425.945698458
12500000000,125,12500000000,,426.628109961,426.625787251,426.628109961,426.625787251
12600000000,126,12600000000,,433.435230336,433.440481699,433.435230336,433.440481699
12703000000,127,12703000000,,448.996658119,449.004923281,448.996658119,449.004923281
12801000000,128,12801000000,,439.267796661,439.279517677,439.267796661,439.279517677
12900000000,129,12900000000,,433.858686219,433.869487782,433.858686219,433.869487782
13000000000,130,13000000000,,447.403069082,447.414719827,447.403069082,447.414719827
13100000000,131,13100000000,,426.670633087,426.67838203,426.670633087,426.67838203
13203000000,132,13203000000,,419.239138719,419.246721416,419.239138719,419.246721416
13300000000,133,13300000000,,429.316006663,429.323358733,429.316006663,429.323358733
13405000000,134,13405000000,,437.186788677,437.192508215,437.186788677,437.192508215
13501000000,135,13501000000,,446.174274379,446.179525203,446.174274379,446.179525203
13600000000,136,13600000000,,447.24566323,447.249168774,447.24566323,447.249168774
13701000000,137,13701000000,,428.964009294,428.966446232,428.964009294,428.966446232
13800000000,138,13800000000,,426.453191822,426.456654242,426.453191822,426.456654242
13900000000,139,13900000000,,428.328118457,428.328098227,428.328118457,428.328098227
14000000000,140,14000000000,,431.352340586,431.356548118,431.352340586,431.356548118
14113000000,141,14113000000,,436.925947523,436.935431389,436.925947523,436.935431389
14200000000,142,14200000000,,425.747470394,425.760694515,425.747470394,425.760694515
14303000000,143,14303000000,,434.513552265,434.53727619,434.513552265,434.53727619
14400000000,144,14400000000,,439.035986898,439.052530304,439.035986898,439.052530304
14508000000,145,14508000000,,439.677217196,439.700421253,439.677217196,439.700421253
14600000000,146,14600000000,,428.929844498,428.952256439,428.929844498,428.952256439
14700000000,147,14700000000,,435.945012489,435.966254355,435.945012489,435.966254355
14801000000,148,14801000000,,409.324158184,409.344093529,409.324158184,409.344093529
14900000000,149,14900000000,,427.883121924,427.90329874,427.883121924,427.90329874
15001000000,150,15001000000,,437.526494698,437.547655975,437.526494698,437.547655975
15100000000,151,15100000000,,437.235668548,437.196552468,437.235668548,437.196552468
15200000000,152,15200000000,,439.01272157,439.059758769,439.01272157,439.059758769
15300000000,153,15300000000,,431.178834091,431.204577843,431.178834091,431.204577843
15401000000,154,15401000000,,425.954859611,425.9831278,425.954859611,425.9831278
15500000000,155,15500000000,,437.430523045,437.465346709,437.430523045,437.465346709
