%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
15891000000,1589,15891000000,world,0.0280010297786,-9.61268032917,2.95736225575,-0.0487986403233,-5.99354282729e-05,0.000142214873733,0.998808624755
15901000000,1590,15901000000,world,0.0280444673698,-9.6411478733,2.9574034028,-0.0499330298939,-6.07601977186e-05,0.000143238128115,0.9987525561
15911000000,1591,15911000000,world,0.0280876838027,-9.66948673795,2.95743407155,-0.0510788676842,-6.15907730814e-05,0.000144270182402,0.998694610313
15921000000,1592,15921000000,world,0.0281307340877,-9.69771986048,2.95745761875,-0.0522341273562,-6.2410678351e-05,0.000145299773616,0.998634853654
15931000000,1593,15931000000,world,0.0281737187363,-9.72589062667,2.95748003277,-0.0533767395972,-6.31738852463e-05,0.000146308641747,0.998574433016
15941000000,1594,15941000000,world,0.0282166304379,-9.7539924628,2.95750208314,-0.0544996745781,-6.39347834138e-05,0.000147303119079,0.998513775411
15951000000,1595,15951000000,world,0.0282591588297,-9.78185404704,2.95750556031,-0.0556185364702,-6.47323945808e-05,0.000148341309733,0.998452078072
15961000000,1596,15961000000,world,0.0283016143226,-9.80964401171,2.95750879529,-0.0567204451936,-6.55319491924e-05,0.000149364405477,0.998390086335
15971000000,1597,15971000000,world,0.0283439905472,-9.83735764273,2.95751103011,-0.0578156144227,-6.63312563609e-05,0.000150373516398,0.998327264837
15981000000,1598,15981000000,world,0.0283861425335,-9.86494266607,2.95750586944,-0.0589122824933,-6.71424466009e-05,0.000151387162208,0.998263149448
15991000000,1599,15991000000,world,0.0284280442367,-9.89238742646,2.95749139657,-0.0600143379718,-6.79709474247e-05,0.000152407887652,0.998197501194
16001000000,1600,16001000000,world,0.028469861029,-9.91974577355,2.95747403611,-0.0611028489195,-6.87324272979e-05,0.000153409461521,0.998131461079
16011000000,1601,16011000000,world,0.0285115875411,-9.94701232494,2.95745326131,-0.062167223816,-6.94748687861e-05,0.000154398010236,0.998065733115
16021000000,1602,16021000000,world,0.0285530780505,-9.97411363617,2.95742037422,-0.0632129448557,-7.02375965318e-05,0.00015540067127,0.998000047355
16031000000,1603,16031000000,world,0.0285943362387,-10.0010501191,2.95737619045,-0.0642416840367,-7.10166109798e-05,0.000156415439765,0.997934354816
16041000000,1604,16041000000,world,0.0286354991017,-10.0278876334,2.95733010692,-0.0652567670343,-7.17973487808e-05,0.000157418878726,0.997868490544
16051000000,1605,16051000000,world,0.0286765604061,-10.0546217714,2.95728265026,-0.066261875848,-7.25815502471e-05,0.000158412505238,0.997802251674
16061000000,1606,16061000000,world,0.0287171702009,-10.0811782826,2.95722469046,-0.0672679589455,-7.34129635107e-05,0.000159426798957,0.997734930176
16071000000,1607,16071000000,world,0.0287576831681,-10.1076259858,2.95716657683,-0.068260315485,-7.41947977928e-05,0.000160425204003,0.997667528834
16081000000,1608,16081000000,world,0.0287980940217,-10.1339601148,2.95710895774,-0.0692257277689,-7.49337837605e-05,0.000161410741536,0.997601005887
16091000000,1609,16091000000,world,0.0288383974467,-10.1601760468,2.9570522211,-0.0701622045546,-7.56796409245e-05,0.00016238925342,0.997535579794
16101000000,1610,16101000000,world,0.028878339575,-10.1861986279,2.95698640839,-0.0710776792846,-7.64559469201e-05,0.000163388309286,0.997470766973
16111000000,1611,16111000000,world,0.0289181142152,-10.2120812236,2.95691968125,-0.0719753512755,-7.72412592252e-05,0.000164385681215,0.997406394515
16121000000,1612,16121000000,world,0.0289577795805,-10.2378383731,2.9568549021,-0.0728580191975,-7.80321903743e-05,0.000165375827935,0.997342306132
16131000000,1613,16131000000,world,0.0289972873529,-10.2634610393,2.95679122603,-0.0737292865327,-7.88421465823e-05,0.000166362327042,0.997278275315
16141000000,1614,16141000000,world,0.0290363053559,-10.2889047311,2.95672113831,-0.0745913287653,-7.96675902379e-05,0.000167364716227,0.997214169231
16151000000,1615,16151000000,world,0.0290752167958,-10.3142145718,2.95665082301,-0.0754258967481,-8.04270316851e-05,0.000168353240041,0.997151392361
16161000000,1616,16161000000,world,0.0291140188201,-10.3393872082,2.95657892951,-0.0762301312098,-8.11882714457e-05,0.000169336217291,0.997090232541
16171000000,1617,16171000000,world,0.0291527057546,-10.3644193261,2.95650410549,-0.0770038342372,-8.19567599808e-05,0.000170314926938,0.997030778757
16181000000,1618,16181000000,world,0.0291911846136,-10.389301172,2.95642384342,-0.0777544714943,-8.27367707333e-05,0.000171293319722,0.996972520171
16191000000,1619,16191000000,world,0.0292292854413,-10.414010828,2.9563336317,-0.0784894648292,-8.35472081469e-05,0.000172283107668,0.99691492478
16201000000,1620,16201000000,world,0.029267270601,-10.438572773,2.95623653465,-0.079208357681,-8.43668067529e-05,0.000173268949716,0.996858063585
16221000000,1622,16221000000,world,0.0293428681147,-10.4872423028,2.95601702776,-0.0805901560362,-8.59278037908e-05,0.000175219309944,0.996747304318
16231000000,1623,16231000000,world,0.0293804655389,-10.5113440335,2.95589256844,-0.0812387321735,-8.66660578426e-05,0.000176186075834,0.996694652259
16241000000,1624,16241000000,world,0.0294179191925,-10.5352869033,2.95575690184,-0.0818574296341,-8.7415528287e-05,0.000177152231934,0.996644029827
16251000000,1625,16251000000,world,0.0294550362847,-10.5590596677,2.9556082571,-0.082450985094,-8.81915524676e-05,0.000178125974246,0.996595101107
16261000000,1626,16261000000,world,0.0294917343132,-10.5826564393,2.95544628129,-0.083025456143,-8.9004158115e-05,0.000179111299243,0.996547406614
16271000000,1627,16271000000,world,0.0295282932746,-10.6060886599,2.95527365863,-0.0835812008891,-8.98273663469e-05,0.000180095641913,0.9965009495
16281000000,1628,16281000000,world,0.0295646625611,-10.6293562532,2.95509109084,-0.0841197591057,-9.06706190734e-05,0.000181080115849,0.996455631284
16291000000,1629,16291000000,world,0.0296003793521,-10.652473095,2.95490191134,-0.0846331205352,-9.14942126731e-05,0.000182069103284,0.996412160398
16301000000,1630,16301000000,world,0.0296355675623,-10.6754231884,2.95470418517,-0.0851177194739,-9.23458991715e-05,0.000183068693567,0.996370880641
16311000000,1631,16311000000,world,0.0296706540286,-10.6981990518,2.95449729077,-0.0855738637874,-9.32054359668e-05,0.000184067564326,0.996331807817
16321000000,1632,16321000000,world,0.0297056372543,-10.7207989723,2.95428152703,-0.0860033280386,-9.40676877722e-05,0.000185065498812,0.996294828085
16331000000,1633,16331000000,world,0.0297405126018,-10.7432215087,2.9540571331,-0.0864109085184,-9.49294669401e-05,0.000186062101776,0.996259560184
16341000000,1634,16341000000,world,0.0297752734265,-10.7654653078,2.9538244192,-0.086798138953,-9.57910348463e-05,0.000187057638623,0.996225897529
16351000000,1635,16351000000,world,0.0298099116379,-10.7875291784,2.95358369908,-0.0871664722146,-9.66566201947e-05,0.000188052627538,0.996193736888
16361000000,1636,16361000000,world,0.0298444160714,-10.8094119436,2.95333536212,-0.0875131460375,-9.74580591614e-05,0.000189040443562,0.996163342046
16371000000,1637,16371000000,world,0.0298786642956,-10.8310706138,2.95307221,-0.0878377953519,-9.82438982102e-05,0.0001900391045,0.996134767961
16381000000,1638,16381000000,world,0.0299121157088,-10.8522916011,2.95275555689,-0.0881619744725,-9.90994288977e-05,0.000191119766024,0.996106128839
16391000000,1639,16391000000,world,0.0299453536253,-10.8733079627,2.95242728164,-0.0884607361231,-9.99736563149e-05,0.000192207871217,0.996079641006
16401000000,1640,16401000000,world,0.0299784755083,-10.8941634732,2.95209529435,-0.0887320485675,-0.000100852203291,0.000193289782074,0.996055508506
16411000000,1641,16411000000,world,0.0300114755033,-10.9148592672,2.95175987873,-0.0889761904782,-0.000101732904321,0.000194364936309,0.996033729048
16421000000,1642,16421000000,world,0.0300443459535,-10.9353956543,2.95142117716,-0.0891930897441,-0.000102614392109,0.000195433246908,0.996014329223
16431000000,1643,16431000000,world,0.0300765867145,-10.9556202094,2.95105130528,-0.0893972345266,-0.000103491603807,0.000196541186294,0.995996026659
16441000000,1644,16441000000,world,0.030108653522,-10.9756767314,2.95067674942,-0.0895686838054,-0.0001043380106,0.000197641734432,0.99598062277
16451000000,1645,16451000000,world,0.0301405973522,-10.9955827345,2.95030076605,-0.0897043245015,-0.00010519701902,0.000198734391149,0.995968414963
16461000000,1646,16461000000,world,0.0301719012628,-11.0151853621,2.94989465457,-0.0898197188508,-0.000106114467552,0.000199871413904,0.995958014625
16471000000,1647,16471000000,world,0.0302030952967,-11.034645102,2.94948741771,-0.089898677031,-0.000107035193443,0.000200997249838,0.995950890361
16481000000,1648,16481000000,world,0.0302341733046,-11.0539615918,2.9490785036,-0.0899405472284,-0.000107952147952,0.000202111693468,0.995947109771
16491000000,1649,16491000000,world,0.0302651269942,-11.0731336481,2.94866721682,-0.0899443721375,-0.000108856878368,0.000203214479722,0.995946764026
16501000000,1650,16501000000,world,0.0302959454901,-11.0921594986,2.94825276681,-0.089909092561,-0.000109706827997,0.000204302506207,0.995949949194
16511000000,1651,16511000000,world,0.0303261519478,-11.111011777,2.947829637,-0.0898362079769,-0.000110560210458,0.000205403380679,0.995956525819
16521000000,1652,16521000000,world,0.0303561165168,-11.129708656,2.94740071735,-0.0897236385657,-0.000111439410022,0.000206502922994,0.995966672947
16531000000,1653,16531000000,world,0.0303859513779,-11.1482542369,2.94696706253,-0.0895712463239,-0.000112326495389,0.00020759474275,0.995980389425
16541000000,1654,16541000000,world,0.0304156465221,-11.1666454692,2.94653149777,-0.0893789306338,-0.000113215659342,0.000208679674876,0.995997665858
16551000000,1655,16551000000,world,0.0304449262836,-11.1848791182,2.94609751826,-0.0891443864598,-0.000114122208196,0.000209769695182,0.996018685234
16561000000,1656,16561000000,world,0.0304738011365,-11.2029520775,2.94566845763,-0.0888661391592,-0.000115030087022,0.000210863471662,0.996043549056
16571000000,1657,16571000000,world,0.0305025325345,-11.2208614087,2.94524753376,-0.0885426720636,-0.000115855403463,0.000211944254174,0.996072355244
16581000000,1658,16581000000,world,0.0305311116139,-11.2386045174,2.94483775564,-0.0881761938262,-0.000116631813411,0.000213016628984,0.996104863889
16591000000,1659,16591000000,world,0.0305592025757,-11.2561791054,2.94444202246,-0.0877694956653,-0.000117474445761,0.000214103306853,0.99614078121
16601000000,1660,16601000000,world,0.030586879308,-11.273583102,2.94406320406,-0.0873237843869,-0.00011835372963,0.000215199120514,0.996179951797
16611000000,1661,16611000000,world,0.0306144087358,-11.2908146794,2.94370413544,-0.0868387424717,-0.000119235374909,0.000216291610812,0.996222350586
16621000000,1662,16621000000,world,0.0306416638501,-11.3078721819,2.94336773799,-0.0863093087359,-0.00012011124205,0.00021738485404,0.996268358196
16631000000,1663,16631000000,world,0.0306683032215,-11.3247543375,2.94305679773,-0.0857329098107,-0.000120994597474,0.000218494923894,0.996318124795
16641000000,1664,16641000000,world,0.0306947976894,-11.3414601775,2.94277404931,-0.0851069072787,-0.000121754740735,0.000219590691489,0.996371793704
16651000000,1665,16651000000,world,0.0307211410936,-11.3579893627,2.94252141208,-0.0844355506123,-0.000122449347944,0.000220679867703,0.99642891071
16661000000,1666,16661000000,world,0.0307473275953,-11.3743423605,2.94229840904,-0.083725666467,-0.00012320160497,0.000221772141752,0.996488809979
16671000000,1667,16671000000,world,0.0307729554076,-11.3905793378,2.94211441498,-0.0829730009241,-0.000124005891721,0.000222872039581,0.996551762864
16681000000,1668,16681000000,world,0.0307984273337,-11.4066379967,2.94195773517,-0.0821840023363,-0.000124808703504,0.000223970612796,0.99661714014
16691000000,1669,16691000000,world,0.0308237338467,-11.4225186506,2.94182790903,-0.0813507623757,-0.00012558250351,0.00022506688835,0.996685500564
16701000000,1670,16701000000,world,0.0308486772537,-11.4382480552,2.94172868717,-0.0804665070269,-0.000126321136086,0.000226162569515,0.996757279452
16711000000,1671,16711000000,world,0.0308730367185,-11.4539009324,2.94167182425,-0.0795202841782,-0.000126941031261,0.000227250388265,0.996833214057
16721000000,1672,16721000000,world,0.0308972346313,-11.4693717499,2.9416385092,-0.0785281018525,-0.000127458528068,0.000228332607215,0.996911866134
16731000000,1673,16731000000,world,0.0309212691423,-11.4846618759,2.94162800754,-0.0775021696858,-0.000128070920961,0.000229423651314,0.996992148744
16741000000,1674,16741000000,world,0.0309451298159,-11.4997730427,2.94163996761,-0.0764455835042,-0.00012869385934,0.000230515150047,0.997073719974
16751000000,1675,16751000000,world,0.0309688055977,-11.514707377,2.94167421763,-0.07535884486,-0.000129314437982,0.000231607177502,0.997156444164
16761000000,1676,16761000000,world,0.0309921858571,-11.5295587214,2.94174498615,-0.0742219290902,-0.000129914925769,0.000232691751097,0.997241713036
16771000000,1677,16771000000,world,0.0310152206626,-11.5443667696,2.94185740235,-0.07302504364,-0.000130466381152,0.000233763366021,0.997330071408
16781000000,1678,16781000000,world,0.0310380501452,-11.5589916042,2.9419893862,-0.0717781988788,-0.000130830237293,0.000234824851682,0.997420582255
16791000000,1679,16791000000,world,0.0310600757513,-11.5737188641,2.94218200809,-0.0704559993137,-0.000131098865532,0.000235870589439,0.997514851688
16801000000,1680,16801000000,world,0.031081929478,-11.5882658767,2.94239177184,-0.0691063466575,-0.000131515583976,0.000236931839677,0.997609261895
16811000000,1681,16811000000,world,0.0311035973588,-11.6026184891,2.94261633652,-0.0677365592045,-0.000131950787634,0.000237998068929,0.997703204612
16821000000,1682,16821000000,world,0.0311250716571,-11.6167792652,2.94285594738,-0.0663489654391,-0.000132378146719,0.000239067959327,0.99779644222
16831000000,1683,16831000000,world,0.0311462470955,-11.6308403252,2.9431231374,-0.0649226126704,-0.000132777619222,0.000240134899846,0.997890264042
16841000000,1684,16841000000,world,0.0311670633631,-11.6449140012,2.94343202897,-0.0634381741479,-0.00013311471856,0.000241185131312,0.997985732449
16851000000,1685,16851000000,world,0.031187674268,-11.6587906795,2.94375362269,-0.0619129232884,-0.000133244981098,0.000242228940733,0.998081516461
16861000000,1686,16861000000,world,0.0312080716582,-11.6724746804,2.94408529268,-0.0603497501742,-0.000133115470927,0.000243266827963,0.998177254177
16871000000,1687,16871000000,world,0.0312280845838,-11.6861745304,2.94444736221,-0.0587506050579,-0.000133214675546,0.000244308705563,0.998272652622
16881000000,1688,16881000000,world,0.0312478287305,-11.6997891719,2.94482171737,-0.0571341392337,-0.000133364696014,0.000245348889016,0.998366471869
16891000000,1689,16891000000,world,0.0312673643366,-11.7132114226,2.94519132433,-0.0555159162916,-0.000133503075254,0.000246393719995,0.998457763005
16901000000,1690,16901000000,world,0.031286504958,-11.7267084645,2.94558231776,-0.0538583559531,-0.00013363119385,0.000247421540915,0.99854854585
16911000000,1691,16911000000,world,0.0313054337187,-11.740073512,2.94596666238,-0.0521715189211,-0.000133664907429,0.000248446496864,0.998638099124
16921000000,1692,16921000000,world,0.0313241467776,-11.7532442272,2.94633426814,-0.0504588159641,-0.000133502300249,0.000249468725003,0.99872610251
16931000000,1693,16931000000,world,0.0313426342179,-11.7662270875,2.94668306656,-0.0487188556949,-0.000132969655941,0.00025048272954,0.99881249125
16941000000,1694,16941000000,world,0.0313609414733,-11.7791003044,2.9470192901,-0.0469690311621,-0.000132627273443,0.000251508883888,0.998896305562
16951000000,1695,16951000000,world,0.0313791710892,-11.7920711425,2.94736134499,-0.04520031124,-0.000132381314162,0.00025251431885,0.998977902947
16961000000,1696,16961000000,world,0.0313971582445,-11.8048592183,2.94768157087,-0.0434472867115,-0.000132127158553,0.000253524794865,0.999055679902
16971000000,1697,16971000000,world,0.0314148946922,-11.8174711485,2.94798107963,-0.0417032087564,-0.000131852022408,0.000254541870391,0.999130001653
16981000000,1698,16981000000,world,0.031432373727,-11.8299145967,2.94826094888,-0.0399520128233,-0.000131498238413,0.000255563247482,0.999201558279
16991000000,1699,16991000000,world,0.031449506954,-11.8422827392,2.94852869474,-0.0381797884622,-0.000131012247203,0.000256576255593,0.999270844545
17001000000,1700,17001000000,world,0.0314662426773,-11.8546874907,2.94879182596,-0.0363700041179,-0.000130151168874,0.000257563069461,0.999338350871
17011000000,1701,17011000000,world,0.0314827276023,-11.866934661,2.94903482321,-0.0345632831436,-0.000129364719731,0.000258563104733,0.999402469413
17021000000,1702,17021000000,world,0.031498965961,-11.8790328093,2.9492578889,-0.0327788128386,-0.000128780510868,0.000259574625983,0.999462588327
17031000000,1703,17031000000,world,0.0315149537817,-11.8909908627,2.94946082843,-0.0310201529311,-0.000128209930602,0.000260588029242,0.999518717067
17041000000,1704,17041000000,world,0.0315308871984,-11.9029231671,2.94964960851,-0.0292737949099,-0.000127621352368,0.000261593093719,0.999571388253
17051000000,1705,17051000000,world,0.0315470060612,-11.914966618,2.94982977004,-0.0275087807658,-0.000126936428256,0.000262576064515,0.999621519337
17061000000,1706,17061000000,world,0.0315626968843,-11.9270377379,2.94999367558,-0.0257273029982,-0.000126165333948,0.000263543198667,0.999668955459
17071000000,1707,17071000000,world,0.031577962883,-11.9391297267,2.95013854658,-0.0239258867703,-0.000125094253673,0.000264490648236,0.999713692183
17081000000,1708,17081000000,world,0.0315929461126,-11.9510816149,2.9502551976,-0.0221315136189,-0.000123865004476,0.000265444178543,0.999755025145
17091000000,1709,17091000000,world,0.0316076601397,-11.9629005227,2.95034385165,-0.0203702559082,-0.000122942524775,0.000266409863712,0.999792461757
17101000000,1710,17101000000,world,0.0316223026217,-11.9747811601,2.95041147657,-0.018628107643,-0.000122056868571,0.00026735945361,0.999826438552
17111000000,1711,17111000000,world,0.0316367125383,-11.9865796161,2.95045113545,-0.01692307825,-0.00012117597175,0.00026830725697,0.999856751115
17121000000,1712,17121000000,world,0.0316508383544,-11.9982546701,2.95046092066,-0.0152459442076,-0.000120269156494,0.000269259737692,0.999883730351
17131000000,1713,17131000000,world,0.0316646820362,-12.0098142069,2.95044111185,-0.0135861845358,-0.00011928906837,0.000270214364975,0.999907659909
17141000000,1714,17141000000,world,0.0316782436153,-12.0212668945,2.95039438317,-0.011939094932,-0.000118119693778,0.000271168335876,0.999928682721
17151000000,1715,17151000000,world,0.0316915221017,-12.0326219203,2.95032434455,-0.0103033604692,-0.000116618628685,0.000272123642093,0.999946875145
17161000000,1716,17161000000,world,0.0317043186937,-12.0439633044,2.95023600651,-0.00869495534521,-0.00011543159135,0.000273073799251,0.999962154213
17171000000,1717,17171000000,world,0.0317167316081,-12.0552815475,2.95013181661,-0.00712525160341,-0.00011439017467,0.000274015898784,0.999974570987
17181000000,1718,17181000000,world,0.0317288522483,-12.0666252491,2.9500147942,-0.00559202062132,-0.000113374353934,0.000274944455631,0.999984320306
17191000000,1719,17191000000,world,0.0317406917644,-12.0779938211,2.94988674149,-0.00408833811675,-0.000112364256283,0.000275862521238,0.999991598347
17201000000,1720,17201000000,world,0.0317523145056,-12.0892883152,2.94974900822,-0.00261128099649,-0.000111296091365,0.000276782223748,0.999996546102
17211000000,1721,17211000000,world,0.0317637253617,-12.1005155403,2.94960425755,-0.00115684080842,-0.000110106102885,0.000277701563687,0.999999286239
17221000000,1722,17221000000,world,0.0317749063244,-12.1117466016,2.94945481255,0.000286193685339,-0.000108573652838,0.00027861497867,0.999999914339
17231000000,1723,17231000000,world,0.0317858865333,-12.1229372336,2.94930314913,0.00169599669804,-0.000107167021743,0.000279530353516,0.999998516986
17241000000,1724,17241000000,world,0.0317966772753,-12.1340783266,2.94915193033,0.00305682180314,-0.000105949395882,0.000280444825338,0.999995282972
17251000000,1725,17251000000,world,0.0318072782393,-12.1451769891,2.94900339487,0.00436703473266,-0.000104748368655,0.000281357012889,0.999990419391
17261000000,1726,17261000000,world,0.0318177259066,-12.1562790814,2.94885892863,0.00563441620152,-0.000103545561457,0.000282265006526,0.999984081353
17271000000,1727,17271000000,world,0.0318280188773,-12.1673878981,2.9487197729,0.00687223067976,-0.00010229617802,0.000283169727791,0.999976340618
17281000000,1728,17281000000,world,0.031838122325,-12.1784694053,2.94858800808,0.00808109371243,-0.000100965157469,0.000284072920022,0.999967301982
17291000000,1729,17291000000,world,0.0318481146404,-12.1895512182,2.94846470074,0.00926776338817,-9.93685711952e-05,0.000284976461271,0.999957007814
17301000000,1730,17301000000,world,0.0318579684632,-12.2006305192,2.94835158454,0.0104235872014,-9.77250038586e-05,0.000285881597385,0.999945627297
17311000000,1731,17311000000,world,0.0318676359123,-12.211698317,2.94825077242,0.0115315196466,-9.630218957e-05,0.000286782297654,0.999933464055
17321000000,1732,17321000000,world,0.031877114486,-12.2227600371,2.94816366555,0.0125897475887,-9.49072163441e-05,0.000287678702397,0.9999207001
17331000000,1733,17331000000,world,0.0318864234436,-12.2338216672,2.94809139912,0.0135998097219,-9.35114305128e-05,0.000288572344183,0.999907472298
17341000000,1734,17341000000,world,0.0318955715324,-12.244888214,2.94803433908,0.0145726524244,-9.20851759053e-05,0.000289464765555,0.999893767123
17351000000,1735,17351000000,world,0.0319045318117,-12.2559628521,2.94799283764,0.0155134672808,-9.06072949672e-05,0.000290353942724,0.999879612662
17361000000,1736,17361000000,world,0.0319133043288,-12.2670498587,2.94796721734,0.0164256323957,-8.89749856639e-05,0.000291241306636,0.999865043825
17371000000,1737,17371000000,world,0.0319218918261,-12.278153379,2.94795788374,0.0173071550716,-8.72028666514e-05,0.000292129552508,0.999850173496
17381000000,1738,17381000000,world,0.0319305938571,-12.2892741593,2.94796564245,0.0181442202691,-8.56035321051e-05,0.000293020113233,0.999835333484
17391000000,1739,17391000000,world,0.0319391765051,-12.3004186808,2.94799075391,0.0189348527214,-8.40397973803e-05,0.000293906736026,0.999820672875
17401000000,1740,17401000000,world,0.0319475656171,-12.3115911076,2.9480334545,0.0196796826741,-8.24784794953e-05,0.000294788136385,0.999806289432
17411000000,1741,17411000000,world,0.0319557625667,-12.3227942404,2.94809383222,0.0203859686441,-8.09044162235e-05,0.000295665663708,0.999792137556
17421000000,1742,17421000000,world,0.0319637638646,-12.3340246064,2.9481722568,0.0210582315879,-7.9302921294e-05,0.000296538971822,0.999778203732
17431000000,1743,17431000000,world,0.0319715308962,-12.3452378914,2.94827115071,0.0216939534195,-7.76288663892e-05,0.000297413081459,0.999764611248
17441000000,1744,17441000000,world,0.0319791180516,-12.356492622,2.94838818861,0.0222995323573,-7.58150921772e-05,0.000298286181535,0.999751287138
17451000000,1745,17451000000,world,0.0319865377781,-12.3677914811,2.94852377383,0.0228656533314,-7.41388920807e-05,0.00029915211019,0.999738499263
17461000000,1746,17461000000,world,0.03199407629,-12.3790921917,2.94868008317,0.023385070336,-7.24862681139e-05,0.000300025089469,0.999726484203
17471000000,1747,17471000000,world,0.0320014705606,-12.3904386444,2.94885488413,0.0238627638206,-7.0833307639e-05,0.000300893425264,0.999715195918
17481000000,1748,17481000000,world,0.0320086915887,-12.4018375292,2.94904758375,0.0243034753881,-6.91753320524e-05,0.000301756617581,0.999704578984
17491000000,1749,17491000000,world,0.032015743817,-12.4132900371,2.94925786303,0.0247114645734,-6.75059924828e-05,0.000302614157669,0.999694577052
17501000000,1750,17501000000,world,0.0320226239739,-12.4247818688,2.94948626113,0.0250863017887,-6.58102089542e-05,0.000303467339234,0.999685240983
17511000000,1751,17511000000,world,0.032029297527,-12.4362458995,2.94973633506,0.0254222406183,-6.4032172992e-05,0.000304327218359,0.999676754239
17521000000,1752,17521000000,world,0.0320358242788,-12.4477717132,2.95000326652,0.0257236867621,-6.23158955913e-05,0.000305180203272,0.999669042694
17531000000,1753,17531000000,world,0.0320422115174,-12.459360298,2.95028623226,0.0259885733196,-6.0650312617e-05,0.000306026017928,0.999662191306
17541000000,1754,17541000000,world,0.0320485023228,-12.4709579391,2.95058450815,0.0262120404667,-5.89786711007e-05,0.00030687414861,0.999656356597
17551000000,1755,17551000000,world,0.0320547001062,-12.4825689971,2.95089369217,0.0263970058181,-5.7294286411e-05,0.000307724876886,0.999651489323
17561000000,1756,17561000000,world,0.0320607733083,-12.4942492793,2.95120665938,0.0265518877139,-5.56056436465e-05,0.000308569630631,0.999647387308
17571000000,1757,17571000000,world,0.0320667281923,-12.5059987253,2.95151955098,0.0266774961472,-5.39165402994e-05,0.0003094079513,0.999644042927
17581000000,1758,17581000000,world,0.0320726454769,-12.5177129488,2.95183447744,0.0267636879858,-5.22001269524e-05,0.000310256428121,0.999641738835
17591000000,1759,17591000000,world,0.0320784700952,-12.5294758315,2.95214327057,0.0268185395788,-5.04862468021e-05,0.000311102612361,0.999640268597
17601000000,1760,17601000000,world,0.0320841885363,-12.541313945,2.95244105782,0.0268444944299,-4.87933264222e-05,0.000311941901471,0.999639571761
17611000000,1761,17611000000,world,0.0320898056783,-12.5532265224,2.95272460591,0.0268425579962,-4.709364401e-05,0.000312775184718,0.999639623581
17621000000,1762,17621000000,world,0.0320953752729,-12.5651575536,2.95299388117,0.0268084230053,-4.53705999198e-05,0.000313611670338,0.999640539417
17631000000,1763,17631000000,world,0.0321009219785,-12.5770833517,2.95324718195,0.0267404845311,-4.36313550203e-05,0.000314454679088,0.999642358897
17641000000,1764,17641000000,world,0.032106375688,-12.5890874276,2.9534769783,0.0266473211005,-4.19041426777e-05,0.000315290396296,0.99964484649
17651000000,1765,17651000000,world,0.0321117413596,-12.6011685744,2.95368090775,0.0265290040195,-4.02117469906e-05,0.000316118472768,0.999647993245
17661000000,1766,17661000000,world,0.032117023325,-12.6133251659,2.9538590336,0.0263857566676,-3.85361026754e-05,0.000316939663418,0.999651784328
17671000000,1767,17671000000,world,0.0321223193634,-12.6254888617,2.95401603593,0.0262122641532,-3.6814057069e-05,0.000317766908289,0.99965634839
17681000000,1768,17681000000,world,0.0321276171617,-12.6376486015,2.95415337827,0.0260088565936,-3.50661891771e-05,0.000318601035208,0.999661661085
17691000000,1769,17691000000,world,0.0321328329804,-12.6498864158,2.9542674998,0.0257856391521,-3.32998389537e-05,0.000319429151241,0.999667443538
17701000000,1770,17701000000,world,0.0321380593173,-12.662147764,2.95436219847,0.0255365714863,-3.15107298751e-05,0.000320260275936,0.999673836787
17711000000,1771,17711000000,world,0.0321433241737,-12.6743908113,2.95444045973,0.0252559911257,-2.97222052121e-05,0.000321099738324,0.99968096457
17721000000,1772,17721000000,world,0.0321485074907,-12.6867153326,2.95449782776,0.0249537255732,-2.79873545118e-05,0.000321930281828,0.99968855508
17731000000,1773,17731000000,world,0.0321536141503,-12.6991196532,2.95453523408,0.0246294965979,-2.63506580775e-05,0.000322750765696,0.99969659549
17741000000,1774,17741000000,world,0.0321586445849,-12.7116013646,2.95455358695,0.0242874257472,-2.46406009244e-05,0.000323565609907,0.999704964301
17751000000,1775,17751000000,world,0.0321636513346,-12.724110469,2.95455613642,0.0239252671502,-2.2884098665e-05,0.00032438242646,0.999713696937
17761000000,1776,17761000000,world,0.0321686973052,-12.7365865772,2.95454647794,0.0235383445429,-2.10958352217e-05,0.000325210568295,0.999722881667
17771000000,1777,17771000000,world,0.032173674268,-12.7491407207,2.95451983757,0.023138226515,-1.92919415628e-05,0.000326031685446,0.99973222205
17781000000,1778,17781000000,world,0.0321788002183,-12.761670018,2.95448181213,0.022710983102,-1.74840389159e-05,0.000326863134858,0.999742018774
17791000000,1779,17791000000,world,0.0321839368887,-12.7742255492,2.95443050983,0.0222612507085,-1.57260509215e-05,0.000327694453041,0.999752133824
17801000000,1780,17801000000,world,0.0321890036857,-12.7868612399,2.95436410846,0.0217936797072,-1.41288974817e-05,0.000328514144461,0.999762435483
17811000000,1781,17811000000,world,0.0321940007978,-12.7995744893,2.95428338908,0.0213122720674,-1.2501998393e-05,0.000329325647005,0.999772813417
17821000000,1782,17821000000,world,0.0321989801425,-12.812259557,2.95419348377,0.0208119815721,-1.07792965846e-05,0.000330147468846,0.999783352687
17831000000,1783,17831000000,world,0.0322039174633,-12.8249786997,2.95409212657,0.0203015774387,-9.03814273784e-06,0.000330968482521,0.999793846916
