%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
9161000000,916,9161000000,world,-0.333501149614,-0.00106891340926,2.95455963503,5.52589824757e-05,-0.0618794484302,-1.86098538543e-05,0.998083628992
9171000000,917,9171000000,world,-0.341697087501,-0.00106827274512,2.95448141027,5.9873028693e-05,-0.0618735699927,-1.837152849e-05,0.998083993166
9181000000,918,9181000000,world,-0.350000162729,-0.00106464328219,2.95439030214,6.40507686608e-05,-0.0618563399802,-1.81740792049e-05,0.99808506089
9191000000,919,9191000000,world,-0.358414457782,-0.00105881248586,2.95428551012,6.79290534461e-05,-0.0618284551624,-1.80053599553e-05,0.998086788408
9201000000,920,9201000000,world,-0.366954322161,-0.00105330460064,2.95416496463,7.17754550001e-05,-0.0617919400974,-1.78381622795e-05,0.998089049469
9211000000,921,9211000000,world,-0.375619290591,-0.0010481754744,2.95402847735,7.56015321016e-05,-0.0617475723841,-1.76714958646e-05,0.998091795015
9221000000,922,9221000000,world,-0.384408854393,-0.00104346541517,2.95387668117,7.94103555847e-05,-0.0616960115191,-1.750460201e-05,0.998094983231
9231000000,923,9231000000,world,-0.393322567683,-0.00103920254959,2.95371122574,8.31777386925e-05,-0.0616360406481,-1.73386698054e-05,0.998098688144
9241000000,924,9241000000,world,-0.402339254628,-0.00103725980534,2.9535363397,8.71051070544e-05,-0.0615648894393,-1.71492136806e-05,0.998103079099
9251000000,925,9251000000,world,-0.411460064187,-0.0010374873499,2.95335340264,9.11849720747e-05,-0.0614826059549,-1.69375637941e-05,0.998108150735
9261000000,926,9261000000,world,-0.420705902881,-0.00103794743714,2.95316128597,9.52491150778e-05,-0.0613919910467,-1.6726297429e-05,0.998113728031
9271000000,927,9271000000,world,-0.430076363254,-0.0010386123489,2.95296145552,9.93148278761e-05,-0.0612939206162,-1.65149447568e-05,0.998119754919
9281000000,928,9281000000,world,-0.439526494474,-0.00104163831375,2.95276082051,0.000103592056662,-0.0611848725849,-1.62746731404e-05,0.998126445081
9291000000,929,9291000000,world,-0.449097914553,-0.00104493952835,2.95255552542,0.000107850284034,-0.0610711612927,-1.60350297032e-05,0.998133408603
9301000000,930,9301000000,world,-0.458795461908,-0.00104824002543,2.95234624422,0.000112010279146,-0.0609511522968,-1.58022807203e-05,0.998140743702
9311000000,931,9311000000,world,-0.468578680304,-0.00105317694401,2.95213915731,0.00011622235646,-0.0608190985829,-1.55539581061e-05,0.998148798275
9321000000,932,9321000000,world,-0.478489368064,-0.00105799131764,2.95193028173,0.000120297368963,-0.0606793169098,-1.53155675284e-05,0.998157305134
9331000000,933,9331000000,world,-0.48852707683,-0.00106267178314,2.95172079393,0.000124249571626,-0.0605324702793,-1.50859964803e-05,0.998166220815
9341000000,934,9341000000,world,-0.498691101602,-0.00106721891917,2.95151153292,0.000128108056073,-0.0603800249606,-1.48639919831e-05,0.998175453492
9351000000,935,9351000000,world,-0.508980492754,-0.00107164398912,2.95130262163,0.000131847472569,-0.0602233917792,-1.46514230709e-05,0.998184915476
9361000000,936,9361000000,world,-0.519383742045,-0.00107614553226,2.9510953631,0.000135479772187,-0.0600640124682,-1.44445771001e-05,0.998194518039
9371000000,937,9371000000,world,-0.529870257808,-0.00108125958441,2.95089336511,0.000139021252849,-0.0598969440717,-1.42330115767e-05,0.998204556472
9381000000,938,9381000000,world,-0.540482001948,-0.001086267657,2.95069146173,0.000142370982097,-0.0597235955555,-1.40346958113e-05,0.998214942619
9391000000,939,9391000000,world,-0.551200634379,-0.00109144982319,2.95049178232,0.000145558385385,-0.0595416739429,-1.38423510615e-05,0.998225809967
9401000000,940,9401000000,world,-0.562022842432,-0.00109693666319,2.95029463019,0.000148607813374,-0.0593513551062,-1.36533550489e-05,0.998237143356
9411000000,941,9411000000,world,-0.572969844849,-0.00110235805989,2.95009738539,0.000151509313533,-0.059156888959,-1.34750734167e-05,0.998248686126
9421000000,942,9421000000,world,-0.584040700827,-0.00110774241698,2.94990003969,0.000154244813752,-0.0589599300732,-1.33090125315e-05,0.998260338127
9431000000,943,9431000000,world,-0.595234252299,-0.0011131203644,2.94970251103,0.000156805381495,-0.058763376815,-1.31557197662e-05,0.998271927274
9441000000,944,9441000000,world,-0.60654386552,-0.00111853473303,2.94950536279,0.000159176918765,-0.0585661326334,-1.30138677998e-05,0.998283518146
9451000000,945,9451000000,world,-0.617926725271,-0.0011242025898,2.94931341136,0.000161363930451,-0.0583593259019,-1.28691340317e-05,0.998295628998
9461000000,946,9461000000,world,-0.629416434436,-0.00112995895565,2.94912245689,0.000163353607683,-0.0581456103861,-1.27331568997e-05,0.998308099309
9471000000,947,9471000000,world,-0.641005870204,-0.00113583691581,2.94893311603,0.000165161816729,-0.0579245252937,-1.26022887792e-05,0.998320951364
9481000000,948,9481000000,world,-0.652717932704,-0.0011418461453,2.94874251764,0.000166806650411,-0.0577006138868,-1.24826824677e-05,0.998333917673
9491000000,949,9491000000,world,-0.664551653757,-0.00114801345082,2.9485506015,0.00016828217627,-0.0574757898873,-1.2375415966e-05,0.99834688616
9501000000,950,9501000000,world,-0.676505840462,-0.00115436435612,2.94835734116,0.000169572883994,-0.0572528259578,-1.22816669676e-05,0.99835969721
9511000000,951,9511000000,world,-0.688579168793,-0.00116092230759,2.94816273171,0.000170675548232,-0.0570331709861,-1.22008407362e-05,0.998372269311
9521000000,952,9521000000,world,-0.70077038639,-0.00116770865321,2.94796676026,0.000171593549911,-0.0568113018103,-1.21315742957e-05,0.998384918954
9531000000,953,9531000000,world,-0.713043354251,-0.00117461442656,2.94777338438,0.000172321627967,-0.0565817798632,-1.20631906402e-05,0.998397952896
9541000000,954,9541000000,world,-0.725418947296,-0.00118173887079,2.9475800466,0.0001728868541,-0.0563467839168,-1.20004322128e-05,0.99841124288
9551000000,955,9551000000,world,-0.737886942866,-0.00118896068778,2.94738791253,0.000173279707031,-0.0561069374428,-1.19408264319e-05,0.998424749995
9561000000,956,9561000000,world,-0.750452728803,-0.00119631086389,2.94719729507,0.000173503236157,-0.055865091794,-1.1887086721e-05,0.998438311201
9571000000,957,9571000000,world,-0.763136167245,-0.00120400553341,2.94700717415,0.000173555046267,-0.0556259680012,-1.1846250015e-05,0.998451662036
9581000000,958,9581000000,world,-0.77593629513,-0.00121205731933,2.94681884011,0.00017343208565,-0.0553925820805,-1.18181751526e-05,0.998464637147
9591000000,959,9591000000,world,-0.788814660198,-0.00122007677043,2.94663766943,0.000173114271577,-0.0551560553405,-1.17907562494e-05,0.998477731075
9601000000,960,9601000000,world,-0.80180584667,-0.00122844906188,2.94646087649,0.000172656202669,-0.0549172519151,-1.17719320104e-05,0.998490894046
9611000000,961,9611000000,world,-0.814913227431,-0.00123722691868,2.94628913249,0.000172083809067,-0.054676338081,-1.17611403477e-05,0.998504115316
9621000000,962,9621000000,world,-0.828135716514,-0.00124641470789,2.94612373826,0.000171392701446,-0.0544344660383,-1.17584447446e-05,0.998517330542
9631000000,963,9631000000,world,-0.841460722153,-0.00125586892397,2.94596749165,0.000170568027625,-0.0541926676648,-1.17617107759e-05,0.99853048303
9641000000,964,9641000000,world,-0.854873115141,-0.00126531869727,2.9458234121,0.000169552629455,-0.0539515530408,-1.17697424862e-05,0.998543539881
9651000000,965,9651000000,world,-0.86839917508,-0.00127521299501,2.94568998875,0.000168382564184,-0.0537175503969,-1.17897469879e-05,0.998556155801
9661000000,966,9661000000,world,-0.882037912812,-0.00128555040352,2.9455686102,0.000167093977324,-0.0534871717715,-1.18183763135e-05,0.998568522634
9671000000,967,9671000000,world,-0.895768083131,-0.00129584847431,2.94546277047,0.000165658562911,-0.0532542377209,-1.18492541676e-05,0.998580972471
9681000000,968,9681000000,world,-0.909601419196,-0.00130640797628,2.9453723848,0.000164129106,-0.0530195753181,-1.18839114731e-05,0.998593459599
9691000000,969,9691000000,world,-0.923545771621,-0.00131743761758,2.94529776062,0.000162526244612,-0.0527847855221,-1.19240693118e-05,0.99860589817
9701000000,970,9701000000,world,-0.937600014939,-0.00132893233864,2.94524012847,0.000160841500748,-0.0525520885061,-1.19707916449e-05,0.998618171265
9711000000,971,9711000000,world,-0.951726372863,-0.00134036251692,2.94520451046,0.000158990987815,-0.052319421451,-1.20171587963e-05,0.99863038844
9721000000,972,9721000000,world,-0.965962375213,-0.00135227224559,2.9451879774,0.000157013721298,-0.0520942296065,-1.20738363246e-05,0.998642161358
9731000000,973,9731000000,world,-0.980307115361,-0.00136465268325,2.94519159967,0.000154948001029,-0.0518748601516,-1.21375939722e-05,0.998653580942
9741000000,974,9741000000,world,-0.994749752876,-0.00137718622286,2.94521649776,0.000152797980332,-0.0516555023901,-1.22036505185e-05,0.998664951611
9751000000,975,9751000000,world,-1.00928966433,-0.00138988435251,2.94526000221,0.000150585368981,-0.0514354681875,-1.22709088647e-05,0.998676308814
9761000000,976,9761000000,world,-1.02393554371,-0.0014030504127,2.94531811237,0.000148348212842,-0.0512161040367,-1.23410346457e-05,0.998687583045
9771000000,977,9771000000,world,-1.03868596425,-0.00141667230604,2.94538801134,0.000146067027542,-0.050999373398,-1.24153849466e-05,0.998698674488
9781000000,978,9781000000,world,-1.05352077317,-0.00143048409794,2.94546890082,0.000143690569866,-0.0507848927367,-1.2491329538e-05,0.998709604373
9791000000,979,9791000000,world,-1.06844613866,-0.00144457340427,2.94555741131,0.000141203067623,-0.050576182698,-1.25722002636e-05,0.998720195874
9801000000,980,9801000000,world,-1.08347368727,-0.00145909816774,2.94564973532,0.00013865144633,-0.0503747033675,-1.26586437771e-05,0.998730378969
9811000000,981,9811000000,world,-1.09860230574,-0.00147404145019,2.94574344115,0.000136087200903,-0.0501755002434,-1.27474391524e-05,0.998740406959
9821000000,982,9821000000,world,-1.11382222589,-0.00148911158868,2.94583765586,0.000133496877999,-0.0499765485158,-1.28353884824e-05,0.998750382534
9831000000,983,9831000000,world,-1.12913310448,-0.00150431462805,2.94593233903,0.000130894580272,-0.0497778907403,-1.29216524115e-05,0.998760303723
9841000000,984,9841000000,world,-1.14454284688,-0.00151992048219,2.94602695321,0.000128282169275,-0.0495819972166,-1.30098927676e-05,0.998770048072
9851000000,985,9851000000,world,-1.16005052042,-0.00153591574167,2.94612183633,0.000125639877829,-0.0493903978967,-1.31017323341e-05,0.99877954156
9861000000,986,9861000000,world,-1.17563490896,-0.00155203014858,2.94621931028,0.000122908214791,-0.049202902516,-1.31942154648e-05,0.998788796044
9871000000,987,9871000000,world,-1.19131152492,-0.00156845620246,2.94631806392,0.000120117298587,-0.0490228298283,-1.32901524455e-05,0.998797650954
9881000000,988,9881000000,world,-1.20708491088,-0.00158524380445,2.94641783333,0.000117336702901,-0.0488463619046,-1.33869601879e-05,0.998806297027
9891000000,989,9891000000,world,-1.222954303,-0.00160237722444,2.94651888556,0.000114584769406,-0.0486718623464,-1.34836138894e-05,0.998814815921
9901000000,990,9901000000,world,-1.23891885887,-0.00161984028008,2.94662149439,0.000111876832415,-0.048499119958,-1.35789631479e-05,0.998823218924
9911000000,991,9911000000,world,-1.25496485212,-0.00163727090898,2.94672717405,0.000109150098169,-0.0483277236236,-1.36708123049e-05,0.99883152685
9921000000,992,9921000000,world,-1.27110505005,-0.00165502110455,2.94683487282,0.000106424655946,-0.0481605915534,-1.37641099003e-05,0.998839599688
9931000000,993,9931000000,world,-1.28733869232,-0.00167307874156,2.94694484229,0.000103665705849,-0.0479991083494,-1.38607425502e-05,0.998847373055
9941000000,994,9941000000,world,-1.30365935292,-0.00169136262597,2.94705750825,0.000100855577521,-0.0478446525369,-1.395954363e-05,0.998854783668
9951000000,995,9951000000,world,-1.32005943127,-0.00170973036776,2.94717256659,9.8043084744e-05,-0.0476935330791,-1.40551887229e-05,0.998862011037
9961000000,996,9961000000,world,-1.33655161332,-0.00172837723769,2.94728772207,9.52767648077e-05,-0.0475449449357,-1.41495105621e-05,0.998869094994
9971000000,997,9971000000,world,-1.35313517409,-0.00174729037376,2.9474020154,9.25727861055e-05,-0.0473985963885,-1.42414310416e-05,0.998876050513
9981000000,998,9981000000,world,-1.36980935043,-0.00176645723782,2.94751453666,8.99139485743e-05,-0.0472549649875,-1.43314539439e-05,0.998882855992
9991000000,999,9991000000,world,-1.38656676749,-0.0017857664104,2.94762504077,8.72716035197e-05,-0.0471146289684,-1.44193164767e-05,0.998889485335
10001000000,1000,10001000000,world,-1.40340721667,-0.00180521409228,2.94773263983,8.46115929192e-05,-0.0469786519425,-1.45071478215e-05,0.998895889917
10011000000,1001,10011000000,world,-1.4203368039,-0.00182489114726,2.94783589862,8.19244117612e-05,-0.0468495039232,-1.45972158661e-05,0.998901955678
10021000000,1002,10021000000,world,-1.43735490035,-0.00184478498,2.94793402866,7.92574732612e-05,-0.0467258429446,-1.4686628978e-05,0.998907748045
10031000000,1003,10031000000,world,-1.45445439438,-0.00186483703783,2.94802686788,7.66431037081e-05,-0.04660444982,-1.47722668098e-05,0.998913419253
10041000000,1004,10041000000,world,-1.47163518281,-0.00188503941378,2.94811364524,7.4094537045e-05,-0.0464849811933,-1.48534796453e-05,0.998918986111
10051000000,1005,10051000000,world,-1.48890339803,-0.00190542889615,2.94819304812,7.16150490126e-05,-0.0463682875382,-1.49313913269e-05,0.998924409832
10081000000,1008,10081000000,world,-1.54122690405,-0.00196762412086,2.94838061109,6.43400078758e-05,-0.0460444321906,-1.51590630498e-05,0.998939390501
10091000000,1009,10091000000,world,-1.55883907704,-0.00198866634926,2.94842425156,6.19282158414e-05,-0.0459475576428,-1.52345594739e-05,0.998943851215
10101000000,1010,10101000000,world,-1.5765358522,-0.00200984654022,2.94845748493,5.95785147178e-05,-0.045854024312,-1.53069083042e-05,0.99894814914
10111000000,1011,10111000000,world,-1.59430837862,-0.00203113941859,2.94848055353,5.73005332555e-05,-0.0457623674814,-1.53739899852e-05,0.998952352319
10121000000,1012,10121000000,world,-1.6121503486,-0.00205263667327,2.94849363179,5.51127896215e-05,-0.0456719324481,-1.54343155654e-05,0.9989564912
10131000000,1013,10131000000,world,-1.63007686416,-0.0020742429014,2.94849505473,5.2982720863e-05,-0.0455850065487,-1.54915114362e-05,0.998960461746
10141000000,1014,10141000000,world,-1.64809858315,-0.00209595295427,2.94848409868,5.08917541872e-05,-0.0455034870838,-1.55482959826e-05,0.998964178453
10151000000,1015,10151000000,world,-1.66629912531,-0.00211777956068,2.94845518288,4.88120330689e-05,-0.0454366263881,-1.56229397546e-05,0.998967221863
10161000000,1016,10161000000,world,-1.68457711594,-0.00213969344663,2.94841953749,4.67411614162e-05,-0.0453740315633,-1.56948755837e-05,0.998970067033
10171000000,1017,10171000000,world,-1.70293156105,-0.00216168717207,2.94837930034,4.47293350086e-05,-0.0453138789837,-1.5762146913e-05,0.998972797489
10181000000,1018,10181000000,world,-1.7213942113,-0.0021837549784,2.94833354892,4.27914326404e-05,-0.0452587082348,-1.58296718659e-05,0.998975298617
10191000000,1019,10191000000,world,-1.74005660811,-0.0022058926692,2.94827595623,4.09409804225e-05,-0.0452177257458,-1.59137367871e-05,0.998977154568
10201000000,1020,10201000000,world,-1.75878431203,-0.00222809442674,2.94822041469,3.91609112499e-05,-0.0451763408948,-1.5989896703e-05,0.998979027024
10211000000,1021,10211000000,world,-1.77757616572,-0.00225035647458,2.94816877177,3.74402640073e-05,-0.0451341701556,-1.60591344416e-05,0.998980933264
10221000000,1022,10221000000,world,-1.79648267315,-0.0022727460052,2.94811780367,3.57529039825e-05,-0.0450963188882,-1.61323339326e-05,0.998982642734
10231000000,1023,10231000000,world,-1.81556576414,-0.00229534497063,2.94806277422,3.40987278252e-05,-0.045068840499,-1.62208665377e-05,0.998983882848
10241000000,1024,10241000000,world,-1.8347021355,-0.00231797916821,2.9480155421,3.24993872129e-05,-0.0450374180725,-1.63001875656e-05,0.998985300018
10251000000,1025,10251000000,world,-1.85389128748,-0.00234064338756,2.94797689775,3.09745095113e-05,-0.0450006567542,-1.63695003276e-05,0.998986956704
10261000000,1026,10261000000,world,-1.87313345504,-0.00236333371028,2.94794753352,2.9533203209e-05,-0.0449576393011,-1.64282852585e-05,0.998988893595
10271000000,1027,10271000000,world,-1.89246918438,-0.00238609873867,2.94792448773,2.81750548159e-05,-0.0449120263809,-1.64837785882e-05,0.998990945315
10281000000,1028,10281000000,world,-1.91197382036,-0.00240903219292,2.94790167123,2.69028311708e-05,-0.0448714452978,-1.65504291756e-05,0.998992768942
10291000000,1029,10291000000,world,-1.93152519078,-0.00243197329128,2.94789069214,2.56691507323e-05,-0.0448223165209,-1.66075264321e-05,0.998994974465
10301000000,1030,10301000000,world,-1.95116490332,-0.00245502151672,2.94788843668,2.44662057636e-05,-0.0447689987069,-1.66632988668e-05,0.998997365301
10311000000,1031,10311000000,world,-1.97094399236,-0.00247829773199,2.94789092038,2.33348604507e-05,-0.0447157455871,-1.67250079989e-05,0.998999750387
10321000000,1032,10321000000,world,-1.99076480805,-0.00250155400342,2.94790748814,2.22714024674e-05,-0.0446501044046,-1.67745965373e-05,0.999002686382
10331000000,1033,10331000000,world,-2.0106283869,-0.00252478737502,2.9479385994,2.12829387622e-05,-0.0445707661207,-1.68119951842e-05,0.999006229246
10341000000,1034,10341000000,world,-2.03056963615,-0.00254809475935,2.94798153868,2.03813525634e-05,-0.0444804977336,-1.68427951672e-05,0.999010252511
10351000000,1035,10351000000,world,-2.05063094825,-0.00257159549938,2.94803203406,1.95701887e-05,-0.0443836803404,-1.68747158522e-05,0.999014558578
10361000000,1036,10361000000,world,-2.07073387061,-0.00259505304867,2.94809624749,1.88031946746e-05,-0.0442719178704,-1.68960540036e-05,0.999019517652
10371000000,1037,10371000000,world,-2.09087997902,-0.00261846735761,2.94817319243,1.80554983298e-05,-0.0441464001302,-1.69083753273e-05,0.99902507213
10381000000,1038,10381000000,world,-2.11107124969,-0.00264183888445,2.94826187663,1.73387982834e-05,-0.0440076935651,-1.69109227896e-05,0.999031191866
10391000000,1039,10391000000,world,-2.13131001293,-0.00266516868045,2.94836132598,1.66803227359e-05,-0.0438520209486,-1.69030491412e-05,0.999038037161
10401000000,1040,10401000000,world,-2.15159868534,-0.00268845924719,2.94847057956,1.60872999683e-05,-0.0436778620198,-1.68850810759e-05,0.999045666537
10411000000,1041,10411000000,world,-2.17193968725,-0.0027117137124,2.94858869897,1.55684445847e-05,-0.0434847274973,-1.68568928646e-05,0.999054091603
10421000000,1042,10421000000,world,-2.19237217516,-0.00273513170779,2.94871155111,1.51307038622e-05,-0.0432776799607,-1.68248078836e-05,0.999063082045
10431000000,1043,10431000000,world,-2.21291944267,-0.00275888161013,2.94883650114,1.47856004346e-05,-0.0430605626856,-1.67926041288e-05,0.999072463558
10441000000,1044,10441000000,world,-2.23355486812,-0.00278283646872,2.94896560088,1.44924270153e-05,-0.0428325685141,-1.67579086614e-05,0.999082264172
