%time,field.header.seq,field.header.stamp,field.header.frame_id,field.angular_velocities0,field.angular_velocities1,field.angular_velocities2,field.angular_velocities3
3100000000,31,3100000000,,418.587249848,418.585874008,418.586518021,418.587303248
3200000000,32,3200000000,,430.643503371,430.642271065,430.644126546,430.64477627
3303000000,33,3303000000,,417.179589605,417.178469057,417.181617108,417.182178819
3400000000,34,3400000000,,427.101942523,427.100883367,427.105252222,427.105779159
3500000000,35,3500000000,,427.480733208,427.477127884,427.48456233,427.482785502
3601000000,36,3601000000,,449.461288016,449.45878666,449.464500299,449.464323188
3701000000,37,3701000000,,435.999813692,435.995661499,436.002148669,436.000578353
3800000000,38,3800000000,,416.31806902,416.319447737,416.319994861,416.324101259
3900000000,39,3900000000,,422.891335068,422.889652546,422.892904043,422.894050444
4000000000,40,4000000000,,430.209398635,430.207718885,430.21048421,430.211580992
4100000000,41,4100000000,,432.943360248,432.941798943,432.943875552,432.944785063
4200000000,42,4200000000,,430.408083037,430.406765276,430.408014055,430.408623748
4300000000,43,4300000000,,437.359537956,437.358579444,437.35893849,437.359129495
4400000000,44,4400000000,,439.071936707,439.064280253,439.07178824,439.064066869
4500000000,45,4500000000,,432.850311658,432.847547237,432.85119601,432.84719191
4602000000,46,4602000000,,422.758840304,422.756661806,422.760759569,422.756829541
4700000000,47,4700000000,,417.839277628,417.837180862,417.841905657,417.838244784
4800000000,48,4800000000,,437.421988427,437.427719646,437.425285231,437.429142681
4900000000,49,4900000000,,435.888937428,435.889644926,435.89274072,435.891287409
5000000000,50,5000000000,,435.685331727,435.686058578,435.689504096,435.688115014
5100000000,51,5100000000,,427.516396945,427.516955266,427.520790735,427.519674486
5200000000,52,5200000000,,435.064016133,435.064116952,435.068311801,435.067837722
5300000000,53,5300000000,,431.729384982,431.728679975,431.733157212,431.733652614
5403000000,54,5403000000,,429.130512024,429.12148396,429.13274614,429.127125807
5502000000,55,5502000000,,426.781470033,426.77575098,426.781894974,426.781403213
5600000000,56,5600000000,,445.529064359,445.523222887,445.528238829,445.528304338
5700000000,57,5700000000,,421.60766801,421.601962386,421.606298635,421.6061665
5800000000,58,5800000000,,427.229618258,427.224346007,427.228156568,427.227568565
5901000000,59,5901000000,,430.138576168,430.133810366,430.137363679,430.136072295
6000000000,60,6000000000,,433.743725363,433.7468074,433.742476096,433.748311967
6100000000,61,6100000000,,440.774778901,440.773127493,440.773273474,440.773921065
6200000000,62,6200000000,,412.830761212,412.821936033,412.829250105,412.821988185
6300000000,63,6300000000,,438.673439778,438.670252695,438.67319255,438.670263561
6402000000,64,6402000000,,437.890663675,437.895435451,437.891820291,437.895350205
6500000000,65,6500000000,,448.270164659,448.27089529,448.272710276,448.27061501
6600000000,66,6600000000,,436.501537642,436.495421725,436.505565029,436.495006361
6700000000,67,6700000000,,429.041125763,429.041029181,429.04569585,429.041642256
6800000000,68,6800000000,,424.268378982,424.266992782,424.272832746,424.269040305
6900000000,69,6900000000,,426.609682399,426.607242899,426.613740465,426.61053886
7000000000,70,7000000000,,424.544204869,424.548288391,424.548213755,424.55262422
7100000000,71,7100000000,,441.076185734,441.067762642,441.079892166,441.072539252
7200000000,72,7200000000,,437.01064556,437.006985366,437.013511124,437.011365447
7300000000,73,7300000000,,434.495195296,434.491282476,434.497028472,434.494746873
7400000000,74,7400000000,,438.981236506,438.984621002,438.982241529,438.987640892
7501000000,75,7501000000,,425.46447114,425.462702655,425.464659623,425.465346807
7600000000,76,7600000000,,430.74533048,430.743423116,430.744675188,430.745429591
7700000000,77,7700000000,,425.186114485,425.182229781,425.190064873,425.183250194
7800000000,78,7800000000,,421.725544142,421.740887863,421.75324638,421.74066054
