%time,field.header.seq,field.header.stamp,field.header.frame_id,field.point.x,field.point.y,field.point.z
6091000000,609,6091000000,world,-0.00560539837005,0.000335960643952,2.96415889758
6101000000,610,6101000000,world,-0.00564268046582,0.000336835393288,2.96415927771
6111000000,611,6111000000,world,-0.00567888585827,0.000337130966382,2.9641557593
6121000000,612,6121000000,world,-0.00571259380098,0.000336581649499,2.9641487837
6131000000,613,6131000000,world,-0.0057455854221,0.000335537192219,2.9641387767
6141000000,614,6141000000,world,-0.00577790431661,0.000334020735812,2.96412614664
6151000000,615,6151000000,world,-0.0058093860868,0.000332035988159,2.9641113112
6161000000,616,6161000000,world,-0.00583851901497,0.000329474478943,2.96409527368
6171000000,617,6171000000,world,-0.00586718582047,0.000326506738736,2.96407959709
6181000000,618,6181000000,world,-0.00589542189445,0.000323150972487,2.96406580821
6191000000,619,6191000000,world,-0.00592163567216,0.000319405265813,2.9640553742
6201000000,620,6201000000,world,-0.00594715216939,0.000315297001971,2.96404970717
6211000000,621,6211000000,world,-0.00597240354444,0.000310841746054,2.96405014405
6221000000,622,6221000000,world,-0.00599602806221,0.000306050327274,2.9640562219
6231000000,623,6231000000,world,-0.0060087601454,0.000306878296985,2.9640645544
6241000000,624,6241000000,world,-0.00602064285479,0.000307680431041,2.96407162469
6251000000,625,6251000000,world,-0.0060331477238,0.000307736450473,2.96407405722
6261000000,626,6261000000,world,-0.00604631247772,0.000307026322831,2.96406861394
6271000000,627,6271000000,world,-0.00605447246301,0.000309383181214,2.96405218618
6281000000,628,6281000000,world,-0.00606221516873,0.000311684822044,2.96402179619
6291000000,629,6291000000,world,-0.00607099538679,0.000312926974065,2.96397458634
6301000000,630,6301000000,world,-0.00608002026049,0.000313761541315,2.963907814
6311000000,631,6311000000,world,-0.00608708120667,0.0003160498459,2.96381884682
6321000000,632,6321000000,world,-0.00609520610081,0.000317156897526,2.96370516183
6331000000,633,6331000000,world,-0.00610431196588,0.000317114573487,2.96356438273
6341000000,634,6341000000,world,-0.00611429051025,0.000315971575907,2.96339612003
6351000000,635,6351000000,world,-0.00612501615723,0.000313787989846,2.96320243816
6361000000,636,6361000000,world,-0.00613582854085,0.00031205675037,2.96298547939
6371000000,637,6371000000,world,-0.00614680446724,0.000310269962187,2.96274730435
6381000000,638,6381000000,world,-0.00615817222597,0.000307511780683,2.96248989508
6391000000,639,6391000000,world,-0.00617241665074,0.000300913245725,2.96221515956
6401000000,640,6401000000,world,-0.00619046304427,0.000288343275072,2.96192493188
6411000000,641,6411000000,world,-0.00620810958674,0.000275555566825,2.96162097181
6421000000,642,6421000000,world,-0.00622545346334,0.000261598346262,2.96130494415
6431000000,643,6431000000,world,-0.00624226156234,0.00024702392357,2.96097835875
6441000000,644,6441000000,world,-0.00625825193733,0.000232676756417,2.96064265095
6451000000,645,6451000000,world,-0.0062733402531,0.000218633375524,2.9602992009
6461000000,646,6461000000,world,-0.00628733515632,0.000204987559806,2.95994933547
6471000000,647,6471000000,world,-0.00629919974895,0.000192062213972,2.95959432961
6481000000,648,6481000000,world,-0.00631009711869,0.000179542632303,2.959235411
6491000000,649,6491000000,world,-0.00632001922021,0.000167438699726,2.95887375887
6501000000,650,6501000000,world,-0.00632838633127,0.000156268761086,2.95851050639
6511000000,651,6511000000,world,-0.00633496985556,0.0001462357887,2.95814674321
6521000000,652,6521000000,world,-0.00634068211131,0.000136520825663,2.9577835178
6531000000,653,6531000000,world,-0.00634554738033,0.000127103766896,2.95742185611
6541000000,654,6541000000,world,-0.00634958412406,0.000117970648933,2.95706351625
6551000000,655,6551000000,world,-0.00635280834759,0.000109108330432,2.95671118422
6561000000,656,6561000000,world,-0.00635523748302,0.000100505398256,2.95636750814
6571000000,657,6571000000,world,-0.00635688888357,9.21514708682e-05,2.95603503558
6581000000,658,6581000000,world,-0.0063567927313,8.53422394293e-05,2.95571621634
6591000000,659,6591000000,world,-0.00635601219744,7.8689578455e-05,2.95541340894
6601000000,660,6601000000,world,-0.00635457416034,7.21809525079e-05,2.95512888105
6611000000,661,6611000000,world,-0.00635221571297,6.65971474406e-05,2.95486479203
6621000000,662,6621000000,world,-0.00635416712424,6.95756163435e-05,2.95462233721
6631000000,663,6631000000,world,-0.0063587024119,7.69028087472e-05,2.95440152423
6641000000,664,6641000000,world,-0.00636211826457,8.34598052383e-05,2.95420228664
6651000000,665,6651000000,world,-0.006364381908,8.91799160143e-05,2.95402456217
6661000000,666,6661000000,world,-0.00636548332895,9.40394078117e-05,2.95386829104
6671000000,667,6671000000,world,-0.00637034808331,0.00010239480615,2.95373341733
6681000000,668,6681000000,world,-0.00637584565719,0.000111496955608,2.95361988441
6691000000,669,6691000000,world,-0.00638026298693,0.000119781098445,2.95352763884
6701000000,670,6701000000,world,-0.00638729503315,0.000129888342848,2.95345663072
6711000000,671,6711000000,world,-0.00639251909036,0.000138745078342,2.95340680972
6721000000,672,6721000000,world,-0.00639595354969,0.00014641163082,2.95337812895
6731000000,673,6731000000,world,-0.00639764814918,0.000152975211469,2.95337054335
6741000000,674,6741000000,world,-0.00639767879958,0.000158540629401,2.95338400963
6751000000,675,6751000000,world,-0.00639613811385,0.000163227356866,2.95341848075
6761000000,676,6761000000,world,-0.00639312118298,0.000167162963615,2.953473442
6771000000,677,6771000000,world,-0.00639108435158,0.000170983740349,2.95354760889
6781000000,678,6781000000,world,-0.00638918091176,0.000174606217316,2.95363967302
6791000000,679,6791000000,world,-0.00638865399792,0.00017749845393,2.95374837902
6801000000,680,6801000000,world,-0.0063869621246,0.000180053390718,2.95387251995
6811000000,681,6811000000,world,-0.00638386655215,0.00018241329374,2.95401093691
6821000000,682,6821000000,world,-0.00637946093758,0.000184680666965,2.95416227435
6831000000,683,6831000000,world,-0.00637546104332,0.000185723262555,2.95432469241
6841000000,684,6841000000,world,-0.00637064539789,0.00018662916811,2.95449635217
6851000000,685,6851000000,world,-0.00636468955657,0.00018780296324,2.95467548905
6861000000,686,6861000000,world,-0.00635881927112,0.000187342818531,2.95486041063
6871000000,687,6871000000,world,-0.00635221796844,0.000186925423684,2.95504948997
6881000000,688,6881000000,world,-0.00634468895391,0.000187129458269,2.95524116589
6891000000,689,6891000000,world,-0.0063363309781,0.000188008015114,2.9554339399
6901000000,690,6901000000,world,-0.00632723599794,0.000189598199173,2.95562637333
6911000000,691,6911000000,world,-0.00631797570685,0.000189986625936,2.95581708595
6921000000,692,6921000000,world,-0.00630824991944,0.000190427518544,2.95600475085
6931000000,693,6931000000,world,-0.00629801919197,0.000191798358892,2.95618809508
6941000000,694,6941000000,world,-0.00628740661754,0.000194109305181,2.95636601575
6951000000,695,6951000000,world,-0.00627722416863,0.000194482424797,2.9565377141
6961000000,696,6961000000,world,-0.00626672106461,0.00019594768757,2.95670245676
6971000000,697,6971000000,world,-0.00625595872498,0.000198501521231,2.9568595405
6981000000,698,6981000000,world,-0.00624399989459,0.000202260307399,2.95700828973
6991000000,699,6991000000,world,-0.00622328021784,0.000209576761588,2.95714805674
7001000000,700,7001000000,world,-0.00620306049543,0.000217724887789,2.95727821794
7011000000,701,7011000000,world,-0.00618346786936,0.00022663647227,2.95739817153
7021000000,702,7021000000,world,-0.00616459111198,0.000236246357031,2.95750718696
7031000000,703,7031000000,world,-0.00614417028138,0.000247319243867,2.95760436664
7041000000,704,7041000000,world,-0.00612470570377,0.000258921192542,2.95768883582
7051000000,705,7051000000,world,-0.00610622871465,0.000270990247479,2.95775975443
7061000000,706,7061000000,world,-0.0060887506032,0.000283472587304,2.95781631572
7071000000,707,7071000000,world,-0.00607280825174,0.000295947405995,2.95785774489
7081000000,708,7081000000,world,-0.00605786737983,0.000308730467636,2.9578832978
7091000000,709,7091000000,world,-0.00604383244855,0.000321831987464,2.95789225979
7101000000,710,7101000000,world,-0.0060326401656,0.0003328276281,2.95788394458
7111000000,711,7111000000,world,-0.00602985495135,0.000334897863841,2.95785769297
7121000000,712,7121000000,world,-0.00602724908492,0.000337929276507,2.95781287068
7131000000,713,7131000000,world,-0.0060247070185,0.000341979995796,2.95774887263
7141000000,714,7141000000,world,-0.00602214955977,0.000347073046272,2.95766594489
7151000000,715,7151000000,world,-0.00602431202887,0.000346007745457,2.95756616312
7161000000,716,7161000000,world,-0.0060266094827,0.000345611043951,2.95745176632
7171000000,717,7171000000,world,-0.00602844240013,0.000346724363187,2.95732490829
7181000000,718,7181000000,world,-0.00603042437242,0.000348218784453,2.95718766041
7191000000,719,7191000000,world,-0.00603435244452,0.000346892127,2.95704201435
7201000000,720,7201000000,world,-0.00603763300625,0.00034725816236,2.95688988686
7211000000,721,7211000000,world,-0.00604028648465,0.000349260774989,2.95673312085
7221000000,722,7221000000,world,-0.00604235594692,0.000352815646038,2.95657332834
7231000000,723,7231000000,world,-0.00604490582294,0.000354746550053,2.95641158272
7241000000,724,7241000000,world,-0.0060470489327,0.000357660976197,2.95624883111
7251000000,725,7251000000,world,-0.00604874016177,0.000362015579261,2.95608598363
7261000000,726,7261000000,world,-0.00605005707565,0.000367690081848,2.95592391507
7271000000,727,7271000000,world,-0.00605108982179,0.000372732120646,2.95576346591
7281000000,728,7281000000,world,-0.00605191048872,0.000378171806861,2.95560544439
7291000000,729,7291000000,world,-0.00605259865408,0.000384695270711,2.95545062739
7301000000,730,7301000000,world,-0.00605323516895,0.00039218271274,2.95529976151
7311000000,731,7311000000,world,-0.00605375882216,0.000400254791816,2.95515356433
7321000000,732,7321000000,world,-0.00605385041485,0.00040806405259,2.95501272551
7331000000,733,7331000000,world,-0.00605415069793,0.000416538517797,2.95487790784
7341000000,734,7341000000,world,-0.00605472485337,0.000425563271496,2.95474973926
7351000000,735,7351000000,world,-0.00605274211823,0.000443281524193,2.95462861097
7361000000,736,7361000000,world,-0.00605061139389,0.000463522030671,2.95451467714
7371000000,737,7371000000,world,-0.00604914821447,0.000483265798929,2.95440807853
7381000000,738,7381000000,world,-0.00604840761242,0.000502360866506,2.95430895166
7391000000,739,7391000000,world,-0.00604842823837,0.000520691183768,2.95421742775
7401000000,740,7401000000,world,-0.00604893716247,0.000540205542352,2.95413363385
7411000000,741,7411000000,world,-0.00605026439644,0.000558688110479,2.95405769346
7421000000,742,7421000000,world,-0.00605241597383,0.000576085963947,2.95399000711
7431000000,743,7431000000,world,-0.00605538997613,0.000592371859206,2.95393143307
7441000000,744,7441000000,world,-0.00605940969492,0.000607169500853,2.95388284045
7451000000,745,7451000000,world,-0.00606455392003,0.00062033944088,2.95384506478
7461000000,746,7461000000,world,-0.00607093933991,0.000631177463227,2.95381890886
7471000000,747,7471000000,world,-0.0060780968827,0.000640873351515,2.95380514548
7481000000,748,7481000000,world,-0.0060859060218,0.000649711979251,2.95380451687
7491000000,749,7491000000,world,-0.00609433803286,0.000657738687423,2.95381773628
7501000000,750,7501000000,world,-0.00610336617305,0.000664995864658,2.95384548924
7511000000,751,7511000000,world,-0.00611296529865,0.000671522278318,2.95388843459
7521000000,752,7521000000,world,-0.00612328693441,0.000676568232582,2.95394720509
7531000000,753,7531000000,world,-0.00613429429746,0.000680229360103,2.95402240933
7541000000,754,7541000000,world,-0.00614578348832,0.000683349831556,2.95411463271
7551000000,755,7551000000,world,-0.00615774983719,0.000685802821145,2.95422414295
7561000000,756,7561000000,world,-0.00617029766023,0.000686407606856,2.95434959493
7571000000,757,7571000000,world,-0.00618326166381,0.000686631685777,2.95448917024
7581000000,758,7581000000,world,-0.00619653525975,0.000685339916621,2.95464112193
7591000000,759,7591000000,world,-0.00621017511195,0.000683286872314,2.95480377396
7601000000,760,7601000000,world,-0.00622419032641,0.000680999363569,2.95497551729
7611000000,761,7611000000,world,-0.00623856702806,0.00067848226634,2.95515481078
7621000000,762,7621000000,world,-0.0062532923196,0.000675730229167,2.95534050494
7631000000,763,7631000000,world,-0.0062683416624,0.000672643508882,2.95553205197
7641000000,764,7641000000,world,-0.00628343468446,0.000667715654406,2.95572897649
7651000000,765,7651000000,world,-0.00629886332355,0.000662597836052,2.95593082434
7661000000,766,7661000000,world,-0.00631461753646,0.000657278114758,2.95613715786
7671000000,767,7671000000,world,-0.00633068587543,0.000651736689515,2.95634755674
7681000000,768,7681000000,world,-0.00634660012233,0.000644889672445,2.95656161673
7691000000,769,7691000000,world,-0.00636274897352,0.000637139034237,2.95677895013
7701000000,770,7701000000,world,-0.00632290619287,0.000628122421917,2.95699919934
7711000000,771,7711000000,world,-0.00623183275919,0.00061790915037,2.95722199838
7721000000,772,7721000000,world,-0.00614828330697,0.000607593474399,2.95744698776
7731000000,773,7731000000,world,-0.00607292886515,0.000597159458076,2.95767383883
7741000000,774,7741000000,world,-0.00600611057252,0.000586582934428,2.95790223615
7751000000,775,7751000000,world,-0.0059479047003,0.000575832970241,2.95813186688
7761000000,776,7761000000,world,-0.00586295076581,0.000564236525694,2.95836201711
7771000000,777,7771000000,world,-0.00565101774612,0.000549945264458,2.95859144524
7781000000,778,7781000000,world,-0.00545763779003,0.000535571382544,2.95881895924
7791000000,779,7791000000,world,-0.00528356536039,0.000521102780677,2.95904341006
7801000000,780,7801000000,world,-0.00496383401702,0.000506169217171,2.95926362613
7811000000,781,7811000000,world,-0.00465531822412,0.000491076089941,2.95947858618
7821000000,782,7821000000,world,-0.00429006518669,0.000476419829032,2.9596869745
7831000000,783,7831000000,world,-0.00387545321975,0.000462119469036,2.95988723441
7841000000,784,7841000000,world,-0.00350223694507,0.000447532623459,2.96007793446
7851000000,785,7851000000,world,-0.00317025758592,0.000432620968854,2.96025764955
7861000000,786,7861000000,world,-0.00287846025733,0.0004173497859,2.96042501201
7871000000,787,7871000000,world,-0.00262512869068,0.000401688668064,2.96057870404
7881000000,788,7881000000,world,-0.00240807415673,0.000385610505575,2.96071745319
7891000000,789,7891000000,world,-0.00216792791228,0.000368279824769,2.96083997443
7901000000,790,7901000000,world,-0.00187910571057,0.000349350906485,2.96094507611
7911000000,791,7911000000,world,-0.00148217742372,0.000334312569841,2.96103159544
7921000000,792,7921000000,world,-0.00112952577649,0.000318681626565,2.96109862195
7931000000,793,7931000000,world,-0.000820086078895,0.000302427770141,2.96114513974
7941000000,794,7941000000,world,-0.000552121344977,0.00028553294224,2.96117016559
7951000000,795,7951000000,world,-0.000305983701185,0.000269622986566,2.96117290557
7961000000,796,7961000000,world,-5.79694142539e-05,0.000256681092686,2.96115434721
7971000000,797,7971000000,world,0.000152366271621,0.000242753964535,2.96111647424
7981000000,798,7981000000,world,0.000341945076533,0.000230154542656,2.96106115268
7991000000,799,7991000000,world,0.000512083694721,0.000218686520486,2.96099025054
8001000000,800,8001000000,world,0.000650199477786,0.00020593005005,2.96090558619
8011000000,801,8011000000,world,0.000758661333494,0.000191887886796,2.96080886399
8021000000,802,8021000000,world,0.000839784404162,0.0001765859237,2.96070170058
8031000000,803,8031000000,world,0.000895776792893,0.000160067463173,2.96058515489
8041000000,804,8041000000,world,0.000935633557218,0.000144391977133,2.96045949956
8051000000,805,8051000000,world,0.00096058957399,0.000129458968503,2.96032487007
8061000000,806,8061000000,world,0.00093472763452,0.000117259321905,2.96018125964
8071000000,807,8071000000,world,0.000891830892722,0.000103615801956,2.96002911542
8081000000,808,8081000000,world,0.000833400625125,8.85705180495e-05,2.95986865749
8091000000,809,8091000000,world,0.000760567474542,7.21872887092e-05,2.9597000664
8101000000,810,8101000000,world,0.000674143710968,5.45440771316e-05,2.95952346115
8111000000,811,8111000000,world,0.000574683067157,3.57317668441e-05,2.95933894452
8121000000,812,8121000000,world,0.000462427049064,1.58490406751e-05,2.95914658965
8131000000,813,8131000000,world,0.000304289123558,-2.87085838793e-06,2.95894607416
8141000000,814,8141000000,world,7.02759686865e-05,-1.88541105147e-05,2.95873760857
8151000000,815,8151000000,world,-0.000183004983264,-3.5263526866e-05,2.95852335257
8161000000,816,8161000000,world,-0.000442106380625,-5.27672765301e-05,2.95830514517
8171000000,817,8171000000,world,-0.000707296857514,-7.12941182937e-05,2.95808455353
8181000000,818,8181000000,world,-0.000979266025596,-9.07607499951e-05,2.95786304366
8191000000,819,8191000000,world,-0.00128952904954,-0.000110496025498,2.95764146577
8201000000,820,8201000000,world,-0.00167658634488,-0.000129699445229,2.95742026849
8211000000,821,8211000000,world,-0.00206802310153,-0.000149669780959,2.95720222358
8221000000,822,8221000000,world,-0.00246461516736,-0.0001703177236,2.95698892014
8231000000,823,8231000000,world,-0.00289391176479,-0.000190925913345,2.95678125828
8241000000,824,8241000000,world,-0.00338947492308,-0.000210643864009,2.95657975903
8251000000,825,8251000000,world,-0.00389025362889,-0.000230899624811,2.9563871239
8261000000,826,8261000000,world,-0.00439800284848,-0.000251620654972,2.95620464988
8271000000,827,8271000000,world,-0.00499621048422,-0.00027204602065,2.95603111398
8281000000,828,8281000000,world,-0.00565401705235,-0.000292374926249,2.9558684521
8291000000,829,8291000000,world,-0.00632648680292,-0.000312899541905,2.95571932878
8301000000,830,8301000000,world,-0.00708834054015,-0.000332743665362,2.95558250487
8311000000,831,8311000000,world,-0.00785423664422,-0.000352813022985,2.95546171459
8321000000,832,8321000000,world,-0.00862639071986,-0.000373049672018,2.95535801982
8331000000,833,8331000000,world,-0.00940756136988,-0.000393393516647,2.95527238793
8341000000,834,8341000000,world,-0.0102010262208,-0.000413785271467,2.95520451758
8351000000,835,8351000000,world,-0.0110101869348,-0.000434164419364,2.95515219176
8361000000,836,8361000000,world,-0.011928595767,-0.000454274231404,2.95510931747
8371000000,837,8371000000,world,-0.0129015928269,-0.00047416617507,2.95507585681
8381000000,838,8381000000,world,-0.0138918719052,-0.000493900716248,2.95505140311
8391000000,839,8391000000,world,-0.0150020551581,-0.000513391314017,2.95502901222
8401000000,840,8401000000,world,-0.016129592838,-0.000532642483818,2.95501148957
8411000000,841,8411000000,world,-0.0172771844554,-0.000551617032106,2.95499695514
8421000000,842,8421000000,world,-0.0184480645379,-0.00057027901018,2.95498356641
8431000000,843,8431000000,world,-0.019645164972,-0.000588593204879,2.9549696924
8441000000,844,8441000000,world,-0.0208718188862,-0.000606529557769,2.95495365619
8451000000,845,8451000000,world,-0.0222016514035,-0.000624079165925,2.95492967486
8461000000,846,8461000000,world,-0.0235641755664,-0.000641199177306,2.95490076359
8471000000,847,8471000000,world,-0.0250226186429,-0.000658310267871,2.95486292209
8481000000,848,8481000000,world,-0.026575287376,-0.000675358380051,2.95481593859
8491000000,849,8491000000,world,-0.0281632218855,-0.000691867492429,2.95476340618
8501000000,850,8501000000,world,-0.0297888896282,-0.000707818008601,2.95470525412
8511000000,851,8511000000,world,-0.0315103914778,-0.000725163794375,2.95463755013
8521000000,852,8521000000,world,-0.0333013409182,-0.000743090490535,2.95456190324
8531000000,853,8531000000,world,-0.0351338194706,-0.000760217937478,2.95448023137
8541000000,854,8541000000,world,-0.0370108614648,-0.000776524701655,2.95439257048
8551000000,855,8551000000,world,-0.038989160051,-0.000793298214923,2.95429525434
8561000000,856,8561000000,world,-0.0410677844418,-0.000810429744198,2.95418870839
8571000000,857,8571000000,world,-0.0431943923696,-0.000826574923984,2.95407741749
8581000000,858,8581000000,world,-0.0453714225833,-0.00084173277539,2.95396176531
8591000000,859,8591000000,world,-0.0476169338766,-0.000856569359932,2.95384083048
8601000000,860,8601000000,world,-0.04995246784,-0.000871900755003,2.9537132793
8611000000,861,8611000000,world,-0.0523450158317,-0.000886167810054,2.95358227886
8621000000,862,8621000000,world,-0.0548156366686,-0.000899768365638,2.95344714026
8631000000,863,8631000000,world,-0.0574187165393,-0.000913807545555,2.95330543808
8641000000,864,8641000000,world,-0.0600833797599,-0.000926747974372,2.95316570859
8651000000,865,8651000000,world,-0.0628119913958,-0.00093861794805,2.95303010093
8661000000,866,8661000000,world,-0.0656074099511,-0.000949454742953,2.95290065056
8671000000,867,8671000000,world,-0.068489363736,-0.000960172100783,2.95277773719
8681000000,868,8681000000,world,-0.0714596681006,-0.000970743271745,2.95266327144
8691000000,869,8691000000,world,-0.074504198035,-0.000980310388484,2.95256062338
8701000000,870,8701000000,world,-0.0776259745979,-0.000988915429458,2.95247150559
8711000000,871,8711000000,world,-0.0808542771704,-0.000997249841386,2.95239496837
8721000000,872,8721000000,world,-0.084195197226,-0.0010054504417,2.95233205572
8731000000,873,8731000000,world,-0.0876181366308,-0.00101274828774,2.95228744637
8741000000,874,8741000000,world,-0.0911431240582,-0.00102056719782,2.95225971781
8751000000,875,8751000000,world,-0.0947555341406,-0.00102763977287,2.95224917211
8761000000,876,8761000000,world,-0.098455411987,-0.00103384436502,2.95225454923
8771000000,877,8771000000,world,-0.102244884816,-0.00103922433114,2.95227442207
8781000000,878,8781000000,world,-0.10612620697,-0.00104382619541,2.95230741132
8791000000,879,8791000000,world,-0.110110319047,-0.00104812918884,2.95235114182
8801000000,880,8801000000,world,-0.114210035962,-0.00105270491045,2.95240304311
8811000000,881,8811000000,world,-0.118405335128,-0.00105656563332,2.95246418616
8821000000,882,8821000000,world,-0.122697893509,-0.00105974968856,2.95253347298
8831000000,883,8831000000,world,-0.127097949972,-0.00106356545518,2.952609022
8841000000,884,8841000000,world,-0.131598063251,-0.00106671159803,2.95269093337
8851000000,885,8851000000,world,-0.136199856625,-0.00106922156261,2.95277835806
8861000000,886,8861000000,world,-0.140904732163,-0.00107113443097,2.95287042922
8871000000,887,8871000000,world,-0.145710370743,-0.00107370623514,2.9529666995
8881000000,888,8881000000,world,-0.15062147058,-0.00107582258624,2.95306599417
8891000000,889,8891000000,world,-0.155639766353,-0.00107737485826,2.95316750622
8901000000,890,8901000000,world,-0.160766662197,-0.00107849792786,2.95327050687
8911000000,891,8911000000,world,-0.16600448504,-0.00108001320731,2.9533741718
8921000000,892,8921000000,world,-0.171352916357,-0.00108101182716,2.95347801821
8931000000,893,8931000000,world,-0.176812919191,-0.00108152596306,2.95358140671
8941000000,894,8941000000,world,-0.182385195406,-0.00108159252122,2.95368368214
8951000000,895,8951000000,world,-0.188070496558,-0.00108124868766,2.95378421564
8961000000,896,8961000000,world,-0.193854840161,-0.00108128686727,2.95388417858
8971000000,897,8971000000,world,-0.199748335005,-0.00108133911915,2.95398189023
8981000000,898,8981000000,world,-0.205758217722,-0.00108101439868,2.9540760159
8991000000,899,8991000000,world,-0.211882020791,-0.00108056339977,2.95416640959
9001000000,900,9001000000,world,-0.21811650294,-0.00108042990932,2.95425303938
9011000000,901,9011000000,world,-0.224469563748,-0.0010799605352,2.9543344828
9021000000,902,9021000000,world,-0.230941549492,-0.0010791826511,2.95441014713
9031000000,903,9031000000,world,-0.237527226437,-0.0010783174004,2.95447993966
9041000000,904,9041000000,world,-0.244211191453,-0.00107793882164,2.954545053
9051000000,905,9051000000,world,-0.251016295605,-0.00107728164814,2.95460197891
9061000000,906,9061000000,world,-0.257942773769,-0.00107637056317,2.95465002254
9071000000,907,9071000000,world,-0.264977799742,-0.00107561199334,2.95469013777
9081000000,908,9081000000,world,-0.272124703921,-0.00107500402884,2.95472128183
9091000000,909,9091000000,world,-0.279394429489,-0.00107418114679,2.9547414917
9101000000,910,9101000000,world,-0.286786944011,-0.00107316834702,2.95475019759
9111000000,911,9111000000,world,-0.294279836083,-0.00107248044495,2.9547496484
9121000000,912,9121000000,world,-0.301887153967,-0.00107183001185,2.95473756894
9131000000,913,9131000000,world,-0.309618644778,-0.00107102436727,2.95471223584
9141000000,914,9141000000,world,-0.317474113361,-0.00107008753537,2.95467320748
9151000000,915,9151000000,world,-0.325430145855,-0.00106946416438,2.9546230493
9161000000,916,9161000000,world,-0.333501149614,-0.00106891340926,2.95455963503
9171000000,917,9171000000,world,-0.341697087501,-0.00106827274512,2.95448141027
9181000000,918,9181000000,world,-0.350000162729,-0.00106464328219,2.95439030214
9191000000,919,9191000000,world,-0.358414457782,-0.00105881248586,2.95428551012
9201000000,920,9201000000,world,-0.366954322161,-0.00105330460064,2.95416496463
9211000000,921,9211000000,world,-0.375619290591,-0.0010481754744,2.95402847735
9221000000,922,9221000000,world,-0.384408854393,-0.00104346541517,2.95387668117
9231000000,923,9231000000,world,-0.393322567683,-0.00103920254959,2.95371122574
9241000000,924,9241000000,world,-0.402339254628,-0.00103725980534,2.9535363397
9251000000,925,9251000000,world,-0.411460064187,-0.0010374873499,2.95335340264
9261000000,926,9261000000,world,-0.420705902881,-0.00103794743714,2.95316128597
9271000000,927,9271000000,world,-0.430076363254,-0.0010386123489,2.95296145552
9281000000,928,9281000000,world,-0.439526494474,-0.00104163831375,2.95276082051
9291000000,929,9291000000,world,-0.449097914553,-0.00104493952835,2.95255552542
9301000000,930,9301000000,world,-0.458795461908,-0.00104824002543,2.95234624422
9311000000,931,9311000000,world,-0.468578680304,-0.00105317694401,2.95213915731
9321000000,932,9321000000,world,-0.478489368064,-0.00105799131764,2.95193028173
9331000000,933,9331000000,world,-0.48852707683,-0.00106267178314,2.95172079393
9341000000,934,9341000000,world,-0.498691101602,-0.00106721891917,2.95151153292
9351000000,935,9351000000,world,-0.508980492754,-0.00107164398912,2.95130262163
9361000000,936,9361000000,world,-0.519383742045,-0.00107614553226,2.9510953631
9371000000,937,9371000000,world,-0.529870257808,-0.00108125958441,2.95089336511
9381000000,938,9381000000,world,-0.540482001948,-0.001086267657,2.95069146173
9391000000,939,9391000000,world,-0.551200634379,-0.00109144982319,2.95049178232
9401000000,940,9401000000,world,-0.562022842432,-0.00109693666319,2.95029463019
9411000000,941,9411000000,world,-0.572969844849,-0.00110235805989,2.95009738539
9421000000,942,9421000000,world,-0.584040700827,-0.00110774241698,2.94990003969
9431000000,943,9431000000,world,-0.595234252299,-0.0011131203644,2.94970251103
9441000000,944,9441000000,world,-0.60654386552,-0.00111853473303,2.94950536279
9451000000,945,9451000000,world,-0.617926725271,-0.0011242025898,2.94931341136
9461000000,946,9461000000,world,-0.629416434436,-0.00112995895565,2.94912245689
9471000000,947,9471000000,world,-0.641005870204,-0.00113583691581,2.94893311603
9481000000,948,9481000000,world,-0.652717932704,-0.0011418461453,2.94874251764
9491000000,949,9491000000,world,-0.664551653757,-0.00114801345082,2.9485506015
9501000000,950,9501000000,world,-0.676505840462,-0.00115436435612,2.94835734116
9511000000,951,9511000000,world,-0.688579168793,-0.00116092230759,2.94816273171
9521000000,952,9521000000,world,-0.70077038639,-0.00116770865321,2.94796676026
9531000000,953,9531000000,world,-0.713043354251,-0.00117461442656,2.94777338438
9541000000,954,9541000000,world,-0.725418947296,-0.00118173887079,2.9475800466
9551000000,955,9551000000,world,-0.737886942866,-0.00118896068778,2.94738791253
9561000000,956,9561000000,world,-0.750452728803,-0.00119631086389,2.94719729507
9571000000,957,9571000000,world,-0.763136167245,-0.00120400553341,2.94700717415
9581000000,958,9581000000,world,-0.77593629513,-0.00121205731933,2.94681884011
9591000000,959,9591000000,world,-0.788814660198,-0.00122007677043,2.94663766943
9601000000,960,9601000000,world,-0.80180584667,-0.00122844906188,2.94646087649
9611000000,961,9611000000,world,-0.814913227431,-0.00123722691868,2.94628913249
9621000000,962,9621000000,world,-0.828135716514,-0.00124641470789,2.94612373826
9631000000,963,9631000000,world,-0.841460722153,-0.00125586892397,2.94596749165
9641000000,964,9641000000,world,-0.854873115141,-0.00126531869727,2.9458234121
9651000000,965,9651000000,world,-0.86839917508,-0.00127521299501,2.94568998875
9661000000,966,9661000000,world,-0.882037912812,-0.00128555040352,2.9455686102
9671000000,967,9671000000,world,-0.895768083131,-0.00129584847431,2.94546277047
9681000000,968,9681000000,world,-0.909601419196,-0.00130640797628,2.9453723848
9691000000,969,9691000000,world,-0.923545771621,-0.00131743761758,2.94529776062
9701000000,970,9701000000,world,-0.937600014939,-0.00132893233864,2.94524012847
9711000000,971,9711000000,world,-0.951726372863,-0.00134036251692,2.94520451046
9721000000,972,9721000000,world,-0.965962375213,-0.00135227224559,2.9451879774
9731000000,973,9731000000,world,-0.980307115361,-0.00136465268325,2.94519159967
