%time,field0,field1,field2,field3
15649000000,-0.0575088377699,-0.0100146473902,-4.02143349227,-8.56932295062
15697000000,-0.0578962799408,-0.0100861974984,-4.05063649417,-8.63436707165
15730000000,-0.0585471165029,-0.0101984645919,-4.09513038666,-8.73608182694
15766000000,-0.0592228726425,-0.0103166451465,-4.14157457864,-8.84402982307
15808000000,-0.0598785854151,-0.0104293702221,-4.18619240678,-8.94639838063
15851000000,-0.0605552441069,-0.0105472638446,-4.23247474759,-9.05351092175
15884000000,-0.0612617397139,-0.0106688914448,-4.2802305325,-9.16384305932
15924000000,-0.0619871270871,-0.0107937608308,-4.3291308695,-9.27715936678
15963000000,-0.06269146863,-0.0109147411317,-4.37662288898,-9.38726650901
16004000000,-0.0633760630541,-0.0110316534898,-4.4226832578,-9.49318588127
16050000000,-0.0637424846803,-0.0110970134323,-4.44957878672,-9.55164581418
16095000000,-0.0637972867928,-0.0111104335802,-4.4573383904,-9.5616805105
16141000000,-0.0635770119035,-0.0110793192413,-4.4485395186,-9.5306458789
16168000000,-0.0630987829971,-0.0110051884009,-4.42391845107,-9.45968566136
16200000000,-0.0623797556073,-0.0108919986701,-4.38479327051,-9.35259166021
16244000000,-0.0620671599496,-0.010845261208,-4.3703198751,-9.3075312626
16282000000,-0.0622669873293,-0.0108815253146,-4.38672255317,-9.33759845078
16332000000,-0.0628631118269,-0.0109856285095,-4.42786577616,-9.43146355576
16367000000,-0.063449483897,-0.0110858687021,-4.46793563765,-9.52227785511
16418000000,-0.0640019555882,-0.0111809294015,-4.50606176892,-9.60778667197
16456000000,-0.0641804822156,-0.0112152221565,-4.52148698129,-9.63706803385
16494000000,-0.0640121086035,-0.0111924864331,-4.51588658975,-9.61329963431
16532000000,-0.0635536870805,-0.0111230475503,-4.49291757458,-9.5463889526
16573000000,-0.0632835585138,-0.0110844073861,-4.48141551304,-9.50763570193
16636000000,-0.0632070254941,-0.0110782497604,-4.48186700576,-9.49903218431
16669000000,-0.0628633134712,-0.0110275399266,-4.46599380111,-9.44935961583
16709000000,-0.0622350362012,-0.0109353746639,-4.43404515727,-9.35903732828
16740000000,-0.0614211003165,-0.0108062976714,-4.38942896099,-9.23782481699
16776000000,-0.0611867806684,-0.0107515631741,-4.37095947269,-9.18601673151
16814000000,-0.0616787552463,-0.010786763329,-4.37766984703,-9.20712897878
16857000000,-0.0631612810611,-0.0108616188493,-4.3974062703,-9.28499946472
16890000000,-0.0655804581758,-0.0109646729095,-4.42716151905,-9.41029958822
16934000000,-0.068725348512,-0.0110898263128,-4.46602490148,-9.5740813981
16964000000,-0.0713122973761,-0.0112073948135,-4.51050450428,-9.73135319433
17012000000,-0.0734973220223,-0.011325703039,-4.55941041521,-9.88136635897
17040000000,-0.0754788867272,-0.0114146597315,-4.59936983928,-10.0079041844
17112000000,-0.0773575297744,-0.011455298627,-4.629059243,-10.114617503
17131000000,-0.0790565593945,-0.0114834969691,-4.65308321946,-10.1948791622
17171000000,-0.080693495343,-0.0114939235937,-4.67571883251,-10.2760381037
17205000000,-0.0822912009606,-0.0114955644887,-4.69768536455,-10.349979817
17256000000,-0.0838986355127,-0.0114968341053,-4.7230572243,-10.4382139598
17289000000,-0.0855076523566,-0.0115117238425,-4.75182480367,-10.5237724103
17337000000,-0.0870880453209,-0.0115308011816,-4.78320698631,-10.6217479973
17366000000,-0.088413433727,-0.0115277347053,-4.8023979818,-10.674281617
17454000000,-0.0892180246334,-0.0114469361283,-4.79478194475,-10.6685325687
17480000000,-0.0894795017488,-0.0113146336788,-4.76305199802,-10.6037567128
17491000000,-0.089581616781,-0.0112143124796,-4.73384084213,-10.5192433927
17539000000,-0.0900120433357,-0.0111267597717,-4.71005482255,-10.4637191321
17584000000,-0.0885043489268,-0.0110408099143,-4.68776163073,-10.3490195713
17623000000,-0.0855303930612,-0.0109560268769,-4.66591862205,-10.2017095264
17657000000,-0.0805108907416,-0.0109486045833,-4.67362487008,-10.0410266408
17694000000,-0.0763443413878,-0.0109999683604,-4.70132780425,-9.9609709926
17736000000,-0.0704081470558,-0.0111128296262,-4.75098683128,-9.85829580171
17764000000,-0.0664865270162,-0.0113001380482,-4.82576400591,-9.87939229823
17817000000,-0.061685972784,-0.0115602803069,-4.92639096909,-9.91473950054
17846000000,-0.058836472307,-0.011944523073,-5.04933741854,-10.0589235286
17885000000,-0.0565005193559,-0.0123256292358,-5.19304537233,-10.2617962555
17942000000,-0.0564351065932,-0.012759881827,-5.3518938183,-10.553768405
17969000000,-0.0578622806947,-0.0132136384766,-5.51612029046,-10.9095574976
18032000000,-0.0591880353838,-0.0136866855859,-5.68719479453,-11.268612661
18068000000,-0.0617502119536,-0.0140991467852,-5.83512363222,-11.6252475651
18103000000,-0.0635835707042,-0.0144585990769,-5.96320397625,-11.9154092234
18147000000,-0.0661201790477,-0.0147666071759,-6.07141273742,-12.1906393078
18166000000,-0.0686162773666,-0.0150786678955,-6.18120705241,-12.4677397424
18218000000,-0.0715410057827,-0.0153912388764,-6.29184311971,-12.7597061105
18245000000,-0.0748093280811,-0.0157284927248,-6.41122668964,-13.0798289827
18297000000,-0.0784271363466,-0.0160852533139,-6.53816788453,-13.426186419
18334000000,-0.0822104505508,-0.0164612423221,-6.6720567913,-13.7911081199
18377000000,-0.0865750672969,-0.0169055290225,-6.83078691109,-14.2244969648
18411000000,-0.0912214219875,-0.0174068185002,-7.01132786417,-14.7092025586
18428000000,-0.0961313546452,-0.017935391517,-7.19965705893,-15.2217639481
18485000000,-0.100611012716,-0.0184770349503,-7.39664616274,-15.7345707054
18535000000,-0.106004862795,-0.0190268804507,-7.59777835919,-16.2835874807
18564000000,-0.111591124762,-0.0196325050194,-7.82005514547,-16.8836281076
