%time,field
842000000,0.00058594119838
852000000,0.000481915819038
862000000,0.000382776505797
872000000,0.000296230794254
882000000,0.00022154505978
893000000,0.000154238082621
902000000,6.53324294017e-05
912000000,-1.22167519402e-05
922000000,-7.90792096508e-05
932000000,-0.000136116855428
942000000,-0.000215415904581
952000000,-0.000284575544358
962000000,-0.000344194220357
972000000,-0.000394957650206
982000000,-0.000454039390097
992000000,-0.000515344760798
1003000000,-0.000568289449068
1012000000,-0.000613460415539
1022000000,-0.000653705807638
1032000000,-0.000706135587569
1055000000,-0.000751459067574
1055000000,-0.00079016548507
1069000000,-0.000822790601805
1072000000,-0.000849893001113
1082000000,-0.000885871804679
1092000000,-0.000918110432352
1102000000,-0.000957695846208
1112000000,-0.000999758978449
1122000000,-0.00103645890321
1132000000,-0.00106167270327
1142000000,-0.00107989523429
1152000000,-0.00109442890217
1162000000,-0.00110572987689
1172000000,-0.00111121147964
1182000000,-0.00111414693449
1192000000,-0.00111527724036
1202000000,-0.00111495524413
1212000000,-0.00111349402405
1222000000,-0.001111170321
1232000000,-0.0011003356733
1242000000,-0.00108625025264
1252000000,-0.00107264494588
1262000000,-0.0010597179743
1272000000,-0.00102770133113
1282000000,-0.000997803136956
1292000000,-0.000970245488422
1302000000,-0.000945152252985
1312000000,-0.000894661299774
1322000000,-0.000848340299788
1332000000,-0.0008063371966
1342000000,-0.000768672141938
1353000000,-0.000699985891864
1362000000,-0.00063753887755
1372000000,-0.000555564301161
1382000000,-0.000464570942339
1392000000,-0.000382423329437
1402000000,-0.000309081867523
1412000000,-0.000234543990059
1422000000,-0.000131369455835
1432000000,-3.88704851569e-05
1442000000,4.31379160303e-05
1452000000,0.000115039088392
1462000000,0.000233234211393
1472000000,0.000339101506476
1482000000,0.000432888453964
1492000000,0.000515059544429
1501000000,0.000622560263773
1512000000,0.000741241713583
1522000000,0.000846517884794
1532000000,0.000938870290341
1542000000,0.00105126798192
1552000000,0.00118142730312
1562000000,0.00129690553605
1572000000,0.00139841953037
1582000000,0.00154949361679
1592000000,0.00168418688651
1602000000,0.00180295089542
1611000000,0.00191291088613
1623000000,0.00206438640866
1631000000,0.00219873543898
1642000000,0.00231657955933
1652000000,0.0024187785064
1662000000,0.00256563017917
1672000000,0.00269539628773
1682000000,0.00280878832923
1692000000,0.00290673438379
1704000000,0.00304526102395
1716000000,0.0031672617983
1723000000,0.00327350574533
1744000000,0.00336495014798
1744000000,0.00344267705453
1753000000,0.00350784835478
1762000000,0.00358985634362
1772000000,0.00371659623415
1782000000,0.00385385983095
1792000000,0.00397574954063
1800000000,0.00408279019425
1812000000,0.00417572651744
1823000000,0.00424805593498
1831000000,0.00430686458056
1841000000,0.00435516641884
1852000000,0.00439536391707
1862000000,0.00443831569168
1868000000,0.0044732980285
1882000000,0.00450120850089
1886000000,0.00452291605512
1901000000,0.00453913382623
1911000000,0.00451244918682
1921000000,0.00448419416729
1932000000,0.00445532355845
1941000000,0.0041306220906
1949000000,0.00354522433182
1961000000,0.00299837980313
1972000000,0.00249415024421
1981000000,0.0018194778326
1981000000,0.0011508926107
1981000000,0.000545568882763
1981000000,3.62939720752e-06
1981000000,-0.000476238955165
2040000000,-0.000896457393856
2040000000,-0.00126026377248
2050000000,-0.00165010899142
2060000000,-0.00210380618003
2070000000,-0.0025115509745
2080000000,-0.00286516702945
2092000000,-0.0031682181301
2100000000,-0.00341490822975
2107000000,-0.00361969692586
2120000000,-0.00378686881636
2131000000,-0.00392063951979
2142000000,-0.00403398401939
2155000000,-0.00412501175352
2159000000,-0.00419337847412
2164000000,-0.00424235420538
2175000000,-0.00426172898172
2191000000,-0.00424891473092
2201000000,-0.0042269989471
2211000000,-0.00419839294848
2221000000,-0.00396097902045
2231000000,-0.00353602275594
2244000000,-0.00313565743888
2244000000,-0.00276362633202
2244000000,-0.00242224633655
2272000000,-0.00223244884964
2277000000,-0.00207996957604
2277000000,-0.00194988915388
2277000000,-0.00184036951239
2310000000,-0.00175931496667
2319000000,-0.00173197696807
2319000000,-0.00171652075702
2343000000,-0.00171472410896
2349000000,-0.00173587644428
2349000000,-0.00176189698121
2349000000,-0.00179116942385
2381000000,-0.0018223479205
2388000000,-0.00185432910621
2399000000,-0.00190320391359
2411000000,-0.00195026304838
2421000000,-0.00199483483736
2431000000,-0.002052665489
2439000000,-0.0021080077855
2452000000,-0.00215869098659
2461000000,-0.00220456545178
2471000000,-0.00224561872753
2485000000,-0.00230293501496
