%time,field
1815000000,0.000525128363793
1850000000,0.000541732324536
1901000000,0.000541592759064
1934000000,0.000122614466756
1960000000,-4.94745223942e-05
2040000000,-0.000141340375894
2050000000,-0.000181360944169
2090000000,-0.000208752279108
2133000000,-0.000185661117331
2173000000,-0.000204537044871
2215000000,0.000122041788784
2244000000,2.03523792822e-05
2303000000,-2.00316468888e-05
2333000000,-4.21063499987e-05
2381000000,-6.55065182077e-05
2419000000,-0.000103096284008
2465000000,-0.000125977080424
2491000000,-0.000174042526966
2540000000,-0.000192155709846
2569000000,-0.000234547383102
2605000000,-0.000247253777591
2649000000,-0.000268252479089
2692000000,-0.000279684127745
2728000000,-8.09862114838e-05
2767000000,1.19897854637e-05
2807000000,6.84861032974e-05
2841000000,0.000101354049392
2901000000,-0.000230647838717
2931000000,-0.000126258680152
2975000000,-9.38195942973e-05
3018000000,-5.77719739868e-05
3061000000,-2.29512366485e-05
3089000000,1.85630613869e-05
3146000000,5.59823581211e-05
3177000000,-0.000217405173354
3222000000,-8.33567671458e-05
3240000000,-1.50972072557e-05
3287000000,3.28587575949e-05
3329000000,7.06840442038e-05
3368000000,0.000113664614818
3402000000,0.000108390402568
3450000000,6.3718836441e-05
3493000000,3.22284351334e-05
3544000000,0.000211107600901
3569000000,0.000290456186891
3622000000,0.000157422232502
3644000000,0.000156620349696
3698000000,0.000140743875741
3770000000,0.000107010904583
3783000000,0.000116593489563
3811000000,9.13129896151e-05
3846000000,2.96022505942e-05
3895000000,-3.14433657537e-05
3937000000,-0.000480392206373
3993000000,-0.000565367655991
4016000000,-0.000564073460807
4052000000,-0.000385879391109
4082000000,-0.000304407015024
4135000000,-0.000358538988453
4211000000,-0.000359643831205
4260000000,-0.000306408232124
4290000000,-0.000228501534854
4310000000,-0.000183982812474
4337000000,-0.000166808422511
4379000000,-9.97019449346e-05
4410000000,7.07953928892e-06
4457000000,0.00010422519558
4492000000,0.000215231172933
4527000000,0.000331583883612
4575000000,0.00120849455066
4610000000,0.00134104813684
4648000000,0.00117527100505
4698000000,0.000925967866364
4740000000,0.000870636562933
4780000000,0.00093830207251
4831000000,0.00091875295303
4867000000,0.000838207605467
4909000000,0.000748078279734
4959000000,0.00057431301567
4964000000,0.000377528828718
5017000000,0.00029569553113
5063000000,7.27839891311e-05
5114000000,-0.000158440761848
5128000000,-0.000540664816957
5162000000,-0.0024626585151
5203000000,-0.0026014541304
5254000000,-0.00231278708116
5290000000,-0.00177432726213
5350000000,-0.00161973678581
5384000000,-0.00168247179904
5411000000,-0.00175458345879
5461000000,-0.00162209135149
5492000000,-0.000645969730165
