%time,field0,field1,field2,field3,field4,field5,field6,field7
1569000000,0.000625381863552,5.08044245391e-06,0.000621370770432,4.31486130206e-06,-19.2319446205,-19.2317748041,-1.88923208959e-06,-0.000125837513801
1606000000,0.000611178021615,4.92730879658e-06,0.000607427808841,4.15407818465e-06,-20.0,-20.0,9.37556971374e-06,-0.000124639162741
1646000000,0.000596983821213,4.76892815889e-06,0.000593549439504,3.99249303397e-06,-20.0,-20.0,2.17187393377e-05,-0.000123038773817
1681000000,0.00058307149031,4.6305521781e-06,0.00057991348751,3.84666550934e-06,-20.0,-20.0,3.4887985247e-05,-0.00012104450296
1730000000,0.000569487950883,4.51505227118e-06,0.000566536419849,3.7222630284e-06,-20.0,-20.0,4.85779903338e-05,-0.000118668134853
1763000000,0.00054430654256,5.18703539738e-06,0.000541497226886,4.38542745204e-06,-20.0,-20.0,6.24171188573e-05,-0.0001157157361
1805000000,0.000534714922973,5.04771471312e-06,0.00053200219778,4.23825916021e-06,-20.0,-20.0,7.60817394211e-05,-0.000112817895182
1842000000,0.000520682622287,5.14348343008e-06,0.000518038011159,4.32621534054e-06,-20.0,-20.0,8.91613136744e-05,-0.000109236480761
1888000000,0.000509088370917,5.16181983145e-06,0.000506498118463,4.3376074747e-06,-20.0,-20.0,0.000101207828304,-0.000105570174038
1931000000,0.000497487046893,5.10364018587e-06,0.000494945586459,4.27247705657e-06,-20.0,-20.0,0.000111756681393,-0.000109923945021
1967000000,0.000459494522965,6.64475712019e-06,0.000456377856757,5.74894129152e-06,-20.0,-20.0,0.000120272548538,-0.000108645881994
2028000000,0.000444374683096,7.27462549583e-06,0.000440545113231,6.35130515108e-06,-20.0,-20.0,0.000126101547305,-0.000106688160979
2047000000,0.000461209690359,5.6384223909e-06,0.000456816622741,4.70631343526e-06,-20.0,-20.0,0.000129330804037,-0.000104677874051
2085000000,0.000450088204613,5.24773239813e-06,0.000445355461978,4.31456687823e-06,-20.0,-20.0,0.000130151447164,-0.000105108976984
2132000000,0.000435775222792,5.19826049349e-06,0.000430898050483,4.26504601436e-06,-20.0,-20.0,0.000128819433297,-0.000104317919742
2164000000,0.000423483850018,5.24502352676e-06,0.000418629692805,4.31365939231e-06,-20.0,-20.0,0.000125583672161,-0.000104427857098
2214000000,0.000409841440421,5.64832979822e-06,0.000405096614961,4.71330099641e-06,-19.7902902759,-19.790280939,0.000120923522426,-9.76959356549e-05
2244000000,0.000419204852961,4.78257813565e-06,0.000415007235872,3.88718790227e-06,-19.7166717244,-19.7166532731,0.000115217401419,-9.98253418559e-05
2295000000,0.000402050553197,5.28646086413e-06,0.000398393824811,4.37951954923e-06,-19.7699788226,-19.7699514332,0.000108843446924,-9.96183562554e-05
2331000000,0.00038858459144,5.73821095771e-06,0.000385310383174,4.81507676167e-06,-19.9245197548,-19.9244835751,0.000101737145976,-9.85124832343e-05
2377000000,0.000381195670867,5.89325171941e-06,0.0003781580988,4.95348720435e-06,-20.0,-20.0,9.37987559344e-05,-9.75797779894e-05
2413000000,0.000376033057438,5.89115286282e-06,0.000377868875317,4.50325541534e-06,-20.0,-20.0,8.49771318335e-05,-9.7132981086e-05
2457000000,0.000368801490999,5.80088065804e-06,0.00037062631295,4.39987996948e-06,-20.0,-20.0,7.55285674963e-05,-9.69218951287e-05
2493000000,0.00036613987502,5.33150104546e-06,0.000367925456156,3.91953125536e-06,-20.0,-20.0,6.54287538776e-05,-9.72306650885e-05
2532000000,0.000356077595359,5.34539356801e-06,0.000357815077447,3.92367650303e-06,-20.0,-20.0,5.48449436809e-05,-9.752142962e-05
2566000000,0.000351293873032,5.04958467052e-06,0.000352985316235,3.61929385375e-06,-20.0,-20.0,4.39175941037e-05,-9.82942739983e-05
2600000000,0.000342133290975,5.18441502901e-06,0.000343784841128,3.74588565485e-06,-20.0,-20.0,3.28946909565e-05,-9.90656138683e-05
2644000000,0.000335475210997,5.25276282338e-06,0.000337093619498,3.80626981097e-06,-20.0,-20.0,2.20022917794e-05,-0.000100192916224
2687000000,0.000329104733843,5.32319196013e-06,0.000330694966243,3.86871897624e-06,-20.0,-20.0,1.15586277167e-05,-0.000101458447981
2724000000,0.000323587664142,5.41298368661e-06,0.000325152390151,3.95052253882e-06,-20.0,-20.0,1.77881764981e-06,-9.89506800035e-05
2768000000,0.000327143541957,4.64845079039e-06,0.000328683334873,3.17697783401e-06,-20.0,-20.0,-6.89613631102e-06,-9.89328971697e-05
2803000000,0.000324478034201,4.36265459156e-06,0.000325994260559,2.88210264213e-06,-20.0,-20.0,-1.41865217967e-05,-9.93558876849e-05
2841000000,0.000318608047729,4.36279434711e-06,0.000320101863461,2.87312353019e-06,-20.0,-20.0,-1.99698716009e-05,-9.94889085623e-05
2887000000,0.000313187605405,4.40429220882e-06,0.000314660034962,2.90553286077e-06,-20.0,-20.0,-2.41304524026e-05,-0.000106223063475
2931000000,0.000292358913238,5.84296037263e-06,0.000293814485386,4.33814287257e-06,-20.0,-20.0,-2.67752388814e-05,-0.000104120225554
2965000000,0.000292371308066,5.32800362445e-06,0.000293807354411,3.81329674142e-06,-20.0,-20.0,-2.83570151175e-05,-0.00010411803112
3023000000,0.000292397849895,4.81415521276e-06,0.000292537040864,3.32430002657e-06,-20.0,-20.0,-2.85675406366e-05,-0.000105047370498
3049000000,0.000289055007478,4.5979719943e-06,0.000289192936781,3.09857106501e-06,-20.0,-20.0,-2.73563449556e-05,-0.000106102821452
3080000000,0.000284911435679,4.58960270837e-06,0.000285047853844,3.08061646622e-06,-19.9663124996,-19.9663001156,-2.45101899276e-05,-0.000106880128332
3117000000,0.000281936106656,4.68831195853e-06,0.00028207104886,3.16965563558e-06,-19.8860406649,-19.8860159704,-2.04180098072e-05,-0.00010732449003
3169000000,0.000280179313503,4.82959794457e-06,0.000280313246699,3.30127658467e-06,-19.6783967006,-19.6761146678,-1.4071546499e-05,-0.000104677504426
3200000000,0.000265194572537,5.8139741923e-06,0.000265329908627,4.27752526093e-06,-19.3583494843,-19.3542082533,-6.93920290243e-06,-0.000100275421947
3239000000,0.000269074860314,5.37869264997e-06,0.000269210022235,3.83163275498e-06,-18.9527418136,-18.9470604668,5.54185193988e-07,-9.88435572151e-05
3284000000,0.000271301065627,4.93724033429e-06,0.000271436744332,3.37993746376e-06,-18.5665369145,-18.5595887252,8.42409055983e-06,-9.83290781821e-05
3320000000,0.000269406736768,4.68361875546e-06,0.000269586876377,3.12114875545e-06,-18.2360967494,-18.2281057705,1.65728951052e-05,-9.7678507937e-05
3362000000,0.000266192197492,4.69973240223e-06,0.000266421833028,3.12882431992e-06,-17.99928403,-17.9904422033,2.48077739999e-05,-9.65541783013e-05
3401000000,0.000263956436478,4.75243951085e-06,0.000264223762971,3.17161337402e-06,-17.8488483785,-17.839316178,3.29636035554e-05,-9.59463775881e-05
3447000000,0.000260703747616,4.89253745357e-06,0.000260993110618,3.30124656605e-06,-17.7697303855,-17.7596419117,4.08267129944e-05,-9.56837443232e-05
3486000000,0.000256407426559,5.0741930142e-06,0.000256705599312,3.4723117935e-06,-17.7173398856,-17.7068094762,4.81622217158e-05,-9.49527045956e-05
3544000000,0.000253251066182,5.18585235741e-06,0.000253525166578,3.56984866152e-06,-17.6787585113,-17.6678755758,5.47087087366e-05,-9.03022680287e-05
3568000000,0.000233474202544,7.52265523558e-06,0.000233714060684,5.89713947622e-06,-17.6546012186,-17.6434474178,6.02092917715e-05,-8.89791602764e-05
3615000000,0.000237888662509,7.35213367417e-06,0.000238097154034,5.71813579296e-06,-17.6420130015,-17.6306505509,6.49323214116e-05,-8.84619683613e-05
3642000000,0.000230178756869,7.94952309807e-06,0.000231428657473,6.18750465738e-06,-17.6403508402,-17.6288387179,6.85966220259e-05,-8.59445762423e-05
3688000000,0.000228290201143,8.02889141128e-06,0.000229513596228,6.25839188586e-06,-17.5814309948,-17.5698109932,7.0924380363e-05,-8.38265432612e-05
3714000000,0.000227062971305,8.0200619875e-06,0.000228268299792,6.24064473575e-06,-17.4659024101,-17.4542144701,7.14552778698e-05,-8.21140827339e-05
3776000000,0.000229556877467,7.44943607358e-06,0.000230748672461,5.6605270116e-06,-17.319576911,-17.3082906191,6.99281176738e-05,-8.14312685677e-05
3807000000,0.000226512008985,7.25042376505e-06,0.000227666358028,5.44850471935e-06,-17.1633658435,-17.1524464074,6.74041411297e-05,-8.09513773444e-05
3844000000,0.00022198820107,7.28484431733e-06,0.000223081162638,5.46902406544e-06,-16.9909331851,-16.9803343032,6.32067592737e-05,-8.03860565827e-05
3880000000,0.000216786919086,7.58074943608e-06,0.000217819380921,5.75397227212e-06,-16.7771057029,-16.7667905671,5.72587445879e-05,-7.96192669325e-05
3935000000,0.000212010886487,7.70041780858e-06,0.000212996049937,5.86431125686e-06,-16.5292032022,-16.5191405274,4.98393113822e-05,-8.61727136491e-05
3975000000,0.000192162970128,8.78201428494e-06,0.000193113528304,6.93518007242e-06,-16.3127282692,-16.3028922468,4.09393438208e-05,-8.58711754279e-05
4007000000,0.000196541753408,7.41556116545e-06,0.000197471724079,5.56097447708e-06,-16.130709151,-16.1210755139,3.03577999058e-05,-8.52273891049e-05
4042000000,0.000193656692812,6.94495929566e-06,0.000194573701,5.08296274661e-06,-15.9752589872,-15.9658085927,1.86809954318e-05,-8.43520652282e-05
4082000000,0.000195101821384,6.12142010282e-06,0.000196009677238,4.25146197177e-06,-15.7399034939,-15.7306193971,6.73732054654e-06,-8.56261442903e-05
4127000000,0.000191772227779,5.96995695502e-06,0.000192672944804,4.0912393385e-06,-15.4344301371,-15.4252978071,-4.65646636941e-06,-8.92142358338e-05
4191000000,0.000183903189601,6.59657488709e-06,0.000184798070577,4.70926874222e-06,-15.1872135251,-15.1782204349,-1.49278153033e-05,-9.12802612639e-05
4247000000,0.000179089015787,7.02039439003e-06,0.000179976524307,5.12405348637e-06,-15.0193939681,-15.0105260577,-2.26829412737e-05,-9.28579284559e-05
4286000000,0.000172489113165,7.95062978835e-06,0.000173367716723,6.04467657362e-06,-14.8412639122,-14.8325119062,-2.84524355419e-05,-9.44787643966e-05
4302000000,0.000167412110208,9.1180770694e-06,0.000168281399767,7.2020448971e-06,-14.6529643355,-14.6443219454,-3.26724735736e-05,-9.62729761835e-05
4330000000,0.000172059542163,9.12323331177e-06,0.000168740241046,7.96211492698e-06,-14.4559037427,-14.4473651892,-3.47891009275e-05,-9.80037420118e-05
4374000000,0.000176205158148,9.09595999769e-06,0.000172916093455,7.9249868817e-06,-14.3245796092,-14.3161389227,-3.4036077702e-05,-9.92900072478e-05
4404000000,0.000178482195434,8.71884749162e-06,0.000175221605616,7.5375113874e-06,-14.2680178788,-14.2596693571,-2.9732332351e-05,-0.000100422058509
4439000000,0.000183018000621,8.3337270483e-06,0.000179784907313,7.14181917169e-06,-14.1409444396,-14.1326835711,-2.24814029969e-05,-0.000101618424561
4487000000,0.000185878343546,7.95522133107e-06,0.00018267359216,6.75306737557e-06,-13.9001530405,-13.8919758088,-1.17963981717e-05,-0.000102313303643
4524000000,0.000187755800784,7.57081786804e-06,0.000184580690995,6.35866188837e-06,-13.5632143616,-13.5551172019,2.19159874766e-06,-0.000102422148655
4567000000,0.000188510612417,7.31506882179e-06,0.000185366103864,6.09349786825e-06,-13.2815539138,-13.2735338644,1.93025525357e-05,-8.82092839012e-05
4604000000,0.000209630584193,4.28321399083e-06,0.000206519503235,3.05626576826e-06,-13.0591128074,-13.0511673759,3.96745803703e-05,-8.71987562483e-05
4640000000,0.000206381701796,3.96556131547e-06,0.000203304543468,2.73540473475e-06,-12.8851344262,-12.8772614898,6.28128340898e-05,-8.83468994456e-05
4692000000,0.000192819136513,5.29369143312e-06,0.000189772311227,4.05816604708e-06,-12.7466893865,-12.73888736,8.75693013671e-05,-8.75949713589e-05
4735000000,0.000180927553616,6.42912219943e-06,0.000177906980785,5.18517617431e-06,-12.6378744417,-12.6301419326,0.000112295757636,-8.17921626631e-05
4769000000,0.000179114507673,6.33900027747e-06,0.000176121458238,5.08862542918e-06,-12.4994496343,-12.4917854336,0.00013543320516,-7.42369899495e-05
4815000000,0.000182159365497,5.5655099716e-06,0.000179196241056,4.31123630392e-06,-12.3323273443,-12.3247303743,0.000155851632101,-6.8807518166e-05
4866000000,0.000182316766173,4.86878355462e-06,0.000179380956214,3.60776972873e-06,-12.1403458044,-12.1328150428,0.000172784853965,-6.39328799736e-05
4887000000,0.00017535953623,4.93514720191e-06,0.000172448016125,3.6643754767e-06,-11.9936622653,-11.9861968959,0.00018535370403,-5.86291988316e-05
4953000000,0.000176892281724,3.84818070542e-06,0.000174002842664,2.56615682607e-06,-11.8961231743,-11.888722408,0.000192993887932,-5.36949241924e-05
4965000000,0.000184457907843,1.63031826287e-06,0.000181460823239,3.19795734302e-07,-11.7503073407,-11.7429704105,0.000194815473062,-4.89666998978e-05
5010000000,0.000173260442434,2.3241495553e-06,0.000170156891615,9.94079224154e-07,-11.5517122607,-11.5444383562,0.000189650817152,-4.39263648539e-05
5052000000,0.000167018275366,2.57058373192e-06,0.000163774645831,1.20551671679e-06,-11.313226368,-11.3060146344,0.000177660099895,-4.06385014571e-05
5103000000,0.000157213025656,3.08866531354e-06,0.000153816516001,1.70062063268e-06,-11.0701556274,-11.0630051008,0.000158812109615,-3.76977775808e-05
5127000000,0.000169909253807,-6.11873858047e-08,0.00016640060735,-1.46275156332e-06,-10.8245283546,-10.8174380021,0.00013279460575,-3.65844099688e-05
5162000000,0.000152450185121,2.16337599755e-07,0.00014887812145,-1.19599263053e-06,-10.611789812,-10.6047583712,9.96591002499e-05,-6.64926621622e-05
5203000000,0.000107873422504,7.93592817507e-06,0.000104269864628,6.50422321824e-06,-10.4340162594,-10.4270420766,5.81453894532e-05,-6.47744501758e-05
5239000000,0.000118526224714,8.59437620652e-06,0.000114954648886,7.1807096032e-06,-10.2837844979,-10.2768658796,1.03503014646e-05,-6.21302897502e-05
5288000000,0.000141914698808,5.87499464502e-06,0.0001383898444,4.47874415039e-06,-10.1406691088,-10.1338037273,-4.11714988142e-05,-6.18719786618e-05
5339000000,0.000159438797725,2.93543131879e-06,0.000155955931503,1.54463169993e-06,-10.0020607492,-9.99524644227,-9.28661653436e-05,-7.1400987764e-05
5384000000,0.00014281274439,5.30047014068e-06,0.000139372750604,3.91454935967e-06,-9.93736622576,-9.93060083163,-0.000141749177386,-8.49210031433e-05
5407000000,0.000134884084903,6.86570769697e-06,0.000131489234966,5.48872436267e-06,-9.94140474306,-9.9346862078,-0.000185426605008,-9.50993662597e-05
5456000000,0.000131636203346,8.17479952584e-06,0.000128283481308,6.80619770372e-06,-10.0026215604,-9.99594794079,-0.000222519291165,-0.000103026983376
5492000000,0.000138741908482,7.95993777301e-06,0.000135417114132,6.58669884538e-06,-9.99571895848,-9.9918580121,-0.000250807781651,-0.000117468657144
5528000000,0.000167260376317,4.26530716108e-06,0.000163911743372,2.83347597922e-06,-9.92829150595,-9.92679214053,-0.000266710991659,-0.000135899807458
5565000000,0.000169110908849,3.54293720641e-06,0.000165783447063,2.09807882366e-06,-9.83347098398,-9.83396024224,-0.000268430259562,-0.000147264275716
5604000000,0.000173585255541,4.18242062959e-06,0.000170266390696,2.7103943817e-06,-9.71540336275,-9.71754496991,-0.000254643821267,-8.82982070461e-05
5652000000,-9.66833066511e-05,6.33219947804e-05,-0.000100184206068,6.1622979745e-05,-9.55356132503,-9.55709129104,-0.000225950127033,-6.73242267945e-05
5702000000,2.77536648388e-05,5.49863599029e-05,2.41805717732e-05,5.31719217058e-05,-9.34795713703,-9.35263338963,-0.00017483994512,-7.50622659462e-05
5742000000,0.000177369796351,2.7922346539e-05,0.000173981054534,2.62593373359e-05,-9.11265620459,-9.1183048179,-0.000106048107252,-0.000140062060609
5763000000,0.000521994792965,-5.01393807597e-05,0.000518769630074,-5.16694248563e-05,-8.88021316306,-8.88666490085,-2.89519610568e-05,-0.000102834895863
5799000000,0.000452016973358,-5.56094136969e-05,0.000448806731565,-5.7158576671e-05,-8.65274399364,-8.6598686311,4.161985547e-05,-6.72529298925e-05
5848000000,0.000542108947365,-7.33992623742e-05,0.000538978562839,-7.48985525032e-05,-8.46716868425,-8.47485079174,0.000106307042728,-8.71735738906e-05
5895000000,0.000512503675126,-7.43988181249e-05,0.000509247125257,-7.59201048508e-05,-8.33857552991,-8.34671546163,0.000169684332486,-9.14547878167e-05
5937000000,0.000461384955963,-6.93926323837e-05,0.000457945153823,-7.09161069366e-05,-8.25758189557,-8.26609600661,0.000229614619133,-0.000101856303561
5967000000,0.000513473020078,-8.26567387368e-05,0.000509824838935,-8.42309563137e-05,-8.1767557459,-8.18654205236,0.000284319245392,-0.000104805234188
5997000000,0.000467578328963,-7.70155958786e-05,0.000463762550464,-7.86566497397e-05,-8.09392251155,-8.10475472976,0.0003301786492,-9.71575765502e-05
6062000000,0.000447633924357,-7.31196453706e-05,0.000443791121078,-7.47399758768e-05,-8.00136599845,-8.01307022253,0.000365436782121,-9.11007264045e-05
6088000000,0.000454769672628,-7.40179996823e-05,0.000450927821667,-7.56324110356e-05,-7.89946158489,-7.9118872257,0.000391724680217,-5.56709443601e-05
6127000000,0.000484960632409,-8.0686995411e-05,0.000481267591601,-8.21687264129e-05,-7.78975914209,-7.80277666523,0.000410863307893,-6.19203319396e-05
6158000000,0.000455226743731,-7.8341179751e-05,0.00045152048825,-7.98721605384e-05,-7.67344761945,-7.6869529324,0.000423580793414,-5.68170900356e-05
6209000000,0.000431702953313,-7.51597237547e-05,0.000428010107569,-7.67179277651e-05,-7.55156917091,-7.56547819163,0.000427589757901,-4.68751638444e-05
6240000000,0.000420864687231,-7.3268201542e-05,0.000417186000806,-7.48537094703e-05,-7.42445433586,-7.43868698233,0.000421074138467,-3.69334582218e-05
6287000000,0.000416646630079,-7.27138922977e-05,0.000412974265533,-7.43337949038e-05,-7.27927206656,-7.29376403593,0.000403667780776,-7.59027519667e-05
6332000000,0.00035756597401,-6.21481890781e-05,0.000353696805231,-6.40129490885e-05,-7.11782374434,-7.13251916173,0.000373429972467,-7.49701903524e-05
6368000000,0.00035231745866,-6.07835971307e-05,0.000348447653058,-6.26888807285e-05,-6.97214270046,-6.98699493443,0.000329852668814,-6.77556309841e-05
6404000000,0.00036899118415,-6.47412433532e-05,0.000365186674798,-6.6616546509e-05,-6.84331030521,-6.85828075962,0.000275449173391,-6.68349083916e-05
6456000000,0.000377052530241,-6.85878501645e-05,0.00037332341164,-7.04203783971e-05,-6.72945181897,-6.74450637837,0.000214056129669,-5.09153162276e-05
6491000000,0.000275650774241,-4.68173179477e-05,0.000272019736048,-4.85813139632e-05,-6.65202850798,-6.66713955377,0.000149928585613,-6.75862312861e-05
6544000000,0.000258832104177,-3.87120545181e-05,0.000255238751889,-4.04685258563e-05,-6.61092170215,-6.62606429245,8.87257134244e-05,-8.26286676117e-05
6572000000,0.000322022681876,-4.92790304765e-05,0.000318626122664,-5.10141102085e-05,-6.55113085751,-6.5662849364,3.24251164265e-05,-8.76920975037e-05
6622000000,0.000299751141889,-4.77319204699e-05,0.000296576190586,-4.94463452008e-05,-6.47322016047,-6.48836947418,-2.04368313965e-05,-8.57810611578e-05
6641000000,0.00025701684067,-3.8689006422e-05,0.000254008676624,-4.04054877888e-05,-6.37946098867,-6.39459013675,-6.86411420989e-05,-9.29126409994e-05
6692000000,0.000276852724267,-4.20704387779e-05,0.000273949510025,-4.38030469451e-05,-6.27408354907,-6.2891808358,-0.000109463254384,-0.000106578439195
6729000000,0.000266743629978,-4.13923136711e-05,0.000263923739087,-4.31191821686e-05,-6.15857070152,-6.17362571928,-0.00014096872872,-0.000113105118418
6758000000,0.000267762508345,-4.18033997635e-05,0.000264975697946,-4.35455679257e-05,-6.03166135322,-6.04659623889,-0.000162273776444,-0.000120431865024
6804000000,0.000272597334634,-4.22880555418e-05,0.000269823400427,-4.40485603155e-05,-5.89585555929,-5.91067396005,-0.000172478868121,-0.00012808761495
6845000000,0.000277322795715,-4.34182171012e-05,0.000274549819926,-4.52013329757e-05,-5.75261073666,-5.76731598806,-0.000170023007072,-0.000135219981296
6891000000,0.000280270173224,-4.4713408778e-05,0.000277494309667,-4.65209868867e-05,-5.63582106815,-5.64964654974,-0.000154190696094,-0.00013914542832
6922000000,0.00027870857427,-4.48145648528e-05,0.000275938516236,-4.66381460311e-05,-5.542633931,-5.55570749602,-0.000124907401168,-0.0001404951994
6961000000,0.000282893341534,-4.67024571784e-05,0.000280122578394,-4.8550293045e-05,-5.47949653834,-5.49192181862,-8.29422776841e-05,-0.000142305063828
7022000000,0.000283201320392,-4.80890713802e-05,0.000280441774443,-4.99501328344e-05,-5.44198098799,-5.45384631416,-2.89194885692e-05,-9.24530617976e-05
7052000000,0.000352720642287,-5.45399767157e-05,0.000349985545567,-5.64013114027e-05,-5.42902727265,-5.44041799947,3.18890008865e-05,-0.000105249480254
7080000000,0.0003732303363,-4.91328700321e-05,0.000370569469668,-5.09424514471e-05,-5.39761341846,-5.40859066879,0.000110447897436,-9.27471727447e-05
7114000000,0.000400661610469,-4.89064876544e-05,0.000398105560957,-5.06313643044e-05,-5.34517259326,-5.35579267947,0.000198684442378,-9.13420862969e-05
7186000000,0.000431119429367,-5.67471817702e-05,0.000428629433463,-5.84258243753e-05,-5.2857864642,-5.29610644196,0.000291706976447,-9.31340434509e-05
7206000000,0.000501237972087,-7.81313957647e-05,0.000498479394746,-7.99064667507e-05,-5.22400121921,-5.23405318699,0.000382699241014,-9.43618549917e-05
7236000000,0.00056811458158,-0.000103492368776,0.00056497567897,-0.000105389135699,-5.15948979008,-5.16930843696,0.000465579117176,-9.43315808529e-05
7286000000,0.000531295352248,-0.000103907853276,0.000527419134861,-0.000105990598036,-5.09497802157,-5.10459279708,0.000535047674823,-9.07607776797e-05
7331000000,0.000521631468805,-0.000106478224742,0.000517166289383,-0.000108549868215,-5.03066696796,-5.04010144798,0.000591420682096,-3.52131845273e-05
7367000000,0.000574393388132,-0.000113957335535,0.000569854004375,-0.000115625259788,-4.94515621485,-4.95443336768,0.000639499660416,-4.677460044e-05
7415000000,0.000555584851867,-0.000107847326512,0.000550715997197,-0.000109559712712,-4.82126037538,-4.83039854127,0.000671435737502,-4.14400503307e-05
7442000000,0.000533998677323,-0.000100507659924,0.000528939099609,-0.000102277455963,-4.6637021636,-4.67271762417,0.000690853555114,-2.45032169697e-05
7486000000,0.000552534791562,-0.000102981655164,0.000547413535161,-0.000104782626231,-4.48806919854,-4.49697583848,0.000694481441955,-7.45579067472e-05
7526000000,0.000487703537227,-8.57790917053e-05,0.000481863788288,-8.82281775898e-05,-4.33985143657,-4.34866041019,0.000678584400489,-7.24596858072e-05
7559000000,0.000494511534592,-8.32949559272e-05,0.000488464493119,-8.58778683898e-05,-4.23291811546,-4.24163837848,0.00064554948574,-6.42944579757e-05
7592000000,0.000522388750709,-8.89209126088e-05,0.000516330561367,-9.14706226097e-05,-4.15674872239,-4.16538660069,0.000599057305718,-7.07105257167e-05
7650000000,0.00053316503204,-9.29935806148e-05,0.000527161898418,-9.54833265417e-05,-4.11852546398,-4.12708863017,0.000527671760294,-2.25576911033e-05
7686000000,0.000599666799051,-0.000101646224042,0.000594035448398,-0.000103774713046,-4.09662910648,-4.10512256576,0.000450227445054,-5.76449286769e-05
7726000000,0.000580802731861,-9.42573318883e-05,0.000575135392787,-9.64626788414e-05,-4.08861262711,-4.09704057848,0.00037285507302,-7.17635612249e-05
7776000000,0.000567552908206,-8.81551585495e-05,0.000561919319144,-9.0371499613e-05,-4.05010361728,-4.05846958759,0.00029653160471,-7.52566678331e-05
7811000000,0.000572220423101,-8.6381408539e-05,0.000566645400922,-8.8584035701e-05,-3.97867719073,-3.98698404965,0.000221989667487,-7.85789296704e-05
7848000000,0.000583911915436,-8.76713794107e-05,0.000578398992108,-8.98549817404e-05,-3.87831124788,-3.88656149531,0.000150686775599,-8.4913793158e-05
7885000000,0.000592560643128,-9.0011457728e-05,0.000587120122215,-9.21727265094e-05,-3.82481243443,-3.83300770224,8.43334404426e-05,-9.36178112271e-05
7919000000,0.000595259235685,-9.21225262021e-05,0.000589889307497,-9.42677860949e-05,-3.81312078199,-3.82126237605,2.43828032532e-05,-0.000103379630298
7965000000,0.000593298043658,-9.36255124716e-05,0.000588022824595,-9.57524505238e-05,-3.78301725472,-3.79110610133,-2.70401259728e-05,-0.000113247861456
7999000000,0.000590262178828,-9.45387881913e-05,0.000585164114445,-9.66225029574e-05,-3.73488739325,-3.74292427349,-6.84643438622e-05,-0.000122903296814
8047000000,0.000588742673938,-9.49302596593e-05,0.000583839326123,-9.700546742e-05,-3.67171056803,-3.67969616995,-9.81149980831e-05,-0.000132109287345
8088000000,0.000589094133457,-9.48945891185e-05,0.000584347206819,-9.69833934502e-05,-3.59609032063,-3.60402510963,-0.000114696051728,-8.72794312592e-05
8147000000,0.000644562117226,-0.000107041272129,0.000639824121863,-0.000109255761435,-3.51020788276,-3.51809272261,-0.000115338309419,-8.89797912308e-05
8176000000,0.000595208572617,-9.47984871584e-05,0.000590530373121,-9.70451240564e-05,-3.4365396855,-3.44437590967,-9.95322328354e-05,-9.48985240826e-05
8220000000,0.00059426904359,-9.13529538178e-05,0.000589649802965,-9.36010550083e-05,-3.37556842671,-3.3833573564,-6.94039728008e-05,-0.000142441420719
8250000000,0.000539258897899,-7.5137411895e-05,0.000534739737705,-7.73237363832e-05,-3.2896034395,-3.29734620804,-3.01564581668e-05,-0.000110831174179
8288000000,0.00057702040214,-7.88509718576e-05,0.000572515737761,-8.10539305264e-05,-3.1796751875,-3.18737297111,1.31250498784e-05,-9.89407346307e-05
8327000000,0.000606180670105,-8.54189346569e-05,0.000601704145369,-8.76205534245e-05,-3.0492135726,-3.05686754909,6.00476560023e-05,-9.64285469317e-05
