%time,field.header.seq,field.header.stamp,field.header.frame_id,field.angular_velocities0,field.angular_velocities1,field.angular_velocities2,field.angular_velocities3
5501000000,55,5501000000,,435.797641303,435.79846785,435.797641303,435.79846785
5600000000,56,5600000000,,442.60902718,442.620771439,442.60902718,442.620771439
5700000000,57,5700000000,,435.15852396,435.160892852,435.15852396,435.160892852
5800000000,58,5800000000,,421.75908357,421.754144476,421.75908357,421.754144476
5900000000,59,5900000000,,431.430015636,431.430885349,431.430015636,431.430885349
6001000000,60,6001000000,,433.800422911,433.806780462,433.800422911,433.806780462
6101000000,61,6101000000,,434.133735818,434.130943331,434.133735818,434.130943331
6200000000,62,6200000000,,437.971174783,437.972056867,437.971174783,437.972056867
6300000000,63,6300000000,,429.744162547,429.748960161,429.744162547,429.748960161
6401000000,64,6401000000,,422.439142182,422.441305141,422.439142182,422.441305141
6500000000,65,6500000000,,435.854946291,435.853241141,435.854946291,435.853241141
6600000000,66,6600000000,,435.615693687,435.616593133,435.615693687,435.616593133
6701000000,67,6701000000,,436.423019734,436.423919179,436.423019734,436.423919179
6800000000,68,6800000000,,427.26623708,427.267136525,427.26623708,427.267136525
6904000000,69,6904000000,,424.028781454,424.029680899,424.028781454,424.029680899
7005000000,70,7005000000,,436.04385588,436.047047659,436.04385588,436.047047659
7103000000,71,7103000000,,432.284084417,432.28489788,432.284084417,432.28489788
7200000000,72,7200000000,,431.632884617,431.634208638,431.632884617,431.634208638
7302000000,73,7302000000,,444.448884549,444.44889151,444.448884549,444.44889151
7405000000,74,7405000000,,428.722028088,428.722938844,428.722028088,428.722938844
7500000000,75,7500000000,,422.853459415,422.855346515,422.853459415,422.855346515
7600000000,76,7600000000,,425.682792889,425.684259687,425.682792889,425.684259687
7700000000,77,7700000000,,441.462319674,441.462449044,441.462319674,441.462449044
7801000000,78,7801000000,,418.000125273,418.001040636,418.000125273,418.001040636
7900000000,79,7900000000,,436.367245475,436.368160838,436.367245475,436.368160838
8000000000,80,8000000000,,436.238189343,436.239104706,436.238189343,436.239104706
8100000000,81,8100000000,,428.521011936,428.521556357,428.521011936,428.521556357
8200000000,82,8200000000,,441.872787372,441.873948657,441.872787372,441.873948657
8301000000,83,8301000000,,423.316104249,423.317018789,423.316104249,423.317018789
8400000000,84,8400000000,,421.728402096,421.72721523,421.728402096,421.72721523
8500000000,85,8500000000,,428.062922772,428.063908796,428.062922772,428.063908796
8602000000,86,8602000000,,433.54784432,433.549607297,433.54784432,433.549607297
8702000000,87,8702000000,,436.491660323,436.51279825,436.491660323,436.51279825
8800000000,88,8800000000,,436.80047578,436.781362012,436.80047578,436.781362012
8904000000,89,8904000000,,432.591464515,432.581033493,432.591464515,432.581033493
9000000000,90,9000000000,,439.063789305,439.062737881,439.063789305,439.062737881
9100000000,91,9100000000,,428.254936045,428.256004682,428.254936045,428.256004682
9200000000,92,9200000000,,426.578187615,426.579973127,426.578187615,426.579973127
9300000000,93,9300000000,,430.696919312,430.697508681,430.696919312,430.697508681
9400000000,94,9400000000,,432.490979931,432.491711176,432.490979931,432.491711176
9502000000,95,9502000000,,436.075296107,436.074240763,436.075296107,436.074240763
9600000000,96,9600000000,,438.856991752,438.856078799,438.856991752,438.856078799
9701000000,97,9701000000,,430.657726881,430.656940201,430.657726881,430.656940201
9800000000,98,9800000000,,447.633110937,447.6323745,447.633110937,447.6323745
9901000000,99,9901000000,,423.047984685,423.047479613,423.047984685,423.047479613
10002000000,100,10002000000,,430.990958334,430.99095837,430.990958334,430.99095837
10102000000,101,10102000000,,425.941978972,425.941741793,425.941978972,425.941741793
10200000000,102,10200000000,,441.621855782,441.619377108,441.621855782,441.619377108
10300000000,103,10300000000,,435.767061677,435.765274438,435.767061677,435.765274438
10402000000,104,10402000000,,439.198665697,439.203152574,439.198665697,439.203152574
10503000000,105,10503000000,,435.370536715,435.375148031,435.370536715,435.375148031
10600000000,106,10600000000,,421.654135436,421.662049757,421.654135436,421.662049757
10700000000,107,10700000000,,416.215500924,416.219290643,416.215500924,416.219290643
10800000000,108,10800000000,,428.839694963,428.842488315,428.839694963,428.842488315
10901000000,109,10901000000,,436.978083481,436.982174633,436.978083481,436.982174633
11005000000,110,11005000000,,441.293955044,441.294256957,441.293955044,441.294256957
11100000000,111,11100000000,,436.754337087,436.755883046,436.754337087,436.755883046
11200000000,112,11200000000,,436.842512902,436.844034561,436.842512902,436.844034561
11300000000,113,11300000000,,427.884680809,427.88624848,427.884680809,427.88624848
11406000000,114,11406000000,,430.951630172,430.953964615,430.951630172,430.953964615
11500000000,115,11500000000,,431.46920446,431.472114142,431.46920446,431.472114142
11604000000,116,11604000000,,428.759893759,428.762729528,428.759893759,428.762729528
11701000000,117,11701000000,,431.718776498,431.721881808,431.718776498,431.721881808
11801000000,118,11801000000,,431.71546699,431.719352877,431.71546699,431.719352877
11900000000,119,11900000000,,424.688204502,424.691900757,424.688204502,424.691900757
12000000000,120,12000000000,,446.224099322,446.228043046,446.224099322,446.228043046
12100000000,121,12100000000,,429.97822069,429.979018075,429.97822069,429.979018075
12200000000,122,12200000000,,434.889270841,434.88849526,434.889270841,434.88849526
12300000000,123,12300000000,,428.232904764,428.241525606,428.232904764,428.241525606
12400000000,124,12400000000,,435.416718984,435.422537234,435.416718984,435.422537234
12500000000,125,12500000000,,433.976605463,433.983854851,433.976605463,433.983854851
12600000000,126,12600000000,,438.250210439,438.253485104,438.250210439,438.253485104
12701000000,127,12701000000,,429.76900033,429.773328173,429.76900033,429.773328173
12801000000,128,12801000000,,433.228706151,433.23263596,433.228706151,433.23263596
12900000000,129,12900000000,,426.728354269,426.732841999,426.728354269,426.732841999
13001000000,130,13001000000,,431.403341794,431.40820661,431.403341794,431.40820661
13100000000,131,13100000000,,442.588674426,442.592829284,442.588674426,442.592829284
13200000000,132,13200000000,,435.694323013,435.699121227,435.694323013,435.699121227
13301000000,133,13301000000,,438.917947311,438.922836014,438.917947311,438.922836014
13402000000,134,13402000000,,433.610146829,433.614857287,433.610146829,433.614857287
