%time,field0,field1,field2,field3
15441000000,-0.0704071485309,-0.0112371290428,-4.0291860896,-10.2716097323
15488000000,-0.0705095166188,-0.0112594395645,-4.03900534677,-10.2932326263
15530000000,-0.0706869449679,-0.0112917263405,-4.05266132521,-10.3227580248
15558000000,-0.0707693830863,-0.0113155658941,-4.06192230352,-10.3438819589
15601000000,-0.0707717391183,-0.011324000527,-4.06574622516,-10.3493173185
15647000000,-0.0709446429526,-0.0113425221737,-4.07558110053,-10.3730313597
15682000000,-0.0712422686271,-0.0114046938176,-4.09809316637,-10.4258672975
15738000000,-0.0717243559159,-0.0114943795625,-4.13118484969,-10.5063147681
15761000000,-0.0720996556185,-0.011564547632,-4.15731184256,-10.5688720307
15807000000,-0.0723192826918,-0.0116110554635,-4.17434891879,-10.6088283295
15846000000,-0.0724088370063,-0.0116353204315,-4.18328056392,-10.6287038647
15886000000,-0.0725105637156,-0.011660617387,-4.19273786724,-10.6500543713
15947000000,-0.0726302589282,-0.0116883152202,-4.20317754534,-10.6740550003
15971000000,-0.072871072275,-0.0117240703118,-4.21834818445,-10.7108335588
16012000000,-0.0732738563612,-0.0118015144506,-4.24673159621,-10.7789255214
16042000000,-0.0734220722103,-0.0118353211724,-4.25926714619,-10.8080131165
16090000000,-0.0733406689503,-0.0118302786386,-4.25761133432,-10.8015143846
16123000000,-0.0730535213103,-0.0117918373206,-4.24357141078,-10.764231508
16172000000,-0.0728458767265,-0.0117618255219,-4.23334678564,-10.7367523969
16212000000,-0.0727098075676,-0.0117458482523,-4.22799680181,-10.7213495158
16240000000,-0.0726560460192,-0.0117425799046,-4.22747069397,-10.7180497163
16281000000,-0.072671880467,-0.0117502231975,-4.23106627269,-10.7250415849
16332000000,-0.0727443459998,-0.0117672832266,-4.23814693068,-10.7409281926
16382000000,-0.0729968390515,-0.0118128408508,-4.25591548338,-10.7832829121
16414000000,-0.0734154419779,-0.0118867608979,-4.28404586245,-10.8517412398
16452000000,-0.0739830960022,-0.0119827690251,-4.32063573878,-10.941288843
16488000000,-0.074569265985,-0.0120839506747,-4.35889832315,-11.0350237482
16525000000,-0.07518340469,-0.0121879964364,-4.3984484267,-11.1319656892
16570000000,-0.0757418030805,-0.0122834792869,-4.43476283319,-11.2208918996
16602000000,-0.0762526201353,-0.0123705128775,-4.46803255653,-11.3021868856
16639000000,-0.0767218026244,-0.0124506774639,-4.49876989325,-11.377187977
