%time,field0,field1,field2,field3
1401000000,0.330623740302,0.053898527868,20.02086523,50.0338797167
1444000000,0.284442657579,0.0463517555693,17.2305062343,43.0396653495
1488000000,0.247335579795,0.0402851888328,14.9876265627,37.4198567904
1520000000,0.218861325844,0.0356171282121,13.2636720481,33.1006287147
1573000000,0.213384075667,0.034735687763,12.9380002861,32.2776709457
1596000000,0.225282968121,0.0366972897882,13.6649242851,34.088389453
1642000000,0.25174536222,0.0410460618354,15.2749824411,38.1072673878
1691000000,0.298473219781,0.048724149956,18.1160717171,45.2056736095
1722000000,0.366033580038,0.0598022564323,22.2177126951,55.4579596811
1765000000,0.391148834355,0.0638264995025,23.674011441,59.2146907989
1811000000,0.391141528931,0.0638273776258,23.6740244587,59.2146058018
1843000000,0.391121229486,0.0638298074017,23.6740624177,59.2142279315
1880000000,0.391093507051,0.0638331184012,23.6741140951,59.2137353207
1926000000,0.391066022653,0.0638363926872,23.6741647184,59.2133101625
1969000000,0.391043629109,0.0638390506232,23.6742051088,59.2130498602
2004000000,0.391025906061,0.0638411450324,23.6742362075,59.2129297105
2047000000,0.391010345141,0.0638429782012,23.6742629253,59.2128816254
2077000000,0.390995222276,0.0638447570663,23.6742886237,59.2128613697
2132000000,0.390979624893,0.0638465915858,23.6743150997,59.2128435622
2156000000,0.39096360661,0.0638486211472,23.6743567287,59.2113878502
2197000000,0.390911350702,0.0638548930134,23.6744579566,59.2101059136
2239000000,0.390873727687,0.0638593949974,23.6745291337,59.2093485017
2288000000,0.390850699406,0.0638621849407,23.6745718472,59.2089638476
2329000000,0.390869646023,0.0638599849469,23.6745351998,59.2093958078
2358000000,0.390841299873,0.0638634235739,23.6745888952,59.2088073174
2400000000,0.390818654003,0.0638661730473,23.6746329018,59.2082279363
2408000000,0.390796300154,0.0638687223794,23.6746615347,59.2091356284
2485000000,0.390815066098,0.063866498992,23.6746279942,59.2093122246
2536000000,0.390813314089,0.0638667354584,23.6746342338,59.2089841512
2566000000,0.390802060341,0.0638680900701,23.6746569523,59.208618292
2622000000,0.390790115115,0.0638695137114,23.6746798027,59.2083575316
2639000000,0.390782719761,0.0638703926902,23.6746936265,59.2082255322
2688000000,0.390778236041,0.0638709257487,23.6747021137,59.2081353613
2720000000,0.390771639603,0.063871718685,23.6747150446,59.2079540832
2779000000,0.390762613548,0.063872806432,23.6747330264,59.2076789364
2800000000,0.390750589063,0.0638742567329,23.6747570741,59.207303631
2843000000,0.390738443518,0.0638757221863,23.6747816427,59.2068998023
2882000000,0.390508978287,0.0638409446476,23.6612542929,59.1731602739
2910000000,0.389806973074,0.063728405864,23.6190239438,59.0675744693
2976000000,0.388187999169,0.0634654866704,23.52116044,58.8228134131
3007000000,0.385789942513,0.0630747884369,23.3760290114,58.4600872024
3042000000,0.382773059176,0.0625812407621,23.1930537521,58.0027508349
3085000000,0.379868777893,0.0621062386597,23.0169516544,57.5625346699
3128000000,0.377065775268,0.0616527450876,22.8480967705,57.1398593003
3160000000,0.373851159399,0.0611253627425,22.6528608715,56.6519450689
3194000000,0.369628430899,0.0604322829214,22.3963559012,56.0108111411
3245000000,0.36459752288,0.0596069852264,22.0908703205,55.2471957717
3280000000,0.364167171341,0.0595360040032,22.06461907,55.180304284
3342000000,0.367509252524,0.0600900862525,22.2688117337,55.6901213354
3374000000,0.369118741711,0.0603514026108,22.3659243821,55.9331233631
3407000000,0.368944894734,0.0603237538637,22.3555539643,55.9069762771
3452000000,0.36722069824,0.0600420169686,22.2511072446,55.6455383793
3485000000,0.364899021593,0.0596633098189,22.110619659,55.2938852103
3517000000,0.362434721865,0.0592616110096,21.9615863091,54.9225831418
3578000000,0.359668924952,0.0588013266832,21.7922132939,54.4999040609
3597000000,0.356564095426,0.0582900728685,21.6032824556,54.0277216631
3647000000,0.353269650436,0.0577511839759,21.4036070905,53.5283335762
3682000000,0.349894419451,0.0571999266331,21.1992248158,53.0171539217
3739000000,0.346674482246,0.0566741451821,21.0042720792,52.5295483766
3757000000,0.343124241183,0.0560934938151,20.7891133928,51.9915619275
3805000000,0.339191201024,0.0554506669358,20.5508474448,51.3955998451
3850000000,0.334905146126,0.0547445601406,20.2899646501,50.7440933922
3884000000,0.330488903206,0.054017125582,20.0211800642,50.0727967123
3935000000,0.326301850889,0.0533367203455,19.7683975271,49.4405369085
3969000000,0.322153254589,0.0526612005034,19.5175018894,48.8123611728
4014000000,0.318007129431,0.0519899659449,19.2676438819,48.1870932994
4057000000,0.31389326428,0.0513220456499,19.0193258042,47.5658949018
4084000000,0.31085369713,0.0508285611313,18.8358520803,47.1070043079
4117000000,0.308759273893,0.0504883457227,18.7093827742,46.7907041559
4167000000,0.30506793241,0.0498858573818,18.4858971088,46.2318840827
4209000000,0.299664447944,0.0490024782531,18.1584750053,45.4145922558
4247000000,0.295197930288,0.0482667603615,17.8865961906,44.7352458609
4279000000,0.291619213858,0.0476806039555,17.6694910107,44.1923966283
4333000000,0.288790139823,0.0472191250507,17.498283372,43.7642642861
4375000000,0.286706807387,0.0468792411495,17.3721968569,43.4490756806
4399000000,0.285214347805,0.0466354839671,17.281813581,43.2232156998
4437000000,0.284251540939,0.0464782060784,17.2235015467,43.0775252455
4478000000,0.282836769063,0.0462472566606,17.1378548026,42.8634101689
4513000000,0.280932572338,0.0459356472789,17.0223964374,42.5733899291
4554000000,0.278136011052,0.0454619362159,16.8492922872,42.1420377758
4609000000,0.274203009047,0.0448262057708,16.612583045,41.5492581964
4645000000,0.269294095964,0.0440237346568,16.3151539392,40.8055371288
4688000000,0.264074003223,0.0431719622423,15.999360714,40.0152789027
4724000000,0.258593771008,0.0422771250791,15.6676682284,39.1854178104
4766000000,0.253740397436,0.0414839556668,15.3737637712,38.4501417149
4800000000,0.249286390122,0.0407597476316,15.1048604149,37.7769220222
4838000000,0.24546142443,0.0401328357845,14.872834935,37.1967667613
4878000000,0.2417222315,0.0395204574169,14.646104921,36.6296818606
4922000000,0.238064878196,0.038919895744,14.4239782298,36.0743064646
4977000000,0.234512253279,0.0383415569779,14.2093165431,35.5370873431
5006000000,0.231280154758,0.0378149299661,14.0139175376,35.0481950442
5040000000,0.228531921676,0.0373619902264,13.8466301584,34.6301144738
5079000000,0.226191887762,0.0369769568118,13.7043121476,34.2728068358
5129000000,0.2241696957,0.0366502025268,13.5826674335,33.9681502588
5160000000,0.221497214527,0.0362135044417,13.4208117062,33.5633467599
5198000000,0.218228353193,0.035677403074,13.2223920959,33.067135667
5243000000,0.214457991165,0.0350615997574,12.9940872077,32.495889801
5287000000,0.211178766113,0.034524754304,12.7952632365,32.0001922603
5318000000,0.208345998053,0.0340549226377,12.6221495686,31.5680126936
5360000000,0.204919712106,0.0334913923059,12.4138059913,31.0471890967
5398000000,0.200969692052,0.0328444311608,12.1742139877,30.4480511354
5447000000,0.196575007623,0.0321260610264,11.9076645153,29.7815315615
5497000000,0.193071493072,0.0315518691169,11.6950692444,29.2490098933
5522000000,0.19034464189,0.0311086561309,11.5304359984,28.837480732
5556000000,0.188038116668,0.0307308806351,11.3905426892,28.4881274606
5600000000,0.186058531386,0.0304057793974,11.2702832954,28.1877746612
5640000000,0.184348891216,0.0301260687041,11.1666564358,27.9288136744
5690000000,0.182395976791,0.029807612064,11.0485155237,27.6334682841
5743000000,0.180224014654,0.0294534860514,10.9171287138,27.3045584949
5770000000,0.177571444906,0.029017376006,10.7558673873,26.9015450181
5803000000,0.174489751584,0.0285156915514,10.5696180589,26.4356120344
5840000000,0.171110693053,0.0279642149276,10.3650900563,25.9241038728
5881000000,0.167641455704,0.0273973604563,10.1549580121,25.3987049468
5926000000,0.164108664518,0.0268194213646,9.94082035197,24.8632640062
5965000000,0.161295689727,0.0263595945384,9.77040943237,24.438472188
6006000000,0.159341164635,0.0260368146762,9.65128818304,24.1409473971
6060000000,0.158091814543,0.0258326191141,9.57562769116,23.951746783
6076000000,0.157476756188,0.0257338288156,9.53877580431,23.8595709512
6122000000,0.157462736585,0.0257329483453,9.53825853395,23.8583605774
6160000000,0.15741668574,0.0257251139477,9.5357165744,23.8499559888
6217000000,0.15710880128,0.0256811694792,9.51873599852,23.8061451942
6237000000,0.156605528435,0.0256032048059,9.48940910568,23.732033296
6281000000,0.154541162527,0.0252672166306,9.36483597629,23.4199952074
6331000000,0.15117232518,0.0247166174726,9.16089876958,22.9097331982
6369000000,0.147280647666,0.0240799712436,8.92513215157,22.3198424597
6417000000,0.14302843701,0.0233843434512,8.66749397108,21.6753641261
6448000000,0.138796474903,0.0226913667881,8.41091986732,21.0336353414
6480000000,0.134613904341,0.02200596505,8.15721356406,20.3991718337
6521000000,0.130479780285,0.0213282508103,7.90637363591,19.771616682
6563000000,0.127840293515,0.0208960633316,7.74634643253,19.3711076138
6604000000,0.126497144791,0.0206762043041,7.66494596799,19.1672432771
6644000000,0.125738163687,0.0205517664013,7.61891484727,19.051856024
6678000000,0.125401881878,0.0204964898082,7.59850102093,19.000523004
6728000000,0.125410743971,0.0204979143532,7.59905494351,19.0015942938
6758000000,0.125213314822,0.0204656838087,7.58711963093,18.9714321991
6810000000,0.124790115352,0.0203965087393,7.56151211036,18.9086433331
6847000000,0.124191823875,0.0202937627711,7.52418153968,18.815801638
6889000000,0.122526884661,0.0200181194535,7.42254928453,18.5618880169
6932000000,0.119956358295,0.0195953968009,7.26626051113,18.1711692088
6965000000,0.117652965514,0.0192169445702,7.12628857796,17.8212766612
7012000000,0.115598705249,0.0188794436207,7.00144097562,17.507848472
7047000000,0.113786593423,0.0185711653914,6.88898329345,17.2279844801
7075000000,0.111858056947,0.0182571139415,6.77240167104,16.9366994333
7128000000,0.109726116971,0.01790652147,6.64275926874,16.6127860296
7161000000,0.107376549644,0.0175212213513,6.50012921546,16.2568219903
7210000000,0.10484805471,0.0171066108577,6.3466424889,15.8731257168
7233000000,0.102171970509,0.0166695171726,6.18458203898,15.4677946826
7275000000,0.0996003154026,0.0162498546999,6.02893062197,15.0784833533
7314000000,0.0971593617328,0.0158511178824,5.88110064384,14.7088212404
7367000000,0.0950075458901,0.0154980505736,5.75043293445,14.3822438491
7437000000,0.093170798552,0.0151956145522,5.63865807379,14.1029345376
7462000000,0.0919187077963,0.0149883932863,5.56222517019,13.9120580648
7484000000,0.090972540236,0.0148329217477,5.50471131419,13.7684186057
7524000000,0.0904784614713,0.0147550521846,5.47540659577,13.6948231681
7561000000,0.090117776272,0.0146987799489,5.45427942253,13.6425315911
7599000000,0.0898502712941,0.0146553807613,5.4382446878,13.6022739406
7641000000,0.0896511149707,0.0146245220196,5.42662397875,13.5719082097
7687000000,0.089680214447,0.0146333938427,5.42936474819,13.578106826
7722000000,0.0899182446391,0.0146745663619,5.44434580444,13.6153481781
7764000000,0.0895182824008,0.0146093031283,5.42018746006,13.5548827594
7807000000,0.0884085848738,0.0144273579135,5.35287092621,13.3865787942
7851000000,0.0867085185428,0.0141488797016,5.24977091028,13.1287799814
7897000000,0.0844551196317,0.0137800234878,5.11315516342,12.787131977
7920000000,0.0817525890093,0.0133377187671,4.94931624011,12.3774542034
7960000000,0.0790047212209,0.0128878666004,4.78269595899,11.9608110693
8022000000,0.076238745848,0.0124349475175,4.61495175506,11.541401058
8039000000,0.0734481521889,0.0119777712915,4.44566023212,11.1181441327
8117000000,0.0706611338755,0.0115216612571,4.27669095904,10.6956628415
8132000000,0.0680078589678,0.01108866233,4.11609975777,10.2939716656
8160000000,0.0656251663481,0.0106972904635,3.97132402471,9.93217373989
8232000000,0.0634733450771,0.0103440088739,3.84061058014,9.60539821726
8247000000,0.0615029228913,0.0100213675722,3.72110585177,9.30667238223
8289000000,0.060422724178,0.00984335107656,3.65501775682,9.14223255159
8323000000,0.060073774017,0.00978514183432,3.633343197,9.08880483299
8369000000,0.0598639078357,0.00975015718416,3.62024680417,9.05660791668
8400000000,0.0597493251778,0.00973128837131,3.6130771765,9.03915422848
8455000000,0.059459102646,0.00968368529055,3.59529173276,8.99506796551
8489000000,0.0588227336846,0.00957934434773,3.55652573242,8.89849957787
8530000000,0.0578964148007,0.00942743515977,3.50017585419,8.75794086677
8572000000,0.056692484584,0.00923002118819,3.42699659735,8.57523493597
8600000000,0.0552603446617,0.00899534719546,3.34001610165,8.35804887666
8642000000,0.053628718883,0.00872798622102,3.24094467027,8.11054072299
8677000000,0.0522740294329,0.00850620777151,3.15873331044,7.9052102324
8719000000,0.0511993274339,0.00833025946866,3.09350847776,7.74228984959
8765000000,0.049802467973,0.00810159834173,3.00876184267,7.53056964025
8805000000,0.0480802501681,0.00781960184338,2.90427598582,7.26947514122
8861000000,0.0460869640067,0.00749321552595,2.78335509852,6.96729355511
8880000000,0.0440031182103,0.00715193220481,2.65693131785,6.65135499924
8931000000,0.0418378443432,0.00679755643547,2.52562674508,6.32318497989
8972000000,0.0397014982208,0.00644756218017,2.39600152696,5.99925377211
9006000000,0.0376261495318,0.00610757715579,2.27008336987,5.68457847931
9049000000,0.0353629977008,0.00573683875627,2.13277739034,5.34143933798
9080000000,0.0329420977497,0.00534026994958,1.98590612576,4.9743849754
9132000000,0.0303794744278,0.00492052726673,1.83044832679,4.58585575253
9169000000,0.0279308191249,0.00451946990633,1.6819096024,4.21463067159
9186000000,0.0257449281827,0.0041614608014,1.54931350011,3.88326679169
9251000000,0.0238225190459,0.00384700591943,1.43278977215,3.59205006704
9292000000,0.021679434669,0.00349591249483,1.30277153952,3.26715834482
9331000000,0.0193338693506,0.00311165212753,1.16047088081,2.91155490402
9386000000,0.0167864317292,0.00269433133759,1.00592646327,2.52535299958
9425000000,0.0140357796067,0.00224408250431,0.839134819056,2.10849171115
9461000000,0.0111342491113,0.00176907245633,0.663180875231,1.66873758344
9480000000,0.0083673366102,0.00131601937815,0.495372796391,1.24936642775
9522000000,0.00585236733739,0.000903931765176,0.342781126377,0.86807831931
9560000000,0.00396794773369,0.000595267881257,0.228470603884,0.582472035199
9600000000,0.00262846586906,0.000375991031783,0.147245198484,0.379582568979
9633000000,0.00167584516935,0.000220149140507,0.0895024702228,0.235397401793
9697000000,0.000633525256573,4.96331733125e-05,0.0263227488462,0.0776182765347
9728000000,-0.000580525200905,-0.000148970525487,-0.0472772238842,-0.106189346521
9756000000,-0.00134392286096,-0.000273830068899,-0.0935436238085,-0.22168709241
9802000000,-0.00164404993693,-0.000322707064707,-0.111684574272,-0.266840795335
9842000000,-0.0016571839835,-0.000324610890029,-0.112424756571,-0.268516210609
9896000000,-0.00161457700538,-0.00031733246202,-0.10977150052,-0.26168289962
9921000000,-0.00152455482553,-0.000302319473187,-0.104249552328,-0.247692113051
9960000000,-0.00178179712547,-0.000344187976794,-0.119792912778,-0.286347164356
9993000000,-0.00232090063983,-0.00043227273679,-0.152445215649,-0.36778693349
10042000000,-0.00314470802106,-0.000566988770057,-0.202367434197,-0.492394413572
10080000000,-0.00443710584719,-0.000778503221201,-0.280724417695,-0.688079134504
10130000000,-0.00614967180158,-0.00105890278585,-0.384583803501,-0.947542278986
10163000000,-0.00795690377792,-0.00135476897212,-0.494176466269,-1.2213105985
10199000000,-0.00982080974126,-0.00165997099352,-0.607219415156,-1.50373761262
10250000000,-0.0117334094539,-0.00197310042463,-0.72320494602,-1.79349239896
10296000000,-0.0132438259623,-0.00221994219648,-0.814483834259,-2.02203050261
10322000000,-0.0143538750818,-0.00240087886149,-0.881438886161,-2.18968935269
10359000000,-0.0154219190322,-0.00257527755537,-0.945949505375,-2.35115310336
10409000000,-0.0164608557045,-0.0027451331666,-1.00876740859,-2.50829987705
10454000000,-0.017473451254,-0.00291074985358,-1.07002536694,-2.66151219988
10499000000,-0.017907138256,-0.00298145201536,-1.09616488408,-2.7268913055
10533000000,-0.0177721909952,-0.00295899128021,-1.08782079665,-2.70601398722
10570000000,-0.0177793078499,-0.00295981350482,-1.08810683219,-2.70648798961
10601000000,-0.0179261266118,-0.00298398010884,-1.09698418075,-2.72876347217
10643000000,-0.0176767325203,-0.00294216310319,-1.08134898716,-2.69024051348
10686000000,-0.0170554332494,-0.00283917400224,-1.04314290283,-2.5951596619
10720000000,-0.0161340052552,-0.00268746420961,-0.986865038954,-2.4547890293
10758000000,-0.0153171878909,-0.00255311773151,-0.937016813765,-2.33038783979
10829000000,-0.0148850494158,-0.00248189892935,-0.910559540463,-2.26441832326
10858000000,-0.0147749082841,-0.00246352087705,-0.903681469604,-2.24733573191
10895000000,-0.0153242221915,-0.00255311184384,-0.93681464811,-2.3302571604
10927000000,-0.0165028635366,-0.0027458946509,-1.00816536413,-2.50868482391
10968000000,-0.0180723407245,-0.00300257033296,-1.10321223114,-2.74631968018
11021000000,-0.0198502244685,-0.00329375075095,-1.21099381206,-3.01575713517
11055000000,-0.021849545284,-0.00362107354368,-1.33219025426,-3.31870751938
11088000000,-0.0241029221859,-0.00398999820832,-1.4686844292,-3.6601720222
11129000000,-0.026583612924,-0.00439602086597,-1.61896459512,-4.03605164972
11163000000,-0.0284261236937,-0.00469758055621,-1.73056942429,-4.31519076631
11199000000,-0.029445175043,-0.00486426790176,-1.79224193149,-4.46945064578
11237000000,-0.0297132454915,-0.00490789956326,-1.80836473708,-4.5097911791
11278000000,-0.0297639897256,-0.00491592986789,-1.81131778424,-4.51720824946
11319000000,-0.0296591366633,-0.00489841201011,-1.80482903824,-4.50097411145
11384000000,-0.0296822109115,-0.00490190907761,-1.80612469165,-4.50420930112
11413000000,-0.0298090183657,-0.00492238178032,-1.81371607344,-4.52314712825
11443000000,-0.0300056097244,-0.00495434893361,-1.8255628063,-4.55272538709
11486000000,-0.0302482602057,-0.00499386792379,-1.84021110456,-4.58928266246
11527000000,-0.0305291063106,-0.00503967818942,-1.8571894662,-4.63166400993
11561000000,-0.0310697344604,-0.00512805605731,-1.88993413553,-4.71345137671
11601000000,-0.0318520232905,-0.00525605204096,-1.93734957626,-4.83191304507
11641000000,-0.0328271248646,-0.00541565030534,-1.99646874288,-4.9796352493
11687000000,-0.0343919696634,-0.00567209358546,-2.09141953285,-5.21691298624
11720000000,-0.0366478958671,-0.00604156162175,-2.22825651967,-5.5589398233
11788000000,-0.0388042343835,-0.00639470581452,-2.3590514291,-5.88585123069
11800000000,-0.0408296766673,-0.00672666691885,-2.48196501125,-6.19304022942
11846000000,-0.0427420220908,-0.00704012831329,-2.59802445913,-6.48303658767
11892000000,-0.0443311535695,-0.00730035410235,-2.69441425903,-6.72400688837
11926000000,-0.0456182020916,-0.00751089129568,-2.77243368689,-6.91901392969
11951000000,-0.0465766106887,-0.00766761460131,-2.83052164081,-7.06418854891
12009000000,-0.0472612708701,-0.00777953634804,-2.87201262536,-7.16786583936
12050000000,-0.0477080665699,-0.00785252588458,-2.89908151986,-7.2354942054
12076000000,-0.0483382568474,-0.00795558825995,-2.93728314676,-7.33094913347
12124000000,-0.0492247386396,-0.00810065998719,-2.99103885161,-7.4653071217
12160000000,-0.0503597583941,-0.00828685015081,-3.05996244654,-7.63754616637
12213000000,-0.0518923433834,-0.00853772305527,-3.15290548885,-7.86987327435
12254000000,-0.0537147675925,-0.00883616955103,-3.26345298795,-8.14622752744
12282000000,-0.0556706014747,-0.00915644966245,-3.38208921606,-8.44280038943
12329000000,-0.0577370556323,-0.00949490491446,-3.50744823875,-8.75618748884
12370000000,-0.0596229204248,-0.00980369468847,-3.62183344303,-9.04213436621
12419000000,-0.0610315008762,-0.0100345751087,-3.7073256218,-9.25582653216
12456000000,-0.0620794392207,-0.010206131606,-3.77088563974,-9.41472615683
12485000000,-0.0628329307772,-0.0103295988723,-3.81661483583,-9.52903095102
12521000000,-0.0631512665812,-0.010381551448,-3.8358948263,-9.57723683249
12570000000,-0.0635294920332,-0.010443362082,-3.85881773658,-9.6345405078
12601000000,-0.0639872611763,-0.0105182523528,-3.88657754508,-9.70394385214
12653000000,-0.0645157624189,-0.0106047469845,-3.91863180848,-9.78408055977
12682000000,-0.065100467396,-0.0107005124933,-3.95410993827,-9.87277868029
12720000000,-0.0657311763923,-0.0108037740153,-3.99236995391,-9.96843023856
12769000000,-0.0662491915376,-0.010888587469,-4.02379613541,-10.0470101263
12805000000,-0.0666648240473,-0.0109566054021,-4.0490059908,-10.1100367764
12842000000,-0.0669635663139,-0.0110054869139,-4.0671271336,-10.1553384302
12880000000,-0.0674437502625,-0.0110841297942,-4.09626424798,-10.2281901845
12932000000,-0.0683314247528,-0.0112295341115,-4.15012341792,-10.3628440395
12961000000,-0.0688710034828,-0.0113178935376,-4.18286064955,-10.4446983614
12996000000,-0.0691073832109,-0.0113565507074,-4.1971967408,-10.4805511935
13042000000,-0.0690804714624,-0.0113520612606,-4.19555663115,-10.4764576362
13105000000,-0.0690948220974,-0.0113543719219,-4.19642866654,-10.4786440891
13133000000,-0.0691981966985,-0.0113711449641,-4.20267427708,-10.4942715758
13163000000,-0.0692878846658,-0.0113858047807,-4.20811810407,-10.507880223
13209000000,-0.0693165139546,-0.011390461207,-4.20985767344,-10.5122363244
13247000000,-0.0692902656623,-0.0113860650696,-4.20825397188,-10.5082258855
13296000000,-0.069289450303,-0.0113858522657,-4.20819699619,-10.5080918406
13322000000,-0.0693159265569,-0.0113899896314,-4.20976843835,-10.5120253457
13360000000,-0.0695016006046,-0.0114203909476,-4.22103891801,-10.5402019023
13412000000,-0.0698319809486,-0.0114744577236,-4.24107910587,-10.5902985568
13442000000,-0.0705142619473,-0.0115862054726,-4.28247494166,-10.693787341
13483000000,-0.0715113804036,-0.0117495468107,-4.34297440562,-10.8450293494
13521000000,-0.0727955174706,-0.011959922404,-4.42088949731,-11.0398137192
13566000000,-0.0739553144554,-0.0121499052368,-4.49125608652,-11.2157286608
13614000000,-0.0749979801742,-0.0123206890819,-4.55451431387,-11.3738659842
13645000000,-0.0756005251038,-0.0124193263294,-4.5910619332,-11.4652386819
13685000000,-0.0759094881353,-0.0124698587087,-4.60979644131,-11.5120563925
13738000000,-0.0758467656432,-0.01245948278,-4.605978134,-11.5025042106
13764000000,-0.075660792935,-0.0124289206321,-4.59468360444,-11.4742553871
13811000000,-0.0753676709379,-0.0123807527111,-4.57687694659,-11.4297300979
13846000000,-0.07499244217,-0.0123191799128,-4.55409933888,-11.3727709788
13887000000,-0.0744664869959,-0.0122328979106,-4.52217390359,-11.2929455286
13919000000,-0.0738026733551,-0.0121240157339,-4.48188150763,-11.1922056727
13959000000,-0.073634572169,-0.0120963625043,-4.47166673721,-11.1666553446
13999000000,-0.0739145694119,-0.0121421483068,-4.48864339474,-11.2090870686
14039000000,-0.074343310824,-0.0122123018375,-4.51464381911,-11.2740758341
14079000000,-0.0748861935743,-0.0123011599449,-4.54757001631,-11.3563767985
14113000000,-0.0755227273147,-0.012405366647,-4.58617921575,-11.4528941414
14160000000,-0.0759771298295,-0.0124797099279,-4.61373309624,-11.5217638745
14198000000,-0.076268974289,-0.0125274332471,-4.63142757681,-11.565996301
14247000000,-0.0764233531533,-0.0125526177338,-4.64077807451,-11.5893579461
14286000000,-0.0767730930373,-0.0126098362354,-4.66198717046,-11.6423752317
14331000000,-0.077299988678,-0.0126960750718,-4.69394322584,-11.7222537545
14367000000,-0.077620693219,-0.0127485255513,-4.71338827594,-11.7708600964
14418000000,-0.0777306490776,-0.0127664316666,-4.72004360948,-11.7874900876
14452000000,-0.0776620909464,-0.0127551789347,-4.71588808295,-11.7770785767
14492000000,-0.0777050508775,-0.0127621778889,-4.71849422615,-11.7835889019
14535000000,-0.0778544308078,-0.0127865262689,-4.72753746923,-11.8061841603
14569000000,-0.0781066238976,-0.0128277735078,-4.74283063653,-11.8444201333
14606000000,-0.0784458634594,-0.0128832438409,-4.76339614698,-11.8958259444
14662000000,-0.0788493851362,-0.0129492710271,-4.78786726911,-11.9570055988
14697000000,-0.0794196947924,-0.0130427199478,-4.82247856144,-12.04351853
14737000000,-0.080150619008,-0.013162464127,-4.86683005262,-12.1543921436
14760000000,-0.0809364420949,-0.0132911411108,-4.91449840164,-12.2735588359
14801000000,-0.0817660938436,-0.0134270224895,-4.96483101373,-12.399385129
14840000000,-0.0825670800845,-0.0135586116887,-5.01371745606,-12.5211528376
14890000000,-0.0830251197543,-0.0136332766108,-5.04160233205,-12.5904912729
14945000000,-0.0831856198823,-0.0136599703985,-5.05158339885,-12.6150665121
14967000000,-0.082949964749,-0.0136216009776,-5.03746894065,-12.5794741303
14997000000,-0.0824001542976,-0.0135316527925,-5.0042521649,-12.4961708631
15032000000,-0.0815776089208,-0.0133969824951,-4.95446483008,-12.3715355255
15083000000,-0.0810810719503,-0.0133156094318,-4.92441569714,-12.296177648
15119000000,-0.080892185315,-0.0132847630991,-4.9130478862,-12.267580805
15181000000,-0.0808254643097,-0.013273882267,-4.909070748,-12.2575047867
15212000000,-0.0808415011631,-0.013276580964,-4.91011159286,-12.2599856355
15253000000,-0.0809211319306,-0.0132897320205,-4.91501239867,-12.272130474
15313000000,-0.0811289704474,-0.0133236471871,-4.92763022013,-12.3036108664
15361000000,-0.0814679043709,-0.013379245145,-4.94823992476,-12.3550617567
15420000000,-0.0818217724507,-0.0134373172547,-4.9697568421,-12.4087962916
15435000000,-0.0821807992556,-0.0134962217362,-4.99158065174,-12.4633011922
15470000000,-0.0825277429249,-0.0135530178487,-5.01264075768,-12.5159189851
15492000000,-0.0828622971644,-0.0136077289834,-5.03293501416,-12.5666276056
15554000000,-0.0831816134366,-0.0136598838734,-5.05228901982,-12.6149989152
