%time,field.layout.data_offset,field.data0,field.data1
11157000000,0,6.70141611817,6.72339093493
11198000000,0,3.88947956408,3.90832765405
11237000000,0,1.29776945189,1.3137749158
11278000000,0,0.545776208899,0.559300138842
11319000000,0,0.00109160732535,0.0126802535786
11361000000,0,0.45183911011,0.461572144747
11408000000,0,0.820335884927,0.828855112827
11437000000,0,1.07342932229,1.08054891216
11482000000,0,1.24361859466,1.24966593981
11513000000,0,1.38771231624,1.39281455978
11559000000,0,2.32852412439,2.33287339268
11599000000,0,3.21420990905,3.21788495632
11639000000,0,3.93226078076,3.93538034085
11680000000,0,6.10107831314,6.10377807665
11719000000,0,8.65633335052,8.65856251946
11740000000,0,8.35030216168,8.35220988663
11798000000,0,7.92912955998,7.93072224511
11835000000,0,7.56532236624,7.56664359128
11879000000,0,6.41710474387,6.41822263327
11913000000,0,5.3356511543,5.33658184898
11968000000,0,4.1467650645,4.1475413777
12001000000,0,3.15035232986,3.15099889612
12021000000,0,2.27766978166,2.27820695853
12079000000,0,2.97872333336,2.97915579721
12118000000,0,3.96163316467,3.96198793971
12155000000,0,4.9301453856,4.93042323703
12196000000,0,6.46250177215,6.46274928002
12239000000,0,7.60712095582,7.60729515255
12278000000,0,8.16344032589,8.16358991772
12320000000,0,8.63853199107,8.63864921444
12348000000,0,7.99559038814,7.99569889441
12395000000,0,6.20531670918,6.20541245419
12439000000,0,4.84141425562,4.84139086584
12476000000,0,3.7260267735,3.7260908257
12519000000,0,2.04574378496,2.04568265706
12549000000,0,2.28870456421,2.2887443223
12597000000,0,2.61131796133,2.61126787352
12622000000,0,2.90173014684,2.90172675927
12679000000,0,3.13819362944,3.13817949695
12720000000,0,3.3349401779,3.33489786213
12759000000,0,2.90324526015,2.90324692621
12793000000,0,2.50786053981,2.50781616411
12840000000,0,2.05095016337,2.0509301677
12879000000,0,2.78752546433,2.78746798393
12923000000,0,4.4408573146,4.44082749136
12957000000,0,3.05711831523,3.05707348886
12999000000,0,1.84173192987,1.84169565972
13039000000,0,0.777176297271,0.77713680739
13072000000,0,0.945344589659,0.945306417577
13105000000,0,1.30814026996,1.30810191526
13159000000,0,1.25648076759,1.25644258907
13199000000,0,1.0074198791,1.00738247103
13237000000,0,0.780598810266,0.780560039053
13274000000,0,0.885531523224,0.885495885749
13319000000,0,0.997094256978,0.997053327501
13360000000,0,1.66404078419,1.66400690934
13399000000,0,2.27319164707,2.27315169932
13438000000,0,3.75790058496,3.75786487226
13477000000,0,5.10000312955,5.0999647847
13518000000,0,6.33682453575,6.33678505076
13558000000,0,5.84317552388,5.84314395428
13608000000,0,5.37553858026,5.37549323688
13639000000,0,3.52764976795,3.52761454034
13675000000,0,2.28913984916,2.28909248615
13718000000,0,0.704695912246,0.704657624989
13754000000,0,0.173630449597,0.173585045433
13798000000,0,-0.293671446173,-0.293713031608
13833000000,0,-0.655353032087,-0.655398837899
13878000000,0,-1.3186015026,-1.31864666586
13919000000,0,-1.93169078535,-1.9317363456
13955000000,0,0.213083347394,0.213035387598
13997000000,0,2.16887411064,2.16882602423
14036000000,0,2.82844355257,2.82839368459
14078000000,0,3.3416090758,3.34155850703
14115000000,0,3.76879886191,3.76874749882
14158000000,0,2.97884602236,2.97879377765
14199000000,0,2.26935392576,2.26930074962
14237000000,0,1.66477014072,1.6647164694
14285000000,0,2.54109893396,2.54104462308
14323000000,0,3.34293725569,3.34288218036
14367000000,0,2.4307871968,2.4307326349
14391000000,0,1.49002469823,1.48996836858
14438000000,0,0.688343829541,0.688288634207
14488000000,0,1.19117905538,1.19112156756
14534000000,0,1.67402365515,1.67396809943
14559000000,0,2.14685838276,2.14680107379
14599000000,0,2.55010830038,2.55005246315
14637000000,0,2.85354473259,2.85348794552
14677000000,0,3.63122935058,3.63117330957
14717000000,0,4.38506134855,4.38500579713
14758000000,0,4.65625655282,4.65620067966
14797000000,0,4.87971245311,4.87965754328
14839000000,0,4.81510967971,4.76552784729
14884000000,0,3.22103636819,3.17843917321
14916000000,0,1.8517474978,1.81514936771
14963000000,0,-0.00615251933903,-0.0367319384439
14999000000,0,-1.49222960598,-1.5184014863
15039000000,0,-2.79371982338,-2.8160315988
15083000000,0,-1.28099816417,-1.29994519133
15118000000,0,0.162070443424,0.145914963552
15154000000,0,0.734110778128,0.720443806549
15197000000,0,1.1250384137,1.11319570123
15242000000,0,1.42828720245,1.41785973803
15279000000,0,2.03804405498,2.02946109676
15335000000,0,2.67424400709,2.667370879
15385000000,0,2.75423948778,2.74860131565
15422000000,0,2.78734365089,2.78247247616
15451000000,0,2.73551301193,2.73116930863
15479000000,0,2.68301811853,2.6791283085
15516000000,0,2.61601059794,2.61270044369
15558000000,0,3.58651408826,3.58369595846
15599000000,0,4.39962368976,4.39719528851
15638000000,0,5.18232583546,5.18027211558
15677000000,0,4.13929093316,4.13750542368
15725000000,0,2.97766785522,2.97616737891
15771000000,0,5.05058479544,5.04937908951
15796000000,0,5.69255869449,5.69144150835
15838000000,0,6.77947340685,6.77850606291
15879000000,0,4.83794899838,4.83711976742
15927000000,0,2.84738234417,2.84665436773
15958000000,0,1.19407655485,1.19345734929
15999000000,0,-0.00996973718998,-0.0104958215732
16038000000,0,-0.828748455677,-0.829211209758
16081000000,0,-2.06136426613,-2.06176500552
16117000000,0,-3.0219174454,-3.02227028666
16164000000,0,-1.14890548007,-1.07181116708
16197000000,0,0.9681679407,1.03385551665
16238000000,0,1.3244775494,1.38089662575
16281000000,0,1.62269490474,1.67038272524
16317000000,0,1.86372458296,1.90435547905
16364000000,0,1.62850088549,1.66325921271
16409000000,0,1.38813162234,1.41774703986
16442000000,0,1.17859043766,1.20372242272
16479000000,0,0.296540346904,0.318038678748
16509000000,0,-0.583860013015,-0.5659072641
16559000000,0,1.03984770227,1.05545148536
16599000000,0,3.11900490082,3.13229738614
16640000000,0,3.5869433083,3.59822048854
16660000000,0,3.73244932289,3.74197761743
16717000000,0,3.84187055188,3.85008367234
16761000000,0,3.75072159072,3.75768696026
16800000000,0,3.65074192577,3.65667200431
16832000000,0,3.5694886542,3.57457735961
16880000000,0,3.3553709674,3.35966737463
16899000000,0,3.16959500653,3.17325107945
16963000000,0,2.64053903202,2.6436244774
16999000000,0,2.20068448346,2.20333008342
17040000000,0,1.80451519926,1.80676463814
17078000000,0,-0.243420991491,-0.241501811896
17117000000,0,-2.12787316949,-2.12623658258
17159000000,0,-1.99690779449,-1.99552467995
17199000000,0,-0.16789238933,-0.166719832053
17238000000,0,1.3546894671,1.35568672728
17276000000,0,2.55117696824,2.55202722359
17320000000,0,3.40968842673,3.41039479899
17362000000,0,4.72925936571,4.72985149481
17398000000,0,5.88494422903,5.88543895177
17438000000,0,6.9149792873,6.91538720083
17474000000,0,5.81019044197,5.81052982084
17521000000,0,4.79488214799,4.79516149843
17566000000,0,3.55807412599,3.55830267318
17600000000,0,2.48609821704,2.48628348063
17636000000,0,2.53476377055,2.53491486657
17685000000,0,2.63868111828,2.63879805187
17729000000,0,2.72460333124,2.72469201801
17765000000,0,1.92888737525,1.92895269674
17809000000,0,0.890342310035,0.890380675275
17842000000,0,-0.0155151782436,-0.0154900700219
17878000000,0,-0.923109111081,-0.923096670889
17930000000,0,-1.81610189216,-1.81610191374
17957000000,0,-0.889983083577,-0.80320020462
17997000000,0,0.0720960504856,0.146038055099
18038000000,0,0.891925926782,0.954925662568
18081000000,0,2.13350685335,2.18697144164
18116000000,0,3.2010138675,3.24656784646
18153000000,0,3.38147972754,3.42139746931
18200000000,0,3.57336125198,3.6065661165
18235000000,0,3.71380051752,3.74209221042
18279000000,0,3.30336603798,3.32747421405
18315000000,0,2.87411172813,2.894573366
18356000000,0,3.35937981595,3.37682138804
18399000000,0,3.87062380798,3.88543317092
18440000000,0,1.93336382026,1.94604065625
18475000000,0,0.38254280412,0.393569432854
18527000000,0,-1.31746364553,-1.30824594745
18551000000,0,0.76344360642,0.8577865486
18601000000,0,2.8316391604,2.91235976652
18637000000,0,4.68461603722,4.75313186431
18676000000,0,3.00874791048,3.0673725398
18719000000,0,1.29052664385,1.34048872206
18760000000,0,1.57186106218,1.61461478315
18792000000,0,2.71390357186,2.75093265398
18833000000,0,3.8790749043,3.91026341396
18879000000,0,2.48781483357,2.51419001091
18918000000,0,1.11510336205,1.13749866084
18952000000,0,1.58233161606,1.60142341275
18999000000,0,2.07659029314,2.09299723225
19030000000,0,2.05959134948,2.07302851834
19079000000,0,1.51590947047,1.52777750634
19116000000,0,0.892982913076,0.903053122512
19139000000,0,0.637177722212,0.64650964791
19200000000,0,-0.140957483217,-0.133631709241
19236000000,0,1.1570956138,1.16329553791
19279000000,0,2.40629229081,2.41155793903
19336000000,0,3.47078750226,3.47525701618
19357000000,0,3.13825511691,3.14204755624
19392000000,0,2.79471989525,2.79793542892
19445000000,0,2.45539302062,2.45803872482
19481000000,0,2.95620231149,2.95851838795
19522000000,0,3.70105420843,3.70300554365
19564000000,0,1.98548130328,1.9871098481
19602000000,0,0.3957285919,0.397107609723
19635000000,0,-1.03613351589,-1.03497923234
19680000000,0,0.208594379322,0.20956788562
19718000000,0,1.52031195058,1.52112401467
19759000000,0,2.11570415073,2.11639321077
19799000000,0,2.66054567515,2.66111982072
19840000000,0,3.05991763719,3.06040754892
19879000000,0,3.27328757935,3.27369688073
19908000000,0,3.45947422634,3.45980998632
19959000000,0,2.76377879753,2.76406077369
20001000000,0,1.98922715869,1.98945930544
20040000000,0,1.31401217177,1.31420087943
20079000000,0,2.0651931457,2.0653505475
20128000000,0,2.86345970785,2.86359012814
20157000000,0,3.66584010339,3.66594995779
20186000000,0,4.34189643545,4.34198953193
20240000000,0,4.90468647149,4.90476560821
20271000000,0,4.08871895603,4.08879110152
20319000000,0,3.26621122273,3.26627838218
20355000000,0,2.48493682478,2.4849999758
20389000000,0,1.279025656,1.27908535965
20429000000,0,0.0551162900021,0.0551724884423
20482000000,0,-0.532716450476,-0.53265940068
20520000000,0,-0.662771868434,-0.662712528908
20559000000,0,0.345411404461,0.345473411147
20637000000,0,1.26910649685,1.26917073568
20637000000,0,2.09668096717,2.0967472039
20679000000,0,2.5908653693,2.59092393928
20712000000,0,2.90617432543,2.90622639666
20762000000,0,2.75752757061,2.77626516749
20798000000,0,2.34687916932,2.36290146457
20839000000,0,1.98723748783,2.00088174061
20880000000,0,2.67031682268,2.68188435795
20916000000,0,3.26346732194,3.2734315341
20958000000,0,3.22350603824,3.23188586318
21004000000,0,3.0842100942,3.09131366199
21046000000,0,2.97399231059,2.98008604281
21081000000,0,2.25244534662,2.25760448179
21111000000,0,1.74554437028,1.75009169754
21162000000,0,2.98322536697,2.98696295725
21210000000,0,4.69051716116,4.69367607267
21238000000,0,6.13956747929,6.14223523745
21279000000,0,4.55659216575,4.55885325594
21319000000,0,3.10926162429,3.11116822508
21360000000,0,1.43706049977,1.43868248124
21399000000,0,-0.227922626269,-0.226558235712
21442000000,0,-1.64672738504,-1.64558250139
21481000000,0,-1.61677318713,-1.61582019953
21518000000,0,-1.35722070225,-1.35642701476
21558000000,0,0.00500098751309,0.00565994709518
21596000000,0,1.19310108586,1.19364795912
21637000000,0,2.23362648295,2.23407517657
21679000000,0,1.69214699214,1.69252983346
21714000000,0,1.12492136985,1.12524517337
21759000000,0,2.81767974209,2.8179618385
21799000000,0,4.54358123546,4.5438269479
21839000000,0,6.08988355122,6.09009665663
21869000000,0,5.9731651097,5.97335120499
21919000000,0,5.73027015584,5.73043324506
21949000000,0,3.44179431273,3.44193660107
21999000000,0,1.44246542118,1.44258996379
22029000000,0,-0.221895306982,-0.221785543776
22077000000,0,0.193123994784,0.19322430485
22120000000,0,0.62538914978,0.625481792937
22156000000,0,0.671456290638,0.671543359715
22195000000,0,0.695068792483,0.695151168723
22238000000,0,0.714725366108,0.714803821548
22266000000,0,1.70573271904,1.70579609623
22327000000,0,2.64413780269,2.6441871364
22358000000,0,2.40721265756,2.40725392806
22398000000,0,1.99130512638,1.99134063447
22439000000,0,1.59950184791,1.59953192289
22485000000,0,2.21883616906,2.21886129728
22520000000,0,2.84252066837,2.84254151957
22551000000,0,2.47101600548,2.47103070889
22592000000,0,2.1330892687,2.13309867824
22636000000,0,1.84512696095,1.84513185083
22672000000,0,2.17349086045,2.17348335942
22707000000,0,2.43297085638,2.43295382946
22751000000,0,2.80793316487,2.80789984486
22798000000,0,3.0880912674,3.08804523103
22846000000,0,3.34474328805,3.34468564868
22875000000,0,2.74326583575,2.7434641754
22920000000,0,2.15840919457,2.15885244622
22961000000,0,1.32043868337,1.32140914969
23001000000,0,0.565186335734,0.566634999723
23033000000,0,0.578833175595,0.580836961514
23079000000,0,0.872593734853,0.875154340433
23120000000,0,1.1356635089,1.13872802505
23160000000,0,2.62081332403,2.62445624469
23200000000,0,3.91613100274,3.92030783041
23240000000,0,5.02007786537,5.02465759763
23279000000,0,4.38418418838,4.38905267201
23316000000,0,3.7884369703,3.79347217534
23316000000,0,1.78762275627,1.79269912051
23386000000,0,-0.0296535565796,-0.0246313619837
23440000000,0,0.795611966028,0.800338664487
23467000000,0,1.82640592121,1.8308412256
23520000000,0,2.73025301765,2.73439940279
23557000000,0,3.03048456509,3.0339775221
23600000000,0,3.29531351946,3.29805007836
23640000000,0,3.5036055997,3.50586134565
23668000000,0,3.50758523469,3.50903524539
23725000000,0,3.50590973984,3.50625840698
23759000000,0,4.3711043053,4.3702227342
23796000000,0,5.22301840936,5.22110959121
23860000000,0,5.94847751507,5.94566745073
23879000000,0,4.4686863886,4.30639112507
23922000000,0,2.96932127671,2.83015640101
23957000000,0,4.23676273045,4.11453873294
23973000000,0,5.42033827714,5.31310667564
23973000000,0,6.93606266235,6.84800760525
24076000000,0,6.94841107646,6.86630791301
24119000000,0,6.888791139,6.81637921818
24155000000,0,6.09483106479,6.02915463558
24196000000,0,5.26817073142,5.2086919479
24235000000,0,4.5475344965,4.49345867013
24278000000,0,3.81678177321,3.76655812506
24318000000,0,3.1909357663,3.1439793369
24354000000,0,3.49013577255,3.44551058295
24398000000,0,3.80111159348,3.75855235723
24443000000,0,2.83960167386,2.79822313168
24480000000,0,1.88701451245,1.84669444133
24521000000,0,1.09672757128,1.05729044425
24559000000,0,4.07790292596,4.12742856979
24598000000,0,6.81205809441,6.84810244925
24638000000,0,9.0338983296,9.05898993161
24679000000,0,9.24927776692,9.26344817674
24719000000,0,9.19986857413,9.20512787597
24759000000,0,8.93977106654,8.93640332074
24798000000,0,8.6991645166,8.68854442677
24832000000,0,7.27038121847,7.14850006881
24885000000,0,5.86413609268,5.75208170715
24919000000,0,4.48070098096,4.37822372938
24958000000,0,3.72004090068,3.63669381903
24998000000,0,3.03344978505,2.95449513364
25029000000,0,2.43629946771,2.3611024788
25079000000,0,0.294032998162,0.222160767723
25121000000,0,-1.68620898639,-1.75541043656
25162000000,0,0.269011396239,0.202132039027
25199000000,0,2.48207207443,2.41719207176
25235000000,0,2.3213749994,2.25834517503
25279000000,0,2.09220648513,2.03063482993
25317000000,0,1.88768262431,1.82747221132
25358000000,0,1.84643531685,1.78746217099
25399000000,0,1.81967544111,1.7618378909
25435000000,0,1.79806984431,1.74115926442
25479000000,0,2.36497602112,2.30908604446
25519000000,0,2.837179091,2.78215803647
25556000000,0,1.96038581743,1.90618683842
25599000000,0,1.02374524164,0.970351736507
25640000000,0,0.301727656553,0.248944073788
25680000000,0,0.55105478449,0.498959607407
25714000000,0,0.825165509611,0.773608508101
25756000000,0,0.71191888926,0.6607020154
25799000000,0,0.623922390493,0.572904560852
25838000000,0,0.536679997458,0.485859165263
25879000000,0,2.11095668515,2.06003931587
25919000000,0,3.27108859131,3.22008509173
25960000000,0,4.24543574389,4.19717532657
25999000000,0,5.08712348277,5.03831606917
26048000000,0,5.93638133491,5.88712206407
26079000000,0,6.56555827192,6.51596237677
26115000000,0,7.17571824268,7.12580364635
26159000000,0,4.8824505788,4.8325074711
26203000000,0,2.73244116968,2.68247408755
26238000000,0,0.900022182415,0.850057408196
26278000000,0,1.62367646095,1.57408527533
26316000000,0,2.35108928917,2.30188330438
26358000000,0,2.41363174757,2.36504715113
26394000000,0,2.45938940807,2.41145961856
26440000000,0,2.55103138467,2.50368386191
26479000000,0,2.68376266986,2.63714860119
26518000000,0,2.80228721913,2.75631187801
26560000000,0,3.84744702426,3.80261186899
