%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
15511000000,1551,15511000000,world,-0.0140124528179,-6.57311811839,2.95410660554,0.00067008867624,-6.50328600258e-06,0.000320246236331,0.999999724191
15521000000,1552,15521000000,world,-0.0140274118572,-6.57408405607,2.95404250648,0.000582720305085,-6.82647195101e-06,0.000320288397365,0.999999778903
15531000000,1553,15531000000,world,-0.014042303947,-6.57505788057,2.95398063564,0.000496075349174,-7.13979487823e-06,0.000320329362918,0.999999825624
15541000000,1554,15541000000,world,-0.0140571361154,-6.57603891682,2.95392191643,0.000411160630176,-7.39316508328e-06,0.000320369913822,0.999999864128
15551000000,1555,15551000000,world,-0.0140719135916,-6.57702644313,2.95386751291,0.000328904980144,-7.63536055126e-06,0.000320409768697,0.99999989455
15561000000,1556,15561000000,world,-0.0140866425064,-6.57801973853,2.95381854293,0.000249446818035,-7.8761331346e-06,0.000320448772803,0.999999917513
15571000000,1557,15571000000,world,-0.0141013971579,-6.57901328641,2.95377608126,0.000172098547338,-8.1173694839e-06,0.000320487368377,0.999999933802
15581000000,1558,15581000000,world,-0.014116130493,-6.58000948474,2.95374115631,9.63452317696e-05,-8.35131045435e-06,0.000320525325406,0.999999943956
15591000000,1559,15591000000,world,-0.0141308483721,-6.58100713084,2.95371475835,2.18194594902e-05,-8.58121460965e-06,0.000320562167366,0.999999948345
15601000000,1560,15601000000,world,-0.0141455347078,-6.58200847735,2.95369783964,-5.14765066247e-05,-8.80419080767e-06,0.000320597847267,0.999999947245
15611000000,1561,15611000000,world,-0.0141601955613,-6.58301293237,2.95369131681,-0.000123082990868,-8.97593568482e-06,0.000320633090964,0.999999940982
15621000000,1562,15621000000,world,-0.0141748353691,-6.58401990058,2.95369607172,-0.000192007947975,-9.12363974402e-06,0.000320667852847,0.999999930111
15631000000,1563,15631000000,world,-0.0141894837044,-6.58502668117,2.95371294899,-0.000258354613249,-9.27278413268e-06,0.000320701985936,0.999999915159
15641000000,1564,15641000000,world,-0.0142041431134,-6.58603247576,2.95374276023,-0.000322217019381,-9.41882441634e-06,0.000320735672022,0.999999896608
15651000000,1565,15651000000,world,-0.0142187908606,-6.58703955654,2.95378610023,-0.000383990719206,-9.55569439527e-06,0.00032076889207,0.999999874784
15661000000,1566,15661000000,world,-0.0142334302064,-6.5880475141,2.95384214667,-0.000444041153704,-9.68721695073e-06,0.000320801144544,0.99999984991
15671000000,1567,15671000000,world,-0.0142480641743,-6.58905595856,2.95390949571,-0.00050262215015,-9.81423335193e-06,0.000320832332556,0.999999822171
15681000000,1568,15681000000,world,-0.0142626900248,-6.59006419534,2.95398679731,-0.000559668070938,-9.90491624596e-06,0.000320862982948,0.99999979186
15691000000,1569,15691000000,world,-0.0142773158542,-6.5910721107,2.9540727572,-0.000614262680243,-9.95991973094e-06,0.000320893282594,0.999999759805
15701000000,1570,15701000000,world,-0.0142919449705,-6.59207945932,2.95416613122,-0.00066623075426,-1.001562382e-05,0.000320923002197,0.999999726522
15711000000,1571,15711000000,world,-0.0143065700026,-6.59308568871,2.9542657241,-0.00071561360746,-1.00671129445e-05,0.000320952225151,0.999999692393
15721000000,1572,15721000000,world,-0.0143211659821,-6.59408939018,2.95437038474,-0.000762988520533,-1.01074616778e-05,0.000320981083305,0.999999657359
15731000000,1573,15731000000,world,-0.0143357741976,-6.59509184202,2.95447917844,-0.000808577330316,-1.01445249608e-05,0.00032100920477,0.999999621526
15741000000,1574,15741000000,world,-0.0143503962952,-6.59609283823,2.95459293098,-0.000852560327278,-1.01807531351e-05,0.000321036386476,0.999999584986
15751000000,1575,15751000000,world,-0.0143650340822,-6.59709218471,2.95471344228,-0.000895010407004,-1.01987710603e-05,0.000321062948054,0.999999547885
15761000000,1576,15761000000,world,-0.0143796894359,-6.59808968281,2.95484245595,-0.000935270139981,-1.01729589574e-05,0.000321089216056,0.999999511034
15771000000,1577,15771000000,world,-0.0143943621486,-6.59908515833,2.95498164795,-0.000973088932065,-1.01507194701e-05,0.000321115005859,0.99999947494
15781000000,1578,15781000000,world,-0.0144090528054,-6.60007846061,2.95513262944,-0.0010084554988,-1.01294322566e-05,0.000321140341694,0.999999439892
15791000000,1579,15791000000,world,-0.0144237649838,-6.60107181347,2.95529695453,-0.0010413742398,-1.01048017623e-05,0.000321165414825,0.999999406145
15801000000,1580,15801000000,world,-0.0144384718621,-6.60206660786,2.95547611616,-0.00107201451015,-1.00759511494e-05,0.000321189834677,0.99999937376
15811000000,1581,15811000000,world,-0.0144531883252,-6.60306051788,2.95567154166,-0.00110075434577,-1.00479374002e-05,0.000321213357259,0.99999934253
15821000000,1582,15821000000,world,-0.0144679196425,-6.60405510089,2.95588461211,-0.00112753729987,-1.00127604517e-05,0.00032123613731,0.999999312683
15831000000,1583,15831000000,world,-0.014482672378,-6.60504654896,2.95611664319,-0.00115241515912,-9.93050102263e-06,0.00032125859258,0.999999284317
15841000000,1584,15841000000,world,-0.014497446017,-6.60603428568,2.95636890673,-0.00117521250628,-9.85159377048e-06,0.000321280634384,0.999999257778
15851000000,1585,15851000000,world,-0.0145122402035,-6.60701822427,2.95664253917,-0.00119595235515,-9.77676264337e-06,0.00032130224964,0.999999233183
15861000000,1586,15861000000,world,-0.0145270546149,-6.60799832133,2.95693656937,-0.00121476894094,-9.70097577227e-06,0.000321323644586,0.999999210496
15871000000,1587,15871000000,world,-0.0145418612085,-6.60897692369,2.95724802994,-0.00123165857636,-9.6214638852e-06,0.000321344559889,0.999999189831
15881000000,1588,15881000000,world,-0.0145566836287,-6.60995212092,2.95757397922,-0.00124692494435,-9.54504074562e-06,0.000321364701263,0.999999170906
15891000000,1589,15891000000,world,-0.0145715276257,-6.61092384967,2.95791159935,-0.0012606696291,-9.46872052148e-06,0.000321384152991,0.999999153667
15901000000,1590,15901000000,world,-0.0145863970906,-6.6118962547,2.95825819951,-0.00127233343503,-9.34902304797e-06,0.000321403159532,0.99999913889
15911000000,1591,15911000000,world,-0.0146012858859,-6.61286439068,2.95861117228,-0.00128228614057,-9.22821658042e-06,0.000321421792795,0.999999126172
15921000000,1592,15921000000,world,-0.0146161930173,-6.6138282714,2.95896802923,-0.00129056199379,-9.11410837088e-06,0.00032144001847,0.999999115521
15931000000,1593,15931000000,world,-0.014631117816,-6.61478794024,2.95932638534,-0.00129722524791,-9.00126069605e-06,0.000321458004063,0.999999106895
15941000000,1594,15941000000,world,-0.0146461541446,-6.61575781158,2.95968425802,-0.00130093044977,-8.89830816454e-06,0.000321475696568,0.999999102077
15951000000,1595,15951000000,world,-0.0146612052599,-6.616724298,2.96004011832,-0.00130313124622,-8.79789656784e-06,0.000321492741548,0.999999099207
15961000000,1596,15961000000,world,-0.0146762649715,-6.61768571645,2.96039257172,-0.00130408961851,-8.69817091092e-06,0.000321509130947,0.999999097953
15971000000,1597,15971000000,world,-0.0146913329052,-6.61864208034,2.9607402837,-0.00130383276867,-8.56239693985e-06,0.000321525060812,0.999999098284
15981000000,1598,15981000000,world,-0.0147064343071,-6.61959488048,2.96108197707,-0.00130220393087,-8.4134925204e-06,0.000321540638401,0.999999100402
15991000000,1599,15991000000,world,-0.0147215570175,-6.62054362748,2.96141642013,-0.0012993154635,-8.27350310484e-06,0.000321555818978,0.999999104156
16001000000,1600,16001000000,world,-0.0147366821296,-6.62148744526,2.96174242919,-0.00129532340203,-8.13365920181e-06,0.000321570708314,0.999999109331
16011000000,1601,16011000000,world,-0.0147518108234,-6.62242630126,2.96205886997,-0.00129026256385,-7.99046441403e-06,0.00032158541577,0.99999911587
16021000000,1602,16021000000,world,-0.0147669551714,-6.62335910268,2.96236465028,-0.00128422776259,-7.8481988516e-06,0.000321599619333,0.999999123635
16031000000,1603,16031000000,world,-0.0147820998273,-6.6242875086,2.96265872899,-0.00127707852421,-7.70659799332e-06,0.000321613154682,0.999999132788
16041000000,1604,16041000000,world,-0.0147972451088,-6.62521169897,2.96294010227,-0.00126879828448,-7.54385417538e-06,0.000321626154404,0.999999143325
16051000000,1605,16051000000,world,-0.014812393281,-6.626131423,2.96320769021,-0.00125949375778,-7.34635216179e-06,0.000321638752675,0.999999155085
16061000000,1606,16061000000,world,-0.0148275485556,-6.62704563543,2.96346011289,-0.00124933824676,-7.15738286827e-06,0.000321650963075,0.999999167821
16071000000,1607,16071000000,world,-0.0148427037833,-6.62795628624,2.96369599196,-0.00123815780001,-6.96913734691e-06,0.000321662835112,0.999999181725
16081000000,1608,16081000000,world,-0.0148578592632,-6.62886354858,2.96391399952,-0.0012259149675,-6.7770760541e-06,0.000321674534692,0.999999196806
