%time,field0,field1,field2,field3,field4,field5,field6,field7
6331000000,0.00685723319195,0.0467566833832,0.0236282200532,0.0224315866567,-0.0011211144379,16.0421973689,-1.07865382066e-19,0.00472976241098
6370000000,0.00668258870347,0.04554716378,0.023019844138,0.0218495879943,-0.00122291799066,15.6293820002,-1.05084230452e-19,0.00469290450455
6417000000,0.00649149966537,0.044226194742,0.0223550988841,0.0212139182819,-0.00130686599634,15.1783353081,-1.02046258652e-19,0.00465302310164
6435000000,0.00630268878031,0.0429058414479,0.0216932180582,0.0205757537729,-0.00137901139498,14.729215295,-9.90220633365e-20,0.00461992125408
6484000000,0.00611713291993,0.0415964816291,0.0210388231878,0.0199408005622,-0.00144214353958,14.2851902072,-9.60326211301e-20,0.00459009030066
6522000000,0.00593430394229,0.0403001877952,0.0203918834246,0.0193112154449,-0.00149303287908,13.8459036442,-9.30775917255e-20,0.00456009227735
6562000000,0.00581652639438,0.0394770136106,0.0199790785773,0.0189133745945,-0.00153152156514,13.5655172,-9.11914895175e-20,0.0045785375478
6603000000,0.00575657604912,0.0390585232031,0.0197690622269,0.0187112079899,-0.00156374109963,13.422789228,-9.02314121718e-20,0.00463615317975
6645000000,0.00572324798861,0.0388200881801,0.0196503056832,0.0185950629027,-0.00159146099226,13.3420020743,-8.96882686864e-20,0.00470594759326
6680000000,0.00570892240571,0.0387129983893,0.0195976347653,0.0185421635176,-0.00161436680484,13.3060453301,-8.94470281753e-20,0.00478089790165
6724000000,0.0057095954445,0.0387152376412,0.0195990280324,0.0185428655863,-0.00163179248034,13.3067528178,-8.94526945261e-20,0.00485623109187
6769000000,0.00570072361564,0.0386543764214,0.0195682058618,0.0185136658646,-0.0016442128686,13.2855803945,-8.93113762448e-20,0.0049107502254
6815000000,0.00568115068123,0.0385235310632,0.0195020821201,0.0184507712286,-0.00166730686168,13.2420171576,-8.90093648217e-20,0.00494261782141
6837000000,0.00566521946061,0.0382934942409,0.0194063442052,0.0183197870292,-0.0017079070543,13.1773059057,-8.85736310389e-20,0.00495155888857
6878000000,0.00559752679483,0.0377472720899,0.0191445789632,0.0180431270332,-0.00173216916612,12.9996986646,-8.73793322908e-20,0.00490280805582
6942000000,0.00548656123855,0.0369298668511,0.0187417235118,0.0176404078475,-0.00174515174024,12.7262420472,-8.5540509662e-20,0.0048028861838
6962000000,0.00538633038931,0.0362005286944,0.0183808894717,0.0172824460204,-0.00175381881247,12.4813576374,-8.38934223966e-20,0.00469365768195
7003000000,0.00529733077647,0.0355501655136,0.0180590818638,0.0169634019474,-0.00174812363715,12.2615960727,-8.2424201122e-20,0.00457890887354
7047000000,0.00524203919447,0.034880890766,0.0177703845661,0.0165919884296,-0.00182427027996,12.0663394701,-8.11103703198e-20,0.00445814491478
7091000000,0.00515166951716,0.0342955490416,0.0174694981568,0.01631689379,-0.00181416493063,11.8624413206,-7.97363100074e-20,0.00432494156533
7124000000,0.0050596141074,0.0336173067429,0.0171353138876,0.0159837889354,-0.00182145450902,11.6357845617,-7.82113526472e-20,0.00417820265303
7167000000,0.00495553213531,0.0328797542685,0.0167675120712,0.0156258404384,-0.00182646916324,11.3867909721,-7.65327476106e-20,0.00401790908327
7202000000,0.00484358404071,0.0320865581902,0.0163717353121,0.015240562523,-0.00182519513154,11.1182086124,-7.47262684539e-20,0.00384522631644
7246000000,0.00472119840953,0.0312628416546,0.0159536588939,0.0148471735885,-0.001811772503,10.8343803295,-7.28173420438e-20,0.00366190475603
7273000000,0.00460273800801,0.0304747070469,0.015552078256,0.0144722374052,-0.00179587072916,10.561755585,-7.09835854768e-20,0.00347806315973
7315000000,0.00449120301654,0.0297229502504,0.0151707260013,0.0141129326237,-0.0017831286584,10.3029239072,-6.92423577939e-20,0.00329673666278
7361000000,0.00439638535838,0.0290460579528,0.0148338277629,0.0137829496957,-0.00178135902584,10.0743444654,-6.77047160181e-20,0.00312588550484
7432000000,0.00431785714394,0.0284586084758,0.0145457658051,0.0134922834501,-0.00178524040994,9.87888652338,-6.63903926743e-20,0.00297121775619
7462000000,0.00426665573624,0.0280486486545,0.0143489071713,0.0132852287697,-0.00179311928827,9.7453688167,-6.54926754186e-20,0.00284329017059
7484000000,0.00422534449233,0.0277491127806,0.0142006358267,0.0131384335532,-0.00179154912476,9.64486166535,-6.48162964426e-20,0.00273043643225
7524000000,0.00419630704057,0.0276228185308,0.014124707711,0.013090176215,-0.0017656270008,9.59316012642,-6.4468862431e-20,0.00264435141364
7561000000,0.00417429194388,0.0275340532864,0.0140696292723,0.0130582150405,-0.00185447779781,9.5568876537,-6.4213579138e-20,0.00257419092371
7599000000,0.00416198154138,0.0274530036283,0.0140280299306,0.0130200965579,-0.00193359249363,9.52884978714,-6.40209647433e-20,0.00251815621009
7641000000,0.0041499414874,0.0274056521496,0.0139977231389,0.0130039790578,-0.00198012006922,9.50733232547,-6.38796178865e-20,0.00247542566677
7685000000,0.00414249991814,0.0274509383917,0.0140041877841,0.0130425321547,-0.00200754944066,9.51151923517,-6.39058540244e-20,0.00245222758097
7722000000,0.0041485598307,0.0275442095014,0.0140424608013,0.0130963321613,-0.00203999691607,9.53758797816,-6.40783319032e-20,0.00244988579369
7764000000,0.00413043898479,0.0274209508034,0.0139800420796,0.0130374512268,-0.00207650529899,9.49532933675,-6.37920458095e-20,0.00243726345565
7807000000,0.00408151289489,0.0270724353208,0.0138063867666,0.0128679412809,-0.00210803391439,9.37759085028,-6.29983632132e-20,0.00241453068411
7851000000,0.00400579743987,0.0265413005314,0.0135404437955,0.0126108764532,-0.00213163676101,9.19717462231,-6.17835165875e-20,0.00238422671989
7874000000,0.0039047678365,0.0258398764036,0.0131880500196,0.012272577888,-0.00214774090904,8.95802629159,-6.01740717875e-20,0.00234475637414
7920000000,0.00378337693336,0.0249994086296,0.0127654457774,0.0118675735473,-0.00215894860986,8.67125119462,-5.82441983936e-20,0.0022981273299
7961000000,0.00366021459613,0.024143764195,0.0123356929665,0.0114547253929,-0.00216701476966,8.37959057239,-5.62818344705e-20,0.0022562876162
8008000000,0.00353644102061,0.0232816028197,0.0119030597774,0.0110383275822,-0.00217306660474,8.08600087704,-5.43064537131e-20,0.00221849527764
8039000000,0.00341205275221,0.0224097716853,0.0114664705334,0.0106163525974,-0.00217719183095,7.7897216881,-5.2313195336e-20,0.00218353050895
8085000000,0.00328674210079,0.0215434217679,0.0110306628241,0.0101990228069,-0.00217658028997,7.49396074345,-5.03233657553e-20,0.00214939560379
8132000000,0.00316470873228,0.0207297442513,0.0106163280081,0.00981215849826,-0.00216632424637,7.21267504885,-4.84311545221e-20,0.00212018130316
8162000000,0.00306077074365,0.019976128245,0.0102430927432,0.00944319723889,-0.00217299634598,6.95947987153,-4.67276148303e-20,0.00209858152862
8230000000,0.00296654089896,0.0192970860848,0.00990609407094,0.00911145220705,-0.00217606219471,6.73075289099,-4.51894317389e-20,0.0020820928212
8248000000,0.00287827293989,0.0186831117261,0.00959789365857,0.00881502646456,-0.00217269929938,6.52164340976,-4.37824692448e-20,0.0020688486203
