%time,field
532000000,-0.0027471095017
581000000,-0.00232593293917
621000000,-0.00198121887478
672000000,-0.00170982130938
689000000,-0.00143123283631
721000000,-0.00129776944158
765000000,-0.00117439348687
813000000,-0.000995792328765
846000000,-0.000897703629744
892000000,-0.000810084813595
924000000,-0.00073784003384
992000000,-0.000680325240193
1011000000,-0.000621323740446
1058000000,-0.000598407797026
1083000000,-0.000578116349451
1138000000,-0.000550765256171
1163000000,-0.000539116610683
1206000000,-0.000530303600683
1262000000,-0.000523263408338
1296000000,-0.00051135958545
1332000000,-0.000497641548282
1375000000,0.000420689209036
1403000000,0.00068825336021
1448000000,0.000765494554855
1491000000,0.00193836984685
1533000000,0.00263854177043
1581000000,0.00294154523673
1607000000,0.0030629666121
1650000000,0.00210770122143
1691000000,0.00190188770233
1723000000,0.00194744455878
1765000000,0.00194560116591
1812000000,0.00198306663745
1844000000,0.00201859643156
1881000000,0.00204303114475
1934000000,0.00205371500031
1971000000,0.00204791426752
2008000000,0.00202468097276
2052000000,0.00197403756051
2086000000,0.00189189878208
2140000000,0.00176559400509
2174000000,0.000188066259202
2219000000,-0.000862759950956
2252000000,-0.00153775457414
2299000000,-0.0020131189821
2340000000,-0.00237446400887
2383000000,-0.00249650937675
2406000000,-0.0024757165381
2435000000,-0.00144586223893
2490000000,-0.00127565334059
2541000000,-0.00138812100075
2579000000,-0.00157030674698
2622000000,-0.00168226929373
2641000000,-0.00178400715918
2692000000,-0.00187001776611
2729000000,-0.00194994542777
2779000000,-0.00201083608825
2802000000,-0.00204436237981
2849000000,-0.00203793665976
2884000000,-0.00199345688514
2937000000,-0.00189972554682
2967000000,-0.00175179599779
3007000000,0.000320817185956
3048000000,0.00165977285242
3079000000,0.00244067875043
3127000000,0.00304625922117
3189000000,0.00328724793142
3210000000,0.00336164550596
3255000000,0.00331625553541
3297000000,0.00211775498195
3331000000,0.00190984737007
3353000000,0.00196308632507
3409000000,0.00214538356482
3455000000,0.00227662907189
3486000000,0.00236404826998
3537000000,0.00195918935127
3559000000,0.0015351547607
3601000000,0.00113614445655
3652000000,0.000776569184766
3682000000,0.000404710522008
3739000000,-6.7865337132e-05
3762000000,-0.000384308181958
3805000000,0.000954656682892
3850000000,0.00165754371124
3888000000,0.00198027257318
3952000000,0.00122960547298
3959000000,-0.000729394227019
4009000000,-0.00199843076882
4065000000,-0.0027589858896
4090000000,-0.00319009383549
4136000000,-0.00336703802362
4176000000,-0.00334967482692
4219000000,-0.00224847421179
4247000000,-0.00240883445336
4296000000,-0.00262574946714
4335000000,-0.0027988478292
4378000000,-0.00292078624345
4417000000,-0.00300549538961
4451000000,-0.00306841650174
4484000000,-0.00309769843015
4545000000,-0.00195314760242
4554000000,-0.000966629015228
4620000000,-0.000246903621393
4648000000,0.000431397476886
4693000000,0.000826178303933
4731000000,0.0012326692702
4773000000,0.00151096644246
4800000000,0.00179213166769
4849000000,0.00193504655091
4905000000,0.00209960787241
4922000000,0.00218422684064
4987000000,0.00219253428993
5016000000,0.00217577463115
5066000000,0.00207775004025
5100000000,0.00148925245827
5134000000,0.00140177814065
5168000000,0.0014730257304
5235000000,0.00156379969052
5246000000,0.00166079821294
5302000000,0.00132117774069
5322000000,0.00101107292023
5362000000,0.000735614651345
5416000000,0.000491131298213
