%time,field
2000000,0.0
13000000,6.44259868076e-26
20000000,-1.6842604481e-21
31000000,-3.24275403754e-22
41000000,-1.39341625402e-21
48000000,4.21821116281e-22
60000000,-5.26420095485e-23
68000000,-1.68717291458e-15
80000000,-1.2973319159e-15
91000000,-1.86584661212e-15
100000000,-1.9565415686e-15
110000000,-2.0345144085e-15
122000000,-2.10135731145e-15
122000000,3.08165890247e-12
143000000,4.47903476556e-12
152000000,3.73528805334e-11
157000000,0.0018239161084
171000000,-0.00340285584509
178000000,0.0852311278474
192000000,0.0745071272329
198000000,0.0761512666134
205000000,0.0636084535716
221000000,0.0747160788445
230000000,0.0679595420078
238000000,0.0579972522742
238000000,0.0572487481258
261000000,-0.0776815949768
272000000,-0.0717113709529
282000000,-0.0760671784532
290000000,-0.0702324479055
290000000,-0.0178455452312
290000000,-0.0117279490835
321000000,-0.0140013574294
331000000,-0.00910072580491
340000000,0.00463281671155
340000000,0.00783312473256
360000000,0.00699831112737
370000000,0.00714298411728
378000000,-0.0167737289815
391000000,-0.0143472037834
402000000,-0.0147058114017
410000000,-0.0216825048756
420000000,-0.0211411910668
432000000,-0.0184788543475
441000000,-0.0171490182703
452000000,-0.0182842779485
466000000,-0.0163505325405
470000000,-0.0144387148092
481000000,-0.0125304327253
489000000,-0.0107461970732
502000000,-0.0102357378587
511000000,-0.0086617576055
521000000,-0.00722755404855
531000000,-0.00593557343743
542000000,-0.00561984931783
551000000,-0.00455127754103
562000000,-0.00360727681157
569000000,-0.00362355461194
578000000,-0.0028608123417
590000000,-0.00219567916492
601000000,-0.00162230418964
608000000,-0.00113419086981
615000000,-0.00149758928552
624000000,-0.00111580684265
635000000,-0.000790003567179
652000000,-0.000515538916657
659000000,-0.000905852014149
670000000,-0.000685404097708
679000000,-0.000496210455212
679000000,-0.000335920954847
696000000,-0.000202066559767
712000000,-0.000510193831908
719000000,-0.000394031043218
727000000,-0.000290006573199
740000000,-0.000475029361453
747000000,-0.000379220187444
762000000,-0.000292799735506
770000000,-0.000215467402987
781000000,-0.00014708345188
791000000,-0.0311673144537
800000000,-0.0292063682005
806000000,-0.0270041065915
820000000,-0.0582119102567
830000000,-0.05379512762
839000000,-0.0491077438991
849000000,-0.044313211075
861000000,-0.0585325918001
871000000,-0.052642880147
879000000,-0.0468210516302
889000000,-0.041183188615
901000000,-0.0429963768352
914000000,-0.0375237405077
921000000,-0.0323698876443
927000000,-0.027582050536
938000000,-0.0219508527099
954000000,-0.0180476032073
954000000,-0.0145667596317
968000000,-0.0114968399654
981000000,-0.00881987210608
993000000,0.0175784313067
1002000000,0.0179390172533
1011000000,0.0240957997546
1021000000,0.0232284509602
1030000000,0.0220253942343
1040000000,0.0205847048803
1049000000,0.0189889164999
1060000000,0.0173064830122
1072000000,0.0156286308269
1082000000,0.013927634942
1089000000,0.0122754247515
1101000000,0.00986800668115
1111000000,0.00843208830792
1116000000,0.00711162798827
1116000000,0.00591154116919
1116000000,0.00483310129722
1148000000,0.00387450038582
1162000000,0.0030317583781
1167000000,0.00229903356502
1172000000,0.00166929627893
1191000000,0.00254001653574
1194000000,0.00200606409063
1208000000,0.00153928635245
1222000000,0.00365961937313
1234000000,0.00315718206376
1243000000,0.00268904547226
1248000000,0.00225837007828
1258000000,0.00263820000724
1271000000,0.00224179639366
1276000000,0.0018773717605
1291000000,0.0015462749214
1302000000,0.00229429414034
1312000000,0.00196717213543
1317000000,0.00166290236561
1317000000,0.0013834157133
1337000000,0.00112961100697
1351000000,0.00259928745762
1360000000,0.00229024997773
1372000000,0.0262480234854
1381000000,0.0243825477406
1389000000,0.0223635349662
1399000000,0.0202688757825
1412000000,0.0181615068097
1421000000,0.0320270730599
1430000000,0.0290329176756
1440000000,0.0260207735904
1451000000,0.0350741430331
1460000000,0.0314545909028
1471000000,0.027895114439
1481000000,0.0244628808879
1491000000,0.0291809305831
1502000000,0.0256813864673
1506000000,0.02234605309
1507000000,0.0192156328327
1529000000,0.0163161750292
1541000000,0.0189754142418
1550000000,0.0162574833373
1556000000,0.0137493431121
1568000000,0.0114628076548
1580000000,0.0133616601052
1589000000,0.0112618789487
1598000000,0.00935328220536
1611000000,0.007637587767
1627000000,0.00783480117708
1636000000,0.00639328365117
1642000000,0.00511241809752
1651000000,0.00398694357532
1661000000,0.00486983251906
1671000000,0.00390941728899
1680000000,0.00306336960196
1690000000,-0.0155341785135
1700000000,-0.0151711070837
1712000000,-0.0145448313702
1721000000,-0.0137271070644
1730000000,-0.0127763314527
1741000000,-0.0147480265924
1749000000,-0.0134826887843
1760000000,-0.0121848566144
1769000000,-0.0108904250672
1782000000,-0.0120576006108
1789000000,-0.0106892027318
1799000000,-0.0093725110295
1810000000,-0.00812595596223
1820000000,-0.00524157910967
1829000000,-0.0042822183979
1841000000,-0.00343117176478
1853000000,0.00042432988223
1862000000,0.000877037949261
1871000000,0.00121344037558
1881000000,0.00145073126592
1892000000,0.00469277159978
1900000000,0.00457996733317
1906000000,0.00438791730354
1919000000,0.00413785799388
1931000000,0.00384769562698
1940000000,0.00670314099529
1946000000,0.00619352485228
1957000000,0.00565289227274
1971000000,0.00510009319649
1981000000,0.00767238677139
1989000000,0.00692892941952
1996000000,0.00618782629842
2010000000,0.00546519471547
2021000000,0.00801257906529
2028000000,0.00717968498144
2028000000,0.00636233994542
2028000000,0.00557597141662
2062000000,0.00483153564055
2066000000,0.00725777265238
2081000000,0.00642244147494
2092000000,0.00862759320636
2100000000,0.00768985739662
2109000000,0.00677926533238
2119000000,0.00591052711466
2136000000,0.00509415536666
2142000000,0.0043374205225
2150000000,0.00628253960691
2159000000,0.00548719555161
2171000000,0.00473855019281
2180000000,0.00642392336797
2192000000,0.00564703127557
2201000000,0.0049094105814
2212000000,0.00609439594018
2220000000,0.00534493553086
2228000000,0.00463613432993
2241000000,0.00397531411811
2250000000,0.00336714085831
2259000000,0.00417702642443
2270000000,0.00360377855621
2275000000,0.00307255085125
2292000000,0.00258715240216
2298000000,0.00289997466189
2311000000,0.00246343612191
2333000000,0.00206642757528
2333000000,0.00170950275586
2347000000,0.00149671983204
2350000000,0.00121166862527
2376000000,0.000962045235993
2376000000,0.000746660775607
2382000000,-0.0188131864833
2388000000,-0.0177781913005
2401000000,-0.0165620082297
2410000000,-0.0293714559168
2415000000,-0.0271683346996
2429000000,-0.0248219739655
2429000000,-0.0224145085474
2443000000,-0.0273998151007
2461000000,-0.02465289717
2467000000,-0.0219347563735
2478000000,-0.0192994350485
2490000000,-0.0167884591196
2502000000,-0.0207424098697
2511000000,-0.0181816283472
2517000000,-0.0157539967507
2530000000,-0.0134861118679
2541000000,-0.0142697351339
2551000000,-0.0121769628949
2560000000,-0.0102532537085
2571000000,-0.00850613800284
2580000000,-0.00960872414706
2587000000,-0.00806934692223
2600000000,-0.00667405329543
2610000000,-0.00542343454044
2621000000,0.0155932248145
2630000000,0.0154238308115
2635000000,0.0149461420377
2649000000,0.014236404078
