%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
32161000000,3216,32161000000,world,0.168954732998,-2.59976944061,2.9480658051,0.0732473659572,0.00036347617216,0.00258840249425,0.997310378688
32171000000,3217,32171000000,world,0.169443082332,-2.68293017416,2.94825316452,0.0732490934515,0.000357813923634,0.00259278748163,0.997310242468
32181000000,3218,32181000000,world,0.169932072691,-2.76620294888,2.94842328114,0.0732503844479,0.000351985526245,0.00259718221912,0.997310138286
32191000000,3219,32191000000,world,0.170421669087,-2.84958750769,2.94857552473,0.0732512230881,0.00034597567306,0.00260158653749,0.997310067313
32201000000,3220,32201000000,world,0.170911843895,-2.93308356233,2.94870929552,0.0732515763487,0.00033985724316,0.00260600649175,0.997310031931
32211000000,3221,32211000000,world,0.171404292483,-3.01668063493,2.94882579033,0.0732504387141,0.000333950821114,0.00261044021824,0.997310105888
32221000000,3222,32221000000,world,0.171897371893,-3.10038835044,2.948924847,0.0732488598003,0.000328026835346,0.0026148965125,0.997310212147
32231000000,3223,32231000000,world,0.172390870896,-3.18420793254,2.94900799035,0.0732468735072,0.000321918049115,0.00261936708201,0.99731034829
32241000000,3224,32241000000,world,0.172885179198,-3.26813078413,2.94907811217,0.07324355251,0.000315600177075,0.00262385089642,0.997310582426
32251000000,3225,32251000000,world,0.173380044202,-3.35216240773,2.94913598724,0.0732394997442,0.000308969368678,0.00262834176166,0.997310870308
32261000000,3226,32261000000,world,0.173875294354,-3.43630664698,2.94918257189,0.0732351645737,0.000302030202997,0.0026328410774,0.997311178918
32271000000,3227,32271000000,world,0.174370330738,-3.52055338337,2.94922079806,0.0732294696302,0.00029482261037,0.00263737390518,0.997311587277
32281000000,3228,32281000000,world,0.174865769041,-3.60491278499,2.94925058627,0.0732235861479,0.000287652120275,0.00264194091121,0.997312009271
32291000000,3229,32291000000,world,0.175361658811,-3.6893854077,2.9492732039,0.073217682784,0.000280573330598,0.00264654528502,0.997312432493
32301000000,3230,32301000000,world,0.17585698165,-3.77396976623,2.94929016945,0.0732115274286,0.000273217965458,0.00265117503505,0.997312874114
32311000000,3231,32311000000,world,0.176343799158,-3.85865471257,2.94930433908,0.0732039505538,0.000264646567597,0.00265596101827,0.997313419872
32321000000,3232,32321000000,world,0.176831747739,-3.94345348293,2.94931499209,0.073196323944,0.000255756388522,0.00266073178401,0.997313969247
32331000000,3233,32331000000,world,0.177320925079,-4.02836603135,2.94932318489,0.0731887211547,0.000246633548994,0.00266549962598,0.99731451678
32341000000,3234,32341000000,world,0.177806732082,-4.11338264342,2.94933097055,0.0731801172921,0.000236957857426,0.00267034440654,0.997315137529
32351000000,3235,32351000000,world,0.178292176371,-4.19850925405,2.94933799979,0.0731712352904,0.000227355405925,0.00267524080803,0.997315778338
32361000000,3236,32361000000,world,0.178779358589,-4.283749956,2.94934417358,0.0731626475133,0.000218295887011,0.00268017342564,0.997316397151
32371000000,3237,32371000000,world,0.179267380716,-4.36910066851,2.94935056501,0.0731539127686,0.000209404685214,0.00268513472184,0.99731702645
32381000000,3238,32381000000,world,0.179755113607,-4.45455642664,2.9493583511,0.0731444604331,0.000200426581598,0.00269013293421,0.997317708116
32391000000,3239,32391000000,world,0.180244757345,-4.54012645521,2.9493666322,0.0731352607812,0.000191431612629,0.00269511662957,0.997318371099
32401000000,3240,32401000000,world,0.180736274315,-4.62581057345,2.94937585761,0.0731263684062,0.000182467111432,0.00270008920901,0.997319011384
32411000000,3241,32411000000,world,0.181229380077,-4.71160731848,2.94938665406,0.0731176473908,0.000173705747884,0.00270506649684,0.997319638873
32421000000,3242,32421000000,world,0.18172231049,-4.79750694226,2.94940081366,0.0731081433014,0.000165211804021,0.00271010086206,0.997320323387
32431000000,3243,32431000000,world,0.182216992713,-4.88352061605,2.94941710658,0.0730991279018,0.000157521769905,0.00271517536219,0.997320971658
32441000000,3244,32441000000,world,0.182713346737,-4.96964813713,2.94943591824,0.0730906400927,0.000150400449015,0.00272027527388,0.997321580942
32451000000,3245,32451000000,world,0.183211282295,-5.05588927363,2.94945772067,0.0730825688897,0.000143619279992,0.00272538458938,0.997322159473
32461000000,3246,32461000000,world,0.183710944791,-5.14223284276,2.94948506526,0.0730737212012,0.000137027691002,0.00273049475564,0.997322794732
32471000000,3247,32471000000,world,0.18421197361,-5.22869030128,2.94951734619,0.0730653695288,0.000130554053682,0.00273560179111,0.997323393496
32481000000,3248,32481000000,world,0.184714260298,-5.31526153143,2.94955559781,0.0730575406079,0.00012437497171,0.00274072029673,0.99732395376
32491000000,3249,32491000000,world,0.185217642148,-5.40194103097,2.94960159653,0.0730496456004,0.00011866903908,0.00274586890577,0.997324518599
32501000000,3250,32501000000,world,0.185722017322,-5.48872907,2.94965624308,0.0730417889341,0.000113726526632,0.00275107011776,0.997325080277
32511000000,3251,32511000000,world,0.186227349715,-5.57563103024,2.94971966084,0.0730346132848,0.000109440010837,0.00275631405042,0.997325591779
32521000000,3252,32521000000,world,0.186733558328,-5.66264677421,2.94979273612,0.0730280268397,0.000105535497105,0.00276158203597,0.997326059934
32531000000,3253,32531000000,world,0.187242628008,-5.74977566858,2.94987601095,0.0730219416567,0.000102041333305,0.00276683350283,0.997326491304
32541000000,3254,32541000000,world,0.18775698361,-5.83701651387,2.94996855341,0.0730162851739,9.91338595568e-05,0.00277202500144,0.99732689132
32551000000,3255,32551000000,world,0.18827157554,-5.9243701145,2.95006881668,0.0730111690683,9.64173264677e-05,0.00277724303144,0.997327251616
32561000000,3256,32561000000,world,0.188786294993,-6.01183601014,2.95017548766,0.0730064731319,9.40076581618e-05,0.0027824972759,0.997327580964
32571000000,3257,32571000000,world,0.189301059665,-6.09941374636,2.95028730916,0.0730021463211,9.20942647031e-05,0.00278780363622,0.997327883047
32581000000,3258,32581000000,world,0.189815813291,-6.18710287939,2.95040307553,0.0729981779065,9.06741966905e-05,0.00279316393221,0.99732815865
32591000000,3259,32591000000,world,0.190331640211,-6.27489655245,2.95052255958,0.0729937507996,8.96285357716e-05,0.00279854881261,0.997328467675
32601000000,3260,32601000000,world,0.190847615515,-6.36279960966,2.9506438869,0.0729893362934,8.86943281856e-05,0.00280395735383,0.997328775652
32611000000,3261,32611000000,world,0.191363439551,-6.45081338228,2.95076574071,0.0729851141694,8.77084131968e-05,0.00280938427883,0.997329069453
32621000000,3262,32621000000,world,0.191879041838,-6.53893347674,2.95088767883,0.072980653879,8.67531834374e-05,0.00281484004403,0.99732938055
32631000000,3263,32631000000,world,0.192394403966,-6.62715793196,2.95100894613,0.0729756801516,8.59277726637e-05,0.00282033344034,0.997329729048
32641000000,3264,32641000000,world,0.192909648993,-6.71549277961,2.95112767253,0.0729708155604,8.5410865983e-05,0.00282587097605,0.997330069352
32651000000,3265,32651000000,world,0.193424800939,-6.80393776763,2.95124290759,0.0729660695256,8.53262721154e-05,0.00283146188594,0.99733040074
32661000000,3266,32661000000,world,0.193939610914,-6.89248638193,2.95135448467,0.0729607182123,8.54445758085e-05,0.00283709956096,0.997330776204
32671000000,3267,32671000000,world,0.194454233718,-6.98114086228,2.9514609564,0.0729549557816,8.56210017695e-05,0.00284276929569,0.997331181583
32681000000,3268,32681000000,world,0.194968908206,-7.06990523984,2.95156066329,0.0729492577888,8.56980916106e-05,0.00284845294741,0.997331582153
32691000000,3269,32691000000,world,0.195483673636,-7.15877925569,2.9516526098,0.0729436689935,8.57485733909e-05,0.00285415609079,0.997331974617
32701000000,3270,32701000000,world,0.195998566418,-7.24776262738,2.95173584305,0.0729380966772,8.59145207275e-05,0.00285988904114,0.997332365717
32711000000,3271,32711000000,world,0.19651361899,-7.33685505501,2.95180945208,0.072932462091,8.63469578693e-05,0.00286566272107,0.997332761166
32721000000,3272,32721000000,world,0.19702856078,-7.42604669498,2.95187394789,0.0729257488457,8.72176882279e-05,0.00287150294388,0.997333235192
32731000000,3273,32731000000,world,0.197543706938,-7.51534633338,2.95192738825,0.0729188948483,8.84482709757e-05,0.00287739074782,0.99733371926
32741000000,3274,32741000000,world,0.198059068255,-7.60475363302,2.95197040023,0.0729117947584,8.9888382221e-05,0.00288331368575,0.997334221115
32751000000,3275,32751000000,world,0.19857447488,-7.6942579094,2.95200552466,0.0729033686555,9.13115188317e-05,0.00288926694616,0.997334819726
32761000000,3276,32761000000,world,0.19909023481,-7.78387196139,2.95203186566,0.0728950817098,9.27225211739e-05,0.00289523559308,0.997335408013
32771000000,3277,32771000000,world,0.19960637051,-7.87359581063,2.95205033749,0.0728869325279,9.43075049536e-05,0.00290123297806,0.997335986025
32781000000,3278,32781000000,world,0.200122899822,-7.96342942135,2.95206182653,0.0728788579091,9.62220696673e-05,0.00290727000255,0.997336558335
32791000000,3279,32791000000,world,0.200641678515,-8.05335704902,2.95206945907,0.0728692170128,9.8904399108e-05,0.00291334573493,0.997337244791
32801000000,3280,32801000000,world,0.201161214487,-8.14339136745,2.95207221712,0.0728594110108,0.000102161468518,0.0029194731414,0.99733794296
32811000000,3281,32811000000,world,0.201681033255,-8.23353642887,2.95207029813,0.0728498494915,0.000105666125877,0.00292563705242,0.997338622992
32821000000,3282,32821000000,world,0.202203569107,-8.32377910413,2.95206635388,0.0728392048498,0.00010941774077,0.00293178976184,0.997339381993
32831000000,3283,32831000000,world,0.202726847209,-8.41412995948,2.95205958437,0.0728287781987,0.000113050951347,0.00293794480139,0.997340124915
32841000000,3284,32841000000,world,0.203250223606,-8.50459233463,2.95205020414,0.0728190028731,0.000116719697439,0.0029441269159,0.997340820038
32851000000,3285,32851000000,world,0.203773690752,-8.5951661216,2.95203884458,0.072809815285,0.000120588304321,0.00295034844472,0.997341471965
32861000000,3286,32861000000,world,0.204297250116,-8.68585111069,2.95202584694,0.0728011784142,0.000124881122868,0.00295662517556,0.997342083336
32871000000,3287,32871000000,world,0.204822373975,-8.77663396276,2.95201334545,0.0727917703632,0.000129831992596,0.00296294845491,0.997342750637
32881000000,3288,32881000000,world,0.205347538723,-8.86752823938,2.95199957945,0.072783026031,0.000134980690483,0.0029693107725,0.997343369204
32891000000,3289,32891000000,world,0.205873661561,-8.95853020283,2.95198528039,0.0727745760874,0.00014016355908,0.00297568109319,0.997343966118
32901000000,3290,32901000000,world,0.206401433471,-9.04963530534,2.95197128673,0.0727661135131,0.000145236935884,0.00298203456868,0.99734456388
32911000000,3291,32911000000,world,0.206929165396,-9.14085177898,2.95195659259,0.0727586157572,0.00015020374384,0.00298840686224,0.997345091077
32921000000,3292,32921000000,world,0.207456872477,-9.23217938335,2.95194139865,0.0727519939381,0.000155231542714,0.00299480913785,0.997345554158
32931000000,3293,32931000000,world,0.207984580083,-9.32361781111,2.95192574198,0.0727461768327,0.000160477709687,0.00300125203698,0.997345958276
32941000000,3294,32941000000,world,0.208513199061,-9.41515901371,2.95190986038,0.0727403432389,0.000166176737184,0.00300773757603,0.997346363289
32951000000,3295,32951000000,world,0.209042055145,-9.50680869133,2.95189174222,0.072735122224,0.000172041308451,0.00301425689862,0.997346723388
32961000000,3296,32961000000,world,0.209570963917,-9.59856837428,2.95187002395,0.072730655721,0.00017783244902,0.00302079626299,0.997347028313
32971000000,3297,32971000000,world,0.21009997296,-9.69043761709,2.951843675,0.0727269972996,0.000183348513015,0.00302734078053,0.997347274251
32981000000,3298,32981000000,world,0.210624470566,-9.78241218119,2.95181225986,0.0727238122209,0.000188215355322,0.00303397942536,0.997347485423
32991000000,3299,32991000000,world,0.211149443004,-9.87449562105,2.95177424785,0.0727213957112,0.00019311960394,0.00304063725109,0.997347640412
33001000000,3300,33001000000,world,0.21167497485,-9.9666875175,2.95172872605,0.0727196227566,0.000198177208827,0.00304732083984,0.997347748294
33011000000,3301,33011000000,world,0.212201134274,-10.0589874496,2.95167482125,0.0727184180466,0.000203525165693,0.00305403919213,0.997347814506
33021000000,3302,33021000000,world,0.212727978177,-10.1513950016,2.95161169787,0.0727177523939,0.000209094028842,0.00306078615637,0.997347841204
33031000000,3303,33031000000,world,0.213255555531,-10.2439097718,2.95153855206,0.0727175117802,0.000214746112052,0.00306755021448,0.997347836765
33041000000,3304,33041000000,world,0.213782938489,-10.3365221411,2.95145594748,0.0727167238548,0.000220260733661,0.00307434545894,0.997347872087
33051000000,3305,33051000000,world,0.214311183088,-10.4292416134,2.95136238621,0.072716500151,0.000225770156607,0.00308114853366,0.997347866172
33061000000,3306,33061000000,world,0.214840515112,-10.5220628606,2.95126118838,0.0727162469407,0.000231413790321,0.00308796941239,0.997347862244
33071000000,3307,33071000000,world,0.215370940591,-10.6149865421,2.95115536509,0.0727159476683,0.000237256929678,0.00309481354076,0.997347861477
33081000000,3308,33081000000,world,0.215902271753,-10.7080185399,2.95104706,0.0727161857089,0.000243370782452,0.00310168820497,0.997347821292
33091000000,3309,33091000000,world,0.216434514924,-10.801159081,2.95093911906,0.0727170165021,0.000249771256766,0.00310859630709,0.997347737629
33101000000,3310,33101000000,world,0.216967677022,-10.8944083522,2.95083428473,0.0727184167409,0.000256336361401,0.00311552932524,0.997347612237
33111000000,3311,33111000000,world,0.217502113401,-10.9877620754,2.95073584004,0.0727199622512,0.000262987813654,0.0031224774097,0.99734747609
33121000000,3312,33121000000,world,0.218037967346,-11.0812185927,2.95064658955,0.0727216237837,0.00026972333136,0.0031294393372,0.997347331321
33131000000,3313,33131000000,world,0.218574696064,-11.1747848851,2.9505676084,0.0727241699341,0.000276585245555,0.00313642820265,0.997347121832
33141000000,3314,33141000000,world,0.219112407463,-11.2684597925,2.95049951278,0.0727273500851,0.000283641088993,0.00314344842984,0.997346865854
33151000000,3315,33151000000,world,0.219651965901,-11.3622347493,2.95044356831,0.0727302467166,0.000290997568124,0.00315049058658,0.997346630286
33161000000,3316,33161000000,world,0.22019231955,-11.4561197595,2.95039839854,0.0727338965609,0.000298577777349,0.00315757187821,0.997346339484
33171000000,3317,33171000000,world,0.220733460428,-11.5501147262,2.95036405723,0.0727382859292,0.0003063060821,0.00316468581051,0.997345994478
33181000000,3318,33181000000,world,0.221284431218,-11.6442144226,2.95034133231,0.0727428731711,0.000315056692648,0.00317167302212,0.997345634989
33191000000,3319,33191000000,world,0.221836628971,-11.7384235183,2.95032960599,0.0727483050334,0.000323855496186,0.00317867687354,0.997345213678
33201000000,3320,33201000000,world,0.222388948353,-11.8327424498,2.9503288588,0.0727547059211,0.000332647515088,0.00318572235884,0.99734472139
33211000000,3321,33211000000,world,0.222941353232,-11.9271710466,2.95033915215,0.0727619321693,0.00034142781137,0.0031928114308,0.997344168584
33221000000,3322,33221000000,world,0.223498607592,-12.021705407,2.95036107974,0.0727695029605,0.000350634791955,0.00319986053306,0.997343590437
33231000000,3323,33231000000,world,0.224056831709,-12.1163480561,2.95039431728,0.0727776613207,0.0003598014981,0.0032069343453,0.997342969157
33241000000,3324,33241000000,world,0.22461478653,-12.211100095,2.9504387428,0.0727865121668,0.000368782472881,0.00321405362845,0.99734229706
33251000000,3325,33251000000,world,0.225172491473,-12.3059613088,2.95049415642,0.0727960157599,0.000377523120195,0.00322121448841,0.997341577065
33261000000,3326,33261000000,world,0.225732745865,-12.4009275702,2.95056014826,0.0728058392431,0.000386327840044,0.00322837185672,0.997340833486
33271000000,3327,33271000000,world,0.226293366591,-12.496001649,2.95063521672,0.0728163520362,0.000394989851924,0.00323556358217,0.997340039298
33281000000,3328,33281000000,world,0.226853701537,-12.5911842367,2.95071819856,0.0728275037733,0.000403384173281,0.00324279690213,0.997339198189
33291000000,3329,33291000000,world,0.227414022431,-12.6864745561,2.95080818637,0.0728391025773,0.000411442998507,0.00325006272796,0.997338324212
33301000000,3330,33301000000,world,0.227975917472,-12.7818685717,2.9509047728,0.0728507083951,0.000419220153906,0.00325732466416,0.997337449601
33311000000,3331,33311000000,world,0.228537671846,-12.8773705182,2.95100641613,0.0728627286679,0.000426586153343,0.0032646170656,0.997336544538
33321000000,3332,33321000000,world,0.229099373527,-12.9729801537,2.95111224428,0.0728750888905,0.00043356628932,0.00327193696331,0.997335614459
33331000000,3333,33331000000,world,0.229661358459,-13.0686947055,2.95122167518,0.0728875568226,0.00044025936009,0.00327928583025,0.997334676283
33341000000,3334,33341000000,world,0.230223706174,-13.1645135198,2.95133338951,0.072900137324,0.000446715160509,0.00328666639843,0.997333729625
33351000000,3335,33351000000,world,0.230786282337,-13.2604394648,2.95144549969,0.0729130489614,0.000452833437163,0.00329407244803,0.997332758571
