%time,field
2000000,0.0
13000000,-1.05760820689e-27
20000000,-1.50890888071e-26
32000000,-9.26955058624e-25
41000000,-3.14958933436e-24
56000000,-3.67812491038e-25
61000000,2.61162040453e-27
68000000,4.76106320606e-19
83000000,1.25216295287e-18
91000000,2.07886568239e-18
100000000,3.10201315561e-18
113000000,4.16853017241e-18
119000000,5.27043353069e-18
127000000,3.93691386291e-15
141000000,-1.89487426056e-15
150000000,1.26194434125e-13
158000000,2.26434554202e-07
172000000,1.02596124348e-06
178000000,-0.000210167663537
191000000,-0.000410373340309
201000000,-0.000599073054003
212000000,-0.000772917231233
222000000,-0.000390294026522
231000000,4.60947649094e-05
240000000,0.000457819543526
252000000,0.000845848161234
262000000,0.000877696526295
272000000,0.000818711280108
281000000,0.000744559398534
290000000,0.000673455187116
301000000,0.000875938047256
310000000,0.00106243653415
319000000,0.00123972384946
320000000,0.00139629174917
340000000,0.00134025909734
353000000,0.00107916302798
371000000,0.00082701008321
372000000,0.000581582960659
377000000,0.000429361130247
389000000,0.000288305925713
402000000,0.000159594292989
409000000,5.2181377669e-05
422000000,-1.0241494753e-05
432000000,-6.22780750272e-05
440000000,-0.000105758155024
451000000,-0.000131025933307
460000000,-0.000143821483536
471000000,-0.000151085914629
481000000,-0.000153463930291
489000000,-0.000151892416361
502000000,-0.00014687209228
512000000,-0.000139463228832
522000000,-0.000130413445432
532000000,-0.000120273079378
542000000,-0.000112505741794
551000000,-0.000104621327299
559000000,-9.65514421232e-05
570000000,-8.98145933857e-05
584000000,-8.44739053632e-05
589000000,-7.930523858e-05
596000000,-7.43864192154e-05
596000000,-6.97711540405e-05
621000000,-6.55795791124e-05
631000000,-6.24594699863e-05
639000000,-5.96676704267e-05
647000000,-5.71971577407e-05
662000000,-5.48797936973e-05
672000000,-5.22589282786e-05
674000000,-4.99545491463e-05
674000000,-4.79523218421e-05
695000000,-4.62340497256e-05
711000000,-4.34280886034e-05
719000000,-4.07944274109e-05
730000000,-3.84746926423e-05
740000000,-3.5208491827e-05
752000000,-3.17871171331e-05
757000000,-2.87478050464e-05
767000000,-2.60787312054e-05
778000000,-2.37586638859e-05
790000000,-2.06573784377e-05
800000000,-1.72064686459e-05
805000000,-1.41548046834e-05
819000000,-7.86815020007e-06
831000000,1.36785718834e-06
841000000,9.80257281985e-06
848000000,1.74178942492e-05
861000000,2.65989449101e-05
