%time,field.header.seq,field.header.stamp,field.header.frame_id,field.angular_velocities0,field.angular_velocities1,field.angular_velocities2,field.angular_velocities3
14000000000,139,14000000000,,441.12400619,441.125153431,441.115611979,441.129970011
14120000000,140,14120000000,,420.283932582,420.278161069,420.27578178,420.281674256
14240000000,141,14240000000,,428.889177471,428.884145049,428.881278609,428.886377646
14320000000,142,14320000000,,430.518444845,430.502487798,430.511376197,430.504593026
14440000000,143,14440000000,,438.12634428,438.117910081,438.120254116,438.120695503
14520000000,144,14520000000,,435.758677401,435.750490136,435.753308756,435.754355309
14600000000,145,14600000000,,441.898435558,441.901754231,441.893842135,441.906279392
14720000000,146,14720000000,,427.420829695,427.416522809,427.417066079,427.421596663
14802000000,147,14802000000,,423.541476659,423.525852985,423.538428026,423.531597043
14920000000,148,14920000000,,427.235626526,427.227461275,427.231644849,427.234245222
15040000000,149,15040000000,,433.652367073,433.653386835,433.647061383,433.661131443
15120000000,150,15120000000,,440.799665175,440.792524032,440.793579196,440.801337775
15240000000,151,15240000000,,433.52963315,433.509977826,433.522771027,433.519800866
15320000000,152,15320000000,,422.406788092,422.394787523,422.399099087,422.404180523
15440000000,153,15440000000,,438.433573433,438.421516687,438.425221858,438.429736694
15520000000,154,15520000000,,436.600014603,436.599339003,436.590925538,436.606768787
15640000000,155,15640000000,,427.437538037,427.429241005,427.427604431,427.436000961
15720000000,156,15720000000,,438.226020042,438.217695094,438.21533852,438.223695898
15840000000,157,15840000000,,432.772330866,432.75415742,432.762243596,432.759256874
15920000000,158,15920000000,,425.19629017,425.196453049,425.187406084,425.200912182
16040000000,159,16040000000,,426.460522891,426.454481523,426.452398192,426.458045662
16120000000,160,16120000000,,433.811436151,433.794764568,433.804150533,433.798147457
16240000000,161,16240000000,,429.153520374,429.144429471,429.147062974,429.148639621
16320000000,162,16320000000,,440.076980009,440.067746933,440.071070491,440.07330966
16440000000,163,16440000000,,433.923973538,433.925382668,433.918762266,433.93190724
16520000000,164,16520000000,,430.692009156,430.674701275,430.687053161,430.660698819
16640000000,165,16640000000,,425.900350714,425.918225037,425.894965246,425.849940955
16720000000,166,16720000000,,437.600541138,437.663745085,437.594444095,437.516872651
16840000000,167,16840000000,,428.333404638,428.438579623,428.326524661,428.200884307
16920000000,168,16920000000,,440.619583629,440.758000177,440.612070472,440.447676293
17002000000,169,17002000000,,426.943827462,427.104458771,426.935787545,426.74322036
17122000000,170,17122000000,,424.639672021,424.805194128,424.631230974,424.433295785
17240000000,171,17240000000,,444.301702665,444.459414298,444.292946271,444.111681944
17320000000,172,17320000000,,433.653958997,433.784342331,433.644942594,433.490314662
17440000000,173,17440000000,,433.350651259,433.451507586,433.341399871,433.230589302
17521000000,174,17521000000,,436.599705585,436.662743123,436.590204197,436.525513359
17640000000,175,17640000000,,446.235824953,446.26519192,446.226076866,446.204548747
17720000000,176,17720000000,,427.361451533,427.358123547,427.351420814,427.367425608
17840000000,177,17840000000,,434.527972434,434.500493658,434.517593655,434.564867781
17920000000,178,17920000000,,425.124512407,425.0829029,425.113698438,425.176562614
18000000000,179,18000000000,,449.949309835,449.899002122,449.937983707,450.003680117
18120000000,180,18120000000,,442.291593757,442.275042721,442.27933337,442.3700903
18240000000,181,18240000000,,436.882939254,436.85145832,436.869507135,436.921325674
18320000000,182,18320000000,,433.677264227,433.649808596,433.662597737,433.680012265
18440000000,183,18440000000,,418.027483993,418.018272385,418.011559087,418.002180937
18520000000,184,18520000000,,423.488822621,423.505257836,423.471646658,423.4380708
18640000000,185,18640000000,,431.634073994,431.675522463,431.615655969,431.5576147
18720000000,186,18720000000,,447.695962543,447.763445856,447.676308641,447.596121189
18840000000,187,18840000000,,437.187855763,437.279317771,437.166951099,437.067074135
18920000000,188,18920000000,,438.07836222,438.190745819,438.056154152,437.936976549
19040000000,189,19040000000,,428.994750845,429.126606225,428.971271115,428.83927027
19120000000,190,19120000000,,418.138023362,418.286666507,418.113247999,417.970255786
19240000000,191,19240000000,,435.890955044,436.054652722,435.864827927,435.713684142
19320000000,192,19320000000,,440.312274727,440.490686659,440.284758704,440.12597555
19400000000,193,19400000000,,438.078414569,438.270000642,438.049437847,437.882411969
19523000000,194,19523000000,,437.309765942,437.514539666,437.279250519,437.104184301
19640000000,195,19640000000,,434.294193555,434.511873773,434.262078761,434.07643946
19720000000,196,19720000000,,435.429676604,435.61074516,435.395922153,435.146518964
19840000000,197,19840000000,,427.822239383,428.104552579,427.786697446,427.6070358
19920000000,198,19920000000,,430.467367358,430.737978183,430.430027955,430.203084967
20040000000,199,20040000000,,439.639925478,439.931862304,439.600808801,439.358539676
20120000000,200,20120000000,,426.509216241,426.82338854,426.468189422,426.204781129
20240000000,201,20240000000,,444.903292698,445.240582791,444.860256799,444.574099333
20320000000,202,20320000000,,431.194068913,431.550633197,431.149087963,430.832106827
20440000000,203,20440000000,,437.399331315,437.783170133,437.352493402,437.011990681
20520000000,204,20520000000,,427.245771232,427.567206748,427.197031854,426.762113203
20640000000,205,20640000000,,442.017765166,442.488364196,441.966995454,441.681132578
20720000000,206,20720000000,,438.509190406,438.937626293,438.456285026,438.148622636
20841000000,207,20841000000,,438.52850176,438.942777688,438.473298944,438.183012959
20920000000,208,20920000000,,420.773822252,421.191955779,420.716191361,420.445445193
21040000000,209,21040000000,,433.755377696,434.168311117,433.695234726,433.41062007
21120000000,210,21120000000,,434.941241658,435.366796326,434.878545288,434.56969827
21202000000,211,21202000000,,422.288790408,422.744362796,422.223507427,421.878506406
21320000000,212,21320000000,,436.303732777,436.825115426,436.235745096,435.843865805
21440000000,213,21440000000,,448.932978066,449.50397514,448.862370133,448.387212448
21520000000,214,21520000000,,433.318290018,433.963198056,433.245214622,432.706529839
21640000000,215,21640000000,,430.117449835,430.831905217,430.041922495,429.432733674
21720000000,216,21720000000,,428.297305333,429.080905825,428.219306596,427.54343785
21840000000,217,21840000000,,435.386732691,436.224300501,435.306213882,434.565302859
21920000000,218,21920000000,,428.577569879,429.433252885,428.4944928,427.710692123
22040000000,219,22040000000,,423.300513493,424.214936277,423.214872016,422.475732645
22121000000,220,22121000000,,433.823881071,434.741422356,433.735672228,433.012312707
22240000000,221,22240000000,,430.969072401,431.873459436,430.878360193,430.168900894
22320000000,222,22320000000,,443.322452628,444.227464457,443.229222853,442.541975818
22440000000,223,22440000000,,434.63843977,435.552469014,434.542752667,433.85775162
22520000000,224,22520000000,,442.568856046,443.50291883,442.470663404,441.763619514
22640000000,225,22640000000,,434.924507765,435.865679851,434.823796047,434.051853414
22720000000,226,22720000000,,429.277281153,430.284148915,429.174157986,428.371765448
22841000000,227,22841000000,,423.134589389,424.163544541,423.029125907,422.133764301
22920000000,228,22920000000,,429.766949937,430.871954477,429.659128339,428.71834887
23040000000,229,23040000000,,438.028982203,439.210223554,437.918829157,436.929130115
23120000000,230,23120000000,,441.457610314,442.689153813,441.345269011,440.288926026
23240000000,231,23240000000,,444.303426569,445.32282713,444.188916856,442.81116413
23320000000,232,23320000000,,446.620459015,448.129151674,446.503802573,445.519350106
23400000000,233,23400000000,,431.194478587,432.581814272,431.075751235,429.894573973
23520000000,234,23520000000,,416.28335408,417.688100823,416.162664157,414.943294363
23640000000,235,23640000000,,449.115850365,450.566589086,448.993320144,447.778388911
23720000000,236,23720000000,,436.17224116,437.609197721,436.047951727,434.789424333
23840000000,237,23840000000,,446.088447848,447.51941471,445.962411943,444.676754502
23920000000,238,23920000000,,438.783876146,440.265606626,438.656125545,437.406727169
24040000000,239,24040000000,,429.496101907,430.967298985,429.366740129,428.091832133
24120000000,240,24120000000,,425.415743293,426.89392684,425.284801794,424.00058277
24200000000,241,24200000000,,447.641645962,449.120944713,447.509144267,446.206403653
24320000000,242,24320000000,,425.185687604,426.684294314,425.051641912,423.741855875
24442000000,243,24442000000,,430.650065586,432.151489582,430.514482451,429.176868892
24520000000,244,24520000000,,428.157318609,429.686882466,428.020232929,426.675944961
24640000000,245,24640000000,,440.671342801,442.22070762,440.5328439,439.170094992
24720000000,246,24720000000,,431.212427296,432.756030534,431.07244842,429.664710237
24840000000,247,24840000000,,438.703673745,440.290278821,438.562228192,437.155992306
24920000000,248,24920000000,,443.78494845,445.38256714,443.642171307,442.207445429
25000000000,249,25000000000,,433.930836677,435.554860612,433.786814273,432.340454481
25120000000,250,25120000000,,430.106421311,431.541367483,429.961099598,428.290284029
25240000000,251,25240000000,,431.73912657,433.512208085,431.592455956,430.226588409
25320000000,252,25320000000,,434.907437393,436.576654361,434.759485398,433.262200413
25440000000,253,25440000000,,439.970681716,441.65975739,439.821519521,438.318228389
25520000000,254,25520000000,,431.102648516,432.799508915,430.952435902,429.435598949
25640000000,255,25640000000,,440.54256135,442.236649782,440.391389571,438.851786706
25720000000,256,25720000000,,430.469941339,432.185178335,430.317850927,428.783111888
25841000000,257,25841000000,,442.195766357,443.906969328,442.042870519,440.488454629
25920000000,258,25920000000,,435.73815034,437.452267199,435.58454599,434.020059902
26040000000,259,26040000000,,427.361111347,428.918984021,427.206840622,425.472735237
26120000000,260,26120000000,,442.650954089,444.327585455,442.496061341,440.869504969
26240000000,261,26240000000,,434.06668781,435.749119325,433.911223886,432.279151402
26320000000,262,26320000000,,424.258451202,426.092754764,424.102472689,422.612581725
26440000000,263,26440000000,,424.619381602,426.360617716,424.462957009,422.86910456
26520000000,264,26520000000,,443.864730127,445.596179898,443.707896532,442.094831807
26640000000,265,26640000000,,442.437375587,444.180102947,442.28015636,440.668412899
26720000000,266,26720000000,,432.232375953,433.977578535,432.07481655,430.457935436
26840000000,267,26840000000,,434.998933278,436.748407882,434.841090068,433.22066304
26920000000,268,26920000000,,436.098237429,437.734920855,435.940148271,434.201471211
27040000000,269,27040000000,,428.314972271,430.032762711,428.156722015,426.494563389
27120000000,270,27120000000,,429.622969813,431.34180867,429.464612706,427.801742558
27240000000,271,27240000000,,438.65275583,440.372688001,438.494326481,436.830583966
27321000000,272,27321000000,,426.303604569,428.023441766,426.145162298,424.481871293
27400000000,273,27400000000,,433.942584209,435.661693894,433.784147442,432.121854174
27522000000,274,27522000000,,447.399136753,449.21967362,447.240704807,445.682596903
27640000000,275,27640000000,,425.250454291,427.010051408,425.092035221,423.478012598
27721000000,276,27721000000,,443.675949697,445.436370108,443.517825979,441.913084927
27846000000,277,27846000000,,429.577113722,431.203306503,429.419406641,427.688475349
27920000000,278,27920000000,,423.50169578,425.205253277,423.344451382,421.701469211
28040000000,279,28040000000,,427.701809365,429.400164449,427.545114101,425.907620798
28120000000,280,28120000000,,440.361575142,442.053445402,440.205557841,438.574961948
28240000000,281,28240000000,,434.149164567,435.834464345,433.993953605,432.370185275
28320000000,282,28320000000,,433.749219478,435.526259023,433.594960441,432.07793106
28440000000,283,28440000000,,434.452906427,436.14417961,434.299685303,432.711525065
28520000000,284,28520000000,,432.121067337,433.801280619,431.968701178,430.38508071
28640000000,285,28640000000,,420.750047564,422.355322946,420.598728029,418.956832175
28720000000,286,28720000000,,444.95084245,446.596582403,444.800612442,443.218888695
28800000000,287,28800000000,,436.21930851,437.85469163,436.070116707,434.499052443
28920000000,288,28920000000,,434.964566774,436.589477741,434.816286549,433.25608613
29040000000,289,29040000000,,434.616399643,436.230123287,434.468882295,432.920174779
29120000000,290,29120000000,,435.868323246,437.469479097,435.721355243,434.185711192
29200000000,291,29200000000,,433.366858993,435.052923811,433.220057823,431.797372277
29320000000,292,29320000000,,431.301751532,432.949387212,431.155031456,429.723577273
29440000000,293,29440000000,,426.578506511,428.043562421,426.431908058,424.848538892
29520000000,294,29520000000,,437.400334454,438.942036962,437.253903878,435.780756849
29640000000,295,29640000000,,438.962513793,440.756635045,438.817039133,437.629243752
29720000000,296,29720000000,,425.037267831,426.636324595,424.893763647,423.545842346
29840000000,297,29840000000,,436.653973923,437.967379732,436.512787328,434.913921286
29920000000,298,29920000000,,435.933678318,437.406840783,435.794435133,434.39332935
30040000000,299,30040000000,,435.782380106,437.427879539,435.64533464,434.453935731
30120000000,300,30120000000,,438.793942194,440.274928097,438.659352925,437.342367423
30240000000,301,30240000000,,437.554126522,438.998037139,437.421920077,436.105941701
30320000000,302,30320000000,,430.145422216,431.447936001,430.015349936,428.599004392
30440000000,303,30440000000,,431.190274887,432.566614888,431.06268596,429.761731116
30520000000,304,30520000000,,427.400205936,428.7545172,427.275170074,425.996765711
30640000000,305,30640000000,,428.566810466,429.999605616,428.444142818,427.288478878
30722000000,306,30722000000,,428.484196675,429.844343177,428.362573531,427.182969367
30840000000,307,30840000000,,449.600125459,450.975966866,449.479130251,448.365650372
30920000000,308,30920000000,,436.34498166,437.728011395,436.22479008,435.170871703
31000000000,309,31000000000,,442.278143069,443.649642611,442.159183879,441.148080303
31120000000,310,31120000000,,428.217500158,429.224707848,428.100141982,426.779274499
31240000000,311,31240000000,,428.780553873,429.957866694,428.664673101,427.570691713
31320000000,312,31320000000,,441.072970758,442.620368451,440.959246426,440.292785746
