%time,field.header.seq,field.header.stamp,field.header.frame_id,field.point.x,field.point.y,field.point.z
6701000000,670,6701000000,world,0.00377168141814,0.00055587970941,2.9594438793
6711000000,671,6711000000,world,0.00377447141257,0.000545904058112,2.95954605346
6721000000,672,6721000000,world,0.00377661376966,0.000537526132107,2.95964460492
6731000000,673,6731000000,world,0.00377809277203,0.000530739034147,2.95973954201
6741000000,674,6741000000,world,0.00377935238696,0.000524498506285,2.95983064295
6751000000,675,6751000000,world,0.00378167215983,0.000515904305399,2.95991761859
6761000000,676,6761000000,world,0.0037831889147,0.00050895092003,2.96000019159
6771000000,677,6771000000,world,0.00378389627587,0.00050354351788,2.96007809549
6781000000,678,6781000000,world,0.00378460538176,0.000498485861363,2.96015107423
6791000000,679,6791000000,world,0.00378565534007,0.00049320868601,2.96021888167
6801000000,680,6801000000,world,0.0037858104134,0.000489245887112,2.96028128146
6811000000,681,6811000000,world,0.00378642761009,0.000486081324618,2.96033804702
6821000000,682,6821000000,world,0.00378698223756,0.000483723626762,2.96038895997
6831000000,683,6831000000,world,0.003786565277,0.000482283500611,2.96043381049
6841000000,684,6841000000,world,0.00378519829498,0.000481611192321,2.9604723973
6851000000,685,6851000000,world,0.00378291461512,0.000481560203092,2.96050461927
6861000000,686,6861000000,world,0.00378120076741,0.000482514312689,2.9605308064
6871000000,687,6871000000,world,0.00377892466749,0.000483911389743,2.9605513965
6881000000,688,6881000000,world,0.00377575128111,0.000485484003283,2.96056681081
6891000000,689,6891000000,world,0.00376732031078,0.00049176293819,2.96057745555
6901000000,690,6901000000,world,0.00375548627312,0.000500731754653,2.96058371968
6911000000,691,6911000000,world,0.00374337842853,0.000509040799312,2.96058597638
6921000000,692,6921000000,world,0.00373109399029,0.000516559323582,2.96058458502
6931000000,693,6931000000,world,0.00371871090972,0.000523190544344,2.96057964392
6941000000,694,6941000000,world,0.00370519854267,0.000529567489705,2.9605702552
6951000000,695,6951000000,world,0.00369105141427,0.000535358670882,2.96055531445
6961000000,696,6961000000,world,0.00367706850386,0.000540049564857,2.96053376109
6971000000,697,6971000000,world,0.00366328661953,0.000543625634298,2.96050457679
6981000000,698,6981000000,world,0.00364979047027,0.000545896527927,2.96046678357
6991000000,699,6991000000,world,0.00363667050944,0.00054664361477,2.96041944225
7001000000,700,7001000000,world,0.00362377044123,0.000546360720903,2.96036165124
7011000000,701,7011000000,world,0.00361108721842,0.00054508556574,2.96029254449
7021000000,702,7021000000,world,0.0035986144695,0.000542859092117,2.96021129024
7031000000,703,7031000000,world,0.00358707581827,0.000539101230165,2.96011708946
7041000000,704,7041000000,world,0.00357586677447,0.000534363896384,2.96000917518
7051000000,705,7051000000,world,0.0035674713389,0.000529468869944,2.95988726472
7061000000,706,7061000000,world,0.00356951131155,0.000526195288276,2.95975243437
7071000000,707,7071000000,world,0.00357082035153,0.000522058256233,2.95960595794
7081000000,708,7081000000,world,0.003571296472,0.000517075691712,2.95944906258
7091000000,709,7091000000,world,0.00357088435434,0.000511271050826,2.959282928
7101000000,710,7101000000,world,0.0035704099079,0.000504808234097,2.95910868809
7111000000,711,7111000000,world,0.00357637403406,0.000500087936135,2.95892743462
7121000000,712,7121000000,world,0.00358097458066,0.000494478129469,2.95874021375
7131000000,713,7131000000,world,0.00358419468281,0.000487995685328,2.95854815477
7141000000,714,7141000000,world,0.00358652790122,0.000480996291483,2.95835300411
7151000000,715,7151000000,world,0.00359159507505,0.000476052822841,2.95815665994
7161000000,716,7161000000,world,0.00359518534296,0.000470129279781,2.95796094652
7171000000,717,7171000000,world,0.00359736689852,0.000463238649325,2.95776761902
7181000000,718,7181000000,world,0.00359941099953,0.000456560087705,2.95757836539
7191000000,719,7191000000,world,0.00360190550468,0.000450595806682,2.95739480851
7201000000,720,7201000000,world,0.00360313847644,0.000443595319976,2.95721850865
7211000000,721,7211000000,world,0.00360322271286,0.000435591455037,2.95705096635
7221000000,722,7221000000,world,0.00360235790043,0.000426930394741,2.95689362448
7231000000,723,7231000000,world,0.00360124273807,0.000419984734349,2.95674787073
7241000000,724,7241000000,world,0.00359932888473,0.000412005617421,2.95661503811
7251000000,725,7251000000,world,0.00359674521723,0.000403030152698,2.95649634854
7261000000,726,7261000000,world,0.00359362138448,0.000393367761221,2.95639273404
7271000000,727,7271000000,world,0.00359008815013,0.000385068414774,2.9563050316
7281000000,728,7281000000,world,0.00358624916589,0.000375799938818,2.95623404469
7291000000,729,7291000000,world,0.00358211815326,0.000365857954293,2.9561805463
7301000000,730,7301000000,world,0.00357705500358,0.000357191692369,2.95614527999
7311000000,731,7311000000,world,0.00357205167592,0.000347579725186,2.95612895886
7321000000,732,7321000000,world,0.00356720132845,0.000337071131959,2.95613226918
7331000000,733,7331000000,world,0.00356187748537,0.000326786494791,2.95615505127
7341000000,734,7341000000,world,0.0035562066872,0.000316707856814,2.9561947189
7351000000,735,7351000000,world,0.00355098505047,0.000305803427649,2.95624835239
7361000000,736,7361000000,world,0.00354626951071,0.000294135000009,2.9563131511
7371000000,737,7371000000,world,0.00354210437056,0.000281769060391,2.956386428
7381000000,738,7381000000,world,0.00353852278583,0.000268774571175,2.95646560484
7391000000,739,7391000000,world,0.00353554849554,0.000255222751863,2.95654820764
7401000000,740,7401000000,world,0.00353319685193,0.000241184886237,2.95663186236
7411000000,741,7411000000,world,0.00352769344419,0.000218158121496,2.95671451937
7421000000,742,7421000000,world,0.00352264381287,0.00019438073072,2.95679543946
7431000000,743,7431000000,world,0.00351730877921,0.000168113015711,2.95687432192
7441000000,744,7441000000,world,0.00351247793712,0.000140996074069,2.95695087694
7451000000,745,7451000000,world,0.00350869748473,0.000114730239151,2.95702482607
7461000000,746,7461000000,world,0.00350596687418,8.93942819e-05,2.95709590222
7471000000,747,7471000000,world,0.00350437904589,6.52623789854e-05,2.95716384871
7481000000,748,7481000000,world,0.00350473520682,4.41108645328e-05,2.95722841839
7491000000,749,7491000000,world,0.00350600392472,2.38226225333e-05,2.95728937517
7501000000,750,7501000000,world,0.00350828155823,4.80307176445e-06,2.95734649145
7511000000,751,7511000000,world,0.00351192523647,-1.17420886332e-05,2.95739954827
7521000000,752,7521000000,world,0.00351629719426,-2.76704469724e-05,2.95744833624
7531000000,753,7531000000,world,0.00352134642744,-4.30403826627e-05,2.95749275924
7541000000,754,7541000000,world,0.00352730731531,-5.63375202541e-05,2.95753333938
7551000000,755,7551000000,world,0.00353386815142,-6.90936518797e-05,2.95757079894
7561000000,756,7561000000,world,0.00354095714009,-8.15316921254e-05,2.95760583204
7571000000,757,7571000000,world,0.00354854036708,-9.3685050306e-05,2.95763910577
7581000000,758,7581000000,world,0.00355658625047,-0.000105577294166,2.95767126126
7591000000,759,7591000000,world,0.00356506674693,-0.000117224151193,2.95770291471
7601000000,760,7601000000,world,0.00357104648053,-0.000116452622184,2.95773465539
7611000000,761,7611000000,world,0.00357470040602,-0.000107232590094,2.95776705283
7621000000,762,7621000000,world,0.00357802009328,-9.51392154813e-05,2.95780065466
7631000000,763,7631000000,world,0.00358217001245,-8.45425894682e-05,2.95783598778
7641000000,764,7641000000,world,0.0035871665206,-7.55186310996e-05,2.95787355762
7651000000,765,7651000000,world,0.0035930069465,-6.80800902609e-05,2.95791375857
7661000000,766,7661000000,world,0.00359967513378,-6.2189264712e-05,2.95795647219
7671000000,767,7671000000,world,0.00360617822442,-5.59257277172e-05,2.95800141981
7681000000,768,7681000000,world,0.00361310370736,-5.03650546903e-05,2.95804833462
7691000000,769,7691000000,world,0.00362084889214,-4.62112961437e-05,2.95809696032
7701000000,770,7701000000,world,0.00362818105391,-4.27569906564e-05,2.95814705045
7711000000,771,7711000000,world,0.00363604082648,-4.03191948395e-05,2.95819836819
7721000000,772,7721000000,world,0.00364470458139,-3.88941298276e-05,2.95825068604
7731000000,773,7731000000,world,0.00365413290875,-3.8325760101e-05,2.95830377804
7741000000,774,7741000000,world,0.00366428083077,-3.84583277166e-05,2.95835738695
7751000000,775,7751000000,world,0.00367743390647,-4.30828302382e-05,2.9584112545
7761000000,776,7761000000,world,0.00369448141173,-5.36393271805e-05,2.95846513158
7771000000,777,7771000000,world,0.00371172894435,-6.38269598521e-05,2.95851877463
7781000000,778,7781000000,world,0.0037296867856,-7.40388822537e-05,2.95857195301
7791000000,779,7791000000,world,0.00374852760758,-8.4356307258e-05,2.958624445
7801000000,780,7801000000,world,0.00376727034341,-9.37323424741e-05,2.95867603703
7811000000,781,7811000000,world,0.00378586552911,-0.000102065927032,2.95872652433
7821000000,782,7821000000,world,0.00380427950884,-0.000109285880601,2.95877571021
7831000000,783,7831000000,world,0.00382243478977,-0.000115074441946,2.95882340554
7841000000,784,7841000000,world,0.00384021325,-0.00011863334311,2.95886942826
7851000000,785,7851000000,world,0.00385778911677,-0.000121084106535,2.95891361343
7861000000,786,7861000000,world,0.00387474819676,-0.000121451804612,2.9589558359
7871000000,787,7871000000,world,0.0038912722461,-0.000120165234498,2.95899598479
7881000000,788,7881000000,world,0.0039076668236,-0.000117944784335,2.95903395375
7891000000,789,7891000000,world,0.00392394764055,-0.000114831025497,2.9590696402
7901000000,790,7901000000,world,0.00393987893821,-0.000110483855517,2.95910294533
7911000000,791,7911000000,world,0.00395516720374,-0.000104478814942,2.95913377415
7921000000,792,7921000000,world,0.0039704285421,-9.77668880053e-05,2.95916203627
7931000000,793,7931000000,world,0.00398568057216,-9.03869870546e-05,2.95918795843
7941000000,794,7941000000,world,0.00400015698707,-8.16844657473e-05,2.95921275722
7951000000,795,7951000000,world,0.00401449530387,-7.22460533543e-05,2.95923779926
7961000000,796,7961000000,world,0.00402890305666,-6.22762430889e-05,2.95926439825
7971000000,797,7971000000,world,0.00404338275733,-5.17974762387e-05,2.95929381707
7981000000,798,7981000000,world,0.00405773713156,-4.03234980893e-05,2.95932726951
7991000000,799,7991000000,world,0.00407213968772,-2.83466006252e-05,2.95936592309
8001000000,800,8001000000,world,0.00408660737183,-1.59394940749e-05,2.95941089999
8011000000,801,8011000000,world,0.00410089073542,-3.05534003228e-06,2.95946302804
8021000000,802,8021000000,world,0.00411429950373,1.04611814263e-05,2.95952209486
8031000000,803,8031000000,world,0.00412779719651,2.4368311832e-05,2.95958765092
8041000000,804,8041000000,world,0.00414137122178,3.86610952229e-05,2.95965926426
8051000000,805,8051000000,world,0.00415500314948,5.33353814627e-05,2.95973651994
8061000000,806,8061000000,world,0.00415741776778,5.97329761784e-05,2.9598190224
8071000000,807,8071000000,world,0.00416052858196,6.70285360491e-05,2.95990638482
8081000000,808,8081000000,world,0.0041644024224,7.52865511834e-05,2.95999823945
8091000000,809,8091000000,world,0.00416906382743,8.45428201204e-05,2.96009423304
8101000000,810,8101000000,world,0.00417023755518,9.03669204391e-05,2.96019402735
8111000000,811,8111000000,world,0.00417063386632,9.56072673763e-05,2.96029729528
8121000000,812,8121000000,world,0.00417213425767,0.000102251124162,2.96040372324
8131000000,813,8131000000,world,0.00417470659642,0.000110298118409,2.96051297058
8141000000,814,8141000000,world,0.00417829692948,0.000119716133169,2.96062441222
8151000000,815,8151000000,world,0.00418283330097,0.000130452477035,2.96073731641
8161000000,816,8161000000,world,0.00418626290002,0.00013925244969,2.96085098024
8171000000,817,8171000000,world,0.00418929000844,0.000147345296827,2.96096472788
8181000000,818,8181000000,world,0.00419234244895,0.000154667830444,2.96107791061
8191000000,819,8191000000,world,0.00419499484312,0.000160270866518,2.96118990524
8201000000,820,8201000000,world,0.0041984582618,0.00016752327963,2.96130011288
8211000000,821,8211000000,world,0.00420264503762,0.000176366956575,2.96140795875
8221000000,822,8221000000,world,0.00420794560823,0.000184610678195,2.96151289126
8231000000,823,8231000000,world,0.00421395200806,0.000193508001602,2.96161437966
8241000000,824,8241000000,world,0.0042203461866,0.000203901823716,2.96171191435
8251000000,825,8251000000,world,0.0042270258633,0.000215693210771,2.96180496652
8261000000,826,8261000000,world,0.00423389478294,0.000228768506637,2.96189281298
8271000000,827,8271000000,world,0.00424161214356,0.000241826166253,2.9619746885
8281000000,828,8281000000,world,0.00424978778995,0.000255221780467,2.96204985753
8291000000,829,8291000000,world,0.00425782395546,0.000269649710207,2.96211761358
8301000000,830,8301000000,world,0.00426638966262,0.000284168345986,2.96217727866
8311000000,831,8311000000,world,0.00427572066853,0.000298330011254,2.96222820131
8321000000,832,8321000000,world,0.00428460410944,0.000313314700511,2.96226975532
8331000000,833,8331000000,world,0.00429298490133,0.00032902662458,2.96230146383
8341000000,834,8341000000,world,0.00430138814984,0.00034501835024,2.96232354524
8351000000,835,8351000000,world,0.00431047241153,0.000360768030612,2.96233643274
8361000000,836,8361000000,world,0.00431884692483,0.000377019096535,2.96234054191
8371000000,837,8371000000,world,0.00432648916045,0.00039368467523,2.96233627262
8381000000,838,8381000000,world,0.00433338931962,0.000410680699679,2.96232400909
8391000000,839,8391000000,world,0.00434147338843,0.000426923056643,2.96230412114
8401000000,840,8401000000,world,0.00434870946741,0.000443401262535,2.96227696289
8411000000,841,8411000000,world,0.00435509892266,0.000460049826573,2.96224287532
8421000000,842,8421000000,world,0.00436065525309,0.000476805087899,2.96220218608
8431000000,843,8431000000,world,0.0043637835821,0.000502814729372,2.96215521235
8441000000,844,8441000000,world,0.00436604958766,0.000529247613088,2.96210225481
8451000000,845,8451000000,world,0.00436736059381,0.000555976234891,2.96204365295
8461000000,846,8461000000,world,0.00436778953873,0.000582809306953,2.96197987798
8471000000,847,8471000000,world,0.00436771825908,0.000608567761434,2.96191140861
8481000000,848,8481000000,world,0.00436719081713,0.000633194706812,2.96183870511
8491000000,849,8491000000,world,0.00436624726644,0.000656660946951,2.96176220983
8501000000,850,8501000000,world,0.00436493172545,0.00067864517745,2.96168234776
8511000000,851,8511000000,world,0.00436327714732,0.000699029677563,2.96159952737
8521000000,852,8521000000,world,0.00436129524807,0.000718326732267,2.96151414144
8531000000,853,8531000000,world,0.00435904573841,0.000736431250862,2.96142635447
8541000000,854,8541000000,world,0.00435682357438,0.000752284485534,2.96133546931
8551000000,855,8551000000,world,0.00435431963885,0.000767264746295,2.96124060868
8561000000,856,8561000000,world,0.00435155030663,0.000781428695395,2.96114092972
8571000000,857,8571000000,world,0.00434853193996,0.000794827157005,2.96103562294
8581000000,858,8581000000,world,0.00434557042822,0.000806764403525,2.96092391071
8591000000,859,8591000000,world,0.00434265444153,0.000817342182594,2.96080504639
8601000000,860,8601000000,world,0.00433949183244,0.000827366629458,2.96067831319
8611000000,861,8611000000,world,0.00433609400722,0.000836876888906,2.96054302239
8621000000,862,8621000000,world,0.00433247426161,0.000845902921898,2.96039855455
8631000000,863,8631000000,world,0.00432864749835,0.000854464587818,2.96024531329
8641000000,864,8641000000,world,0.00432534510707,0.000861197301867,2.96008467521
8651000000,865,8651000000,world,0.00432190160353,0.000867417356362,2.95991800596
8661000000,866,8661000000,world,0.00431916956616,0.00087176580524,2.95974661734
8671000000,867,8671000000,world,0.00431648265488,0.000875370994925,2.95957177159
8681000000,868,8681000000,world,0.00431353096771,0.000878771724751,2.95939468204
8691000000,869,8691000000,world,0.00431032802414,0.000881971374575,2.95921651491
8701000000,870,8701000000,world,0.00431185442063,0.000882256406047,2.95903838995
8711000000,871,8711000000,world,0.00432013348205,0.000877578101431,2.95886138339
8721000000,872,8721000000,world,0.00432744480869,0.000873135632517,2.95868653384
8731000000,873,8731000000,world,0.00433807369352,0.000866581702232,2.95851474342
8741000000,874,8741000000,world,0.00435022698893,0.000858885124691,2.95834660635
8751000000,875,8751000000,world,0.00436088871178,0.000851680225478,2.95818264507
8761000000,876,8761000000,world,0.00437005987819,0.000844953004929,2.95802336065
8771000000,877,8771000000,world,0.00437778047216,0.000838665419935,2.95786923466
8781000000,878,8781000000,world,0.00438586800976,0.000832315858838,2.95772072933
8791000000,879,8791000000,world,0.00439511905232,0.000825657049922,2.95757828903
8801000000,880,8801000000,world,0.00440291258283,0.000819309563974,2.95744234193
8811000000,881,8811000000,world,0.00440210576283,0.000815276706346,2.9573133017
8821000000,882,8821000000,world,0.00439745302855,0.000812148845596,2.95719156138
8831000000,883,8831000000,world,0.00439234901723,0.000808908112281,2.95707749886
8841000000,884,8841000000,world,0.00438698072518,0.00080545911567,2.95697147844
8851000000,885,8851000000,world,0.00438150984934,0.000801716390985,2.95687385437
8861000000,886,8861000000,world,0.00437488393189,0.000797518942328,2.95678498386
8871000000,887,8871000000,world,0.004367852571,0.000792849572931,2.95670521383
8881000000,888,8881000000,world,0.00436118549462,0.000787703406802,2.95663487764
8891000000,889,8891000000,world,0.00435497219044,0.000782036424808,2.95657429575
8901000000,890,8901000000,world,0.00434990249084,0.000775255481274,2.95652377557
8911000000,891,8911000000,world,0.00434577468761,0.000767559015663,2.95648361328
8921000000,892,8921000000,world,0.00434219346484,0.000759312645569,2.9564540937
8931000000,893,8931000000,world,0.004339531257,0.000750340298105,2.95643528759
8941000000,894,8941000000,world,0.00433879585753,0.000740168684751,2.9564264495
8951000000,895,8951000000,world,0.00433853618965,0.000729478782251,2.95642666684
8961000000,896,8961000000,world,0.00433874191813,0.000718276031893,2.95643506232
8971000000,897,8971000000,world,0.00434062490391,0.000706281696277,2.95645079276
8981000000,898,8981000000,world,0.00434339671672,0.000693681443753,2.95647304948
8991000000,899,8991000000,world,0.0043465022543,0.000680607809724,2.95650105569
9001000000,900,9001000000,world,0.00434993105594,0.000667068353934,2.9565340651
9011000000,901,9011000000,world,0.00435367686009,0.000653073610629,2.9565713609
9021000000,902,9021000000,world,0.00435773845109,0.000638635666721,2.9566122546
9031000000,903,9031000000,world,0.00436280039289,0.000623784945744,2.95665608466
9041000000,904,9041000000,world,0.00436914471304,0.000608540020006,2.95670221585
9051000000,905,9051000000,world,0.00437572034672,0.000592879439134,2.95674995172
9061000000,906,9061000000,world,0.00438776481858,0.000585351457883,2.95679836612
9071000000,907,9071000000,world,0.00440192501829,0.000580485848718,2.95684652029
9081000000,908,9081000000,world,0.00441584519073,0.000574436341332,2.95689351349
9091000000,909,9091000000,world,0.00443080617776,0.000570813961087,2.95693848204
9101000000,910,9101000000,world,0.00444733300515,0.00057107802118,2.95698059568
9111000000,911,9111000000,world,0.00446340276037,0.000569535218256,2.95701905605
9121000000,912,9121000000,world,0.00447902621073,0.000566160706157,2.95705309763
9131000000,913,9131000000,world,0.00449423445655,0.00056097539308,2.9570822541
9141000000,914,9141000000,world,0.00450954198134,0.000557553618602,2.95710715915
9151000000,915,9151000000,world,0.00452481442333,0.000554538948475,2.95712868465
9161000000,916,9161000000,world,0.00453978864709,0.000549585133328,2.95714766873
9171000000,917,9171000000,world,0.00455409084049,0.000544666411608,2.95716491793
9181000000,918,9181000000,world,0.00456790284937,0.000540654761972,2.95718120681
9191000000,919,9191000000,world,0.00458167007559,0.000534735855205,2.95719727934
9201000000,920,9201000000,world,0.00459546555168,0.000527018465739,2.95721385125
9211000000,921,9211000000,world,0.00460799228343,0.000519546263705,2.9572316112
9221000000,922,9221000000,world,0.00462018914063,0.000511441257098,2.95725121962
9231000000,923,9231000000,world,0.00463273051972,0.000501779846137,2.95727331156
9241000000,924,9241000000,world,0.00464568054414,0.000490707861215,2.95729849775
9251000000,925,9251000000,world,0.00465885190237,0.000478599882595,2.95732730789
9261000000,926,9261000000,world,0.00467045753114,0.000467329458502,2.95735993953
9271000000,927,9271000000,world,0.00468273300493,0.00045496538526,2.95739647759
9281000000,928,9281000000,world,0.00469571782653,0.000441637436756,2.95743700468
9291000000,929,9291000000,world,0.00470943454489,0.000427477414992,2.95748160021
9301000000,930,9301000000,world,0.00472118520868,0.000413898352166,2.95753034159
9311000000,931,9311000000,world,0.00473384679896,0.000399677574601,2.95758330091
9321000000,932,9321000000,world,0.00474743434829,0.000384928675564,2.95764054863
9331000000,933,9331000000,world,0.00476140801414,0.00036988102534,2.95770185796
9341000000,934,9341000000,world,0.00477422648802,0.000354976906699,2.95776540784
9351000000,935,9351000000,world,0.00478809124189,0.000339817784374,2.95782891973
9361000000,936,9361000000,world,0.00480298703822,0.000324490606566,2.9578902079
9371000000,937,9371000000,world,0.0048188830725,0.000309079638345,2.95794717465
9381000000,938,9381000000,world,0.00483419910594,0.000293817536602,2.95799780735
9391000000,939,9391000000,world,0.0048495242011,0.000278715967917,2.95804017332
9401000000,940,9401000000,world,0.00486588641473,0.000263735890895,2.95807241734
9411000000,941,9411000000,world,0.00488324445897,0.000248933796274,2.95809275897
9421000000,942,9421000000,world,0.00490103621318,0.000234261405848,2.95809948934
9431000000,943,9431000000,world,0.00491775232276,0.000219481593612,2.95809096842
9441000000,944,9441000000,world,0.0049354498147,0.000205049676983,2.95806562024
9451000000,945,9451000000,world,0.00495883003563,0.000186549346314,2.95802257827
9461000000,946,9461000000,world,0.00498589828513,0.000165845961763,2.9579630602
9471000000,947,9471000000,world,0.00501327997807,0.000146087809397,2.95788863922
9481000000,948,9481000000,world,0.00504086669417,0.000127343220646,2.95780082839
9491000000,949,9491000000,world,0.00506857079787,0.000109654576817,2.95770108253
9501000000,950,9501000000,world,0.00509827069091,9.23732947473e-05,2.95759080036
9511000000,951,9511000000,world,0.00512974541403,7.55602833857e-05,2.95747132685
9521000000,952,9521000000,world,0.00516092040546,5.99070559683e-05,2.95734395521
9531000000,953,9531000000,world,0.0051917464449,4.5404329328e-05,2.9572101249
9541000000,954,9541000000,world,0.00522226229474,3.23632782819e-05,2.95707200889
9551000000,955,9551000000,world,0.00525242071919,2.06172448676e-05,2.95693189021
9561000000,956,9561000000,world,0.00528216596589,9.89684749122e-06,2.95679196491
9571000000,957,9571000000,world,0.00531150182546,1.57955140173e-07,2.95665434509
9581000000,958,9581000000,world,0.00533958335572,-7.89112346197e-06,2.95652106189
9591000000,959,9591000000,world,0.00536712178381,-1.49085734677e-05,2.95639406926
9601000000,960,9601000000,world,0.0053943703084,-2.1136654533e-05,2.95627524633
9611000000,961,9611000000,world,0.00542077722813,-2.62436767298e-05,2.95616639997
9621000000,962,9621000000,world,0.00544613254112,-3.01177628644e-05,2.95606926778
9631000000,963,9631000000,world,0.00547136206323,-3.3381538189e-05,2.955985521
9641000000,964,9641000000,world,0.00549649194076,-3.60716206875e-05,2.95591676644
9651000000,965,9651000000,world,0.0055200910077,-3.80649569298e-05,2.95586427423
9661000000,966,9661000000,world,0.00553104041542,-3.82078195609e-05,2.95582816081
9671000000,967,9671000000,world,0.00554279046254,-3.79409319411e-05,2.95580827009
9681000000,968,9681000000,world,0.00555545572388,-3.72901451179e-05,2.95580445197
9691000000,969,9691000000,world,0.00556653408469,-3.62413052334e-05,2.95581656178
9701000000,970,9701000000,world,0.0055729325324,-3.47668028282e-05,2.95584446013
9711000000,971,9711000000,world,0.00558082724137,-3.29461004755e-05,2.95588801446
9721000000,972,9721000000,world,0.0055902305481,-3.07807354943e-05,2.95594709686
9731000000,973,9731000000,world,0.00560110534504,-2.82683172767e-05,2.95602125483
9741000000,974,9741000000,world,0.00560993517496,-2.59336777462e-05,2.95610872886
9751000000,975,9751000000,world,0.00561884722193,-2.34878660593e-05,2.9562075078
9761000000,976,9761000000,world,0.00562928906277,-2.06242317278e-05,2.95631566136
9771000000,977,9771000000,world,0.00564014014301,-1.78077435886e-05,2.95643133646
9781000000,978,9781000000,world,0.00565086784428,-1.53863090543e-05,2.95655275438
9791000000,979,9791000000,world,0.00566292845605,-1.24316619393e-05,2.95667820764
9801000000,980,9801000000,world,0.00567619146077,-8.92967406564e-06,2.95680605718
9811000000,981,9811000000,world,0.00569051802094,-4.87292730641e-06,2.95693472939
9821000000,982,9821000000,world,0.00571643465506,2.58091320888e-06,2.95706271678
9831000000,983,9831000000,world,0.00574248195931,1.04166644979e-05,2.95718856583
9841000000,984,9841000000,world,0.0057684295617,1.86060139093e-05,2.95731088395
9851000000,985,9851000000,world,0.00579408732452,2.71280720263e-05,2.95742852631
9861000000,986,9861000000,world,0.00582078134678,3.68950457177e-05,2.95754116646
9871000000,987,9871000000,world,0.00584697615478,4.70098946751e-05,2.95764867882
9881000000,988,9881000000,world,0.00587239016146,5.73480151798e-05,2.95775094293
9891000000,989,9891000000,world,0.00589694459011,6.78953280767e-05,2.95784784302
9901000000,990,9901000000,world,0.00591952602203,7.87860379568e-05,2.95793926731
9911000000,991,9911000000,world,0.005940959093,8.98984463354e-05,2.95802510948
9921000000,992,9921000000,world,0.00596150463252,0.000101192948633,2.9581052671
9931000000,993,9931000000,world,0.00597965767807,0.000112451927451,2.95817955309
9941000000,994,9941000000,world,0.00599665219416,0.000123851074906,2.95824752832
9951000000,995,9951000000,world,0.00601290005361,0.000135447859576,2.95830872366
9961000000,996,9961000000,world,0.00602842830493,0.000147240801556,2.95836268828
9971000000,997,9971000000,world,0.0060432613857,0.000159228260225,2.95840898914
9981000000,998,9981000000,world,0.00605705675158,0.000171281796993,2.95844721012
9991000000,999,9991000000,world,0.00606880340973,0.000183040682129,2.95847695115
10001000000,1000,10001000000,world,0.00608001648523,0.000195025735593,2.95849782915
10011000000,1001,10011000000,world,0.00609072099354,0.000207234974777,2.95850947544
10021000000,1002,10021000000,world,0.00610093279544,0.000219663165312,2.95851153588
10031000000,1003,10031000000,world,0.00610884428297,0.000228451745454,2.95850366988
10041000000,1004,10041000000,world,0.00611225431904,0.000228913173726,2.95848554972
10051000000,1005,10051000000,world,0.00611556799319,0.000230350298882,2.95845702906
10061000000,1006,10061000000,world,0.00611731487617,0.000227553722701,2.95841863769
10071000000,1007,10071000000,world,0.00611790575689,0.000222719239298,2.95837104848
10081000000,1008,10081000000,world,0.00611863113556,0.000219533656128,2.95831490889
10091000000,1009,10091000000,world,0.00611949345565,0.000218018264449,2.95825084089
10101000000,1010,10101000000,world,0.0061200129949,0.0002142190185,2.95817944195
10111000000,1011,10111000000,world,0.00612046057061,0.000210590791973,2.95810128649
10121000000,1012,10121000000,world,0.00612100749989,0.000208819324449,2.95801692679
10131000000,1013,10131000000,world,0.00612169526242,0.000208485079525,2.95792713995
10141000000,1014,10141000000,world,0.00612311884992,0.00020685929168,2.95783340483
10151000000,1015,10151000000,world,0.00612444841846,0.000206984198809,2.95773727493
10161000000,1016,10161000000,world,0.0061256241525,0.000208743160067,2.95764024427
10171000000,1017,10171000000,world,0.00612775892295,0.000210528038162,2.95754374982
10181000000,1018,10181000000,world,0.00613004792849,0.000213128514302,2.95744917235
10191000000,1019,10191000000,world,0.0061319131177,0.000217051760029,2.95735783954
10201000000,1020,10201000000,world,0.0061333010788,0.000222151159295,2.95727102806
10211000000,1021,10211000000,world,0.00613416839871,0.000228278042243,2.95718996525
10221000000,1022,10221000000,world,0.00613512533753,0.000235114185487,2.9571158314
10231000000,1023,10231000000,world,0.00613692891762,0.000242306227043,2.95704976121
10241000000,1024,10241000000,world,0.00613799973898,0.000250121321527,2.95699284426
10251000000,1025,10251000000,world,0.00613830908794,0.00025842489273,2.95694576639
10261000000,1026,10261000000,world,0.00613784203329,0.000267091224558,2.95690773011
10271000000,1027,10271000000,world,0.00613385517145,0.000284344955744,2.95687761603
10281000000,1028,10281000000,world,0.0061285901289,0.000303271086081,2.9568543465
10291000000,1029,10291000000,world,0.00612279128716,0.000321543721256,2.95683688732
10301000000,1030,10301000000,world,0.00611636382479,0.000339216527896,2.95682424575
10311000000,1031,10311000000,world,0.0061083378527,0.000357694192113,2.95681546859
10321000000,1032,10321000000,world,0.00609994810215,0.000375079964996,2.95680964028
10331000000,1033,10331000000,world,0.00609122470186,0.000391311966573,2.95680599585
10341000000,1034,10341000000,world,0.00608217279037,0.000406266705317,2.95680442227
10351000000,1035,10351000000,world,0.00607266641228,0.000419234434667,2.95680501592
10361000000,1036,10361000000,world,0.00606289637572,0.000431071214206,2.95680787024
10371000000,1037,10371000000,world,0.00605287627411,0.000441806378005,2.95681307455
10381000000,1038,10381000000,world,0.00604279635001,0.000450850176731,2.95682071445
