%time,field.layout.data_offset,field.data0,field.data1
26194000000,0,5.82666436501,5.98015332698
26240000000,0,6.81877448524,6.97247099552
26287000000,0,6.4241939191,6.57814981325
26320000000,0,6.05863388022,6.21281273773
26359000000,0,4.24916702174,4.40362244739
26401000000,0,2.78942962957,2.944105067
26440000000,0,1.51100736887,1.66587545388
26475000000,0,0.473676217357,0.628772955775
26520000000,0,-0.368184940515,-0.212901001918
26559000000,0,1.50362509235,1.65913786602
26607000000,0,3.31410062228,3.46980863702
26640000000,0,4.85688623743,5.01276071466
26671000000,0,5.97023309492,6.12630374242
26718000000,0,6.90919283368,7.0654333177
26759000000,0,6.23525379648,6.39168812812
26800000000,0,5.62610561439,5.78270629187
26840000000,0,5.10702367487,5.26376611304
26880000000,0,5.05407721852,5.21098421564
26916000000,0,5.02858398598,5.18562941162
26934000000,0,5.16936288235,5.32656262555
26999000000,0,5.28932670403,5.44665795541
27039000000,0,5.38919186358,5.54663258667
27078000000,0,4.35442033354,4.51198240749
27116000000,0,3.46507961123,3.62274108662
27160000000,0,2.86166422322,3.019430555
27200000000,0,2.36538737338,2.5232410549
27238000000,0,1.95225692238,2.11018331839
27277000000,0,2.89470077668,3.05270129085
27321000000,0,3.7286385588,3.88670247886
27358000000,0,2.78309918621,2.94121887213
27398000000,0,1.78519467397,1.94336315208
27441000000,0,1.97437401201,2.13258132035
27479000000,0,2.24795870262,2.40619993583
27522000000,0,2.40937504406,2.56763630092
27563000000,0,4.29651499841,4.45480920699
27598000000,0,6.21639216879,6.3747067295
27640000000,0,7.89004354434,8.04837587183
27677000000,0,6.15537283351,6.23776822922
27721000000,0,4.48809097701,4.58198556898
27757000000,0,5.44720252416,5.54971515349
27799000000,0,6.70156693532,6.81267960513
27836000000,0,7.87672654311,7.99589621406
27879000000,0,6.88543854883,7.00937518163
27921000000,0,5.76227824235,5.8913229245
27961000000,0,4.05885384195,4.19187820705
27999000000,0,2.44435132806,2.58103916675
28036000000,0,1.07405546299,1.21385264485
28080000000,0,0.529526439552,0.671825866947
28112000000,0,0.104315623612,0.248694391006
28159000000,0,1.47360321681,1.61970979363
28199000000,0,2.77067569464,2.91824763077
28240000000,0,3.87596764899,4.02478828712
28280000000,0,3.94192659001,4.09169759813
28317000000,0,3.9559325249,4.10652636417
28362000000,0,3.90965316674,4.06077642476
28399000000,0,3.86176555934,4.01343659102
28439000000,0,3.83458383284,3.98656582878
28474000000,0,3.90210057374,4.05427644219
28519000000,0,3.96688424914,4.11921467649
28557000000,0,3.69339358666,3.84573514218
28600000000,0,3.4443856852,3.59673088299
28642000000,0,3.22731327009,3.37966163572
28678000000,0,1.48722371872,1.6394306742
28719000000,0,-0.116709389184,0.03536635291
28759000000,0,1.89781213037,2.04961985674
28799000000,0,3.76736291086,3.91894274771
28841000000,0,4.17359354352,4.32482740336
28879000000,0,4.46000462673,4.61093655395
28919000000,0,4.70406808765,4.85474272965
28953000000,0,4.73094089052,4.88126461299
28997000000,0,4.74998654389,4.90000117452
29039000000,0,4.76542269363,4.91518680076
29079000000,0,4.72995357284,4.87939071018
29118000000,0,4.69885999568,4.84802641321
29160000000,0,4.8461819237,4.99501586268
29200000000,0,4.98469467086,5.13324635604
29239000000,0,4.74424528564,4.89254471144
29279000000,0,4.52488313612,4.67296103571
29320000000,0,4.33795487431,4.4858440042
29360000000,0,3.88039192119,4.02810846809
29395000000,0,3.47429549882,3.62186132756
29440000000,0,3.14515895303,3.29260261529
29479000000,0,2.17469296393,2.32201207844
29520000000,0,1.33158517608,1.47879772903
29557000000,0,2.19670596728,2.34380081759
29600000000,0,2.95044407988,3.09744069999
29636000000,0,3.57790192404,3.72481680199
29680000000,0,4.35320105031,4.49990623289
29720000000,0,5.01920664419,5.16572989804
29759000000,0,3.54115270758,3.68722599755
29797000000,0,2.26858106277,2.41427450281
29839000000,0,1.20921440226,1.35459161719
29879000000,0,1.95969488864,2.10446041727
29919000000,0,2.63889656549,2.78313291709
29949000000,0,3.1188536419,3.2623717279
29997000000,0,3.52045321222,3.66333921783
30036000000,0,3.85477001341,3.99712985814
30081000000,0,4.13276094181,4.27433190106
30120000000,0,4.36240291473,4.50330477374
30159000000,0,4.97272585068,5.11271961156
30183000000,0,5.53649386563,5.67567016062
30239000000,0,6.00422626376,6.14272433588
30279000000,0,6.21910187332,6.35669935062
30317000000,0,6.40294444554,6.53974482478
30358000000,0,5.537073789,5.67291702678
30398000000,0,4.70800655476,4.84297688553
30440000000,0,4.02016760251,4.15441372258
30480000000,0,3.57182182236,3.70507792062
30519000000,0,3.21526030274,3.34769782901
30557000000,0,2.36890320232,2.50026382247
30594000000,0,1.62176160355,1.75218706676
30638000000,0,0.985086889329,1.11471546954
30660000000,0,0.615894905169,0.744534311474
30729000000,0,0.271958405093,0.399634079405
30753000000,0,0.00927904091759,0.136112069016
30803000000,0,-0.228197411511,-0.102134686599
30835000000,0,-0.430561354522,-0.305155054531
30881000000,0,1.94607680833,2.0708872188
30925000000,0,4.72307572518,4.84728325529
30959000000,0,4.99129616836,5.11492638201
30999000000,0,5.18400922491,5.30711932353
31033000000,0,6.16028242408,6.28279146011
31077000000,0,7.03262911035,7.1546254089
31118000000,0,7.79661922527,7.91816646068
31161000000,0,6.3839111026,6.50483016097
31199000000,0,5.19325677372,5.31366148947
31227000000,0,4.12650395966,4.24644786764
31280000000,0,3.34151724843,3.46087933623
31321000000,0,2.64024784189,2.75908335434
31357000000,0,3.83427363501,3.95236079554
31400000000,0,4.89374544885,5.0111875327
31437000000,0,3.31748979576,3.43395490762
31479000000,0,1.85396210731,1.96957394934
31520000000,0,0.606823181766,0.721707924911
31560000000,0,-0.562711182116,-0.448845465793
31600000000,0,-1.59024469813,-1.47728172876
31635000000,0,0.963056520395,1.07482039616
31676000000,0,3.18792864345,3.29870209378
31720000000,0,5.13644804449,5.24635408705
31760000000,0,6.91703244998,7.02577174067
31800000000,0,8.47844814454,8.58613760046
31838000000,0,7.91971570479,8.02606850414
31879000000,0,7.35359659049,7.45878775689
31919000000,0,6.87118150993,6.97538279905
31959000000,0,5.73816704536,5.84105631323
31998000000,0,4.72768570971,4.82941388607
32044000000,0,3.84679554526,3.9475114672
32078000000,0,2.04657879191,2.14600476144
32117000000,0,0.442927937879,0.541212462851
32159000000,0,-0.288791756988,-0.191959021224
32199000000,0,-0.878388630175,-0.782809657638
32239000000,0,0.563210367723,0.657260516634
32280000000,0,1.80788232786,1.90064851034
32332000000,0,2.89794945934,2.9895911609
32359000000,0,3.31813965877,3.40841688166
32398000000,0,3.67401058873,3.76308217654
32437000000,0,3.98424200487,4.07226254759
32477000000,0,4.83252688305,4.91936495682
32520000000,0,5.60596481987,5.69175037117
32559000000,0,4.47581867547,4.56039628705
32603000000,0,3.42592353523,3.50945670364
32640000000,0,2.51067700673,2.5932996844
32685000000,0,1.59051049187,1.67200854731
32722000000,0,0.798589809787,0.879111623655
32772000000,0,1.55377881428,1.59758542741
32799000000,0,2.28749184601,2.33549524589
32834000000,0,2.92710662877,2.97876856146
32877000000,0,3.08045339814,3.13469474841
32920000000,0,3.19608661497,3.25256724171
32959000000,0,2.2583656668,2.31632116971
33004000000,0,1.36163203287,1.420840095
33039000000,0,0.63483988286,0.695063139336
33079000000,0,3.18272531834,3.24340255072
33116000000,0,5.56196478109,5.62301617357
33159000000,0,5.65846483523,5.71938842143
33203000000,0,5.69543297638,5.75624006609
33241000000,0,5.72780849658,5.78851353014
33280000000,0,4.73504120541,4.79511033837
33317000000,0,3.9079810753,3.96752274878
33362000000,0,2.63841898999,2.69685298693
33394000000,0,1.56073547759,1.61822112268
33440000000,0,0.663607816103,0.720304050838
33482000000,0,0.423962415125,0.479269803834
33516000000,0,0.242126978083,0.296293772814
33559000000,0,1.12697821712,1.17952413002
33598000000,0,1.95907646951,2.01019466792
33641000000,0,3.72966930411,3.77899788072
33680000000,0,5.40294447263,5.45062118213
33719000000,0,6.82312351512,6.86939821233
33760000000,0,6.18209344335,6.22657564478
33806000000,0,5.51555691985,5.55850096993
33833000000,0,4.93181153119,4.97340849705
33872000000,0,3.41965532237,3.48233621324
33919000000,0,2.21251683088,2.27051745294
33960000000,0,1.91858282396,1.97179736925
34004000000,0,1.68686801417,1.73599062424
34037000000,0,1.48941524415,1.53505093926
34079000000,0,1.88316976283,1.92528758271
34126000000,0,2.24598112489,2.28507467802
34160000000,0,2.17591186543,2.21197719866
34200000000,0,1.99957241562,2.0329185136
34249000000,0,1.84584908681,1.87682471451
34281000000,0,4.68115197207,4.70952176401
34318000000,0,6.93186511414,6.95821093676
34360000000,0,7.7518096004,7.77604779199
34397000000,0,4.19389956162,4.21606583389
34438000000,0,3.4683589572,3.48822346587
34479000000,0,4.49446920098,4.51217360129
34519000000,0,5.36886431808,5.38472803586
34558000000,0,3.87918813015,3.89278949647
34599000000,0,2.62234519053,2.63409859872
34637000000,0,1.52161423282,1.53174823981
34678000000,0,0.736852521709,0.744945592469
34720000000,0,0.0603315301764,0.0666029642443
34778000000,0,1.20058693919,1.20468003369
34798000000,0,2.24112301133,2.24326760672
34879000000,0,3.12803820324,3.12853752562
34879000000,0,1.40540456381,1.40374432507
34886000000,0,-0.2188460255,-0.222512581748
34956000000,0,1.4259854346,1.4202428632
35001000000,0,3.84589661348,3.83770179439
35037000000,0,5.85316035046,5.84331378606
35079000000,0,3.2813104951,3.26890493152
35126000000,0,0.948554017871,0.934381598238
35159000000,0,0.0814553529337,0.064957219925
35215000000,0,-0.345927250407,-0.364290535987
35254000000,0,-0.729986326079,-0.750107707278
35279000000,0,1.41352816019,1.39125412311
35319000000,0,3.44318248861,3.41923750907
35370000000,0,3.06032152539,3.03364416834
35400000000,0,2.64039727622,2.61172084663
