%time,field.header.seq,field.header.stamp,field.header.frame_id,field.angular_velocities0,field.angular_velocities1,field.angular_velocities2,field.angular_velocities3
6840000000,67,6840000000,,424.32295134,424.336587574,424.356084614,424.336181294
6922000000,68,6922000000,,435.222387519,435.242058881,435.2638796,435.241555197
7040000000,69,7040000000,,437.796119816,437.816768418,437.838429757,437.816259254
7121000000,70,7121000000,,441.938401203,441.962360481,441.97792158,441.96190112
7243000000,71,7243000000,,421.075207803,421.095082836,421.101553282,421.094688536
7320000000,72,7320000000,,427.640285176,427.652642198,427.652960516,427.652304349
7440000000,73,7440000000,,431.631067396,431.631216412,431.622192303,431.63092271
7520000000,74,7520000000,,426.492796963,426.481590613,426.458858388,426.481308697
7610000000,75,7610000000,,433.986529843,433.957237285,433.923651842,433.956949576
7726000000,76,7726000000,,427.40702572,427.361438203,427.306803121,427.361111792
7840000000,77,7840000000,,432.967944703,432.908460059,432.835976733,432.908067021
7920000000,78,7920000000,,439.134938376,439.062990397,438.983712997,439.062527867
8041000000,79,8041000000,,433.562239191,433.483719043,433.393673737,433.483177878
8120000000,80,8120000000,,434.218446201,434.135130142,434.043487783,434.134513187
8242000000,81,8242000000,,424.897258508,424.811152873,424.719244706,424.810452223
8320000000,82,8320000000,,439.200899797,439.115862446,439.02597497,439.115084391
8440000000,83,8440000000,,427.536607311,427.452267447,427.365679759,427.451403772
8520000000,84,8520000000,,428.836476848,428.755250775,428.671043103,428.754308272
8640000000,85,8640000000,,431.114112952,431.036252068,430.954906042,431.035224664
8720000000,86,8720000000,,442.926648032,442.851714222,442.773142003,442.850611921
8840000000,87,8840000000,,411.579892433,411.508017482,411.432284123,411.506837504
8920000000,88,8920000000,,438.663645412,438.588214518,438.514930382,438.586957665
9040000000,89,9040000000,,438.173224169,438.095699269,438.015310168,438.094377175
9120000000,90,9120000000,,425.041071542,424.964785079,424.874098057,424.963398485
9240000000,91,9240000000,,426.251325927,426.172084078,426.081127773,426.170634335
9320000000,92,9320000000,,434.835363544,434.754596701,434.666727236,434.753094162
9440000000,93,9440000000,,436.603617846,436.527963691,436.445781537,436.526413384
9520000000,94,9520000000,,439.643971425,439.572651736,439.498128027,439.571059653
9600000000,95,9600000000,,431.241805714,431.179075883,431.111517061,431.177449017
9720000000,96,9720000000,,425.582862945,425.530858674,425.47600037,425.52920392
9811000000,97,9811000000,,435.036809202,434.994413986,434.948545287,434.992731378
9920000000,98,9920000000,,426.852531998,426.823712052,426.790478699,426.822014313
10042000000,99,10042000000,,447.754506551,447.739217651,447.719329202,447.737511308
10120000000,100,10120000000,,431.667848263,431.662007405,431.651336941,431.660296887
10240000000,101,10240000000,,442.844409393,442.853370413,442.853877783,442.851765876
10320000000,102,10320000000,,431.293532611,431.308848108,431.32037309,431.307308795
10440000000,103,10440000000,,421.396671971,421.424447858,421.448120816,421.42297997
10521000000,104,10521000000,,429.448475642,429.484960376,429.51580812,429.483551066
10640000000,105,10640000000,,440.733142729,440.780802684,440.823463376,440.779449856
10721000000,106,10721000000,,444.01988654,444.074757558,444.124801416,444.073448248
10840000000,107,10840000000,,439.745834681,439.811442169,439.872408847,439.810185663
10920000000,108,10920000000,,417.379387737,417.451796182,417.519736135,417.450591027
11041000000,109,11041000000,,433.443037113,433.527244502,433.604072428,433.526111275
11120000000,110,11120000000,,436.314323641,436.405352248,436.488343714,436.404291917
11240000000,111,11240000000,,432.992163052,433.093232623,433.18627187,433.092263773
11320000000,112,11320000000,,432.270624675,432.372159425,432.47772541,432.371274115
11400000000,113,11400000000,,443.044897112,443.156351188,443.264631192,443.155559479
11520000000,114,11520000000,,435.033437406,435.154618069,435.272694909,435.153941082
11605000000,115,11605000000,,427.449639178,427.576828107,427.700950478,427.576263673
11720000000,116,11720000000,,421.787619473,421.92416774,422.057744666,421.923740176
11840000000,117,11840000000,,421.203945816,421.34967955,421.492536725,421.349417381
11920000000,118,11920000000,,437.660303752,437.81156818,437.960052784,437.811468016
12040000000,119,12040000000,,457.147692753,457.317645644,457.46611097,457.317740028
12120000000,120,12120000000,,442.459088142,442.630568447,442.788999075,442.630833408
12240000000,121,12240000000,,429.494019845,429.734825887,430.042340615,429.735272196
12320000000,122,12320000000,,425.860318238,426.19101858,426.450301252,426.191617323
12440000000,123,12440000000,,415.922959217,416.25478069,416.535501622,416.255533346
12520000000,124,12520000000,,428.95830989,429.279685502,429.570902767,429.280576482
