%time,field0,field1,field2,field3,field4,field5,field6,field7
1039000000,-0.000575674579977,-1.98217431821e-06,-0.000428430051303,-1.85262700197e-06,-4.69558939659,-4.69638631979,5.13194415931e-05,0.000141611270486
1096000000,-0.000560043776307,-1.63945283679e-06,-0.000418787121718,-1.51338462512e-06,-16.4780843222,-16.4791241947,6.03603794066e-05,0.000143416835437
1127000000,-0.000532090231665,-1.6673589661e-06,-0.000396268511675,-1.53867453241e-06,-20.0,-20.0,6.89955713377e-05,0.000145211712983
1183000000,-0.000511273899966,-1.61677478186e-06,-0.000380405417333,-1.48873906681e-06,-20.0,-20.0,7.71412437641e-05,0.00014739729661
1205000000,-0.000494337330323,-1.49745328359e-06,-0.000368039454291,-1.37197694373e-06,-20.0,-20.0,8.42231019246e-05,0.000149653801955
1255000000,-0.00047702162989,-1.47760107329e-06,-0.000354978003441,-1.35654265782e-06,-20.0,-20.0,9.01982934845e-05,0.000151929359265
1292000000,-0.000463742041024,-1.41820431006e-06,-0.000345680481601,-1.3032670329e-06,-20.0,-20.0,9.48853495064e-05,0.000154264187142
1337000000,-0.000452483513427,-1.36368441543e-06,-0.000338154240731,-1.2558306832e-06,-20.0,-20.0,9.73575446489e-05,0.00015651915782
1361000000,-0.000425592251093,-2.03590116174e-06,-0.000314769730854,-1.93686453624e-06,-20.0,-20.0,9.76011012896e-05,0.000161420318525
1410000000,-0.000473247425464,-1.24351189777e-06,-0.000365732438616,-1.1634780599e-06,-18.7915814619,-18.7865888289,9.48041116736e-05,0.000168686233738
1470000000,-0.000469810976914,-1.64864531827e-06,-0.000365263291134,-1.56787643963e-06,-16.6711462672,-16.6622723629,8.75350888208e-05,0.000171463590822
1488000000,-0.000445875914838,-3.06995690397e-06,-0.00034408305489,-2.99742364927e-06,-14.4347497817,-14.4362402765,7.70002296971e-05,0.000165464913296
1531000000,-0.000384711240322,-5.71897578302e-06,-0.000285538033893,-5.64447218768e-06,-12.1408686134,-12.15059366,6.46893890993e-05,0.00015501995273
1569000000,-0.000417828641999,-4.69078986323e-06,-0.000321205531065,-4.63345768073e-06,-10.7379808973,-10.7542274446,5.17496404084e-05,0.000152231881676
1612000000,-0.000442984612716,-3.54505796387e-06,-0.000348830372487,-3.50213040251e-06,-10.074987615,-10.0963760899,3.81518508193e-05,0.000152349701311
1655000000,-0.000446488513179,-2.95476398725e-06,-0.000354960331452,-2.94848407707e-06,-9.9647093328,-9.99016350636,2.40535422885e-05,0.000152430913835
1692000000,-0.000438359757363,-2.89537688802e-06,-0.000349487195813,-2.9088617277e-06,-10.690589307,-10.7192350181,9.63469525932e-06,0.000151548748813
1731000000,-0.000429548455436,-2.98829450743e-06,-0.000343181321877,-3.01179943974e-06,-12.0893847468,-12.1204997875,-4.74555453126e-06,0.000149901959366
1771000000,-0.000423495322956,-3.06881073823e-06,-0.000339427515612,-3.09755807952e-06,-14.0398534765,-14.0719378562,-1.88063498095e-05,0.000148350954567
