%time,field0,field1,field2,field3
16046000000,-0.0615127254849,-0.0104680361026,-4.16680627707,-9.95071060512
16079000000,-0.061895545848,-0.0105323793057,-4.19286565657,-10.0131699104
16124000000,-0.0620385502215,-0.0105611171139,-4.20525049002,-10.0408797292
16177000000,-0.0623839761179,-0.0106247877259,-4.23031145575,-10.1003178016
16205000000,-0.062921594936,-0.0107194786564,-4.26690437414,-10.1886624817
16248000000,-0.0636206080517,-0.010840372674,-4.31322257072,-10.3015120366
16296000000,-0.0640756977331,-0.0109206596575,-4.34455041828,-10.3760749822
16340000000,-0.0642860309205,-0.0109656667445,-4.36219353522,-10.4172004408
16369000000,-0.0643912631862,-0.0109882874083,-4.37214148935,-10.4393678077
16420000000,-0.0643871795333,-0.0109933677495,-4.37552995945,-10.4449656813
16455000000,-0.0642866672558,-0.0109840763017,-4.37337422882,-10.436621555
16488000000,-0.0641135992084,-0.0109630606586,-4.36682836353,-10.4173827967
16508000000,-0.0638826755718,-0.010931455439,-4.35650263537,-10.388879869
16508000000,-0.0637076280177,-0.0109088002393,-4.34950164749,-10.3687964921
