%time,field
2000000,0.0
12000000,6.64761920596e-26
21000000,-1.59387573867e-21
31000000,-3.26050305508e-22
41000000,-1.31334650749e-21
52000000,4.2057156468e-22
60000000,-4.04260576338e-15
72000000,-4.32172272446e-15
81000000,-4.5650446178e-15
86000000,-4.77640078277e-15
99000000,-3.41681269872e-15
109000000,-3.48308942856e-15
121000000,-3.53785412184e-15
131000000,2.92223775828e-12
139000000,4.32572072762e-12
150000000,3.63486582623e-11
161000000,-0.000752405856015
172000000,-0.00246440584644
181000000,-0.0485101605867
191000000,-0.0438802356375
201000000,-0.0464122736521
211000000,-0.0408608201431
218000000,-0.131492892461
231000000,-0.120440371775
240000000,-0.114689321169
241000000,-0.10279539684
260000000,-0.070734133603
268000000,-0.0587528393614
281000000,-0.0530990585245
291000000,-0.000914742845971
302000000,0.00393035031115
311000000,0.00688717670086
316000000,0.0100862352466
333000000,0.0142074086975
341000000,0.085981037985
351000000,0.0819936316375
359000000,0.0796254508117
370000000,0.0734332565021
382000000,0.0884934311951
393000000,0.0809481423808
401000000,0.0747022836241
408000000,0.066753220125
421000000,0.0250359257316
430000000,0.0201946338489
439000000,0.0151110261992
452000000,0.0134045956398
462000000,0.0102144061561
472000000,0.00720071606825
482000000,0.00453946796886
491000000,0.00227069453302
504000000,0.00591155181454
512000000,0.00413125392234
521000000,0.0026358858706
536000000,0.00139858023965
541000000,0.00455192341918
554000000,0.00352255473316
564000000,0.00263303732536
565000000,0.00187317509546
579000000,0.00123250063179
591000000,0.00302706180185
601000000,0.00244886788782
610000000,0.00193826504958
620000000,0.00149250300045
631000000,0.00246774135391
633000000,0.00205814417891
648000000,0.0016892573035
661000000,0.00224175519319
667000000,0.00189344067752
668000000,0.00157655826598
691000000,0.00129153615583
702000000,0.00173582217292
710000000,0.00147081730535
721000000,0.00122889047497
731000000,0.001010525663
731000000,0.000815793618887
731000000,0.000643976782693
731000000,0.00121972887789
731000000,0.00104885297543
731000000,0.000890455339925
791000000,0.000745514744041
801000000,0.00166859202115
810000000,0.00148411174031
821000000,0.00199963660942
830000000,0.00178698904613
841000000,0.00157925206284
851000000,0.00138007090191
861000000,0.00119222072139
871000000,0.000867247856062
881000000,0.000716746966507
892000000,0.000582095836217
900000000,0.00099546641866
910000000,0.000859096615424
920000000,0.000732418859128
920000000,0.000616250309429
934000000,0.00051095551503
957000000,0.000762020348973
959000000,0.00065816458795
969000000,0.000561618514389
982000000,0.00047300180732
991000000,0.00061229950931
1000000000,0.000528072043835
1008000000,0.00044997226577
1023000000,0.00043933129626
1030000000,0.000371029122641
1045000000,0.000309095846471
1052000000,0.000253487344153
1052000000,0.000204149280234
1053000000,0.000160893756183
1079000000,4.5721497567e-05
1079000000,1.84951647936e-05
1080000000,-3.14698880778e-06
1110000000,-0.000257180646589
1122000000,-0.000256051640431
1127000000,-0.000249210358399
1141000000,-0.00052954205738
1151000000,-0.000497580555973
1153000000,-0.000460972628669
1153000000,-0.00042152199462
1154000000,-0.00038069543902
1192000000,-0.000339681156352
1201000000,-0.000629143770465
1205000000,-0.000568837319462
1222000000,-0.00145219917192
1234000000,-0.00133732521523
1235000000,-0.0012165247637
1252000000,-0.00109376487281
1265000000,-0.000972184483542
1271000000,-0.000854233759934
1279000000,-0.00122066367057
1292000000,-0.00108562893501
1301000000,-0.00182194412481
1313000000,-0.00164716523958
1320000000,-0.00147217395645
1326000000,-0.00130094665835
1338000000,-0.00113649174704
1353000000,-0.000981033861824
1368000000,-0.00208807245324
1368000000,-0.00187140614678
1381000000,-0.00165837303474
1391000000,-0.00345740787757
1402000000,-0.0031533964795
1410000000,-0.00284287982495
1420000000,-0.00306060697007
1428000000,-0.00273000195197
1442000000,-0.00240804207497
1450000000,-0.00210065331885
1460000000,-0.00181137010718
1471000000,-0.00154288098022
1479000000,-0.00285165465074
1489000000,-0.00253536162597
1502000000,0.0063259803777
1512000000,0.00609143303601
1521000000,0.00577001220286
1529000000,0.00538740473252
1542000000,0.00224948316555
1552000000,0.00196486281883
1563000000,0.0016964299723
1572000000,0.00144668833258
1579000000,0.00121720092535
1590000000,-0.000520116633847
1603000000,-0.000623697454086
1609000000,-0.000691794518016
1618000000,-0.000730297645492
1631000000,-0.00136664992598
1637000000,-0.00132263179475
1637000000,-0.0012587440847
1661000000,-0.00118074584869
1671000000,-0.00122714327598
1675000000,-0.00112547727319
1689000000,-0.00102061422663
1697000000,-0.000804010665073
1703000000,-0.000707473636415
1720000000,-0.000616094429711
1727000000,-0.000530953682595
1739000000,-0.000452647230906
1751000000,-0.000157079499859
1760000000,-0.000107586717059
1771000000,-6.6762535839e-05
1779000000,-3.36744128226e-05
1790000000,0.00149709701155
1796000000,0.00143494773245
1796000000,0.00135324929114
1821000000,0.00125779763992
1829000000,0.00185267929874
1841000000,0.0016977436257
1851000000,0.0015369994714
1859000000,0.00137528917894
1859000000,0.00121633531482
1883000000,0.00106311633627
1891000000,0.000917764399283
1899000000,0.000781856597788
1911000000,0.000656609922946
1922000000,0.00181107151425
1931000000,0.00163219306751
1942000000,0.0014540468015
1951000000,0.00429032258913
1962000000,0.0060334091427
1972000000,0.00553205389836
1982000000,0.00557760710989
1992000000,0.00502219811079
1999000000,0.00447156228533
2012000000,0.00393701666101
2020000000,0.00342710696604
2032000000,0.00408820825365
2043000000,0.00357554567915
2044000000,0.00309086546568
2058000000,0.00263920013471
2072000000,0.00222382738765
2081000000,0.00184629177191
2090000000,0.00371036715091
2096000000,0.00326213339354
2110000000,0.00689592887426
2121000000,0.00623580845135
2131000000,0.00557562459784
2142000000,0.00493041421413
2148000000,0.00431144971325
2161000000,0.00452689494596
2171000000,0.00393370977558
2181000000,0.00337812394584
2191000000,0.00286458510763
2199000000,0.0051142071398
2203000000,0.00452061878125
2217000000,0.00395183839366
2230000000,0.00637276547896
2236000000,0.00569220720281
2236000000,0.00502876426619
2259000000,0.00439374487184
2271000000,0.00367137308867
2271000000,0.00312239547609
2284000000,0.0026204554288
2291000000,0.00216683079208
2291000000,0.00292419877656
