%time,field
297000000,0.00821809933804
301000000,0.0081988159386
313000000,0.00813444204794
322000000,0.00803519769185
332000000,0.00791109432712
342000000,0.00726677617437
352000000,0.00642438889235
362000000,0.00561682258372
372000000,0.00485237050084
382000000,0.00400236482937
394000000,0.00315621152932
402000000,0.00238034251285
412000000,0.00167687004042
422000000,0.00139698087428
432000000,0.00116968789146
439000000,0.000991527647918
452000000,0.000851484199593
461000000,0.000730438878665
472000000,0.000642449944545
480000000,0.000582714552497
491000000,0.000547708096964
498000000,0.000511002637666
511000000,0.00045969578545
519000000,0.000424770715463
527000000,0.000403535943576
541000000,0.00038940095058
551000000,0.000348116682827
559000000,0.000316521755724
569000000,0.000293271754265
579000000,0.000277119219332
591000000,0.00025276363767
596000000,0.000224972077759
596000000,0.00020271358123
621000000,0.000185313514146
630000000,0.000165258902767
634000000,0.00014253364442
649000000,0.000123762466058
658000000,9.94797493774e-05
658000000,7.88703028357e-05
679000000,6.16173814902e-05
692000000,4.73986194164e-05
700000000,3.23628739898e-05
709000000,1.64924902092e-05
715000000,3.16647631698e-06
715000000,-7.85929561366e-06
741000000,-1.6824271252e-05
751000000,-2.39629580265e-05
755000000,-3.16910436002e-05
768000000,-4.28835398734e-05
780000000,-5.24392827649e-05
792000000,-6.04941018554e-05
799000000,-7.57870618362e-05
813000000,-9.14333995951e-05
822000000,-0.000109492110167
831000000,-0.000128306687613
841000000,-0.000145023621674
850000000,-0.000159715690468
859000000,-0.000172482092158
868000000,-0.000181901851403
879000000,-0.000189747491635
893000000,-0.000196177228849
905000000,-0.000204040153328
911000000,-0.000213262354169
924000000,-0.000221176727938
930000000,-0.000227882114601
947000000,-0.000233484354912
950000000,-0.00023948444234
960000000,-0.000246551337315
971000000,-0.000252615157014
981000000,-0.000257754639624
990000000,-0.000262491616863
1001000000,-0.000268158750718
1008000000,-0.000273011459388
1023000000,-0.000277420808197
1030000000,-0.000281427710561
1040000000,-0.000284778766993
1051000000,-0.000287538756621
1061000000,-0.000289771908109
1071000000,-0.000291539634218
1082000000,-0.000292347351124
1092000000,-0.000292605612083
1102000000,-0.00029261610766
1112000000,-0.000291714635329
1122000000,-0.00028907621769
1127000000,-0.000286474625304
1141000000,-0.000282486816819
1151000000,-0.000277274758609
1162000000,-0.000272403729636
1168000000,-0.000267910131343
1181000000,-0.00026381398033
1190000000,-0.000260121833503
1201000000,-0.000253792069244
1212000000,-0.000247704363099
1221000000,-0.000238410108431
1229000000,-0.000224370805956
1235000000,-0.000211512698605
1255000000,-0.000199873189188
1265000000,-0.00018945405519
1275000000,-0.000180228954005
1279000000,-0.000169235884148
1291000000,-0.00015760570087
1301000000,-0.000144686224864
1301000000,-0.000127246829833
1326000000,-0.000111558825709
1337000000,-9.76021768518e-05
1337000000,-8.53218187974e-05
1351000000,-7.46364256691e-05
1367000000,-5.25889417994e-05
1368000000,-3.27045086726e-05
1369000000,-1.49702994752e-05
1391000000,4.62054984507e-06
1402000000,3.76561665186e-05
1416000000,6.75838398239e-05
1421000000,9.64922783353e-05
1428000000,0.000125327495949
1440000000,0.000150887396696
1450000000,0.000173283287584
