%time,field
49000000,7.80589455703e-17
57000000,-3.2212482072e-16
91000000,-2.20371930734e-16
128000000,-1.64908737764e-16
172000000,-0.0159907327
219000000,-0.00493010803699
257000000,-0.00331095707612
288000000,0.00483176087944
334000000,0.00456740388169
373000000,-0.00578225752132
410000000,-0.00030587079243
448000000,5.40410237952e-05
493000000,9.36877098222e-05
540000000,5.80799982966e-05
585000000,3.42952363433e-05
625000000,1.47135852712e-05
659000000,-6.17331770249e-06
692000000,-3.10417379349e-05
731000000,-6.55098186236e-05
791000000,-0.00012442450939
810000000,-0.000174976916415
860000000,-0.000180640951134
891000000,-0.000228310588408
941000000,-0.000269153825017
988000000,-0.000306713909301
1015000000,-0.0003372658426
1074000000,-0.000360739511209
1108000000,-0.000392002725299
1127000000,-0.000386373524947
1191000000,-0.000393675898668
1216000000,-0.000387833665407
1261000000,-0.000368455561091
1296000000,-0.000346728663762
1338000000,-0.000295244809029
1381000000,0.000153096328043
1416000000,0.000116632082114
1476000000,0.000188906889983
1497000000,-0.000514348482402
1537000000,-0.000262648311479
1572000000,-0.000126456288809
1620000000,-4.11341465887e-05
1661000000,1.6543669745e-05
1696000000,7.41848687237e-05
1742000000,0.000127127491921
1782000000,0.000244895588227
1820000000,0.000266001948278
1912000000,0.000278958976652
1944000000,0.000302486533303
1957000000,-0.00273473648003
1974000000,-0.00391739240173
2012000000,-0.00169582262257
2067000000,-0.00196024495731
2097000000,-0.00247228749407
2145000000,-0.00252122127362
2191000000,-0.00275142372261
2223000000,-0.00305808815555
2267000000,-0.00312407244348
2321000000,-0.00333465330929
2345000000,-0.00350953080926
2365000000,-0.00364350864034
2415000000,-0.00371482846249
2464000000,-0.00371110694109
2485000000,-0.00364842818039
2536000000,-0.00349361048326
2576000000,-0.000185233127509
2620000000,0.00117301495087
2665000000,0.0018838018904
2691000000,0.00199157527948
2741000000,0.00206662484187
2777000000,-0.00110831614255
2824000000,-0.000139155144509
2857000000,0.000429492040006
2900000000,0.000971667241039
2933000000,0.000803148120775
2982000000,0.00106934356019
3018000000,0.00150764089729
3062000000,0.00160038779352
3103000000,0.00265543388336
3140000000,0.00258728212376
3168000000,0.00212186383986
3216000000,0.00156693375476
3262000000,0.00261938031375
3291000000,0.00247645426665
3326000000,0.00230620342199
3380000000,0.00210797122111
3410000000,0.00182272787021
3448000000,-0.00261771958003
3491000000,-0.00370293289629
3549000000,-0.00394042000543
3591000000,-0.00340499045282
3606000000,-0.00258970965987
3663000000,-0.00106526907254
3686000000,-0.00126003949321
3738000000,-0.00152658202971
3779000000,-0.00151800610766
3811000000,-0.00142387864667
3851000000,-0.00130401456453
3897000000,-0.00112999213553
3922000000,0.00124467814689
3975000000,0.00192319684303
4015000000,0.00184512241621
4050000000,-0.00054701790024
4094000000,0.000273560123583
4152000000,0.000475140485913
4168000000,0.000734994168811
4210000000,0.000701191139398
4254000000,0.000848611690217
4295000000,0.00168132808692
4355000000,0.00170810641795
4393000000,0.00138092285229
4405000000,0.000785743578176
4451000000,0.000609420597458
4508000000,0.00144565489684
4556000000,0.00126751666486
4584000000,0.00100166203725
4612000000,0.000958271472847
4665000000,0.000796121188048
4691000000,0.000566957235518
4734000000,0.000285161862351
4780000000,-1.98231801704e-05
4810000000,-0.000336182036492
4866000000,-0.000721903849512
4897000000,-0.0011471869699
4937000000,-0.00156292451212
4968000000,-0.00196286823971
5034000000,-0.00413382132207
5058000000,-0.00565353624951
5092000000,-0.00386790757181
5124000000,-0.00246962876617
5173000000,-0.00353656185544
5224000000,-0.003400252382
5244000000,-0.00319674140088
5292000000,0.00119106491523
5337000000,0.00262427303405
5366000000,0.00308090926341
5411000000,0.00293996081494
5464000000,0.00258602508109
5510000000,-0.000300157020961
5539000000,-0.00103159498527
5559000000,0.00124106743409
5621000000,0.00117304678588
5650000000,0.0011780023644
5695000000,0.00128351160441
5734000000,0.00142511354782
5770000000,0.00100474460857
5805000000,0.000616460056631
5853000000,0.000270842177896
5895000000,0.000657761535977
5946000000,0.00060771067836
5978000000,0.000491494961163
6020000000,0.00030188624742
6045000000,1.06528169301e-06
6092000000,-0.00388158376271
6135000000,-0.00471945478036
6176000000,-0.00447776473588
6210000000,-0.00380046243714
6257000000,-0.00299491497594
6292000000,-0.00222477463816
6356000000,-0.00160350549247
6392000000,-0.000718699475085
6410000000,0.00013952125417
6456000000,-0.00238055109218
6491000000,-0.00169185504841
6530000000,-0.00135393790747
6582000000,-0.0398109729894
6616000000,-0.0787096677343
6664000000,-0.11252919139
6701000000,-0.138754634955
6738000000,-0.147956228764
6778000000,-0.150731160107
6801000000,-0.140408207552
6855000000,-0.133147398349
6890000000,-0.112673934675
6939000000,-0.101837567266
6974000000,-0.077765486773
7019000000,-0.0564635022576
7045000000,-0.0409870769551
7104000000,-0.016340858927
7128000000,-0.00994406665412
7167000000,0.0145691697368
7215000000,0.0175046054014
7282000000,0.033483140323
7302000000,0.0459106647028
7339000000,0.0472732758336
7380000000,0.0456436135373
7404000000,0.0432923422825
7451000000,0.0847996276045
7493000000,0.120088401061
7530000000,0.156190448284
7610000000,0.168022203725
7627000000,0.166282264144
7653000000,0.169880724024
7716000000,0.161465301377
7751000000,0.137557833741
7786000000,0.121985308923
7819000000,0.124374496619
7848000000,0.111676034807
7893000000,0.0862303628957
7951000000,0.0745349972306
7972000000,0.0390361326585
8026000000,0.0241183025414
8051000000,-0.00578767441829
8099000000,-0.0181408504351
8125000000,-0.0378627261669
8185000000,-0.047869990185
8217000000,-0.054411587332
8261000000,-0.0667309252154
8284000000,-0.0707249956931
8348000000,-0.0746549608191
8374000000,-0.0687432367044
8411000000,-0.0736018052103
8463000000,-0.0687902765099
8493000000,-0.0697329460335
8530000000,-0.0658532010806
8578000000,-0.0636003839932
8619000000,-0.0609113671644
8662000000,-0.0557721649371
8710000000,-0.0541346639891
8750000000,-0.0493006962751
8763000000,-0.047060117329
8809000000,-0.0431536507434
8864000000,-0.00182150102765
8908000000,0.0477622311919
8940000000,0.087755636403
8963000000,0.113792307279
9009000000,0.124902614911
9050000000,0.125855867221
9095000000,0.122718378582
9131000000,0.10720803615
9175000000,0.0951649227755
9212000000,0.0729408368374
9244000000,0.0580840722067
9298000000,0.0369757504908
9332000000,0.0225019501219
9371000000,0.00585422996646
9419000000,-0.00944068448622
9458000000,-0.0159568883681
9496000000,-0.0342537051809
9565000000,-0.035990587363
9572000000,-0.0537558620914
9605000000,-0.0497362762344
9649000000,-0.0576771170259
9695000000,-0.0551149860563
9740000000,-0.0572636759399
9811000000,-0.0561710913494
9827000000,-0.0518721595732
9849000000,-0.0533514173732
9896000000,-0.0475268591805
9941000000,-0.0479671670276
9980000000,-0.0425249411151
10041000000,-0.040923576593
10056000000,-0.0355351404158
10100000000,-0.0329083361742
10128000000,-0.0289117263107
10192000000,-0.0260112095883
10205000000,-0.020607769215
10245000000,-0.0182597706763
10287000000,-0.0156744701535
10341000000,-0.00935586392718
10377000000,-0.0109873264877
10421000000,-0.00697019996666
10466000000,-0.00329899766458
10499000000,0.00183448160606
10537000000,0.00295475513438
10581000000,0.00460869779449
10618000000,0.0060221127244
10649000000,0.00815998849106
10692000000,0.0092381040338
10737000000,0.0113193775341
10774000000,0.0122490371575
10810000000,0.0138964444679
10876000000,0.0147355400945
10908000000,0.0161749484487
10937000000,0.0169306352285
10980000000,0.0186643013923
11008000000,0.0198674414329
11066000000,0.020212709763
11085000000,0.0211362806462
11136000000,0.0213964803716
11181000000,0.0220531625306
11220000000,0.0223808517195
11252000000,0.0228975380377
11290000000,0.0196975999115
11338000000,0.0214166447854
11366000000,0.022424726933
11411000000,0.0233344455047
11466000000,0.024318940974
11508000000,0.0259726978184
11532000000,0.0264874417045
11568000000,0.0276362669706
11644000000,0.0288480984659
11666000000,0.030809160952
11686000000,0.0311277378539
11725000000,0.0322372180571
11770000000,0.0334230270756
11828000000,0.0343407349581
11858000000,0.0357238582772
11897000000,0.0358327643743
11940000000,0.0364341522158
11972000000,0.0323299771219
12018000000,0.0314138111665
12042000000,0.0309039280356
12093000000,0.0320848597328
12127000000,-0.29
12180000000,-0.29
12223000000,-0.29
12264000000,-0.29
12312000000,-0.272154245766
12342000000,-0.181555818886
12377000000,-0.124875630921
12422000000,-0.0403241646032
12452000000,0.0422974910064
12504000000,0.118955117076
12534000000,0.185876287873
12572000000,0.207126058668
12622000000,0.231942300768
12660000000,0.218524621151
12708000000,0.217191172683
12727000000,0.191916493507
12774000000,0.175008376258
12815000000,0.150677776734
12851000000,0.131456237696
12885000000,0.111216938829
12926000000,0.0947385421148
12979000000,0.0822787337052
13007000000,0.0706538787109
13041000000,0.0621592635708
13109000000,0.0565057660981
13126000000,0.0469281786516
13170000000,0.0462975031127
13216000000,0.0434626251409
13260000000,0.0414592483668
13294000000,0.0390324732667
13348000000,0.037043991324
13390000000,0.0358798537496
13408000000,0.0331745682358
13445000000,0.0334784624158
13483000000,0.0320398280471
13526000000,0.0322020861718
13587000000,0.0312073190084
13602000000,0.0312089551211
13655000000,0.0308768478201
13700000000,0.0309119204647
13730000000,0.0312232460678
13775000000,0.0313411581721
13827000000,0.0318396150024
13852000000,0.0318276364899
13890000000,0.0319954369691
13936000000,0.0320323679742
13994000000,0.0324372780961
14012000000,0.036480558548
14066000000,0.0350692319604
14091000000,0.034654093286
14125000000,0.0344408797957
14169000000,0.0341556870952
14217000000,0.0338321083378
14265000000,0.0334221617154
14301000000,0.0330533961188
14350000000,0.0325026228213
14369000000,0.0324470815567
14422000000,0.0321908428358
14460000000,0.0320595185291
14489000000,0.03204119765
14533000000,0.032131226183
14575000000,0.0369799509784
14611000000,0.0384516520629
14663000000,0.0390041556567
14700000000,0.0386546677608
14742000000,0.038336198798
14788000000,0.0346808198837
14821000000,0.0356455554095
14855000000,0.0360483447855
14889000000,0.0361126459603
14924000000,0.0361325185274
14966000000,0.03619212425
15020000000,0.0362709897411
15052000000,0.0364115675347
15086000000,0.0364543411619
15133000000,0.0365285689479
15171000000,0.0365716304951
15210000000,0.0365683299826
15273000000,0.0365100157539
15288000000,0.0363784400487
15330000000,0.0362466142399
15371000000,0.0360141416333
15404000000,0.035715667362
15467000000,0.0353613998827
15501000000,0.0349311189688
15540000000,0.0344888220792
15581000000,0.0339876220716
15623000000,0.0334619164528
15643000000,0.0329109765362
15692000000,0.0323507340924
15738000000,0.0318204196553
15767000000,0.0312933117043
15815000000,0.0308299759066
15848000000,0.0304099354501
15887000000,0.0300876393741
15928000000,0.0298717952721
15997000000,0.0297831045672
16012000000,0.0297714295995
16049000000,0.0340468080466
16091000000,0.0356806196528
16129000000,0.0362752289675
16182000000,0.0365820022838
16218000000,0.0363641145078
16252000000,0.0362812650907
16308000000,0.0330438882485
16341000000,0.0339344637679
16380000000,0.0343599246612
16430000000,0.0344934743915
16473000000,0.0346833550947
16490000000,0.0348714903763
16491000000,0.0349521942855
16560000000,0.0351866764414
