%time,field.header.seq,field.header.stamp,field.header.frame_id,field.twist.linear.x,field.twist.linear.y,field.twist.linear.z,field.twist.angular.x,field.twist.angular.y,field.twist.angular.z
5831000000,582,5831000000,,-0.0209951861863,0.0562916302797,0.0258432321606,0.0,0.0,0.0
5842000000,583,5842000000,,-0.0015928998352,0.030008010773,0.0120072705754,0.0,0.0,0.0
5851000000,584,5851000000,,-0.0170871664025,-0.0253751545075,0.0149642537888,0.0,0.0,0.0
5861000000,585,5861000000,,-0.00347757451667,-0.017407500278,0.00805601565372,0.0,0.0,0.0
5871000000,586,5871000000,,-0.00604602391651,0.0228121348536,0.0862640881674,0.0,0.0,0.0
5881000000,587,5881000000,,0.0191617921163,-0.00565114028405,0.0064857750744,0.0,0.0,0.0
5892000000,588,5892000000,,0.00670044893895,0.0236553555491,0.0208207081989,0.0,0.0,0.0
5902000000,589,5902000000,,0.00727142141304,8.02570279231e-05,0.0172525710195,0.0,0.0,0.0
5911000000,590,5911000000,,-0.0382736602953,0.0247241671524,0.0390022962911,0.0,0.0,0.0
5922000000,591,5922000000,,-0.0186827569898,0.0139979186877,0.0122481699702,0.0,0.0,0.0
5931000000,592,5931000000,,-0.000379654325101,-0.00515240047264,0.044825254096,0.0,0.0,0.0
5941000000,593,5941000000,,0.0213876700761,0.00574580698522,0.0351851728311,0.0,0.0,0.0
5951000000,594,5951000000,,0.00626044899292,0.0152553354501,-0.00330011378197,0.0,0.0,0.0
5961000000,595,5961000000,,-0.000175551974995,-0.0302971420116,-0.032556458651,0.0,0.0,0.0
5972000000,596,5972000000,,0.012067478409,-0.0120179569416,0.0196381687632,0.0,0.0,0.0
5982000000,597,5982000000,,0.0164934536555,-0.037946545469,-0.0284050081096,0.0,0.0,0.0
5991000000,598,5991000000,,-0.000888257392069,-0.0145616899872,-0.00432778559037,0.0,0.0,0.0
6000000000,599,6000000000,,-0.0546795499516,-0.00951541583065,0.0231058223067,0.0,0.0,0.0
6011000000,600,6011000000,,-0.00475113678817,0.00977910609332,0.0114884910725,0.0,0.0,0.0
6021000000,601,6021000000,,-0.0170045871746,-0.0280445533965,0.0107209489174,0.0,0.0,0.0
6031000000,602,6031000000,,0.0337973933164,-0.00452511193899,-0.03301218776,0.0,0.0,0.0
6040000000,603,6040000000,,-0.0273408924163,0.055170454673,-0.023413446347,0.0,0.0,0.0
6051000000,604,6051000000,,-0.0267235769426,-0.0462237954414,-0.0179465479597,0.0,0.0,0.0
6061000000,605,6061000000,,-0.00225691724756,-0.017867639286,0.00718803051232,0.0,0.0,0.0
6071000000,606,6071000000,,0.00359864189052,0.00739424597221,-0.00132412675514,0.0,0.0,0.0
6082000000,607,6082000000,,0.0364105536506,-0.00626188845878,0.0225294633634,0.0,0.0,0.0
6091000000,608,6091000000,,0.00684273853957,-0.000858690180788,-0.0257009179762,0.0,0.0,0.0
6101000000,609,6101000000,,-0.0255995063307,-0.00385041013074,-0.00716741556449,0.0,0.0,0.0
6112000000,610,6112000000,,-0.0109128140644,-0.0103196635438,-0.00924724858731,0.0,0.0,0.0
6120000000,611,6120000000,,0.00230107316711,-0.0229569154222,-0.000827320004163,0.0,0.0,0.0
6131000000,612,6131000000,,-0.0111685112877,0.00117214675607,-0.0278490153702,0.0,0.0,0.0
6141000000,613,6141000000,,-0.0222901482276,0.0319553017526,0.0264728768582,0.0,0.0,0.0
6151000000,614,6151000000,,-0.0361400321458,0.00248431218732,-0.00869059101302,0.0,0.0,0.0
6160000000,615,6160000000,,-0.0120506201581,-0.00410559148157,-0.0227119158688,0.0,0.0,0.0
6171000000,616,6171000000,,0.0253182853185,-0.0379028452385,-0.0152773313428,0.0,0.0,0.0
6181000000,617,6181000000,,0.00330556680979,0.0165470434522,-0.00419578499461,0.0,0.0,0.0
6191000000,618,6191000000,,-0.000919456829117,0.00227657388252,-0.0198410881987,0.0,0.0,0.0
6201000000,619,6201000000,,-0.0173077243203,-0.00702130735683,-0.0017535222098,0.0,0.0,0.0
6211000000,620,6211000000,,-0.00287372260418,0.0185258275943,-0.0430090552053,0.0,0.0,0.0
6221000000,621,6221000000,,0.0238362781066,-0.00189590003701,0.00546842061724,0.0,0.0,0.0
6231000000,622,6231000000,,-0.0111635296706,0.000320144400046,0.0221755512269,0.0,0.0,0.0
6241000000,623,6241000000,,-0.00503659160331,-0.0246363745014,-0.0119169723351,0.0,0.0,0.0
6251000000,624,6251000000,,0.00299792756126,0.0161681985969,0.00562005329682,0.0,0.0,0.0
6261000000,625,6261000000,,-0.01276193618,-0.00378693306357,-0.00313355019022,0.0,0.0,0.0
6271000000,626,6271000000,,-0.014745760084,0.011956463368,-0.00391514580489,0.0,0.0,0.0
6280000000,627,6280000000,,-0.00458180617166,-0.00801590703164,-0.000593863046429,0.0,0.0,0.0
6291000000,628,6291000000,,-0.0059112948534,0.0112337153098,0.0251778929962,0.0,0.0,0.0
6301000000,629,6301000000,,-0.0257201128841,0.0171530616612,-0.000863313676957,0.0,0.0,0.0
6312000000,630,6312000000,,-0.0491329872081,-0.00675367864961,0.00578764674792,0.0,0.0,0.0
6320000000,631,6320000000,,0.0288367235232,0.00469628674666,0.03308282512,0.0,0.0,0.0
6332000000,632,6332000000,,-0.0047352708232,0.0373014219278,-0.00503671612884,0.0,0.0,0.0
6341000000,633,6341000000,,-0.0271669073246,0.0110433368469,-0.0138138786539,0.0,0.0,0.0
6352000000,634,6352000000,,0.0365430652685,-0.0477355645904,0.0403782613136,0.0,0.0,0.0
6361000000,635,6361000000,,0.000822129307074,0.00707953902468,0.0189658464738,0.0,0.0,0.0
6372000000,636,6372000000,,0.0265126504374,0.0114526572663,-0.0129378754564,0.0,0.0,0.0
6381000000,637,6381000000,,0.00674705688882,0.00499791530657,0.0565809902697,0.0,0.0,0.0
6391000000,638,6391000000,,0.00772038998644,-0.0088370557564,0.0518601131099,0.0,0.0,0.0
6401000000,639,6401000000,,-0.0234912592022,-0.022365016015,-0.00109750048468,0.0,0.0,0.0
6411000000,640,6411000000,,-0.0292189494706,-0.003118490665,-0.00394902463113,0.0,0.0,0.0
6421000000,641,6421000000,,0.025151089364,0.0184815300305,-0.0286951195138,0.0,0.0,0.0
6431000000,642,6431000000,,0.0282639475945,-0.0192506380133,-0.0130007412341,0.0,0.0,0.0
6441000000,643,6441000000,,0.00170937565442,-0.00445191154223,0.0367060305367,0.0,0.0,0.0
6452000000,644,6452000000,,0.0141767131574,-0.0107787561727,0.0134112757902,0.0,0.0,0.0
6461000000,645,6461000000,,-0.0109205160185,-0.00400175726461,0.0296956008765,0.0,0.0,0.0
6471000000,646,6471000000,,-0.0103048208544,0.0218453791656,0.00228104885601,0.0,0.0,0.0
6481000000,647,6481000000,,-0.0251571584465,0.0217103563827,-0.000514191518371,0.0,0.0,0.0
6491000000,648,6491000000,,-0.0170969705674,-0.0495567516953,0.0283333035755,0.0,0.0,0.0
6502000000,649,6502000000,,0.0287662204196,-0.00995708994476,-0.0607698965349,0.0,0.0,0.0
6511000000,650,6511000000,,-0.000610619358748,0.0294266176994,-0.00157479906368,0.0,0.0,0.0
6521000000,651,6521000000,,0.0265218338899,0.0093786071645,-0.0228260093017,0.0,0.0,0.0
6531000000,652,6531000000,,0.0205495508509,-0.0040602760309,-0.00328614571501,0.0,0.0,0.0
6541000000,653,6541000000,,-0.0309757624107,-0.0190017187794,-0.00984970865189,0.0,0.0,0.0
6551000000,654,6551000000,,-0.0105072429445,-0.00615198064789,-0.0286115118037,0.0,0.0,0.0
6561000000,655,6561000000,,-0.0021059126651,-0.00300520849632,-0.0232955405591,0.0,0.0,0.0
6571000000,656,6571000000,,0.0137468301383,0.0323880102602,-0.0138283047199,0.0,0.0,0.0
6581000000,657,6581000000,,-0.0245881395007,-0.0173556365588,-0.0220197102841,0.0,0.0,0.0
6593000000,658,6593000000,,-0.0163930092785,-0.0102086670365,0.00359201485409,0.0,0.0,0.0
6601000000,659,6601000000,,0.0311937695249,-0.00946025241975,-0.0488247814971,0.0,0.0,0.0
6611000000,660,6611000000,,0.0031464924235,-0.0134323194353,-0.0252752126185,0.0,0.0,0.0
6624000000,661,6624000000,,0.0123875028644,-0.0265775827828,-0.00192147678931,0.0,0.0,0.0
6631000000,662,6631000000,,0.0140674614381,-0.0129795957366,-0.00682798792764,0.0,0.0,0.0
6641000000,663,6641000000,,-0.013528463939,0.00229801714861,0.0126268176883,0.0,0.0,0.0
6655000000,664,6655000000,,-0.00443341776949,0.00244480181345,0.0210894449276,0.0,0.0,0.0
6662000000,665,6662000000,,-0.0017710365148,0.00409482284635,-0.017648371482,0.0,0.0,0.0
6672000000,666,6672000000,,0.00451347543605,0.0543191767866,-0.0471987594063,0.0,0.0,0.0
6682000000,667,6682000000,,-0.0362661395267,0.0273559436119,-0.03776144726,0.0,0.0,0.0
6691000000,668,6691000000,,0.0206930649872,0.0322924672741,-0.0396126025347,0.0,0.0,0.0
6702000000,669,6702000000,,-0.00817966164878,0.0142176223356,-0.0294721498495,0.0,0.0,0.0
6711000000,670,6711000000,,0.0204118122448,0.0200669710409,-0.0240549750885,0.0,0.0,0.0
6721000000,671,6721000000,,0.012013114585,0.0543988414905,-0.0185596435138,0.0,0.0,0.0
6731000000,672,6731000000,,0.035477989278,0.0481562787727,-0.0309021797959,0.0,0.0,0.0
6742000000,673,6742000000,,0.0100428107986,0.0222126801797,-0.0479219425666,0.0,0.0,0.0
6751000000,674,6751000000,,-0.0151412775579,0.0574598316174,-0.0170939795252,0.0,0.0,0.0
6766000000,675,6766000000,,-0.00771306439653,0.028220366121,-0.0105181999931,0.0,0.0,0.0
6772000000,676,6772000000,,-0.00332419172914,0.0379209964084,-0.0388980058863,0.0,0.0,0.0
6781000000,677,6781000000,,-0.00137428908809,0.051468686515,-0.00221603494794,0.0,0.0,0.0
6791000000,678,6791000000,,0.0154259309448,0.061234720214,0.00208975750255,0.0,0.0,0.0
6802000000,679,6802000000,,-0.00739529356898,0.0541405751219,-0.000792793543125,0.0,0.0,0.0
6812000000,680,6812000000,,-0.00345422967799,0.0455183361752,-0.0280748128297,0.0,0.0,0.0
6821000000,681,6821000000,,-0.00930068148426,0.0638372957258,-0.00736092031235,0.0,0.0,0.0
6832000000,682,6832000000,,-0.00300383549733,0.0607348668242,-0.0080142171114,0.0,0.0,0.0
6842000000,683,6842000000,,-0.00606062958342,0.0229505449459,-0.00726601758309,0.0,0.0,0.0
6851000000,684,6851000000,,0.00560816126445,0.0425857886497,-0.00687576934426,0.0,0.0,0.0
6862000000,685,6862000000,,0.0132886376947,0.014727805182,0.0156306994161,0.0,0.0,0.0
6872000000,686,6872000000,,-0.0167959470735,0.0513809520917,-0.00574528481015,0.0,0.0,0.0
6884000000,687,6884000000,,0.00681959116979,0.000812937685245,0.00975531446655,0.0,0.0,0.0
6894000000,688,6894000000,,-0.00778947139626,0.0536463789594,0.0162824407636,0.0,0.0,0.0
6901000000,689,6901000000,,0.00564451727885,0.049666726455,-0.00486800446213,0.0,0.0,0.0
6911000000,690,6911000000,,-0.0101652565917,0.0201562345561,0.00210288420778,0.0,0.0,0.0
6922000000,691,6922000000,,-0.0196332095989,0.0311412243184,-0.00949812985972,0.0,0.0,0.0
6931000000,692,6931000000,,-0.00411816462536,0.00873503043817,0.00719818911867,0.0,0.0,0.0
6942000000,693,6942000000,,-0.0158839939551,0.0226073080808,0.0210142635088,0.0,0.0,0.0
6953000000,694,6953000000,,-0.00367382604731,0.0262393632734,0.0215434100542,0.0,0.0,0.0
6962000000,695,6962000000,,0.018436197996,0.00219077175218,0.00658578779862,0.0,0.0,0.0
6972000000,696,6972000000,,0.0144209094054,0.00683900139479,0.0280707196568,0.0,0.0,0.0
6982000000,697,6982000000,,0.000492744038302,-0.0214186303548,0.0295155914651,0.0,0.0,0.0
6991000000,698,6991000000,,0.0213593962162,-0.0162715180089,0.0329423361914,0.0,0.0,0.0
7003000000,699,7003000000,,-0.0496860578882,-0.0160169475288,0.0327232629884,0.0,0.0,0.0
7011000000,700,7011000000,,-0.00056896553609,-0.0376827594498,0.0700338134161,0.0,0.0,0.0
7021000000,701,7021000000,,0.0125505237684,-0.0125674028948,0.0103807415444,0.0,0.0,0.0
7031000000,702,7031000000,,-0.000598894349313,-0.0102902615033,0.0110658190414,0.0,0.0,0.0
7042000000,703,7042000000,,-0.00824429313447,0.00719766569672,0.0333729517599,0.0,0.0,0.0
7051000000,704,7051000000,,-0.0130484339711,-0.0111306719856,0.00556485249127,0.0,0.0,0.0
7061000000,705,7061000000,,-0.014684264709,-0.0554761489424,0.00360812792201,0.0,0.0,0.0
7071000000,706,7071000000,,0.0169851921314,-0.0217918165056,0.0321936526018,0.0,0.0,0.0
7081000000,707,7081000000,,-0.0201218407947,-0.0375650010699,0.0182326640555,0.0,0.0,0.0
7091000000,708,7091000000,,0.00417660812244,-0.0709456048662,0.0217904708559,0.0,0.0,0.0
7101000000,709,7101000000,,-0.00221456237358,-0.0500223999365,0.0337640001518,0.0,0.0,0.0
7111000000,710,7111000000,,-0.0329032760191,-0.0349753290629,-0.00488999761593,0.0,0.0,0.0
7121000000,711,7121000000,,0.00915522727691,-0.0645959845477,0.00408879309471,0.0,0.0,0.0
7131000000,712,7131000000,,-0.00634765566871,-0.0728660859663,0.0709472730948,0.0,0.0,0.0
7141000000,713,7141000000,,0.0214907104527,-0.0577088660084,0.000454011621032,0.0,0.0,0.0
7151000000,714,7151000000,,0.0393199559822,-0.104550819755,-0.00545331804707,0.0,0.0,0.0
7161000000,715,7161000000,,0.00611838656184,-0.0877082152827,0.0193125729399,0.0,0.0,0.0
7171000000,716,7171000000,,0.00351693713839,-0.0933207512801,-0.00525687923667,0.0,0.0,0.0
7182000000,717,7182000000,,0.00592749530589,-0.0779780171627,-0.0220199550215,0.0,0.0,0.0
7191000000,718,7191000000,,0.0123304863904,-0.121677490072,-0.00896932278396,0.0,0.0,0.0
7201000000,719,7201000000,,-0.0105456363722,-0.109915298926,0.0153277651095,0.0,0.0,0.0
7211000000,720,7211000000,,0.0276973032853,-0.109280673862,0.0162441579476,0.0,0.0,0.0
7221000000,721,7221000000,,-0.00591930619596,-0.104588734466,0.0150459939477,0.0,0.0,0.0
7232000000,722,7232000000,,-0.0133727415486,-0.144663032116,0.000905685083721,0.0,0.0,0.0
7242000000,723,7242000000,,-0.0142291883902,-0.117818860837,0.0262563065632,0.0,0.0,0.0
7251000000,724,7251000000,,-0.030918654043,-0.152105700352,0.0391504176113,0.0,0.0,0.0
7262000000,725,7262000000,,-0.00964252467467,-0.118483499898,0.000738315802059,0.0,0.0,0.0
7271000000,726,7271000000,,-0.00344625505049,-0.131161673582,-0.0157652304784,0.0,0.0,0.0
7282000000,727,7282000000,,0.00220830901597,-0.183353623206,-0.015440311692,0.0,0.0,0.0
7292000000,728,7292000000,,-0.00895417055761,-0.178734040681,-0.0439780120449,0.0,0.0,0.0
7301000000,729,7301000000,,-0.0169668983896,-0.203535060223,0.0331191748336,0.0,0.0,0.0
7311000000,730,7311000000,,-0.0178914823559,-0.207759392742,-0.00964395467139,0.0,0.0,0.0
7321000000,731,7321000000,,0.00755301592857,-0.20204892433,-0.0203960681947,0.0,0.0,0.0
7331000000,732,7331000000,,-0.00761665218571,-0.183304730287,-0.00618591247588,0.0,0.0,0.0
7341000000,733,7341000000,,0.00713854082499,-0.189702918829,6.79528628097e-06,0.0,0.0,0.0
7351000000,734,7351000000,,0.00100809463685,-0.241441242105,-0.0116861832248,0.0,0.0,0.0
7362000000,735,7362000000,,0.00455265180274,-0.208023421516,-0.0473230058036,0.0,0.0,0.0
7371000000,736,7371000000,,0.0289153229266,-0.202295922245,-0.0337482724543,0.0,0.0,0.0
7381000000,737,7381000000,,0.000949284158432,-0.212315808283,-0.0037044664631,0.0,0.0,0.0
7388000000,738,7388000000,,0.00312543929362,-0.207490215488,-0.049615898715,0.0,0.0,0.0
7400000000,739,7400000000,,-0.0156311492828,-0.24203979444,-0.0150365853745,0.0,0.0,0.0
7411000000,740,7411000000,,0.0209430642074,-0.276852645313,-0.00671704367764,0.0,0.0,0.0
7421000000,741,7421000000,,-0.0252848040271,-0.262534208027,0.00758954018442,0.0,0.0,0.0
7433000000,742,7433000000,,0.000903418079164,-0.221041460366,-0.018153739056,0.0,0.0,0.0
7468000000,743,7468000000,,-0.0156360095509,-0.280469810296,-0.00218383265313,0.0,0.0,0.0
7468000000,744,7468000000,,0.0281286603316,-0.333816261869,-0.00463564928873,0.0,0.0,0.0
7477000000,745,7477000000,,0.00679467946241,-0.369753847711,0.0172385696825,0.0,0.0,0.0
7481000000,746,7481000000,,0.0268221638262,-0.339438627763,-0.00661764818319,0.0,0.0,0.0
7491000000,747,7491000000,,-0.0178814762594,-0.340178037533,0.0079862456196,0.0,0.0,0.0
7501000000,748,7501000000,,-0.0457794929134,-0.360736822755,-0.00460498131949,0.0,0.0,0.0
7511000000,749,7511000000,,-0.0191837294346,-0.354385600615,0.0296462469581,0.0,0.0,0.0
7521000000,750,7521000000,,-0.0105199457704,-0.429844443359,-0.00715658783365,0.0,0.0,0.0
7531000000,751,7531000000,,0.0248647929037,-0.385321262872,0.0125353243668,0.0,0.0,0.0
7541000000,752,7541000000,,0.000164642813096,-0.374408714952,-0.00535722912701,0.0,0.0,0.0
7551000000,753,7551000000,,0.00174924684105,-0.461477370959,0.00912548080376,0.0,0.0,0.0
7561000000,754,7561000000,,-0.0143403709127,-0.419648181965,-0.038157133659,0.0,0.0,0.0
7572000000,755,7572000000,,0.0115368431475,-0.428079417095,-0.0163369605142,0.0,0.0,0.0
7582000000,756,7582000000,,-0.0231782923173,-0.460201569653,-0.0124897926681,0.0,0.0,0.0
7591000000,757,7591000000,,-0.00940425885243,-0.470074696381,-0.00612597835399,0.0,0.0,0.0
7601000000,758,7601000000,,0.00503382972686,-0.501865627607,-0.0172987826186,0.0,0.0,0.0
7611000000,759,7611000000,,-0.000404909794989,-0.507503012753,0.0178674500035,0.0,0.0,0.0
7621000000,760,7621000000,,-0.0305099651156,-0.526609129146,0.016844300389,0.0,0.0,0.0
7631000000,761,7631000000,,0.0144429902436,-0.545492254638,0.0038916649729,0.0,0.0,0.0
7641000000,762,7641000000,,-0.0146505987792,-0.527739037933,-0.0138542313532,0.0,0.0,0.0
7652000000,763,7652000000,,-0.0221304534416,-0.558872212169,-0.014700218541,0.0,0.0,0.0
7662000000,764,7662000000,,-0.0127735127275,-0.540310469831,-0.00424278396498,0.0,0.0,0.0
7672000000,765,7672000000,,-0.0073857453368,-0.559565612448,-0.0233940075804,0.0,0.0,0.0
7683000000,766,7683000000,,-0.00803006745139,-0.570896850051,0.00760737556861,0.0,0.0,0.0
7691000000,767,7691000000,,-0.00252590749383,-0.626002400004,-0.0252543814121,0.0,0.0,0.0
7701000000,768,7701000000,,-0.0207591330103,-0.62639128948,-0.014727776602,0.0,0.0,0.0
7711000000,769,7711000000,,0.00716210503309,-0.660441957129,0.00313954069822,0.0,0.0,0.0
7722000000,770,7722000000,,0.0119383722844,-0.641298393874,-0.0176303936409,0.0,0.0,0.0
7736000000,771,7736000000,,-0.00627209285822,-0.673066658296,0.00725444000768,0.0,0.0,0.0
7741000000,772,7741000000,,-0.0165581766122,-0.66593340899,0.0208064760991,0.0,0.0,0.0
7752000000,773,7752000000,,-0.0126906290731,-0.720646074642,-0.0231925326286,0.0,0.0,0.0
7761000000,774,7761000000,,0.00794950551322,-0.726012666167,-0.0412270153146,0.0,0.0,0.0
7772000000,775,7772000000,,-0.0354149047293,-0.722494285157,-0.0428857832138,0.0,0.0,0.0
7781000000,776,7781000000,,-0.0045103702613,-0.773179083394,-0.0161811753772,0.0,0.0,0.0
7791000000,777,7791000000,,0.0126356027362,-0.777499374791,-0.0347497835806,0.0,0.0,0.0
7801000000,778,7801000000,,0.000507449116767,-0.837701305138,-0.0690700125459,0.0,0.0,0.0
7811000000,779,7811000000,,-0.0285871354988,-0.836885087962,-0.0350693442661,0.0,0.0,0.0
7822000000,780,7822000000,,0.0132175364131,-0.854947715714,-0.0362988313959,0.0,0.0,0.0
7831000000,781,7831000000,,0.00933347787074,-0.935782686918,-0.0366782116307,0.0,0.0,0.0
7841000000,782,7841000000,,-0.0327912792063,-0.906352759967,-0.00570273430496,0.0,0.0,0.0
7852000000,783,7852000000,,0.00698521632984,-0.937234356073,-0.0264610872778,0.0,0.0,0.0
7861000000,784,7861000000,,-0.0246445387182,-0.946440683177,-0.0296929626411,0.0,0.0,0.0
7871000000,785,7871000000,,-0.00868751206559,-0.936225670629,-0.046181494687,0.0,0.0,0.0
7882000000,786,7882000000,,0.0372756296721,-0.923351733392,-0.047025389449,0.0,0.0,0.0
7892000000,787,7892000000,,-0.042049696855,-0.976076289941,-0.0195671939575,0.0,0.0,0.0
7902000000,788,7902000000,,-0.000993054479331,-0.976052597268,-0.0311372135525,0.0,0.0,0.0
7911000000,789,7911000000,,0.019204973552,-1.056588718,-0.031710948593,0.0,0.0,0.0
7922000000,790,7922000000,,-0.029261820271,-1.0674271732,-0.0279945434244,0.0,0.0,0.0
7931000000,791,7931000000,,0.00825867353675,-1.05294484725,-0.0207490606593,0.0,0.0,0.0
7942000000,792,7942000000,,-0.00338183303412,-1.08511268638,-0.0285967996837,0.0,0.0,0.0
7951000000,793,7951000000,,-0.0195835547951,-1.06759461529,-0.034029220043,0.0,0.0,0.0
7962000000,794,7962000000,,0.00270253406881,-1.08530371401,-0.0846617726754,0.0,0.0,0.0
7971000000,795,7971000000,,-0.00824684898671,-1.12133295847,-0.065360926553,0.0,0.0,0.0
7982000000,796,7982000000,,0.00814841470998,-1.13531116973,-0.0582021503043,0.0,0.0,0.0
7991000000,797,7991000000,,-0.00947700520209,-1.17541605138,-0.0161620320834,0.0,0.0,0.0
8001000000,798,8001000000,,0.0123619413935,-1.15154478357,-0.0233131248593,0.0,0.0,0.0
8011000000,799,8011000000,,0.0117049254057,-1.16452710383,-0.0134694584837,0.0,0.0,0.0
8021000000,800,8021000000,,0.0162141841748,-1.20162627999,-0.000318335322095,0.0,0.0,0.0
8033000000,801,8033000000,,0.0432333675583,-1.21217841025,-0.0430946207454,0.0,0.0,0.0
8043000000,802,8043000000,,0.00697686562495,-1.21220513734,-0.0634948853318,0.0,0.0,0.0
8052000000,803,8052000000,,-0.0133892393879,-1.2366908637,-0.0520628323938,0.0,0.0,0.0
8061000000,804,8061000000,,-0.00889270532052,-1.2667326804,-0.0330124119667,0.0,0.0,0.0
8071000000,805,8071000000,,0.0156216796263,-1.27494165968,-0.0494155225511,0.0,0.0,0.0
8081000000,806,8081000000,,-0.0245703927122,-1.2378434624,0.0199454697216,0.0,0.0,0.0
8091000000,807,8091000000,,-0.00245220912086,-1.30699716722,-0.0103041897233,0.0,0.0,0.0
8101000000,808,8101000000,,0.000639371315356,-1.29381201669,-0.0184714799369,0.0,0.0,0.0
8111000000,809,8111000000,,-0.0276706960883,-1.30409179517,-0.0252531107011,0.0,0.0,0.0
8121000000,810,8121000000,,0.00495218964831,-1.39579811957,-0.00242183309932,0.0,0.0,0.0
8131000000,811,8131000000,,-0.00926047117316,-1.32583926528,-0.0315096568289,0.0,0.0,0.0
8141000000,812,8141000000,,-0.0330231465027,-1.34469683459,-0.038756816568,0.0,0.0,0.0
8151000000,813,8151000000,,0.0292691714934,-1.37807016782,0.00970009507133,0.0,0.0,0.0
8161000000,814,8161000000,,-0.00210806748047,-1.39487482343,-0.0233820121739,0.0,0.0,0.0
8171000000,815,8171000000,,7.88485245286e-05,-1.38293995705,-0.0388825836515,0.0,0.0,0.0
8182000000,816,8182000000,,-0.041788599031,-1.42867251238,-0.000717017395868,0.0,0.0,0.0
8191000000,817,8191000000,,0.0211307460006,-1.39954997588,0.00928784455489,0.0,0.0,0.0
8201000000,818,8201000000,,-0.0461652723243,-1.45993238657,-0.0480218554241,0.0,0.0,0.0
8211000000,819,8211000000,,-0.0071955303979,-1.47788913703,-0.0203166990755,0.0,0.0,0.0
8223000000,820,8223000000,,-0.0268449151919,-1.48993439028,-0.0264728308662,0.0,0.0,0.0
8232000000,821,8232000000,,0.00923371834161,-1.42973505803,0.00197344209173,0.0,0.0,0.0
8242000000,822,8242000000,,0.00758068793141,-1.49687953433,-0.0140670034292,0.0,0.0,0.0
8252000000,823,8252000000,,0.0203198890762,-1.49136080352,0.022828339979,0.0,0.0,0.0
8261000000,824,8261000000,,0.0249331221852,-1.53637704696,-0.0301472123585,0.0,0.0,0.0
8272000000,825,8272000000,,-0.00438533315376,-1.51096842888,-0.0157818490381,0.0,0.0,0.0
8282000000,826,8282000000,,0.00243892553213,-1.55574719832,-0.0393633220602,0.0,0.0,0.0
8291000000,827,8291000000,,0.0241257652202,-1.56897868081,-0.0264156654895,0.0,0.0,0.0
8302000000,828,8302000000,,-0.0178957717224,-1.54162366646,-0.00966010109251,0.0,0.0,0.0
8311000000,829,8311000000,,-0.00168509508921,-1.57511849805,-0.0151700050521,0.0,0.0,0.0
8328000000,830,8328000000,,0.0152028790146,-1.56783585898,-0.00981663825258,0.0,0.0,0.0
8332000000,831,8332000000,,0.0162961295585,-1.56756732975,-0.0141189568706,0.0,0.0,0.0
8342000000,832,8342000000,,-0.00710449524498,-1.60041545044,-0.00203061133147,0.0,0.0,0.0
8351000000,833,8351000000,,-0.0140008066589,-1.56265494457,-0.0490755300058,0.0,0.0,0.0
8361000000,834,8361000000,,0.0113544015386,-1.61595717754,-0.0398671594054,0.0,0.0,0.0
8371000000,835,8371000000,,0.00141239509677,-1.59466596532,-0.0381477958116,0.0,0.0,0.0
8381000000,836,8381000000,,-0.00167956647598,-1.6423710947,-0.00451129302459,0.0,0.0,0.0
8391000000,837,8391000000,,-4.82088261271e-05,-1.61202025483,0.0135517527856,0.0,0.0,0.0
8402000000,838,8402000000,,-0.025130551747,-1.63043845352,-0.0432619043848,0.0,0.0,0.0
8412000000,839,8412000000,,-0.0113294569063,-1.66878796502,-0.0603815502085,0.0,0.0,0.0
8422000000,840,8422000000,,-0.0170677731087,-1.71111448376,0.000255331654899,0.0,0.0,0.0
8432000000,841,8432000000,,0.0117501779152,-1.6778841676,-0.0570164958367,0.0,0.0,0.0
8441000000,842,8441000000,,-0.00740260869584,-1.74887907454,-0.0199013860597,0.0,0.0,0.0
8451000000,843,8451000000,,-0.025276457438,-1.70011312729,-0.0415302397777,0.0,0.0,0.0
8461000000,844,8461000000,,-0.0143924114617,-1.65458029017,-0.014051300688,0.0,0.0,0.0
8472000000,845,8472000000,,0.0130029587337,-1.72681567954,-0.000941529599781,0.0,0.0,0.0
8486000000,846,8486000000,,0.0137693374171,-1.72019738556,-0.039340773276,0.0,0.0,0.0
8493000000,847,8493000000,,0.0112812452067,-1.70275268412,-0.0112515047503,0.0,0.0,0.0
8502000000,848,8502000000,,-0.0117444055187,-1.69665368143,-0.0459744138411,0.0,0.0,0.0
8514000000,849,8514000000,,-0.046027829079,-1.73500992023,-0.00201031250989,0.0,0.0,0.0
8523000000,850,8523000000,,-0.0276728850179,-1.67494840779,-0.0206373472271,0.0,0.0,0.0
8534000000,851,8534000000,,0.0249083571711,-1.74252356353,-0.0455170530117,0.0,0.0,0.0
8541000000,852,8541000000,,0.0228207003866,-1.75274152355,0.0151108557708,0.0,0.0,0.0
8551000000,853,8551000000,,0.0174315439326,-1.77570607019,-0.000893483252865,0.0,0.0,0.0
8563000000,854,8563000000,,-0.0249862394947,-1.75663306857,-0.0124764195225,0.0,0.0,0.0
8572000000,855,8572000000,,0.00890565683761,-1.7426403332,0.0457285100461,0.0,0.0,0.0
8582000000,856,8582000000,,-0.0496148582511,-1.72661254205,-0.000125103052465,0.0,0.0,0.0
8597000000,857,8597000000,,0.00389884497328,-1.73708941711,-0.0189822142373,0.0,0.0,0.0
