%time,field.header.seq,field.header.stamp,field.header.frame_id,field.point.x,field.point.y,field.point.z
1000000,0,1000000,world,0.0,0.0,0.74
11000000,1,11000000,world,-1.07738277069e-27,-1.09807001825e-27,0.739461
21000000,2,21000000,world,1.63692024856e-24,1.51811157212e-24,0.737942
31000000,3,31000000,world,-4.38394968409e-25,-6.00545634499e-25,0.735443
41000000,4,41000000,world,-1.4288227372e-24,-1.79321964477e-24,0.731964
51000000,5,51000000,world,-3.25176335573e-19,3.25088079529e-19,0.727505
61000000,6,61000000,world,-1.03932950777e-18,1.03873114951e-18,0.722066
71000000,7,71000000,world,-1.79586477776e-18,1.79492585481e-18,0.715647
81000000,8,81000000,world,-2.59009748854e-18,2.58894073649e-18,0.708248
91000000,9,91000000,world,-3.43351076191e-18,3.42428442863e-18,0.699869
101000000,10,101000000,world,-4.34607211219e-18,4.30977971301e-18,0.69051
111000000,11,111000000,world,-5.28529752314e-18,5.22057136022e-18,0.680171
121000000,12,121000000,world,-6.2448525506e-18,6.14981117636e-18,0.668852
131000000,13,131000000,world,1.19280108197e-10,1.25028046266e-10,0.656553009453
141000000,14,141000000,world,3.09178680812e-09,3.24071897688e-09,0.643274636794
151000000,15,151000000,world,1.39539129641e-08,1.46249824012e-08,0.629019732422
161000000,16,161000000,world,-6.32533115386e-07,1.29483671607e-06,0.624997931947
171000000,17,171000000,world,1.80391471841e-06,3.90239934019e-06,0.624998071426
181000000,18,181000000,world,8.28273058776e-07,-9.64047936164e-07,0.624998760716
191000000,19,191000000,world,8.13968680255e-07,4.73330330119e-06,0.624997796629
201000000,20,201000000,world,8.0193920656e-07,-1.15365557571e-06,0.624998646429
211000000,21,211000000,world,1.15605559102e-06,4.48682886963e-06,0.624998216733
221000000,22,221000000,world,-8.54197167857e-07,-1.57465125033e-06,0.624997222234
231000000,23,231000000,world,1.91744955978e-06,4.28567638966e-06,0.62499911028
241000000,24,241000000,world,-2.39034664759e-06,-7.17313377519e-09,0.624998336202
251000000,25,251000000,world,4.05560834383e-06,3.42610552368e-07,0.624997744464
261000000,26,261000000,world,3.36784525482e-07,-3.62964041134e-07,0.624998892087
271000000,27,271000000,world,4.31657675486e-06,-1.11475824849e-06,0.624997114419
281000000,28,281000000,world,-9.90748738034e-07,2.21582002257e-06,0.624997939634
291000000,29,291000000,world,3.79417065264e-06,6.09708187269e-07,0.624998468359
301000000,30,301000000,world,3.79211060481e-06,-6.23097040015e-08,0.625001083921
311000000,31,311000000,world,2.05543299923e-06,-2.02858407953e-07,0.625000017359
321000000,32,321000000,world,2.34837786124e-06,8.30670580352e-08,0.625000100838
331000000,33,331000000,world,1.96841805331e-06,-1.84266145569e-07,0.625000102998
341000000,34,341000000,world,2.27716731602e-06,1.47813702657e-07,0.625000043079
351000000,35,351000000,world,1.94797532157e-06,-4.00918636801e-08,0.625000121596
361000000,36,361000000,world,2.3837392077e-06,1.9736160147e-07,0.625000156896
371000000,37,371000000,world,1.87937120226e-06,8.08584284181e-08,0.625000124852
381000000,38,381000000,world,2.12756419806e-06,3.29314118352e-07,0.625000059001
391000000,39,391000000,world,2.05585271981e-06,1.46558829628e-07,0.625000042043
401000000,40,401000000,world,2.13444314209e-06,1.05487131186e-06,0.624999624866
411000000,41,411000000,world,1.92445553906e-06,-1.03654503651e-06,0.624999358855
421000000,42,421000000,world,2.03938688274e-06,2.64933715435e-07,0.624997599407
431000000,43,431000000,world,2.0305519197e-06,1.52114315733e-07,0.624999990448
441000000,44,441000000,world,2.02756697409e-06,-5.35891593472e-08,0.6250001093
451000000,45,451000000,world,2.01974680915e-06,1.84955923739e-07,0.625000010012
461000000,46,461000000,world,2.01978062937e-06,-1.08409334776e-07,0.625000143033
471000000,47,471000000,world,1.99797451346e-06,1.49102091213e-07,0.62499999239
481000000,48,481000000,world,2.00403565058e-06,1.73537225924e-07,0.625000021557
491000000,49,491000000,world,1.976456451e-06,2.84668385991e-08,0.62500002007
501000000,50,501000000,world,5.7220376055e-06,2.13749884791e-06,0.625003987373
511000000,51,511000000,world,9.83110648842e-06,3.54805875876e-06,0.625039925258
521000000,52,521000000,world,1.2521028572e-05,2.923472502e-06,0.625145369673
531000000,53,531000000,world,1.38847959593e-05,3.79237359596e-07,0.625357378947
541000000,54,541000000,world,1.67823765283e-05,-1.76977135586e-06,0.625713405261
551000000,55,551000000,world,2.24307656205e-05,-1.74107827727e-06,0.626250334937
561000000,56,561000000,world,2.66317500837e-05,-3.60067711214e-06,0.627004168118
571000000,57,571000000,world,2.94461362832e-05,-7.24102051993e-06,0.628010012047
581000000,58,581000000,world,3.34000498399e-05,-1.03872538351e-05,0.629302075953
591000000,59,591000000,world,3.95687007395e-05,-1.12901269879e-05,0.630913668923
601000000,60,601000000,world,4.42318663721e-05,-1.39640929207e-05,0.63287720076
611000000,61,611000000,world,4.74510573203e-05,-1.83106045654e-05,0.635224187241
621000000,62,621000000,world,5.2449396516e-05,-2.11550199441e-05,0.637985256217
631000000,63,631000000,world,5.80306429239e-05,-2.3175445458e-05,0.641190154422
641000000,64,641000000,world,6.21001388317e-05,-2.68620437751e-05,0.644867757967
651000000,65,651000000,world,6.47332942066e-05,-3.21168892349e-05,0.649045523051
661000000,66,661000000,world,6.87606333316e-05,-3.58618364296e-05,0.6537441819
671000000,67,671000000,world,7.31605747605e-05,-3.91918612156e-05,0.658980354733
681000000,68,681000000,world,7.612639645e-05,-4.4055652525e-05,0.664770057014
691000000,69,691000000,world,7.77408585659e-05,-5.03559290643e-05,0.671128755886
701000000,70,701000000,world,8.08479987697e-05,-5.49978855633e-05,0.678071385432
711000000,71,711000000,world,8.3788407385e-05,-5.97800509069e-05,0.68561236111
721000000,72,721000000,world,8.54279993131e-05,-6.593179924e-05,0.693765595638
731000000,73,731000000,world,8.58546455296e-05,-7.33564493005e-05,0.70253876428
741000000,74,741000000,world,8.79901113688e-05,-7.88790891953e-05,0.711916215867
751000000,75,751000000,world,8.96296232012e-05,-8.48935247062e-05,0.721877402989
761000000,76,761000000,world,9.01233142918e-05,-9.21048340444e-05,0.732402711015
771000000,77,771000000,world,8.95562959201e-05,-0.000100419890844,0.743473411535
781000000,78,781000000,world,9.04173945408e-05,-0.00010710929861,0.755071618302
791000000,79,791000000,world,9.1039960829e-05,-0.000114003592821,0.767180245612
801000000,80,801000000,world,9.06718892796e-05,-0.000121930258707,0.779782969544
811000000,81,811000000,world,8.96835327213e-05,-0.000130639451043,0.79286419056
821000000,82,821000000,world,9.04185127062e-05,-0.000137177575141,0.806409000326
831000000,83,831000000,world,9.02314133081e-05,-0.000144672019839,0.820403145201
841000000,84,841000000,world,8.91850933362e-05,-0.000153054957762,0.83483299847
851000000,85,851000000,world,8.73508717587e-05,-0.000162249346403,0.849683921891
861000000,86,861000000,world,8.48036010655e-05,-0.000172174635734,0.864925205124
871000000,87,871000000,world,8.36773572412e-05,-0.000180381563565,0.88051802917
881000000,88,881000000,world,8.2367299806e-05,-0.000188715578505,0.896425513662
891000000,89,891000000,world,8.03966486221e-05,-0.000197726841909,0.912612712763
901000000,90,901000000,world,7.78223001433e-05,-0.000207353290638,0.929046501361
911000000,91,911000000,world,7.70216634265e-05,-0.0002147736076,0.945695468661
921000000,92,921000000,world,7.55975866057e-05,-0.000222843557842,0.962529819907
931000000,93,931000000,world,7.35910386686e-05,-0.000231517418451,0.979520674989
941000000,94,941000000,world,7.2167459431e-05,-0.000239355078032,0.996636126838
951000000,95,951000000,world,7.10849544622e-05,-0.000246661636197,1.01384397828
961000000,96,961000000,world,6.94385123361e-05,-0.000254563456699,1.03111373656
971000000,97,971000000,world,6.72679566797e-05,-0.000263016692343,1.04841651877
981000000,98,981000000,world,6.54756465612e-05,-0.000270844735597,1.06572495685
991000000,99,991000000,world,6.40361339328e-05,-0.00027808934359,1.08301310904
1001000000,100,1001000000,world,6.2101539456e-05,-0.000285869836804,1.10025637693
1011000000,101,1011000000,world,5.97090728564e-05,-0.000294141952226,1.11743226396
1021000000,102,1021000000,world,5.81912574923e-05,-0.000301063334406,1.134523948
1031000000,103,1031000000,world,5.63623694524e-05,-0.000308288587284,1.15151690817
1041000000,104,1041000000,world,5.41068377885e-05,-0.000315985763411,1.16839730442
1051000000,105,1051000000,world,5.14605413247e-05,-0.000324111864233,1.18515194245
1061000000,106,1061000000,world,4.90794876016e-05,-0.00033170461401,1.20176824035
1071000000,107,1071000000,world,4.6951006532e-05,-0.000338791857286,1.21823419764
1081000000,108,1081000000,world,4.44679364658e-05,-0.000346279934532,1.23453836588
1091000000,109,1091000000,world,4.16614551042e-05,-0.00035412994867,1.25066982015
1101000000,110,1101000000,world,3.89314515387e-05,-0.000361797699299,1.26661813303
1111000000,111,1111000000,world,3.65867134606e-05,-0.000368629321041,1.28237334975
1121000000,112,1121000000,world,3.39508486369e-05,-0.00037579829245,1.29792596527
1131000000,113,1131000000,world,3.10486567956e-05,-0.000383278272967,1.31326866046
1141000000,114,1141000000,world,2.82028759905e-05,-0.000390548459544,1.32840323174
1151000000,115,1151000000,world,2.58001640825e-05,-0.000396972456543,1.34333413237
1161000000,116,1161000000,world,2.31512926006e-05,-0.000403695021254,1.35806565334
1171000000,117,1171000000,world,2.02771750791e-05,-0.000410683103864,1.37260192807
1181000000,118,1181000000,world,1.76179126489e-05,-0.000411338743486,1.3869469366
1191000000,119,1191000000,world,1.50246292157e-05,-0.000408310423717,1.40110451439
1201000000,120,1201000000,world,1.22275360896e-05,-0.000406142974166,1.41507835588
1211000000,121,1211000000,world,9.24410461289e-06,-0.000404859634861,1.42887201773
1221000000,122,1221000000,world,6.33894861605e-06,-0.000402696603346,1.4424889241
1231000000,123,1231000000,world,3.50969358744e-06,-0.000399770390944,1.45593237226
1241000000,124,1241000000,world,5.16980843976e-07,-0.000397861841349,1.46920553706
1251000000,125,1251000000,world,-2.62622482579e-06,-0.000396924509882,1.4823124222
1261000000,126,1261000000,world,-5.76463399959e-06,-0.000396385757824,1.4952624212
1271000000,127,1271000000,world,-8.86338798146e-06,-0.000396097519011,1.50806659781
1281000000,128,1281000000,world,-1.20900497262e-05,-0.000396614347359,1.52073565387
1291000000,129,1291000000,world,-1.54310502088e-05,-0.000397847947347,1.53327993549
1301000000,130,1301000000,world,-1.52392975436e-05,-0.000399232121251,1.54570944213
1311000000,131,1311000000,world,-1.29894140443e-05,-0.000400863175812,1.55803383631
1321000000,132,1321000000,world,-1.12073468599e-05,-0.000402972055774,1.57026245233
1331000000,133,1331000000,world,-9.91449059486e-06,-0.000405465044018,1.5824042759
1341000000,134,1341000000,world,-8.39138966684e-06,-0.000407801861826,1.59446753784
1351000000,135,1351000000,world,-6.69137848745e-06,-0.000409933321982,1.60645984265
1361000000,136,1361000000,world,-5.55214391427e-06,-0.000412246588451,1.6183885188
1371000000,137,1371000000,world,-4.95618666823e-06,-0.000414669788991,1.63026063494
1381000000,138,1381000000,world,-4.8808248955e-06,-0.000416943316088,1.64208300808
1391000000,139,1391000000,world,-5.30528386448e-06,-0.000418459561121,1.65386221135
1401000000,140,1401000000,world,-6.17156930072e-06,-0.000419948438344,1.66560458258
1411000000,141,1411000000,world,-7.43664346772e-06,-0.000421359704507,1.6773162309
1421000000,142,1421000000,world,-9.14579053259e-06,-0.000422307161631,1.68900304428
1431000000,143,1431000000,world,-1.12911838772e-05,-0.000422492090724,1.70067069703
1441000000,144,1441000000,world,-1.36915435076e-05,-0.000422527728359,1.71232465719
1451000000,145,1451000000,world,-1.63043485424e-05,-0.000422383563494,1.72396978759
1461000000,146,1461000000,world,-1.9148342337e-05,-0.000421788296296,1.73560956774
1471000000,147,1471000000,world,-2.22588225981e-05,-0.000420419148727,1.7472471295
1481000000,148,1481000000,world,-2.54615250996e-05,-0.00041883556495,1.75888548712
1491000000,149,1491000000,world,-2.8799409261e-05,-0.000416788377366,1.77052754068
1501000000,150,1501000000,world,-3.22756029796e-05,-0.000414166089319,1.78217608064
1511000000,151,1511000000,world,-3.57521118971e-05,-0.000411310178247,1.79383379197
1521000000,152,1521000000,world,-3.92082993596e-05,-0.000408207359026,1.80550325765
1531000000,153,1531000000,world,-4.26275998335e-05,-0.000404845173446,1.81718581316
1541000000,154,1541000000,world,-4.59981006348e-05,-0.0004012131615,1.82887812716
1551000000,155,1551000000,world,-4.94924317837e-05,-0.000396978511902,1.84057588069
1561000000,156,1561000000,world,-5.29175865315e-05,-0.000392460196506,1.85227493337
1571000000,157,1571000000,world,-5.62887569765e-05,-0.000387672420217,1.86397131537
1581000000,158,1581000000,world,-5.9844340611e-05,-0.000382615607033,1.87566122011
1591000000,159,1591000000,world,-6.32905012765e-05,-0.000377280554217,1.88734099726
1601000000,160,1601000000,world,-6.66252444713e-05,-0.000371665811168,1.89900714606
1611000000,161,1611000000,world,-6.98502034403e-05,-0.000365770964075,1.910656309
1621000000,162,1621000000,world,-7.29677074532e-05,-0.000359598693384,1.92228526571
1631000000,163,1631000000,world,-7.61387220257e-05,-0.000353261312317,1.93389092723
1641000000,164,1641000000,world,-7.943252644e-05,-0.000346895658198,1.94547033041
1651000000,165,1651000000,world,-8.26092089557e-05,-0.000340244303216,1.95702011444
1661000000,166,1661000000,world,-8.57680219988e-05,-0.000333457052253,1.96853497685
1671000000,167,1671000000,world,-8.91827202093e-05,-0.000326955779265,1.98000933085
1681000000,168,1681000000,world,-9.24718186503e-05,-0.00032014766009,1.99143782402
1691000000,169,1691000000,world,-9.56415071458e-05,-0.000313042507765,2.00281532846
1701000000,170,1701000000,world,-9.87535948604e-05,-0.000305772711473,2.01413693064
1711000000,171,1711000000,world,-0.000102249768555,-0.000299256700119,2.02539792222
1721000000,172,1721000000,world,-0.000105617462872,-0.000292424195568,2.03659379023
1731000000,173,1731000000,world,-0.000108863744341,-0.000285285234757,2.04771994752
1741000000,174,1741000000,world,-0.000111997839115,-0.000277856913338,2.05877094624
1751000000,175,1751000000,world,-0.000117214158238,-0.000279546554747,2.06974131254
1761000000,176,1761000000,world,-0.00012363165063,-0.000286535085645,2.08062580057
1771000000,177,1771000000,world,-0.000129735927288,-0.000292297629666,2.09141938495
1781000000,178,1781000000,world,-0.000136608452781,-0.0003019647663,2.10211725169
1791000000,179,1791000000,world,-0.000144396110776,-0.000316210532002,2.1127147873
1801000000,180,1801000000,world,-0.00015172000574,-0.000328449243397,2.12320757077
1811000000,181,1811000000,world,-0.000158582626045,-0.0003386583288,2.13359136544
1821000000,182,1821000000,world,-0.000166240641904,-0.00035097989088,2.14386210973
1831000000,183,1831000000,world,-0.000174209023684,-0.000364419544654,2.15401591061
1841000000,184,1841000000,world,-0.000181650484029,-0.00037558010883,2.1640490366
1851000000,185,1851000000,world,-0.000188585300417,-0.000384561570152,2.1739580293
1861000000,186,1861000000,world,-0.000195044467356,-0.000391498575701,2.1837413948
1871000000,187,1871000000,world,-0.000202180802227,-0.000402148963381,2.19339908473
1881000000,188,1881000000,world,-0.000208855458546,-0.000410752687269,2.20293108917
1891000000,189,1891000000,world,-0.000215105001387,-0.000417451834146,2.21233739705
1901000000,190,1901000000,world,-0.00022097064121,-0.000422414711729,2.22161799766
1911000000,191,1911000000,world,-0.00022664520062,-0.000426331917636,2.23077288008
1921000000,192,1921000000,world,-0.000232833680737,-0.000431662590228,2.23980203435
1931000000,193,1931000000,world,-0.000238712371582,-0.000435627456179,2.24870560831
1941000000,194,1941000000,world,-0.000244693996634,-0.000440624363224,2.25748491537
1951000000,195,1951000000,world,-0.000250510966518,-0.000445005693694,2.26614173786
1961000000,196,1961000000,world,-0.000256102447251,-0.000448345856178,2.27467779121
1971000000,197,1971000000,world,-0.000261504787599,-0.000450798240519,2.28309472488
1981000000,198,1981000000,world,-0.000267085969085,-0.000453478473346,2.29139412445
1991000000,199,1991000000,world,-0.000272611730333,-0.000455757849557,2.29957751584
2001000000,200,2001000000,world,-0.000278027429973,-0.000457533441796,2.30764636612
2011000000,201,2011000000,world,-0.000283361595156,-0.000458944559253,2.31560208583
2021000000,202,2021000000,world,-0.000288645593806,-0.000460123296004,2.32344603126
2031000000,203,2031000000,world,-0.000293945012638,-0.000461884714064,2.33117950595
2041000000,204,2041000000,world,-0.000299243924529,-0.000463610691448,2.33880376425
2051000000,205,2051000000,world,-0.000304566315094,-0.000465403588456,2.34632071755
2061000000,206,2061000000,world,-0.000309934978088,-0.000467361578969,2.35373504524
2071000000,207,2071000000,world,-0.000315371544621,-0.000469576243928,2.36105194982
2081000000,208,2081000000,world,-0.000319320783106,-0.000462223509612,2.36827645255
2091000000,209,2091000000,world,-0.000323467451962,-0.000455891061562,2.37541337443
2101000000,210,2101000000,world,-0.000327786734725,-0.000450082309141,2.38246736852
2111000000,211,2111000000,world,-0.000332278002962,-0.000444643476686,2.38944291657
2121000000,212,2121000000,world,-0.000337037545969,-0.000440650823724,2.39634433405
2131000000,213,2131000000,world,-0.000342075485809,-0.0004381593225,2.40317561929
2141000000,214,2141000000,world,-0.000347505715987,-0.000437601995876,2.40993975833
2151000000,215,2151000000,world,-0.000353462184873,-0.00043947688044,2.41663933944
2161000000,216,2161000000,world,-0.00035968070589,-0.000442784836337,2.42327685415
2171000000,217,2171000000,world,-0.000366155197442,-0.000447488667194,2.42985469871
2181000000,218,2181000000,world,-0.000372879209092,-0.000453544873396,2.43637517836
2191000000,219,2191000000,world,-0.000380216899471,-0.000462519716991,2.44284050924
2201000000,220,2201000000,world,-0.000387807865237,-0.0004728278177,2.44925282586
2211000000,221,2211000000,world,-0.000395599162442,-0.000484221335177,2.45561418021
2221000000,222,2221000000,world,-0.000403761534499,-0.000497425337312,2.46192654512
2231000000,223,2231000000,world,-0.000412272201937,-0.000512322197757,2.46819181875
2241000000,224,2241000000,world,-0.000420936885585,-0.000528049691812,2.47441182733
2251000000,225,2251000000,world,-0.00042974810506,-0.000544558327608,2.48058832347
2261000000,226,2261000000,world,-0.00043870027927,-0.00056180828466,2.48672273445
2271000000,227,2271000000,world,-0.000447908350729,-0.000580287082357,2.49281599734
2281000000,228,2281000000,world,-0.000457417290826,-0.000600180068276,2.4988689724
2291000000,229,2291000000,world,-0.000467039495935,-0.000620659430462,2.5048824874
2301000000,230,2301000000,world,-0.000476951116055,-0.000642494137929,2.51085733665
2311000000,231,2311000000,world,-0.00048703568486,-0.000665161052631,2.51679428471
2321000000,232,2321000000,world,-0.000497212338352,-0.000688293832717,2.52269406635
2331000000,233,2331000000,world,-0.000507562728288,-0.000712256474269,2.52855664078
2341000000,234,2341000000,world,-0.000518119779106,-0.000737193875503,2.53437791049
2351000000,235,2351000000,world,-0.00052875497964,-0.000762519999256,2.54015261098
2361000000,236,2361000000,world,-0.000539467871467,-0.000788231438273,2.5458756977
2371000000,237,2371000000,world,-0.000550259606647,-0.000814329223417,2.55154233686
2381000000,238,2381000000,world,-0.000561132026957,-0.000840815799763,2.55714789604
2391000000,239,2391000000,world,-0.000572086804323,-0.000867697016578,2.56268793548
2401000000,240,2401000000,world,-0.000583154663057,-0.000895115138945,2.56815819951
2411000000,241,2411000000,world,-0.000594418489888,-0.000923461316234,2.57355460852
2421000000,242,2421000000,world,-0.000605895068705,-0.000952796877188,2.57887325177
2431000000,243,2431000000,world,-0.000617444161762,-0.00098247986382,2.58411038033
2441000000,244,2441000000,world,-0.000629065196181,-0.00101251009046,2.58926239917
2451000000,245,2451000000,world,-0.000640759162005,-0.00104288636117,2.59432586095
2461000000,246,2461000000,world,-0.000652512196254,-0.00107353082866,2.59929900446
2471000000,247,2471000000,world,-0.000664327034161,-0.00110445529716,2.60418635668
2481000000,248,2481000000,world,-0.000676220187589,-0.00113574628227,2.60899380025
2491000000,249,2491000000,world,-0.000687037493078,-0.0011620461899,2.6137270086
2501000000,250,2501000000,world,-0.000696314273867,-0.00118119965589,2.618391447
2511000000,251,2511000000,world,-0.000705853774388,-0.00120158504665,2.62299237567
2521000000,252,2521000000,world,-0.000715674059699,-0.00122328797406,2.62753486804
2531000000,253,2531000000,world,-0.000725612068527,-0.0012458665231,2.63202289804
2541000000,254,2541000000,world,-0.000734337491931,-0.00126098951447,2.63645533108
2551000000,255,2551000000,world,-0.000743453825627,-0.00127801109483,2.64082942666
2561000000,256,2561000000,world,-0.000752964600239,-0.00129696056838,2.64514256416
2571000000,257,2571000000,world,-0.000762373185609,-0.00131535715612,2.64939222933
2581000000,258,2581000000,world,-0.000771468804909,-0.00133215275612,2.65357600899
2591000000,259,2591000000,world,-0.000780998027527,-0.00135110739408,2.65769158603
2601000000,260,2601000000,world,-0.000790947325806,-0.00137215022818,2.66173673846
2611000000,261,2611000000,world,-0.000801296618038,-0.00139517426471,2.66570933393
2621000000,262,2621000000,world,-0.000812020692983,-0.00142005252391,2.66960732614
2631000000,263,2631000000,world,-0.000822962729021,-0.00144614427685,2.67342875121
2641000000,264,2641000000,world,-0.000833727861811,-0.00146992407022,2.67717172462
2651000000,265,2651000000,world,-0.000844661549596,-0.00149374035763,2.68083459225
2661000000,266,2661000000,world,-0.000855548488069,-0.0015165661862,2.68441946517
2671000000,267,2671000000,world,-0.000866735344759,-0.00154108472235,2.68793204541
2681000000,268,2681000000,world,-0.000878197951521,-0.00156717341447,2.69137798084
2691000000,269,2691000000,world,-0.00088990929819,-0.00159469589579,2.69476271417
2701000000,270,2701000000,world,-0.000901822295554,-0.00162327121106,2.69809148989
2711000000,271,2711000000,world,-0.000913759115092,-0.00165093014094,2.70136936059
2721000000,272,2721000000,world,-0.000925873940501,-0.0016797284923,2.70460119415
2731000000,273,2731000000,world,-0.000938094075191,-0.00170923158961,2.70779106916
2741000000,274,2741000000,world,-0.000950336931509,-0.00173873566369,2.71094045927
2751000000,275,2751000000,world,-0.000962696426147,-0.0017690633989,2.71405018364
2761000000,276,2761000000,world,-0.000975152169202,-0.00180008911447,2.71712102948
2771000000,277,2771000000,world,-0.000987684454217,-0.00183169200318,2.72015375346
2781000000,278,2781000000,world,-0.00100027475316,-0.00186375576616,2.7231490829
2791000000,279,2791000000,world,-0.00101290574287,-0.00189617154066,2.72610771678
2801000000,280,2801000000,world,-0.00102556618964,-0.00192843910523,2.72903032682
2811000000,281,2811000000,world,-0.0010382431684,-0.0019603018275,2.7319176556
2821000000,282,2821000000,world,-0.00105092954348,-0.00199212793787,2.73477094512
2831000000,283,2831000000,world,-0.00106363038535,-0.00202364199721,2.73759156369
2841000000,284,2841000000,world,-0.00107630167,-0.00205515384267,2.74038082708
2851000000,285,2851000000,world,-0.0010889336072,-0.00208659845353,2.7431400002
2861000000,286,2861000000,world,-0.00110225322579,-0.0021222911907,2.74587030108
2871000000,287,2871000000,world,-0.00111654929087,-0.00216393830706,2.74857289984
2881000000,288,2881000000,world,-0.00113066707725,-0.00220465945951,2.75124891734
2891000000,289,2891000000,world,-0.00114458930605,-0.00224433709715,2.75389943404
2901000000,290,2901000000,world,-0.00115834657775,-0.00228310653482,2.75652548867
2911000000,291,2911000000,world,-0.00117224463201,-0.00232259483669,2.75912808063
2921000000,292,2921000000,world,-0.00118590466546,-0.00236074580791,2.7617081687
2931000000,293,2931000000,world,-0.00119931056841,-0.00239738470967,2.76426660679
2941000000,294,2941000000,world,-0.00121242320924,-0.00243208148204,2.76680393951
2951000000,295,2951000000,world,-0.00122530856146,-0.0024654868296,2.7693206235
2961000000,296,2961000000,world,-0.00123797446439,-0.00249763933191,2.77181709727
2971000000,297,2971000000,world,-0.00125043087325,-0.00252858319251,2.77429378228
2981000000,298,2981000000,world,-0.00126261534036,-0.0025578833292,2.77675108328
2991000000,299,2991000000,world,-0.00127450877448,-0.00258522850578,2.77918938925
3001000000,300,3001000000,world,-0.00128623414334,-0.00261160116172,2.78160907477
3011000000,301,3011000000,world,-0.00129780268615,-0.00263706259358,2.78401049926
3021000000,302,3021000000,world,-0.00130922449636,-0.00266166772503,2.78639400815
3031000000,303,3031000000,world,-0.00132050855028,-0.00268546587383,2.78875993335
3041000000,304,3041000000,world,-0.00133149659836,-0.0027073677023,2.79110859315
3051000000,305,3051000000,world,-0.00134234417522,-0.00272833165504,2.79343999794
3061000000,306,3061000000,world,-0.00135291234721,-0.00274747498184,2.79575296454
3071000000,307,3071000000,world,-0.00136332066193,-0.0027656129152,2.79804606725
3081000000,308,3081000000,world,-0.00137365376317,-0.002783322068,2.80031793718
3091000000,309,3091000000,world,-0.00138391662084,-0.00280063111166,2.80256725973
3101000000,310,3101000000,world,-0.00139411225726,-0.00281755783138,2.8047927727
3111000000,311,3111000000,world,-0.0014041105614,-0.00283328937332,2.80699326363
3121000000,312,3121000000,world,-0.00141399749084,-0.00284835258351,2.80916756915
3131000000,313,3131000000,world,-0.00142383138242,-0.0028631122933,2.81131457214
3141000000,314,3141000000,world,-0.00143346604493,-0.00287671075181,2.81343360817
3151000000,315,3151000000,world,-0.00144295971394,-0.00288948691833,2.81552525503
3161000000,316,3161000000,world,-0.0014524119071,-0.00290202210297,2.8175902873
3171000000,317,3171000000,world,-0.00146182082098,-0.0029143055763,2.81962944904
3181000000,318,3181000000,world,-0.00147118356696,-0.00292632074818,2.82164345538
3191000000,319,3191000000,world,-0.00148040756969,-0.00293753882217,2.82363299331
3201000000,320,3201000000,world,-0.00148942090908,-0.00294755332402,2.82559872319
3211000000,321,3211000000,world,-0.00149839167578,-0.00295731622435,2.82754134349
3221000000,322,3221000000,world,-0.00150715635874,-0.00296595924911,2.8294618665
3231000000,323,3231000000,world,-0.00151577683932,-0.00297380923629,2.83136137919
3241000000,324,3241000000,world,-0.00152436071225,-0.00298143601606,2.83324092667
3251000000,325,3251000000,world,-0.00153290460403,-0.0029888227613,2.83510151318
3261000000,326,3261000000,world,-0.00154126315381,-0.00299531700102,2.83694410365
3271000000,327,3271000000,world,-0.0015494690318,-0.00300094767649,2.83876962611
3281000000,328,3281000000,world,-0.00155763739523,-0.00300634763133,2.84057897299
3291000000,329,3291000000,world,-0.00156576452576,-0.00301149871243,2.84237300173
3301000000,330,3301000000,world,-0.00157384602063,-0.00301637947854,2.84415253648
3311000000,331,3311000000,world,-0.00158163692046,-0.00301998396816,2.84591836876
3321000000,332,3321000000,world,-0.00158938659203,-0.00302328016209,2.84767126065
3331000000,333,3331000000,world,-0.00159709201185,-0.0030263067864,2.84941194404
3341000000,334,3341000000,world,-0.00160475005691,-0.00302904768195,2.85114112232
3351000000,335,3351000000,world,-0.00161224790516,-0.00303115792973,2.85285938593
3361000000,336,3361000000,world,-0.00161959005234,-0.00303264899907,2.85456599889
3371000000,337,3371000000,world,-0.00162680934968,-0.00303370901887,2.8562592631
3381000000,338,3381000000,world,-0.0016338728942,-0.00303415734357,2.85793752451
3391000000,339,3391000000,world,-0.00164089416801,-0.00303432017568,2.85959919565
3401000000,340,3401000000,world,-0.00164787101415,-0.00303419094023,2.86124275231
3411000000,341,3411000000,world,-0.00165480156457,-0.00303376328661,2.86286673117
3421000000,342,3421000000,world,-0.00166156078352,-0.00303301906075,2.86446972729
3431000000,343,3431000000,world,-0.00166825978456,-0.00303196776669,2.86605039187
3441000000,344,3441000000,world,-0.00167491021507,-0.0030306077425,2.86760742986
3451000000,345,3451000000,world,-0.00168150971568,-0.00302893568727,2.86913959783
3461000000,346,3461000000,world,-0.0016880556451,-0.00302694976987,2.87064570571
3471000000,347,3471000000,world,-0.00169454528838,-0.00302465184011,2.87212468098
3481000000,348,3481000000,world,-0.00170095768003,-0.00302212415305,2.87357555477
3491000000,349,3491000000,world,-0.00170723570769,-0.00301959884912,2.87499739869
3501000000,350,3501000000,world,-0.00171446121717,-0.00302871762576,2.87638932532
3511000000,351,3511000000,world,-0.00172181277246,-0.00303972995253,2.87775047411
3521000000,352,3521000000,world,-0.00172902107252,-0.00304945071636,2.87908002164
3531000000,353,3531000000,world,-0.00173607729781,-0.00305781348223,2.88037739344
3541000000,354,3541000000,world,-0.00174350359221,-0.00306979934486,2.88164384116
