%time,field0,field1,field2,field3
15619000000,-0.0778282635948,-0.0122301529545,-4.39690671521,-11.1898340694
15648000000,-0.0784105955272,-0.0123293125931,-4.43421321074,-11.2808329514
15696000000,-0.0790332605275,-0.0124349754743,-4.47394037683,-11.3781400842
15741000000,-0.079694463398,-0.0125452607483,-4.51561718137,-11.4802214899
15761000000,-0.0801869384632,-0.0126289253595,-4.5472832301,-11.5574319109
15801000000,-0.0805012949619,-0.012682451839,-4.56791563285,-11.6069163651
15847000000,-0.0806672152438,-0.0127122978488,-4.57968546356,-11.6343874786
15889000000,-0.0805850251551,-0.0127007595219,-4.57622532803,-11.6236903751
15955000000,-0.0802517118038,-0.0126485727317,-4.55763690443,-11.5752442292
15990000000,-0.0801309206343,-0.0126311041512,-4.55191246154,-11.5590943102
16019000000,-0.0800839583068,-0.0126256152789,-4.55063132113,-11.5537410085
16055000000,-0.0801540332568,-0.0126392118884,-4.55642721789,-11.5662941967
16102000000,-0.0801134099261,-0.0126351185487,-4.55559826302,-11.5621679898
16127000000,-0.0799772791017,-0.0126148856586,-4.54886129248,-11.5434119475
16167000000,-0.0800064395391,-0.0126216822085,-4.55213202127,-11.5495848705
16208000000,-0.0801732170918,-0.0126513098687,-4.56381235209,-11.5768461454
16248000000,-0.0804674544619,-0.0127015311052,-4.58316543516,-11.624342665
16299000000,-0.0809023937496,-0.0127849167432,-4.61326894515,-11.6966021544
16327000000,-0.08151232843,-0.0128892067081,-4.65227215394,-11.7918462224
16385000000,-0.0818884464386,-0.012953851866,-4.67681032521,-11.8515229399
16402000000,-0.0820272725162,-0.0129750866527,-4.68591856722,-11.8730300433
16452000000,-0.0819344979726,-0.0129610369655,-4.68155842544,-11.8605233938
16482000000,-0.081924006368,-0.0129602419891,-4.6821276586,-11.8601710561
16538000000,-0.0820277535153,-0.0129795681385,-4.68994165883,-11.8777652987
16561000000,-0.0822315370297,-0.0130139986667,-4.70353433749,-11.9098909586
16602000000,-0.0824976596984,-0.0130613299598,-4.72150839341,-11.9527613058
16668000000,-0.0828280970208,-0.0131182070787,-4.74315379254,-12.0048090985
16682000000,-0.0828624019043,-0.0131246169017,-4.74639422629,-12.0109697459
16729000000,-0.0825737349496,-0.0130798105234,-4.73041912563,-11.9689501756
16769000000,-0.0824585489806,-0.0130630398951,-4.72487022155,-11.9529335696
16805000000,-0.0825387443825,-0.0130785503056,-4.73123205423,-11.9666478533
16844000000,-0.0827938655613,-0.0131226349143,-4.74818182342,-12.0068195229
16889000000,-0.0830002295283,-0.0131585505676,-4.7621273245,-12.0394729157
16911000000,-0.08314413453,-0.0131841216941,-4.77226723912,-12.0637831085
16955000000,-0.0836980659886,-0.0132722077595,-4.80600511438,-12.1473118902
17010000000,-0.084597318193,-0.0134197537788,-4.86136169131,-12.2841952023
17045000000,-0.085786128724,-0.0136176309092,-4.93496737642,-12.4665964722
17090000000,-0.0866987004379,-0.0137698161355,-4.99173597558,-12.6069528061
17139000000,-0.0873083514426,-0.0138719463301,-5.03005138808,-12.7012596341
17170000000,-0.0876634817474,-0.0139310358661,-5.05262423205,-12.7553206699
17201000000,-0.0877807486512,-0.0139555361521,-5.06178500481,-12.7768382851
17247000000,-0.0876780544937,-0.0139388355376,-5.05642745411,-12.7621265645
17282000000,-0.087347502722,-0.0138858315723,-5.03748151733,-12.7131696078
17323000000,-0.0868282264107,-0.0138031089319,-5.0073582374,-12.6361617829
17359000000,-0.0862650676707,-0.0137135083263,-4.97464635084,-12.5527097195
17418000000,-0.0856720608029,-0.0136188376322,-4.94008667144,-12.4647114791
17454000000,-0.0850562247585,-0.0135198634663,-4.90401847732,-12.3730338821
17499000000,-0.0846312461573,-0.0134517745873,-4.87944398591,-12.3101546225
17520000000,-0.084389782738,-0.0134135724711,-4.86596224387,-12.2750518744
17570000000,-0.0845160501974,-0.0134356295445,-4.87479165133,-12.2957576931
17609000000,-0.0849726915388,-0.0135119346133,-4.90369008047,-12.3666571154
17645000000,-0.0857148392345,-0.0136351822368,-4.94994512078,-12.4809634304
17683000000,-0.0866995800934,-0.0137983225228,-5.01094861778,-12.6321556225
17723000000,-0.0879146176604,-0.0139993377623,-5.08595377714,-12.8183624376
17767000000,-0.0889750261067,-0.0141751198219,-5.15159738924,-12.9811717533
17811000000,-0.0898655759206,-0.0143231519218,-5.20693739813,-13.1171186151
17839000000,-0.0905974758865,-0.0144491341228,-5.25356625875,-13.2316672621
17894000000,-0.0909309226585,-0.0145064120271,-5.27524307156,-13.2844618835
17934000000,-0.0909268182883,-0.0145062799314,-5.2759525423,-13.2848780359
17970000000,-0.0906664810572,-0.0144645567225,-5.26120743337,-13.2475163932
18000000000,-0.0902013207825,-0.0143860026928,-5.2332611785,-13.175982407
18042000000,-0.089538077291,-0.0142805736866,-5.19457726647,-13.077456997
18101000000,-0.0889058854438,-0.0141780630663,-5.1572864225,-12.9827954526
18127000000,-0.0885865456203,-0.0141278703002,-5.13920948153,-12.9361327096
18164000000,-0.0884234144013,-0.0141024551583,-5.13051010531,-12.9127126692
18214000000,-0.0883780985921,-0.0140968833382,-5.12906542975,-12.9073896537
18244000000,-0.0884558353084,-0.0141114353851,-5.13505816675,-12.9206445541
18289000000,-0.0887917027105,-0.0141684749345,-5.15674184592,-12.9731101487
18330000000,-0.0893578066444,-0.0142633086629,-5.19239792567,-13.0605068786
18369000000,-0.089758533813,-0.0143310120148,-5.2180016851,-13.1227834222
18410000000,-0.0900139839532,-0.0143748273958,-5.23476225774,-13.1629657496
18459000000,-0.09015188895,-0.0143992415144,-5.24435058922,-13.1852358343
18482000000,-0.0903074714618,-0.0144266456495,-5.25502393572,-13.210222425
18529000000,-0.0905676507511,-0.0144709354671,-5.27197850431,-13.2509419592
18561000000,-0.0908537200372,-0.0145194472193,-5.29049241536,-13.2955814836
18612000000,-0.0911594426218,-0.0145710968351,-5.31017432142,-13.3431716594
18644000000,-0.0914827766955,-0.0146255196682,-5.33090778699,-13.3945669838
18711000000,-0.0918029477852,-0.0146742733801,-5.35026859885,-13.4420824803
18723000000,-0.0920516781519,-0.0147197754092,-5.36718495492,-13.4825194387
