%time,field
108000000,-8.00102080908e-17
112000000,3.03502655226e-16
121000000,2.59881520261e-17
183000000,-4.89839651484e-12
219000000,-0.00910383088968
242000000,-0.00972455855403
294000000,0.00442934980689
341000000,0.000391310582037
368000000,-0.000791920044555
416000000,-0.000726496154127
450000000,-0.000465599955611
488000000,-0.000228782097511
543000000,-8.59395780687e-05
580000000,4.13784542683e-06
652000000,6.4807354937e-05
652000000,0.000167426363831
702000000,0.000215531041581
730000000,0.000184858936378
780000000,0.000237820380378
820000000,0.000287751442533
869000000,0.000326377103678
890000000,0.000378311676979
938000000,0.000376140583135
966000000,0.000394493699337
1022000000,0.000393422825667
1041000000,0.000390356373611
1092000000,0.000368902485404
1122000000,0.000335899756913
1168000000,0.000289619038537
1214000000,0.000245718959497
1254000000,0.000151732717744
1290000000,7.07410741622e-05
1337000000,-3.41518863159e-05
1375000000,-0.000143816722294
1440000000,-0.000261702241262
1440000000,-0.000453832358409
1487000000,-0.000511115195923
1523000000,-0.000638144099599
1562000000,-0.000766250557769
1609000000,-0.000881419903811
1656000000,-0.000976327211212
1687000000,-0.00105600386511
1746000000,-0.00110648624477
1784000000,-0.00116276803548
1829000000,-0.00111691358568
1854000000,-0.00107114164102
1883000000,-0.000994578391542
1970000000,-0.000864381518953
1977000000,0.0011620940851
2006000000,0.00182028038305
2059000000,0.0019710800472
2105000000,0.00188083360025
2135000000,0.00169741873139
2184000000,0.00150178556557
2214000000,0.000877461179973
2264000000,0.00113006987485
2296000000,0.00119074655605
2324000000,0.00116313235704
2392000000,0.00111111946725
2411000000,0.00100417410697
2450000000,0.000961118306446
2488000000,0.000807720796963
2525000000,0.000627894372469
2560000000,0.000438216596835
2618000000,0.000181603840101
2653000000,-0.000243666740293
2699000000,-0.000419869284226
2735000000,-0.000844253809572
2756000000,-0.00108163713981
2826000000,-0.00392708175596
2882000000,-0.0043891200549
2888000000,-0.00415360369233
2928000000,-0.00335772013335
2993000000,-0.00250836848738
3016000000,-0.00125886159337
3066000000,-0.00332778120891
3078000000,-0.00293853782933
3137000000,-0.00248139083057
3183000000,0.00206597989165
3216000000,0.00384672384074
3251000000,0.00444135483999
3280000000,0.00424874965716
3356000000,0.00398538591445
3375000000,0.000572180972213
3413000000,0.00186905042139
3445000000,0.0022606633851
3497000000,0.00231196381573
3551000000,0.00232384809513
3574000000,0.00232289793864
3630000000,0.00229458570195
3666000000,0.00220187768384
3683000000,0.00207697041789
3756000000,0.00185638625484
3756000000,0.00141979345134
3807000000,-0.00289395765258
3845000000,-0.00443379795606
3888000000,-0.00437416830698
3939000000,-0.00401993839107
3994000000,-0.000758851613449
4027000000,2.39125481403e-05
4055000000,-0.00248803646658
4088000000,-0.00234595548496
4135000000,-0.00225267897012
4169000000,-0.00218766627792
4226000000,-0.00210557910499
4261000000,-0.00188364329283
4295000000,-0.00169678699212
4338000000,-0.00133672284507
4379000000,0.00302388915454
4418000000,0.00444988466006
4453000000,0.00461757978641
4500000000,0.00406536848969
4544000000,0.000809094136832
4576000000,0.00191063472472
4605000000,0.00236926787648
4643000000,0.00242088878431
4707000000,0.00240571734871
4735000000,0.00236252714323
4772000000,0.00225249475248
4810000000,0.00206165914528
4850000000,-0.00139867574723
4887000000,-0.00260972492078
4940000000,-0.00294240049567
4976000000,-0.0028275010275
5018000000,0.00035860939154
5045000000,-0.000647560929007
5084000000,-0.00105095150756
5125000000,-0.00125466259006
5173000000,-0.00139719243363
5229000000,-0.00162791072502
5260000000,-0.00181181761209
5298000000,-0.00179498298369
5326000000,-0.00191463850167
5368000000,-0.00197809055091
5405000000,-0.00198463608327
5455000000,-0.00190387120912
5491000000,-0.00177979188855
5536000000,0.00127436101766
5569000000,0.00240445489647
5610000000,0.0027818427042
5650000000,-0.000916791582516
5682000000,0.000191156649049
5736000000,0.000732442324235
5788000000,0.00105248216496
5802000000,0.00145251000764
5851000000,0.00368098669994
5884000000,0.0037828362626
5923000000,0.00325761704249
5987000000,0.00248256104824
6011000000,0.00265449025357
6049000000,0.0027390673937
6104000000,0.00266040560538
6128000000,0.00242022142352
6174000000,-0.00162251704904
6220000000,-0.00319195809991
6255000000,-0.0038755881985
6290000000,-0.00373991986702
6340000000,-0.00360194605427
6363000000,-0.000697017847995
6432000000,-0.00174075501269
6448000000,-0.00262951291627
6528000000,-0.00204801032651
6533000000,-0.00188925659194
6582000000,-0.00253646010447
6621000000,-0.00293073261576
6647000000,-0.00190858655853
6698000000,-0.00107761257216
6722000000,-0.000493911514153
6766000000,0.000305246708758
6812000000,-0.00236993890183
6852000000,-0.0016309419475
6896000000,-0.00125685412715
6922000000,-0.000919219843097
6974000000,0.0032451696855
6999000000,0.00445471164397
7050000000,0.00465357280236
7102000000,0.00412232664569
7151000000,0.00132749870153
7167000000,0.000677705911596
7209000000,0.0028939999873
7264000000,0.00274353550901
7283000000,0.00261808528272
7343000000,0.00253027297439
7384000000,0.00400295755722
7413000000,0.00199842190975
7450000000,0.000974265195261
7508000000,0.00110138445093
7519000000,0.00382206925624
7591000000,0.00301663396663
7631000000,0.0019989992934
7657000000,0.00167311620441
7694000000,-0.000527596008017
7732000000,-0.00135787516324
7777000000,-0.001682364393
7823000000,-0.00158441824103
7858000000,-0.0014616894238
7927000000,-0.00233312757396
7933000000,-0.00302218004057
7995000000,-0.0013940511696
8028000000,-0.000832886878258
8060000000,-0.00183037024987
8098000000,-0.00209898945702
8131000000,-0.00207704475705
8185000000,-0.00176401607294
8220000000,-0.00164225515961
8264000000,-0.00144045154172
8316000000,0.00141957069315
